  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.40 GHz

  amostra  ns/operacao   GHz
    12166       0.3379   5.36
    12167       0.3433   5.36
    12168       0.3373   5.36
    12169       0.3376   5.36
    12170       0.3375   5.36
    12171       0.3360   5.36
    12172       0.3380   5.36
    12173       0.3374   5.36
    12174       0.3376   5.36
    12175       0.3374   5.36
    12176       0.3377   5.36
    12177       0.3381   5.36
    12178       0.3376   5.36
    12179       0.3374   5.36
    12180       0.3381   5.36
    12181       0.3365   5.36
    12182       0.3380   5.36
    12183       0.3377   5.36
    12184       0.3373   5.36
    12185       0.3378   5.36
    12186       0.3380   5.36
    12187       0.3367   5.36
    12188       0.3496   5.36
    12189       0.3375   5.36
    12190       0.3362   5.36
    12191       0.3505   5.36
    12192       0.3435   5.36
    12193       0.3358   5.36
    12194       0.3372   5.36
    12195       0.3370   5.36
    12196       0.3375   5.36
    12197       0.3536   5.36
    12198       0.3372   5.36
    12199       0.3380   5.36
    12200       0.3362   5.36
    12201       0.3456   5.36
    12202       0.3395   5.36
    12203       0.3363   5.37
    12204       0.3485   5.37
    12205       0.3371   5.36
    12206       0.3367   5.36
    12207       0.3375   5.36
    12208       0.3379   5.37
    12209       0.3371   5.36
    12210       0.3376   5.36
    12211       0.3379   5.36
    12212       0.3358   5.36
    12213       0.3375   5.36
    12214       0.3365   5.36
    12215       0.3371   5.36
    12216       0.3370   5.36
    12217       0.3436   5.37
    12218       0.3371   5.37
    12219       0.3379   5.37
    12220       0.3377   5.36
    12221       0.3377   5.36
    12222       0.3390   5.36
    12223       0.3459   5.36
    12224       0.3389   5.36
    12225       0.3376   5.36
    12226       0.3471   5.36
    12227       0.3401   5.36
    12228       0.3372   5.36
    12229       0.3372   5.36
    12230       0.3410   5.36
    12231       0.3375   5.36
    12232       0.3375   5.36
    12233       0.3370   5.36
    12234       0.3370   5.36
    12235       0.3509   5.36
    12236       0.3430   5.36
    12237       0.3361   5.36
    12238       0.3377   5.36
    12239       0.3377   5.36
    12240       0.3374   5.36
    12241       0.3378   5.36
    12242       0.3379   5.36
    12243       0.3370   5.36
    12244       0.3377   5.36
    12245       0.3380   5.36
    12246       0.3383   5.36
    12247       0.3370   5.36
    12248       0.3378   5.36
    12249       0.3394   5.36
    12250       0.3375   5.36
    12251       0.3370   5.36
    12252       0.3375   5.36
    12253       0.3369   5.36
    12254       0.3373   5.36
    12255       0.3378   5.36
    12256       0.3374   5.36
    12257       0.3498   5.36
    12258       0.3418   5.36
    12259       0.3366   5.36
    12260       0.3377   5.36
    12261       0.3375   5.36
    12262       0.3364   5.36
    12263       0.3515   5.36
    12264       0.3380   5.36
    12265       0.3374   5.36
    12266       0.3527   5.36
    12267       0.3376   5.36
    12268       0.3375   5.36
    12269       0.3371   5.36
    12270       0.3383   5.36
    12271       0.3380   5.36
    12272       0.3358   5.36
    12273       0.3366   5.36
    12274       0.3384   5.36
    12275       0.3361   5.36
    12276       0.3483   5.36
    12277       0.3376   5.36
    12278       0.3371   5.36
    12279       0.3364   5.36
    12280       0.3372   5.36
    12281       0.3364   5.37
    12282       0.3372   5.37
    12283       0.3379   5.37
    12284       0.3374   5.37
    12285       0.3373   5.37
    12286       0.3375   5.36
    12287       0.3363   5.36
    12288       0.3371   5.36
    12289       0.3433   5.37
    12290       0.3369   5.36
    12291       0.3383   5.36
    12292       0.3380   5.36
    12293       0.3376   5.36
    12294       0.3373   5.36
    12295       0.3452   5.36
    12296       0.3381   5.36
    12297       0.3361   5.36
    12298       0.3373   5.36
    12299       0.3379   5.36
    12300       0.3362   5.37
    12301       0.3368   5.37
    12302       0.3367   5.36
    12303       0.3361   5.36
    12304       0.3378   5.36
    12305       0.3400   5.36
    12306       0.3368   5.36
    12307       0.3377   5.36
    12308       0.3367   5.37
    12309       0.3363   5.37
    12310       0.3380   5.37
    12311       0.3379   5.37
    12312       0.3365   5.36
    12313       0.3505   5.36
    12314       0.3371   5.37
    12315       0.3371   5.36
    12316       0.3370   5.36
    12317       0.3376   5.37
    12318       0.3362   5.36
    12319       0.3378   5.36
    12320       0.3382   5.36
    12321       0.3377   5.36
    12322       0.3368   5.36
    12323       0.3368   5.36
    12324       0.3376   5.37
    12325       0.3364   5.36
    12326       0.3376   5.36
    12327       0.3384   5.36
    12328       0.3360   5.36
    12329       0.3380   5.36
    12330       0.3381   5.37
    12331       0.3364   5.36
    12332       0.3476   5.36
    12333       0.3383   5.36
    12334       0.3370   5.36
    12335       0.3371   5.36
    12336       0.3373   5.36
    12337       0.3364   5.37
    12338       0.3502   5.37
    12339       0.3423   5.37
    12340       0.3365   5.36
    12341       0.3379   5.36
    12342       0.3385   5.36
    12343       0.3381   5.37
    12344       0.3531   5.37
    12345       0.3379   5.36
    12346       0.3374   5.36
    12347       0.3372   5.36
    12348       0.3379   5.36
    12349       0.3386   5.36
    12350       0.3366   5.36
    12351       0.3376   5.36
    12352       0.3367   5.36
    12353       0.3365   5.36
    12354       0.3379   5.36
    12355       0.3370   5.36
    12356       0.3359   5.36
    12357       0.3368   5.36
    12358       0.3407   5.36
    12359       0.3368   5.36
    12360       0.3378   5.36
    12361       0.3379   5.36
    12362       0.3382   5.36
    12363       0.3381   5.36
    12364       0.3375   5.36
    12365       0.3370   5.36
    12366       0.3369   5.36
    12367       0.3369   5.36
    12368       0.3362   5.36
    12369       0.3377   5.36
    12370       0.3373   5.36
    12371       0.3361   5.36
    12372       0.3374   5.36
    12373       0.3369   5.36
    12374       0.3369   5.36
    12375       0.3379   5.36
    12376       0.3379   5.36
    12377       0.3377   5.37
    12378       0.3373   5.36
    12379       0.3469   5.36
    12380       0.3368   5.36
    12381       0.3365   5.36
    12382       0.3378   5.36
    12383       0.3372   5.37
    12384       0.3366   5.37
    12385       0.3373   5.37
    12386       0.3398   5.36
    12387       0.3378   5.36
    12388       0.3377   5.36
    12389       0.3373   5.37
    12390       0.3365   5.36
    12391       0.3500   5.36
    12392       0.3421   5.36
    12393       0.3367   5.36
    12394       0.3372   5.36
    12395       0.3367   5.36
    12396       0.3370   5.36
    12397       0.3527   5.36
    12398       0.3373   5.36
    12399       0.3368   5.36
    12400       0.3385   5.36
    12401       0.3376   5.37
    12402       0.3372   5.37
    12403       0.3363   5.36
    12404       0.3378   5.36
    12405       0.3380   5.36
    12406       0.3375   5.36
    12407       0.3386   5.36
    12408       0.3397   5.36
    12409       0.3362   5.36
    12410       0.3375   5.36
    12411       0.3375   5.37
    12412       0.3365   5.36
    12413       0.3374   5.36
    12414       0.3415   5.37
    12415       0.3365   5.36
    12416       0.3372   5.36
    12417       0.3373   5.36
    12418       0.3366   5.37
    12419       0.3376   5.37
    12420       0.3434   5.37
    12421       0.3376   5.36
    12422       0.3378   5.36
    12423       0.3441   5.36
    12424       0.3369   5.36
    12425       0.3372   5.36
    12426       0.3369   5.36
    12427       0.3365   5.37
    12428       0.3370   5.37
    12429       0.3374   5.37
    12430       0.3373   5.37
    12431       0.3369   5.37
    12432       0.3369   5.37
    12433       0.3386   5.37
    12434       0.3365   5.36
    12435       0.3375   5.36
    12436       0.3373   5.37
    12437       0.3374   5.37
    12438       0.3490   5.37
    12439       0.3374   5.37
    12440       0.3363   5.36
    12441       0.3372   5.36
    12442       0.3373   5.36
    12443       0.3375   5.37
    12444       0.3375   5.37
    12445       0.3426   5.37
    12446       0.3367   5.37
    12447       0.3373   5.37
    12448       0.3433   5.36
    12449       0.3369   5.36
    12450       0.3528   5.36
    12451       0.3376   5.37
    12452       0.3365   5.36
    12453       0.3373   5.36
    12454       0.3374   5.36
    12455       0.3382   5.36
    12456       0.3366   5.36
    12457       0.3376   5.36
    12458       0.3377   5.36
    12459       0.3370   5.37
    12460       0.3374   5.37
    12461       0.3375   5.37
    12462       0.3369   5.36
    12463       0.3375   5.36
    12464       0.3379   5.37
    12465       0.3369   5.36
    12466       0.3374   5.36
    12467       0.3377   5.36
    12468       0.3367   5.37
    12469       0.3382   5.37
    12470       0.3373   5.36
    12471       0.3366   5.36
    12472       0.3379   5.36
    12473       0.3373   5.36
    12474       0.3367   5.36
    12475       0.3373   5.36
    12476       0.3373   5.36
    12477       0.3368   5.36
    12478       0.3529   5.36
    12479       0.3375   5.36
    12480       0.3368   5.36
    12481       0.3375   5.36
    12482       0.3461   5.36
    12483       0.3378   5.36
    12484       0.3360   5.36
    12485       0.3373   5.36
    12486       0.3378   5.36
    12487       0.3367   5.36
    12488       0.3375   5.36
    12489       0.3373   5.37
    12490       0.3373   5.36
    12491       0.3385   5.36
    12492       0.3421   5.36
    12493       0.3366   5.36
    12494       0.3375   5.36
    12495       0.3368   5.36
    12496       0.3370   5.36
    12497       0.3510   5.36
    12498       0.3372   5.36
    12499       0.3354   5.36
    12500       0.3376   5.36
    12501       0.3376   5.36
    12502       0.3374   5.36
    12503       0.3372   5.36
    12504       0.3445   5.37
    12505       0.3369   5.36
    12506       0.3384   5.36
    12507       0.3379   5.36
    12508       0.3368   5.36
    12509       0.3367   5.36
    12510       0.3379   5.36
    12511       0.3391   5.36
    12512       0.3365   5.36
    12513       0.3375   5.36
    12514       0.3373   5.37
    12515       0.3371   5.36
    12516       0.3485   5.36
    12517       0.3410   5.36
    12518       0.3372   5.36
    12519       0.3499   5.36
    12520       0.3422   5.37
    12521       0.3366   5.37
    12522       0.3374   5.37
    12523       0.3373   5.37
    12524       0.3368   5.36
    12525       0.3375   5.36
    12526       0.3445   5.36
    12527       0.3362   5.36
    12528       0.3377   5.36
    12529       0.3373   5.37
    12530       0.3367   5.36
    12531       0.3358   5.36
    12532       0.3460   5.37
    12533       0.3387   5.37
    12534       0.3369   5.36
    12535       0.3371   5.36
    12536       0.3367   5.37
    12537       0.3362   5.36
    12538       0.3376   5.36
    12539       0.3401   5.36
    12540       0.3366   5.36
    12541       0.3375   5.36
    12542       0.3377   5.37
    12543       0.3369   5.37
    12544       0.3379   5.37
    12545       0.3375   5.36
    12546       0.3365   5.36
    12547       0.3375   5.36
    12548       0.3376   5.37
    12549       0.3370   5.36
    12550       0.3373   5.36
    12551       0.3371   5.36
    12552       0.3367   5.37
    12553       0.3369   5.37
    12554       0.3371   5.37
    12555       0.3365   5.36
    12556       0.3526   5.36
    12557       0.3457   5.36
    12558       0.3382   5.37
    12559       0.3359   5.37
    12560       0.3379   5.37
    12561       0.3381   5.36
    12562       0.3364   5.36
    12563       0.3372   5.36
    12564       0.3376   5.36
    12565       0.3359   5.37
    12566       0.3485   5.37
    12567       0.3381   5.37
    12568       0.3366   5.37
    12569       0.3502   5.37
    12570       0.3426   5.36
    12571       0.3362   5.36
    12572       0.3376   5.36
    12573       0.3433   5.36
    12574       0.3373   5.36
    12575       0.3374   5.36
    12576       0.3374   5.37
    12577       0.3369   5.36
    12578       0.3375   5.36
    12579       0.3374   5.36
    12580       0.3372   5.36
    12581       0.3542   5.36
    12582       0.3377   5.36
    12583       0.3380   5.36
    12584       0.3362   5.36
    12585       0.3378   5.36
    12586       0.3378   5.36
    12587       0.3360   5.36
    12588       0.3483   5.36
    12589       0.3368   5.36
    12590       0.3365   5.36
    12591       0.3370   5.36
    12592       0.3373   5.36
    12593       0.3368   5.37
    12594       0.3509   5.37
    12595       0.3375   5.36
    12596       0.3362   5.36
    12597       0.3516   5.36
    12598       0.3370   5.36
    12599       0.3371   5.37
    12600       0.3378   5.37
    12601       0.3378   5.37
    12602       0.3374   5.37
    12603       0.3371   5.36
    12604       0.3374   5.36
    12605       0.3375   5.36
    12606       0.3367   5.37
    12607       0.3374   5.37
    12608       0.3370   5.37
    12609       0.3366   5.37
    12610       0.3371   5.37
    12611       0.3382   5.37
    12612       0.3373   5.37
    12613       0.3373   5.37
    12614       0.3411   5.36
    12615       0.3368   5.36
    12616       0.3382   5.36
    12617       0.3416   5.36
    12618       0.3360   5.37
    12619       0.3370   5.37
    12620       0.3380   5.36
    12621       0.3370   5.36
    12622       0.3379   5.36
    12623       0.3376   5.37
    12624       0.3369   5.36
    12625       0.3377   5.36
    12626       0.3376   5.36
    12627       0.3368   5.36
    12628       0.3373   5.36
    12629       0.3375   5.36
    12630       0.3369   5.36
    12631       0.3540   5.36
    12632       0.3379   5.36
    12633       0.3388   5.37
    12634       0.3375   5.37
    12635       0.3385   5.37
    12636       0.3399   5.36
    12637       0.3368   5.36
    12638       0.3377   5.36
    12639       0.3380   5.36
    12640       0.3374   5.36
    12641       0.3379   5.36
    12642       0.3375   5.36
    12643       0.3368   5.36
    12644       0.3370   5.36
    12645       0.3413   5.36
    12646       0.3364   5.36
    12647       0.3368   5.36
    12648       0.3370   5.36
    12649       0.3359   5.36
    12650       0.3368   5.36
    12651       0.3376   5.37
    12652       0.3367   5.36
    12653       0.3469   5.36
    12654       0.3373   5.36
    12655       0.3356   5.36
    12656       0.3377   5.36
    12657       0.3372   5.37
    12658       0.3371   5.37
    12659       0.3367   5.37
    12660       0.3376   5.37
    12661       0.3384   5.37
    12662       0.3365   5.36
    12663       0.3372   5.36
    12664       0.3395   5.36
    12665       0.3379   5.37
    12666       0.3384   5.37
    12667       0.3402   5.36
    12668       0.3365   5.36
    12669       0.3369   5.36
    12670       0.3365   5.36
    12671       0.3360   5.36
    12672       0.3375   5.36
    12673       0.3376   5.36
    12674       0.3368   5.36
    12675       0.3376   5.36
    12676       0.3432   5.36
    12677       0.3372   5.37
    12678       0.3378   5.37
    12679       0.3440   5.36
    12680       0.3356   5.36
    12681       0.3377   5.36
    12682       0.3380   5.37
    12683       0.3366   5.36
    12684       0.3376   5.36
    12685       0.3459   5.36
    12686       0.3379   5.36
    12687       0.3367   5.36
    12688       0.3468   5.36
    12689       0.3374   5.36
    12690       0.3368   5.36
    12691       0.3476   5.36
    12692       0.3376   5.37
    12693       0.3362   5.36
    12694       0.3372   5.36
    12695       0.3375   5.36
    12696       0.3368   5.36
    12697       0.3497   5.36
    12698       0.3372   5.36
    12699       0.3371   5.37
    12700       0.3372   5.37
    12701       0.3369   5.36
    12702       0.3360   5.36
    12703       0.3370   5.36
    12704       0.3374   5.36
    12705       0.3376   5.37
    12706       0.3531   5.37
    12707       0.3373   5.36
    12708       0.3379   5.37
    12709       0.3368   5.37
    12710       0.3465   5.37
    12711       0.3386   5.37
    12712       0.3373   5.36
    12713       0.3382   5.36
    12714       0.3375   5.36
    12715       0.3370   5.36
    12716       0.3399   5.36
    12717       0.3383   5.36
    12718       0.3365   5.36
    12719       0.3380   5.36
    12720       0.3379   5.36
    12721       0.3368   5.36
    12722       0.3388   5.36
    12723       0.3378   5.36
    12724       0.3365   5.36
    12725       0.3377   5.36
    12726       0.3370   5.36
    12727       0.3361   5.36
    12728       0.3522   5.36
    12729       0.3375   5.36
    12730       0.3369   5.36
    12731       0.3370   5.36
    12732       0.3372   5.36
    12733       0.3364   5.36
    12734       0.3543   5.36
    12735       0.3373   5.36
    12736       0.3374   5.36
    12737       0.3371   5.36
    12738       0.3380   5.36
    12739       0.3399   5.36
    12740       0.3363   5.36
    12741       0.3373   5.36
    12742       0.3409   5.36
    12743       0.3361   5.36
    12744       0.3498   5.36
    12745       0.3379   5.36
    12746       0.3371   5.36
    12747       0.3374   5.36
    12748       0.3376   5.36
    12749       0.3362   5.36
    12750       0.3373   5.36
    12751       0.3371   5.36
    12752       0.3362   5.36
    12753       0.3378   5.36
    12754       0.3383   5.37
    12755       0.3369   5.36
    12756       0.3379   5.36
    12757       0.3375   5.36
    12758       0.3368   5.36
    12759       0.3355   5.36
    12760       0.3376   5.36
    12761       0.3384   5.37
    12762       0.3367   5.36
    12763       0.3377   5.36
    12764       0.3375   5.36
    12765       0.3362   5.36
    12766       0.3374   5.36
    12767       0.3369   5.36
    12768       0.3373   5.36
    12769       0.3379   5.36
    12770       0.3371   5.37
    12771       0.3372   5.37
    12772       0.3373   5.37
    12773       0.3404   5.36
    12774       0.3361   5.36
    12775       0.3379   5.36
    12776       0.3371   5.36
    12777       0.3369   5.36
    12778       0.3372   5.36
    12779       0.3431   5.37
    12780       0.3369   5.36
    12781       0.3383   5.36
    12782       0.3379   5.36
    12783       0.3366   5.36
    12784       0.3369   5.36
    12785       0.3372   5.36
    12786       0.3370   5.36
    12787       0.3372   5.36
    12788       0.3375   5.36
    12789       0.3380   5.36
    12790       0.3362   5.36
    12791       0.3380   5.36
    12792       0.3384   5.36
    12793       0.3373   5.36
    12794       0.3477   5.36
    12795       0.3376   5.37
    12796       0.3366   5.37
    12797       0.3372   5.37
    12798       0.3372   5.36
    12799       0.3365   5.36
    12800       0.3494   5.36
    12801       0.3375   5.36
    12802       0.3371   5.37
    12803       0.3384   5.37
    12804       0.3381   5.36
    12805       0.3366   5.36
    12806       0.3378   5.36
    12807       0.3381   5.36
    12808       0.3366   5.36
    12809       0.3383   5.36
    12810       0.3375   5.36
    12811       0.3370   5.36
    12812       0.3380   5.36
    12813       0.3379   5.36
    12814       0.3365   5.36
    12815       0.3366   5.36
    12816       0.3375   5.36
    12817       0.3372   5.36
    12818       0.3368   5.36
    12819       0.3375   5.36
    12820       0.3382   5.36
    12821       0.3365   5.36
    12822       0.3389   5.36
    12823       0.3371   5.36
    12824       0.3361   5.36
    12825       0.3375   5.36
    12826       0.3400   5.37
    12827       0.3369   5.37
    12828       0.3376   5.37
    12829       0.3379   5.36
    12830       0.3362   5.36
    12831       0.3376   5.36
    12832       0.3421   5.36
    12833       0.3375   5.36
    12834       0.3373   5.36
    12835       0.3435   5.36
    12836       0.3369   5.36
    12837       0.3364   5.36
    12838       0.3374   5.36
    12839       0.3369   5.36
    12840       0.3377   5.36
    12841       0.3373   5.37
    12842       0.3377   5.36
    12843       0.3384   5.36
    12844       0.3376   5.36
    12845       0.3374   5.36
    12846       0.3365   5.36
    12847       0.3378   5.36
    12848       0.3373   5.36
    12849       0.3378   5.37
    12850       0.3379   5.37
    12851       0.3386   5.36
    12852       0.3373   5.36
    12853       0.3487   5.36
    12854       0.3385   5.36
    12855       0.3368   5.36
    12856       0.3378   5.36
    12857       0.3426   5.36
    12858       0.3368   5.36
    12859       0.3377   5.36
    12860       0.3379   5.36
    12861       0.3374   5.36
    12862       0.3376   5.36
    12863       0.3373   5.36
    12864       0.3365   5.36
    12865       0.3375   5.36
    12866       0.3375   5.36
    12867       0.3366   5.36
    12868       0.3382   5.36
    12869       0.3379   5.36
    12870       0.3382   5.36
    12871       0.3373   5.36
    12872       0.3375   5.36
    12873       0.3381   5.36
    12874       0.3369   5.36
    12875       0.3373   5.36
    12876       0.3388   5.36
    12877       0.3368   5.36
    12878       0.3476   5.36
    12879       0.3377   5.36
    12880       0.3366   5.36
    12881       0.3493   5.36
    12882       0.3369   5.36
    12883       0.3361   5.36
    12884       0.3376   5.36
    12885       0.3371   5.36
    12886       0.3373   5.36
    12887       0.3516   5.36
    12888       0.3372   5.36
    12889       0.3367   5.36
    12890       0.3374   5.36
    12891       0.3380   5.36
    12892       0.3379   5.36
    12893       0.3386   5.36
    12894       0.3381   5.36
    12895       0.3367   5.36
    12896       0.3359   5.36
    12897       0.3371   5.36
    12898       0.3375   5.36
    12899       0.3359   5.36
    12900       0.3370   5.36
    12901       0.3369   5.37
    12902       0.3377   5.36
    12903       0.3389   5.36
    12904       0.3386   5.36
    12905       0.3371   5.36
    12906       0.3380   5.36
    12907       0.3407   5.36
    12908       0.3359   5.36
    12909       0.3370   5.36
    12910       0.3376   5.36
    12911       0.3374   5.37
    12912       0.3376   5.37
    12913       0.3426   5.37
    12914       0.3372   5.36
    12915       0.3378   5.36
    12916       0.3379   5.36
    12917       0.3362   5.36
    12918       0.3521   5.36
    12919       0.3372   5.36
    12920       0.3370   5.37
    12921       0.3380   5.37
    12922       0.3374   5.37
    12923       0.3377   5.36
    12924       0.3362   5.36
    12925       0.3375   5.36
    12926       0.3381   5.36
    12927       0.3370   5.36
    12928       0.3368   5.36
    12929       0.3369   5.36
    12930       0.3366   5.36
    12931       0.3381   5.36
    12932       0.3378   5.37
    12933       0.3374   5.36
    12934       0.3494   5.36
    12935       0.3375   5.36
    12936       0.3378   5.36
    12937       0.3377   5.36
    12938       0.3375   5.36
    12939       0.3364   5.36
    12940       0.3380   5.36
    12941       0.3374   5.36
    12942       0.3372   5.36
    12943       0.3372   5.36
    12944       0.3441   5.37
    12945       0.3366   5.37
    12946       0.3536   5.37
    12947       0.3466   5.36
    12948       0.3380   5.36
    12949       0.3367   5.36
    12950       0.3379   5.36
    12951       0.3370   5.37
    12952       0.3366   5.36
    12953       0.3482   5.36
    12954       0.3381   5.37
    12955       0.3365   5.36
    12956       0.3371   5.36
    12957       0.3420   5.36
    12958       0.3370   5.36
    12959       0.3382   5.36
    12960       0.3379   5.36
    12961       0.3365   5.36
    12962       0.3372   5.36
    12963       0.3373   5.36
    12964       0.3362   5.36
    12965       0.3516   5.36
    12966       0.3449   5.36
    12967       0.3367   5.37
    12968       0.3373   5.37
    12969       0.3372   5.36
    12970       0.3366   5.36
    12971       0.3368   5.37
    12972       0.3372   5.37
    12973       0.3371   5.37
    12974       0.3367   5.36
    12975       0.3368   5.36
    12976       0.3364   5.36
    12977       0.3355   5.36
    12978       0.3377   5.36
    12979       0.3381   5.37
    12980       0.3368   5.36
    12981       0.3377   5.36
    12982       0.3372   5.36
    12983       0.3367   5.37
    12984       0.3496   5.37
    12985       0.3413   5.36
    12986       0.3373   5.36
    12987       0.3372   5.36
    12988       0.3371   5.37
    12989       0.3369   5.37
    12990       0.3526   5.37
    12991       0.3375   5.36
    12992       0.3365   5.36
    12993       0.3372   5.36
    12994       0.3376   5.37
    12995       0.3368   5.37
    12996       0.3376   5.37
    12997       0.3466   5.36
    12998       0.3382   5.36
    12999       0.3354   5.36
    13000       0.3373   5.36
    13001       0.3381   5.36
    13002       0.3372   5.36
    13003       0.3378   5.36
    13004       0.3405   5.36
    13005       0.3371   5.36
    13006       0.3377   5.36
    13007       0.3376   5.36
    13008       0.3369   5.36
    13009       0.3370   5.36
    13010       0.3413   5.36
    13011       0.3366   5.36
    13012       0.3373   5.36
    13013       0.3379   5.36
    13014       0.3375   5.36
    13015       0.3518   5.36
    13016       0.3369   5.36
    13017       0.3361   5.36
    13018       0.3370   5.36
    13019       0.3374   5.36
    13020       0.3366   5.36
    13021       0.3379   5.36
    13022       0.3461   5.36
    13023       0.3382   5.36
    13024       0.3358   5.36
    13025       0.3471   5.36
    13026       0.3364   5.37
    13027       0.3366   5.37
    13028       0.3375   5.37
    13029       0.3377   5.37
    13030       0.3368   5.37
    13031       0.3487   5.37
    13032       0.3371   5.36
    13033       0.3369   5.37
    13034       0.3505   5.37
    13035       0.3375   5.37
    13036       0.3371   5.36
    13037       0.3383   5.36
    13038       0.3373   5.37
    13039       0.3372   5.36
    13040       0.3376   5.36
    13041       0.3370   5.36
    13042       0.3374   5.36
    13043       0.3373   5.36
    13044       0.3378   5.37
    13045       0.3373   5.36
    13046       0.3369   5.36
    13047       0.3372   5.36
    13048       0.3391   5.36
    13049       0.3371   5.37
    13050       0.3371   5.37
    13051       0.3376   5.36
    13052       0.3375   5.36
    13053       0.3373   5.36
    13054       0.3371   5.36
    13055       0.3366   5.36
    13056       0.3372   5.36
    13057       0.3408   5.36
    13058       0.3360   5.36
    13059       0.3373   5.36
    13060       0.3374   5.37
    13061       0.3372   5.36
    13062       0.3384   5.36
    13063       0.3382   5.36
    13064       0.3362   5.36
    13065       0.3369   5.36
    13066       0.3431   5.36
    13067       0.3368   5.36
    13068       0.3383   5.36
    13069       0.3381   5.36
    13070       0.3369   5.36
    13071       0.3379   5.36
    13072       0.3455   5.37
    13073       0.3381   5.37
    13074       0.3369   5.36
    13075       0.3371   5.36
    13076       0.3380   5.36
    13077       0.3359   5.36
    13078       0.3370   5.36
    13079       0.3387   5.36
    13080       0.3363   5.36
    13081       0.3369   5.36
    13082       0.3396   5.36
    13083       0.3371   5.36
    13084       0.3498   5.36
    13085       0.3373   5.36
    13086       0.3360   5.36
    13087       0.3368   5.36
    13088       0.3369   5.36
    13089       0.3368   5.36
    13090       0.3378   5.36
    13091       0.3380   5.37
    13092       0.3362   5.37
    13093       0.3383   5.37
    13094       0.3375   5.36
    13095       0.3367   5.36
    13096       0.3374   5.36
    13097       0.3373   5.36
    13098       0.3364   5.36
    13099       0.3374   5.36
    13100       0.3372   5.36
    13101       0.3372   5.36
    13102       0.3373   5.36
    13103       0.3379   5.37
    13104       0.3375   5.36
    13105       0.3365   5.36
    13106       0.3372   5.36
    13107       0.3381   5.36
    13108       0.3369   5.37
    13109       0.3371   5.37
    13110       0.3367   5.36
    13111       0.3368   5.37
    13112       0.3373   5.37
    13113       0.3381   5.37
    13114       0.3361   5.37
    13115       0.3378   5.37
    13116       0.3376   5.36
    13117       0.3350   5.36
    13118       0.3498   5.36
    13119       0.3373   5.37
    13120       0.3370   5.36
    13121       0.3376   5.36
    13122       0.3371   5.37
    13123       0.3357   5.36
    13124       0.3526   5.36
    13125       0.3374   5.36
    13126       0.3364   5.36
    13127       0.3531   5.36
    13128       0.3375   5.37
    13129       0.3379   5.37
    13130       0.3369   5.37
    13131       0.3372   5.37
    13132       0.3376   5.36
    13133       0.3368   5.36
    13134       0.3377   5.36
    13135       0.3369   5.36
    13136       0.3367   5.37
    13137       0.3374   5.37
    13138       0.3367   5.37
    13139       0.3362   5.37
    13140       0.3378   5.37
    13141       0.3415   5.37
    13142       0.3358   5.36
    13143       0.3375   5.36
    13144       0.3372   5.36
    13145       0.3357   5.37
    13146       0.3373   5.37
    13147       0.3380   5.37
    13148       0.3368   5.36
    13149       0.3370   5.36
    13150       0.3373   5.37
    13151       0.3366   5.36
    13152       0.3377   5.36
    13153       0.3372   5.36
    13154       0.3367   5.37
    13155       0.3367   5.37
    13156       0.3367   5.37
    13157       0.3360   5.36
    13158       0.3370   5.36
    13159       0.3367   5.36
    13160       0.3372   5.37
    13161       0.3378   5.37
    13162       0.3467   5.37
    13163       0.3376   5.37
    13164       0.3369   5.36
    13165       0.3375   5.36
    13166       0.3371   5.36
    13167       0.3364   5.37
    13168       0.3378   5.37
    13169       0.3411   5.37
    13170       0.3367   5.36
    13171       0.3381   5.36
    13172       0.3371   5.36
    13173       0.3367   5.36
    13174       0.3373   5.36
    13175       0.3378   5.36
    13176       0.3367   5.36
    13177       0.3509   5.36
    13178       0.3434   5.37
    13179       0.3366   5.37
    13180       0.3375   5.37
    13181       0.3369   5.36
    13182       0.3361   5.37
    13183       0.3535   5.37
    13184       0.3374   5.37
    13185       0.3388   5.37
    13186       0.3373   5.36
    13187       0.3384   5.36
    13188       0.3391   5.37
    13189       0.3365   5.36
    13190       0.3372   5.36
    13191       0.3373   5.36
    13192       0.3364   5.36
    13193       0.3377   5.36
    13194       0.3373   5.37
    13195       0.3367   5.36
    13196       0.3371   5.36
    13197       0.3370   5.36
    13198       0.3364   5.37
    13199       0.3370   5.37
    13200       0.3369   5.37
    13201       0.3359   5.37
    13202       0.3377   5.37
    13203       0.3378   5.37
    13204       0.3366   5.36
    13205       0.3368   5.36
    13206       0.3368   5.37
    13207       0.3371   5.37
    13208       0.3528   5.37
    13209       0.3374   5.37
    13210       0.3369   5.36
    13211       0.3369   5.37
    13212       0.3381   5.37
    13213       0.3392   5.37
    13214       0.3369   5.36
    13215       0.3377   5.36
    13216       0.3372   5.36
    13217       0.3361   5.36
    13218       0.3371   5.36
    13219       0.3374   5.36
    13220       0.3367   5.37
    13221       0.3375   5.37
    13222       0.3406   5.37
    13223       0.3368   5.37
    13224       0.3376   5.37
    13225       0.3371   5.37
    13226       0.3361   5.36
    13227       0.3373   5.36
    13228       0.3370   5.36
    13229       0.3373   5.37
    13230       0.3383   5.37
    13231       0.3379   5.37
