repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
21,15,25.11,simetrico,512,15925624,4391800000,2000000,1.8131
21,15,26.07,simetrico,512,17209852,4391800000,2000000,1.9593
21,16,25.11,simetrico,64,16006540,4391800000,2000000,1.8223
21,16,26.07,simetrico,64,17143676,4391800000,2000000,1.9518
21,17,25.11,assimetrico,256,26659292,4391800000,2000000,3.0351
21,17,26.07,assimetrico,256,27368396,4391800000,2000000,3.1159
21,18,25.11,simetrico,0,18340740,4391800000,2000000,2.0881
21,18,26.07,simetrico,0,18808592,4391800000,2000000,2.1413
21,19,25.11,simetrico,96,15930728,4391800000,2000000,1.8137
21,19,26.07,simetrico,96,17147460,4391800000,2000000,1.9522
21,20,25.11,assimetrico,128,28031784,4391800000,2000000,3.1914
21,20,26.07,assimetrico,128,29754120,4391800000,2000000,3.3875
