  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3150 ns  (3.17 GHz)
  frequencia lida do sysfs no mesmo instante:         5.41 GHz

  amostra  ns/operacao   GHz
     8224       0.3343   5.36
     8225       0.3349   5.36
     8226       0.3341   5.36
     8227       0.3347   5.36
     8228       0.3340   5.36
     8229       0.3340   5.36
     8230       0.3349   5.36
     8231       0.3346   5.36
     8232       0.3350   5.36
     8233       0.3345   5.36
     8234       0.3353   5.36
     8235       0.3356   5.36
     8236       0.3346   5.36
     8237       0.3345   5.36
     8238       0.3342   5.36
     8239       0.3344   5.36
     8240       0.3346   5.36
     8241       0.3345   5.36
     8242       0.3336   5.36
     8243       0.3346   5.36
     8244       0.3347   5.36
     8245       0.3337   5.36
     8246       0.3341   5.36
     8247       0.3342   5.36
     8248       0.3337   5.36
     8249       0.3347   5.36
     8250       0.3372   5.36
     8251       0.3341   5.37
     8252       0.3351   5.37
     8253       0.3352   5.37
     8254       0.3340   5.36
     8255       0.3349   5.36
     8256       0.3350   5.36
     8257       0.3336   5.36
     8258       0.3347   5.36
     8259       0.3352   5.36
     8260       0.3345   5.36
     8261       0.3344   5.36
     8262       0.3345   5.36
     8263       0.3340   5.37
     8264       0.3348   5.37
     8265       0.3351   5.36
     8266       0.3336   5.36
     8267       0.3350   5.36
     8268       0.3346   5.37
     8269       0.3344   5.36
     8270       0.3347   5.36
     8271       0.3350   5.36
     8272       0.3345   5.36
     8273       0.3350   5.36
     8274       0.3351   5.37
     8275       0.3337   5.36
     8276       0.3346   5.36
     8277       0.3349   5.36
     8278       0.3338   5.36
     8279       0.3352   5.36
     8280       0.3349   5.36
     8281       0.3343   5.36
     8282       0.3349   5.36
     8283       0.3447   5.36
     8284       0.3339   5.36
     8285       0.3350   5.36
     8286       0.3358   5.36
     8287       0.3346   5.36
     8288       0.3339   5.36
     8289       0.3343   5.36
     8290       0.3344   5.36
     8291       0.3346   5.36
     8292       0.3350   5.36
     8293       0.3345   5.36
     8294       0.3346   5.36
     8295       0.3355   5.36
     8296       0.3358   5.36
     8297       0.3344   5.36
     8298       0.3346   5.36
     8299       0.3351   5.36
     8300       0.3340   5.36
     8301       0.3349   5.36
     8302       0.3350   5.36
     8303       0.3334   5.36
     8304       0.3346   5.36
     8305       0.3353   5.36
     8306       0.3338   5.36
     8307       0.3347   5.36
     8308       0.3351   5.36
     8309       0.3344   5.36
     8310       0.3348   5.36
     8311       0.3347   5.36
     8312       0.3339   5.36
     8313       0.3349   5.36
     8314       0.3348   5.36
     8315       0.3344   5.36
     8316       0.3341   5.36
     8317       0.3344   5.36
     8318       0.3333   5.36
     8319       0.3347   5.36
     8320       0.3348   5.36
     8321       0.3334   5.36
     8322       0.3344   5.36
     8323       0.3348   5.36
     8324       0.3331   5.36
     8325       0.3339   5.36
     8326       0.3345   5.36
     8327       0.3343   5.36
     8328       0.3348   5.36
     8329       0.3347   5.36
     8330       0.3350   5.36
     8331       0.3347   5.36
     8332       0.3353   5.36
     8333       0.3340   5.37
     8334       0.3350   5.37
     8335       0.3350   5.37
     8336       0.3345   5.36
     8337       0.3347   5.36
     8338       0.3370   5.36
     8339       0.3342   5.36
     8340       0.3347   5.36
     8341       0.3349   5.36
     8342       0.3342   5.36
     8343       0.3337   5.36
     8344       0.3350   5.36
     8345       0.3347   5.36
     8346       0.3349   5.36
     8347       0.3343   5.36
     8348       0.3344   5.36
     8349       0.3348   5.36
     8350       0.3349   5.36
     8351       0.3341   5.36
     8352       0.3347   5.36
     8353       0.3345   5.36
     8354       0.3356   5.36
     8355       0.3338   5.36
     8356       0.3342   5.36
     8357       0.3348   5.36
     8358       0.3340   5.36
     8359       0.3344   5.36
     8360       0.3349   5.36
     8361       0.3342   5.36
     8362       0.3349   5.36
     8363       0.3338   5.36
     8364       0.3334   5.36
     8365       0.3344   5.36
     8366       0.3349   5.36
     8367       0.3338   5.36
     8368       0.3346   5.36
     8369       0.3347   5.36
     8370       0.3346   5.36
     8371       0.3344   5.36
     8372       0.3354   5.36
     8373       0.3348   5.36
     8374       0.3348   5.36
     8375       0.3343   5.36
     8376       0.3344   5.36
     8377       0.3347   5.36
     8378       0.3346   5.36
     8379       0.3339   5.36
     8380       0.3344   5.36
     8381       0.3348   5.36
     8382       0.3339   5.36
     8383       0.3342   5.36
     8384       0.3351   5.36
     8385       0.3347   5.36
     8386       0.3346   5.36
     8387       0.3340   5.36
     8388       0.3333   5.36
     8389       0.3346   5.36
     8390       0.3343   5.37
     8391       0.3332   5.36
     8392       0.3340   5.36
     8393       0.3344   5.36
     8394       0.3347   5.36
     8395       0.3350   5.36
     8396       0.3347   5.37
     8397       0.3346   5.36
     8398       0.3353   5.36
     8399       0.3346   5.36
     8400       0.3335   5.36
     8401       0.3353   5.36
     8402       0.3350   5.36
     8403       0.3341   5.36
     8404       0.3347   5.36
     8405       0.3345   5.36
     8406       0.3346   5.36
     8407       0.3353   5.36
     8408       0.3349   5.36
     8409       0.3342   5.36
     8410       0.3345   5.36
     8411       0.3346   5.36
     8412       0.3336   5.36
     8413       0.3346   5.36
     8414       0.3352   5.36
     8415       0.3357   5.36
     8416       0.3348   5.36
     8417       0.3344   5.36
     8418       0.3341   5.36
     8419       0.3352   5.36
     8420       0.3348   5.36
     8421       0.3337   5.36
     8422       0.3345   5.36
     8423       0.3342   5.36
     8424       0.3349   5.36
     8425       0.3341   5.36
     8426       0.3347   5.36
     8427       0.3347   5.36
     8428       0.3342   5.36
     8429       0.3343   5.36
     8430       0.3342   5.36
     8431       0.3338   5.36
     8432       0.3352   5.36
     8433       0.3357   5.36
     8434       0.3341   5.36
     8435       0.3352   5.36
     8436       0.3351   5.36
     8437       0.3335   5.36
     8438       0.3349   5.36
     8439       0.3347   5.36
     8440       0.3340   5.36
     8441       0.3348   5.36
     8442       0.3343   5.36
     8443       0.3338   5.36
     8444       0.3348   5.36
     8445       0.3346   5.36
     8446       0.3351   5.36
     8447       0.3349   5.36
     8448       0.3349   5.36
     8449       0.3348   5.36
     8450       0.3341   5.36
     8451       0.3341   5.36
     8452       0.3341   5.36
     8453       0.3347   5.36
     8454       0.3348   5.36
     8455       0.3337   5.36
     8456       0.3343   5.36
     8457       0.3345   5.36
     8458       0.3341   5.36
     8459       0.3347   5.36
     8460       0.3346   5.36
     8461       0.3344   5.36
     8462       0.3342   5.36
     8463       0.3344   5.36
     8464       0.3338   5.36
     8465       0.3355   5.36
     8466       0.3351   5.36
     8467       0.3343   5.36
     8468       0.3341   5.36
     8469       0.3339   5.36
     8470       0.3338   5.36
     8471       0.3343   5.36
     8472       0.3349   5.36
     8473       0.3331   5.36
     8474       0.3348   5.36
     8475       0.3344   5.36
     8476       0.3343   5.36
     8477       0.3353   5.36
     8478       0.3351   5.36
     8479       0.3344   5.36
     8480       0.3351   5.36
     8481       0.3344   5.36
     8482       0.3335   5.36
     8483       0.3339   5.36
     8484       0.3348   5.36
     8485       0.3341   5.36
     8486       0.3343   5.36
     8487       0.3353   5.36
     8488       0.3345   5.36
     8489       0.3334   5.36
     8490       0.3348   5.36
     8491       0.3349   5.36
     8492       0.3344   5.36
     8493       0.3349   5.36
     8494       0.3348   5.36
     8495       0.3337   5.36
     8496       0.3342   5.36
     8497       0.3345   5.36
     8498       0.3346   5.36
     8499       0.3346   5.36
     8500       0.3350   5.36
     8501       0.3341   5.36
     8502       0.3354   5.36
     8503       0.3356   5.36
     8504       0.3346   5.36
     8505       0.3343   5.36
     8506       0.3350   5.36
     8507       0.3350   5.36
     8508       0.3348   5.36
     8509       0.3344   5.36
     8510       0.3337   5.36
     8511       0.3349   5.36
     8512       0.3351   5.36
     8513       0.3330   5.36
     8514       0.3336   5.36
     8515       0.3350   5.36
     8516       0.3348   5.36
     8517       0.3352   5.36
     8518       0.3345   5.36
     8519       0.3340   5.36
     8520       0.3342   5.36
     8521       0.3345   5.36
     8522       0.3339   5.36
     8523       0.3339   5.36
     8524       0.3344   5.36
     8525       0.3341   5.36
     8526       0.3335   5.36
     8527       0.3342   5.36
     8528       0.3325   5.36
     8529       0.3347   5.36
     8530       0.3349   5.36
     8531       0.3346   5.36
     8532       0.3354   5.36
     8533       0.3353   5.36
     8534       0.3351   5.36
     8535       0.3342   5.36
     8536       0.3357   5.36
     8537       0.3335   5.36
     8538       0.3337   5.36
     8539       0.3349   5.36
     8540       0.3343   5.36
     8541       0.3351   5.36
     8542       0.3351   5.36
     8543       0.3344   5.36
     8544       0.3347   5.36
     8545       0.3356   5.36
     8546       0.3351   5.36
     8547       0.3348   5.36
     8548       0.3346   5.36
     8549       0.3344   5.36
     8550       0.3344   5.36
     8551       0.3342   5.35
     8552       0.3338   5.35
     8553       0.3339   5.36
     8554       0.3350   5.36
     8555       0.3348   5.36
     8556       0.3335   5.36
     8557       0.3340   5.36
     8558       0.3347   5.36
     8559       0.3345   5.36
     8560       0.3351   5.36
     8561       0.3353   5.36
     8562       0.3337   5.36
     8563       0.3343   5.36
     8564       0.3349   5.35
     8565       0.3337   5.36
     8566       0.3345   5.36
     8567       0.3349   5.36
     8568       0.3347   5.36
     8569       0.3352   5.36
     8570       0.3341   5.36
     8571       0.3340   5.35
     8572       0.3342   5.35
     8573       0.3338   5.36
     8574       0.3341   5.36
     8575       0.3354   5.36
     8576       0.3346   5.36
     8577       0.3343   5.36
     8578       0.3347   5.36
     8579       0.3353   5.36
     8580       0.3347   5.36
     8581       0.3444   5.36
     8582       0.3344   5.36
     8583       0.3335   5.36
     8584       0.3344   5.36
     8585       0.3351   5.36
     8586       0.3342   5.36
     8587       0.3352   5.36
     8588       0.3353   5.36
     8589       0.3356   5.36
     8590       0.3347   5.36
     8591       0.3348   5.36
     8592       0.3338   5.36
     8593       0.3348   5.36
     8594       0.3347   5.36
     8595       0.3339   5.36
     8596       0.3339   5.36
     8597       0.3341   5.35
     8598       0.3338   5.36
     8599       0.3344   5.36
     8600       0.3347   5.36
     8601       0.3337   5.36
     8602       0.3352   5.36
     8603       0.3347   5.36
     8604       0.3341   5.36
     8605       0.3346   5.36
     8606       0.3351   5.36
     8607       0.3340   5.36
     8608       0.3343   5.36
     8609       0.3347   5.36
     8610       0.3340   5.36
     8611       0.3346   5.36
     8612       0.3345   5.36
     8613       0.3349   5.36
     8614       0.3343   5.36
     8615       0.3345   5.36
     8616       0.3345   5.36
     8617       0.3338   5.36
     8618       0.3347   5.36
     8619       0.3351   5.36
     8620       0.3340   5.36
     8621       0.3341   5.36
     8622       0.3344   5.36
     8623       0.3335   5.36
     8624       0.3344   5.36
     8625       0.3350   5.37
     8626       0.3342   5.37
     8627       0.3352   5.37
     8628       0.3354   5.36
     8629       0.3339   5.36
     8630       0.3352   5.36
     8631       0.3350   5.36
     8632       0.3342   5.36
     8633       0.3346   5.36
     8634       0.3351   5.36
     8635       0.3343   5.36
     8636       0.3352   5.36
     8637       0.3348   5.36
     8638       0.3343   5.36
     8639       0.3343   5.36
     8640       0.3355   5.36
     8641       0.3344   5.36
     8642       0.3350   5.36
     8643       0.3351   5.36
     8644       0.3348   5.36
     8645       0.3346   5.36
     8646       0.3344   5.36
     8647       0.3343   5.36
     8648       0.3344   5.36
     8649       0.3347   5.36
     8650       0.3339   5.36
     8651       0.3349   5.36
     8652       0.3346   5.36
     8653       0.3339   5.36
     8654       0.3346   5.36
     8655       0.3346   5.36
     8656       0.3339   5.36
     8657       0.3340   5.36
     8658       0.3346   5.36
     8659       0.3343   5.36
     8660       0.3352   5.36
     8661       0.3355   5.36
     8662       0.3343   5.36
     8663       0.3353   5.36
     8664       0.3343   5.36
     8665       0.3344   5.36
     8666       0.3348   5.36
     8667       0.3343   5.36
     8668       0.3337   5.36
     8669       0.3341   5.36
     8670       0.3349   5.36
     8671       0.3339   5.36
     8672       0.3346   5.36
     8673       0.3348   5.36
     8674       0.3348   5.36
     8675       0.3347   5.36
     8676       0.3348   5.36
     8677       0.3347   5.36
     8678       0.3340   5.36
     8679       0.3347   5.36
     8680       0.3346   5.36
     8681       0.3339   5.36
     8682       0.3347   5.36
     8683       0.3339   5.36
     8684       0.3338   5.36
     8685       0.3345   5.36
     8686       0.3344   5.36
     8687       0.3336   5.36
     8688       0.3343   5.36
     8689       0.3351   5.36
     8690       0.3346   5.36
     8691       0.3350   5.36
     8692       0.3352   5.36
     8693       0.3350   5.36
     8694       0.3346   5.36
     8695       0.3348   5.36
     8696       0.3345   5.36
     8697       0.3350   5.36
     8698       0.3341   5.36
     8699       0.3345   5.36
     8700       0.3349   5.36
     8701       0.3346   5.36
     8702       0.3338   5.36
     8703       0.3343   5.36
     8704       0.3341   5.36
     8705       0.3344   5.36
     8706       0.3344   5.36
     8707       0.3338   5.36
     8708       0.3337   5.36
     8709       0.3341   5.36
     8710       0.3349   5.36
     8711       0.3349   5.36
     8712       0.3352   5.36
     8713       0.3348   5.36
     8714       0.3342   5.36
     8715       0.3346   5.36
     8716       0.3352   5.36
     8717       0.3344   5.36
     8718       0.3349   5.36
     8719       0.3341   5.36
     8720       0.3344   5.36
     8721       0.3350   5.36
     8722       0.3347   5.36
     8723       0.3332   5.36
     8724       0.3352   5.36
     8725       0.3357   5.36
     8726       0.3339   5.36
     8727       0.3344   5.36
     8728       0.3348   5.36
     8729       0.3337   5.36
     8730       0.3348   5.36
     8731       0.3346   5.36
     8732       0.3341   5.36
     8733       0.3346   5.36
     8734       0.3342   5.36
     8735       0.3330   5.36
     8736       0.3350   5.36
     8737       0.3350   5.36
     8738       0.3339   5.36
     8739       0.3347   5.36
     8740       0.3345   5.36
     8741       0.3335   5.36
     8742       0.3347   5.36
     8743       0.3351   5.36
     8744       0.3357   5.36
     8745       0.3349   5.36
     8746       0.3348   5.36
     8747       0.3352   5.36
     8748       0.3346   5.36
     8749       0.3345   5.36
     8750       0.3345   5.36
     8751       0.3348   5.36
     8752       0.3354   5.36
     8753       0.3349   5.36
     8754       0.3338   5.36
     8755       0.3348   5.36
     8756       0.3347   5.36
     8757       0.3341   5.36
     8758       0.3344   5.36
     8759       0.3350   5.36
     8760       0.3337   5.36
     8761       0.3351   5.36
     8762       0.3352   5.36
     8763       0.3342   5.36
     8764       0.3347   5.36
     8765       0.3353   5.36
     8766       0.3339   5.36
     8767       0.3348   5.36
     8768       0.3353   5.36
     8769       0.3342   5.36
     8770       0.3355   5.36
     8771       0.3350   5.36
     8772       0.3345   5.36
     8773       0.3347   5.36
     8774       0.3351   5.36
     8775       0.3337   5.36
     8776       0.3344   5.36
     8777       0.3346   5.36
     8778       0.3334   5.35
     8779       0.3352   5.35
     8780       0.3351   5.36
     8781       0.3341   5.36
     8782       0.3351   5.36
     8783       0.3343   5.36
     8784       0.3339   5.35
     8785       0.3347   5.35
     8786       0.3341   5.36
     8787       0.3339   5.36
     8788       0.3352   5.36
     8789       0.3351   5.36
     8790       0.3342   5.36
     8791       0.3347   5.36
     8792       0.3343   5.36
     8793       0.3338   5.35
     8794       0.3347   5.35
     8795       0.3341   5.36
     8796       0.3334   5.36
     8797       0.3347   5.36
     8798       0.3350   5.36
     8799       0.3349   5.36
     8800       0.3334   5.36
     8801       0.3347   5.36
     8802       0.3343   5.36
     8803       0.3353   5.36
     8804       0.3354   5.36
     8805       0.3354   5.36
     8806       0.3337   5.36
     8807       0.3343   5.36
     8808       0.3344   5.36
     8809       0.3342   5.36
     8810       0.3345   5.36
     8811       0.3353   5.36
     8812       0.3341   5.36
     8813       0.3340   5.36
     8814       0.3344   5.36
     8815       0.3345   5.36
     8816       0.3349   5.36
     8817       0.3343   5.36
     8818       0.3334   5.36
     8819       0.3343   5.36
     8820       0.3345   5.36
     8821       0.3334   5.36
     8822       0.3403   5.36
     8823       0.3342   5.36
     8824       0.3339   5.36
     8825       0.3346   5.36
     8826       0.3349   5.36
     8827       0.3348   5.36
     8828       0.3343   5.36
     8829       0.3340   5.36
     8830       0.3335   5.36
     8831       0.3347   5.36
     8832       0.3342   5.36
     8833       0.3344   5.36
     8834       0.3346   5.36
     8835       0.3351   5.36
     8836       0.3348   5.36
     8837       0.3351   5.36
     8838       0.3347   5.36
     8839       0.3338   5.36
     8840       0.3347   5.36
     8841       0.3347   5.36
     8842       0.3344   5.36
     8843       0.3351   5.36
     8844       0.3349   5.36
     8845       0.3342   5.36
     8846       0.3344   5.36
     8847       0.3347   5.36
     8848       0.3345   5.36
     8849       0.3350   5.36
     8850       0.3349   5.36
     8851       0.3345   5.36
     8852       0.3352   5.36
     8853       0.3351   5.36
     8854       0.3346   5.36
     8855       0.3350   5.36
     8856       0.3345   5.36
     8857       0.3341   5.36
     8858       0.3351   5.36
     8859       0.3349   5.36
     8860       0.3352   5.36
     8861       0.3349   5.36
     8862       0.3345   5.36
     8863       0.3348   5.35
     8864       0.3346   5.35
     8865       0.3347   5.35
     8866       0.3335   5.36
     8867       0.3333   5.36
     8868       0.3341   5.36
     8869       0.3341   5.36
     8870       0.3351   5.36
     8871       0.3352   5.36
     8872       0.3349   5.36
     8873       0.3340   5.36
     8874       0.3345   5.36
     8875       0.3349   5.36
     8876       0.3340   5.36
     8877       0.3350   5.36
     8878       0.3349   5.36
     8879       0.3328   5.36
     8880       0.3347   5.36
     8881       0.3345   5.36
     8882       0.3342   5.36
     8883       0.3350   5.36
     8884       0.3344   5.36
     8885       0.3333   5.36
     8886       0.3345   5.36
     8887       0.3344   5.36
     8888       0.3340   5.36
     8889       0.3346   5.36
     8890       0.3349   5.35
     8891       0.3331   5.36
     8892       0.3345   5.36
     8893       0.3339   5.36
     8894       0.3339   5.36
     8895       0.3347   5.36
     8896       0.3355   5.36
     8897       0.3348   5.36
     8898       0.3353   5.36
     8899       0.3351   5.36
     8900       0.3343   5.36
     8901       0.3348   5.36
     8902       0.3348   5.35
     8903       0.3345   5.35
     8904       0.3434   5.35
     8905       0.3344   5.36
     8906       0.3340   5.36
     8907       0.3349   5.36
     8908       0.3353   5.36
     8909       0.3342   5.36
     8910       0.3351   5.36
     8911       0.3344   5.36
     8912       0.3339   5.36
     8913       0.3349   5.36
     8914       0.3348   5.36
     8915       0.3340   5.36
     8916       0.3350   5.36
     8917       0.3349   5.36
     8918       0.3342   5.36
     8919       0.3349   5.36
     8920       0.3347   5.36
     8921       0.3341   5.36
     8922       0.3346   5.36
     8923       0.3348   5.36
     8924       0.3336   5.36
     8925       0.3348   5.36
     8926       0.3349   5.36
     8927       0.3345   5.36
     8928       0.3344   5.36
     8929       0.3346   5.36
     8930       0.3347   5.36
     8931       0.3335   5.36
     8932       0.3340   5.36
     8933       0.3346   5.36
     8934       0.3341   5.36
     8935       0.3348   5.36
     8936       0.3353   5.36
     8937       0.3335   5.36
     8938       0.3344   5.36
     8939       0.3354   5.36
     8940       0.3342   5.36
     8941       0.3347   5.36
     8942       0.3351   5.36
     8943       0.3341   5.36
     8944       0.3350   5.36
     8945       0.3348   5.36
     8946       0.3339   5.36
     8947       0.3346   5.36
     8948       0.3338   5.36
     8949       0.3344   5.36
     8950       0.3344   5.36
     8951       0.3347   5.36
     8952       0.3334   5.36
     8953       0.3339   5.36
     8954       0.3344   5.36
     8955       0.3336   5.36
     8956       0.3351   5.36
     8957       0.3350   5.36
     8958       0.3333   5.36
     8959       0.3349   5.36
     8960       0.3347   5.36
     8961       0.3343   5.36
     8962       0.3347   5.36
     8963       0.3349   5.36
     8964       0.3341   5.36
     8965       0.3349   5.36
     8966       0.3350   5.36
     8967       0.3342   5.36
     8968       0.3350   5.36
     8969       0.3345   5.36
     8970       0.3334   5.36
     8971       0.3354   5.36
     8972       0.3350   5.36
     8973       0.3341   5.36
     8974       0.3352   5.36
     8975       0.3350   5.36
     8976       0.3331   5.36
     8977       0.3343   5.36
     8978       0.3343   5.35
     8979       0.3345   5.35
     8980       0.3350   5.35
     8981       0.3350   5.36
     8982       0.3338   5.36
     8983       0.3347   5.36
     8984       0.3347   5.36
     8985       0.3341   5.36
     8986       0.3337   5.36
     8987       0.3337   5.36
     8988       0.3340   5.36
     8989       0.3343   5.36
     8990       0.3349   5.36
     8991       0.3346   5.36
     8992       0.3343   5.36
     8993       0.3350   5.36
     8994       0.3338   5.36
     8995       0.3344   5.36
     8996       0.3343   5.36
     8997       0.3340   5.36
     8998       0.3345   5.36
     8999       0.3349   5.36
     9000       0.3346   5.36
     9001       0.3343   5.36
     9002       0.3351   5.36
     9003       0.3352   5.36
     9004       0.3339   5.36
     9005       0.3347   5.36
     9006       0.3341   5.36
     9007       0.3337   5.36
     9008       0.3346   5.36
     9009       0.3349   5.36
     9010       0.3336   5.36
     9011       0.3345   5.36
     9012       0.3343   5.36
     9013       0.3348   5.36
     9014       0.3367   5.36
     9015       0.3350   5.36
     9016       0.3336   5.36
     9017       0.3355   5.36
     9018       0.3353   5.36
     9019       0.3345   5.36
     9020       0.3346   5.36
     9021       0.3346   5.36
     9022       0.3338   5.36
     9023       0.3343   5.36
     9024       0.3349   5.36
     9025       0.3337   5.36
     9026       0.3341   5.36
     9027       0.3343   5.36
     9028       0.3340   5.36
     9029       0.3352   5.36
     9030       0.3345   5.36
     9031       0.3346   5.36
     9032       0.3346   5.36
     9033       0.3348   5.36
     9034       0.3341   5.36
     9035       0.3348   5.36
     9036       0.3349   5.36
     9037       0.3333   5.36
     9038       0.3336   5.36
     9039       0.3342   5.36
     9040       0.3337   5.36
     9041       0.3348   5.36
     9042       0.3350   5.36
     9043       0.3347   5.36
     9044       0.3345   5.36
     9045       0.3345   5.36
     9046       0.3338   5.36
     9047       0.3345   5.36
     9048       0.3345   5.36
     9049       0.3349   5.36
     9050       0.3343   5.36
     9051       0.3341   5.36
     9052       0.3344   5.36
     9053       0.3348   5.36
     9054       0.3349   5.36
     9055       0.3352   5.36
     9056       0.3346   5.36
     9057       0.3349   5.36
     9058       0.3343   5.36
     9059       0.3346   5.36
     9060       0.3344   5.36
     9061       0.3335   5.36
     9062       0.3350   5.36
     9063       0.3341   5.36
     9064       0.3348   5.36
     9065       0.3340   5.36
     9066       0.3347   5.36
     9067       0.3345   5.36
     9068       0.3340   5.36
     9069       0.3342   5.36
     9070       0.3347   5.36
     9071       0.3340   5.36
     9072       0.3348   5.36
     9073       0.3347   5.36
     9074       0.3338   5.36
     9075       0.3338   5.36
     9076       0.3349   5.36
     9077       0.3336   5.36
     9078       0.3355   5.36
     9079       0.3351   5.36
     9080       0.3352   5.36
     9081       0.3350   5.36
     9082       0.3346   5.36
     9083       0.3342   5.36
     9084       0.3346   5.36
     9085       0.3355   5.36
     9086       0.3342   5.36
     9087       0.3347   5.36
     9088       0.3342   5.36
     9089       0.3338   5.36
     9090       0.3348   5.36
     9091       0.3343   5.36
     9092       0.3340   5.36
     9093       0.3348   5.36
     9094       0.3347   5.36
     9095       0.3338   5.36
     9096       0.3340   5.36
     9097       0.3339   5.36
     9098       0.3340   5.36
     9099       0.3341   5.36
     9100       0.3346   5.36
     9101       0.3331   5.36
     9102       0.3347   5.36
     9103       0.3346   5.36
     9104       0.3341   5.36
     9105       0.3347   5.36
     9106       0.3347   5.36
     9107       0.3332   5.36
     9108       0.3360   5.36
     9109       0.3349   5.36
     9110       0.3340   5.36
     9111       0.3345   5.36
     9112       0.3342   5.36
     9113       0.3334   5.36
     9114       0.3342   5.36
     9115       0.3346   5.36
     9116       0.3346   5.36
     9117       0.3347   5.36
     9118       0.3353   5.36
     9119       0.3337   5.36
     9120       0.3352   5.36
     9121       0.3347   5.36
     9122       0.3339   5.36
     9123       0.3343   5.36
     9124       0.3340   5.36
     9125       0.3335   5.36
     9126       0.3346   5.36
     9127       0.3343   5.36
     9128       0.3343   5.36
     9129       0.3352   5.36
     9130       0.3346   5.36
     9131       0.3347   5.36
     9132       0.3334   5.36
     9133       0.3352   5.36
     9134       0.3342   5.36
     9135       0.3335   5.36
     9136       0.3346   5.36
     9137       0.3352   5.36
     9138       0.3333   5.36
     9139       0.3344   5.36
     9140       0.3348   5.36
     9141       0.3343   5.36
     9142       0.3346   5.36
     9143       0.3347   5.36
     9144       0.3350   5.36
     9145       0.3348   5.36
     9146       0.3348   5.36
     9147       0.3343   5.36
     9148       0.3345   5.36
     9149       0.3346   5.35
     9150       0.3344   5.36
     9151       0.3359   5.36
     9152       0.3354   5.36
     9153       0.3337   5.36
     9154       0.3344   5.36
     9155       0.3343   5.36
     9156       0.3340   5.35
     9157       0.3348   5.35
     9158       0.3347   5.35
     9159       0.3347   5.36
     9160       0.3347   5.36
     9161       0.3350   5.36
     9162       0.3340   5.36
     9163       0.3348   5.36
     9164       0.3350   5.36
     9165       0.3340   5.36
     9166       0.3337   5.36
     9167       0.3347   5.36
     9168       0.3346   5.36
     9169       0.3351   5.36
     9170       0.3344   5.36
     9171       0.3344   5.36
     9172       0.3350   5.36
     9173       0.3347   5.36
     9174       0.3340   5.36
     9175       0.3345   5.36
     9176       0.3350   5.36
     9177       0.3344   5.36
     9178       0.3342   5.36
     9179       0.3349   5.36
     9180       0.3346   5.36
     9181       0.3348   5.36
     9182       0.3346   5.36
     9183       0.3334   5.36
     9184       0.3347   5.36
     9185       0.3341   5.36
     9186       0.3335   5.36
     9187       0.3344   5.36
     9188       0.3342   5.36
     9189       0.3346   5.36
     9190       0.3345   5.36
     9191       0.3350   5.36
     9192       0.3340   5.36
     9193       0.3342   5.36
     9194       0.3345   5.36
     9195       0.3339   5.36
     9196       0.3347   5.36
     9197       0.3351   5.36
     9198       0.3350   5.36
     9199       0.3337   5.36
     9200       0.3349   5.36
     9201       0.3346   5.36
     9202       0.3336   5.36
     9203       0.3438   5.36
     9204       0.3341   5.36
     9205       0.3342   5.36
     9206       0.3345   5.36
     9207       0.3342   5.36
     9208       0.3337   5.36
     9209       0.3349   5.36
     9210       0.3350   5.36
     9211       0.3336   5.36
     9212       0.3343   5.36
     9213       0.3350   5.36
     9214       0.3346   5.36
     9215       0.3343   5.36
     9216       0.3348   5.36
     9217       0.3342   5.36
     9218       0.3346   5.36
     9219       0.3341   5.36
     9220       0.3342   5.36
     9221       0.3353   5.36
     9222       0.3352   5.36
     9223       0.3346   5.36
     9224       0.3345   5.36
     9225       0.3340   5.36
     9226       0.3329   5.36
     9227       0.3350   5.36
     9228       0.3355   5.36
     9229       0.3341   5.36
     9230       0.3345   5.36
     9231       0.3349   5.36
     9232       0.3333   5.36
     9233       0.3342   5.36
     9234       0.3350   5.36
     9235       0.3342   5.36
     9236       0.3348   5.36
     9237       0.3347   5.36
     9238       0.3339   5.36
     9239       0.3357   5.36
     9240       0.3349   5.36
     9241       0.3335   5.36
     9242       0.3338   5.36
     9243       0.3342   5.36
     9244       0.3341   5.36
     9245       0.3344   5.36
     9246       0.3347   5.36
     9247       0.3340   5.36
     9248       0.3351   5.36
     9249       0.3350   5.36
     9250       0.3339   5.36
     9251       0.3349   5.36
     9252       0.3347   5.36
     9253       0.3337   5.36
     9254       0.3345   5.36
     9255       0.3345   5.36
     9256       0.3341   5.36
     9257       0.3352   5.36
     9258       0.3348   5.36
     9259       0.3341   5.36
     9260       0.3341   5.36
     9261       0.3343   5.36
     9262       0.3347   5.36
     9263       0.3340   5.36
     9264       0.3338   5.36
     9265       0.3343   5.36
     9266       0.3343   5.36
     9267       0.3349   5.36
     9268       0.3349   5.36
     9269       0.3337   5.36
     9270       0.3356   5.36
     9271       0.3350   5.36
     9272       0.3342   5.36
     9273       0.3351   5.36
     9274       0.3342   5.36
     9275       0.3343   5.36
     9276       0.3345   5.36
     9277       0.3341   5.36
     9278       0.3334   5.36
     9279       0.3345   5.36
     9280       0.3349   5.36
     9281       0.3341   5.36
     9282       0.3342   5.36
     9283       0.3342   5.36
     9284       0.3339   5.36
     9285       0.3348   5.36
     9286       0.3354   5.36
     9287       0.3337   5.36
     9288       0.3348   5.36
     9289       0.3352   5.36
