repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,8,26.07,simetrico,0,19038668,4391800000,2000000,2.1675
11,9,25.11,assimetrico,96,27575768,4391800000,2000000,3.1395
11,9,26.07,assimetrico,96,35764564,4391800000,2000000,4.0717
11,10,25.11,assimetrico,256,26568608,4391800000,2000000,3.0248
11,10,26.07,assimetrico,256,27410944,4391800000,2000000,3.1207
11,11,25.11,assimetrico,0,38116804,4391800000,2000000,4.3395
11,11,26.07,assimetrico,0,36466452,4391800000,2000000,4.1517
11,12,25.11,assimetrico,48,32939324,4391800000,2000000,3.7501
11,12,26.07,assimetrico,48,33544060,4391800000,2000000,3.8189
11,13,25.11,simetrico,256,15958008,4391800000,2000000,1.8168
11,13,26.07,simetrico,256,17201404,4391800000,2000000,1.9584
11,14,25.11,simetrico,128,15885848,4391800000,2000000,1.8086
11,14,26.07,simetrico,128,17129508,4391800000,2000000,1.9502
11,15,25.11,assimetrico,64,31494936,4391800000,2000000,3.5857
11,15,26.07,assimetrico,64,34279256,4391800000,2000000,3.9026
11,16,25.11,assimetrico,24,37296468,4391800000,2000000,4.2461
11,16,26.07,assimetrico,24,36178648,4391800000,2000000,4.1189
11,17,25.11,assimetrico,128,28384268,4391800000,2000000,3.2315
11,17,26.07,assimetrico,128,29400668,4391800000,2000000,3.3472
11,18,25.11,simetrico,16,20105756,4391800000,2000000,2.2890
11,18,26.07,simetrico,16,19079060,4391800000,2000000,2.1721
11,19,25.11,simetrico,64,15871372,4391800000,2000000,1.8069
11,19,26.07,simetrico,64,17143412,4391800000,2000000,1.9518
11,20,25.11,assimetrico,32,34349876,4391800000,2000000,3.9107
11,20,26.07,assimetrico,32,33314952,4391800000,2000000,3.7929
12,1,25.11,assimetrico,64,31629004,4391800000,2000000,3.6009
12,1,26.07,assimetrico,64,34869252,4391800000,2000000,3.9698
12,2,25.11,assimetrico,32,32912616,4391800000,2000000,3.7471
12,2,26.07,assimetrico,32,32733096,4391800000,2000000,3.7266
12,3,25.11,simetrico,24,15948416,4391800000,2000000,1.8157
12,3,26.07,simetrico,24,19102732,4391800000,2000000,2.1748
12,4,25.11,assimetrico,48,32106844,4391800000,2000000,3.6553
12,4,26.07,assimetrico,48,32571440,4391800000,2000000,3.7082
12,5,25.11,assimetrico,512,25615304,4391800000,2000000,2.9163
12,5,26.07,assimetrico,512,27816404,4391800000,2000000,3.1669
12,6,25.11,simetrico,256,15973144,4391800000,2000000,1.8185
12,6,26.07,simetrico,256,17107464,4391800000,2000000,1.9477
12,7,25.11,assimetrico,96,27693116,4391800000,2000000,3.1528
12,7,26.07,assimetrico,96,35085468,4391800000,2000000,3.9944
12,8,25.11,simetrico,128,15931740,4391800000,2000000,1.8138
12,8,26.07,simetrico,128,17128232,4391800000,2000000,1.9500
12,9,25.11,assimetrico,256,25919696,4391800000,2000000,2.9509
12,9,26.07,assimetrico,256,27727656,4391800000,2000000,3.1568
12,10,25.11,simetrico,512,15959944,4391800000,2000000,1.8170
12,10,26.07,simetrico,512,17136240,4391800000,2000000,1.9509
12,11,25.11,assimetrico,128,28252532,4391800000,2000000,3.2165
12,11,26.07,assimetrico,128,29709372,4391800000,2000000,3.3824
12,12,25.11,assimetrico,24,37344428,4391800000,2000000,4.2516
12,12,26.07,assimetrico,24,37071496,4391800000,2000000,4.2205
12,13,25.11,assimetrico,0,38115088,4391800000,2000000,4.3393
12,13,26.07,assimetrico,0,35418504,4391800000,2000000,4.0323
12,14,25.11,simetrico,32,15941508,4391800000,2000000,1.8149
12,14,26.07,simetrico,32,17077852,4391800000,2000000,1.9443
12,15,25.11,simetrico,0,18086068,4391800000,2000000,2.0591
12,15,26.07,simetrico,0,18867376,4391800000,2000000,2.1480
12,16,25.11,simetrico,64,15973980,4391800000,2000000,1.8186
12,16,26.07,simetrico,64,17078160,4391800000,2000000,1.9443
12,17,25.11,simetrico,16,20140032,4391800000,2000000,2.2929
12,17,26.07,simetrico,16,19091644,4391800000,2000000,2.1736
12,18,25.11,simetrico,48,15897332,4391800000,2000000,1.8099
12,18,26.07,simetrico,48,17275676,4391800000,2000000,1.9668
12,19,25.11,simetrico,96,15914316,4391800000,2000000,1.8118
12,19,26.07,simetrico,96,17106584,4391800000,2000000,1.9476
12,20,25.11,assimetrico,16,34898864,4391800000,2000000,3.9732
12,20,26.07,assimetrico,16,36508252,4391800000,2000000,4.1564
13,1,25.11,assimetrico,256,26292464,4391800000,2000000,2.9934
13,1,26.07,assimetrico,256,27790004,4391800000,2000000,3.1639
13,2,25.11,assimetrico,64,31465896,4391800000,2000000,3.5823
13,2,26.07,assimetrico,64,34720708,4391800000,2000000,3.9529
13,3,25.11,assimetrico,128,29043740,4391800000,2000000,3.3066
13,3,26.07,assimetrico,128,29734980,4391800000,2000000,3.3853
13,4,25.11,assimetrico,96,28743264,4391800000,2000000,3.2724
13,4,26.07,assimetrico,96,35723072,4391800000,2000000,4.0670
13,5,25.11,simetrico,48,15900236,4391800000,2000000,1.8102
13,5,26.07,simetrico,48,17158020,4391800000,2000000,1.9534
13,6,25.11,assimetrico,32,33446204,4391800000,2000000,3.8078
13,6,26.07,assimetrico,32,32501172,4391800000,2000000,3.7002
13,7,25.11,simetrico,0,17732396,4391800000,2000000,2.0188
13,7,26.07,simetrico,0,19573752,4391800000,2000000,2.2284
13,8,25.11,assimetrico,48,32918512,4391800000,2000000,3.7477
13,8,26.07,assimetrico,48,32295956,4391800000,2000000,3.6768
13,9,25.11,simetrico,128,15927208,4391800000,2000000,1.8133
13,9,26.07,simetrico,128,17136284,4391800000,2000000,1.9509
13,10,25.11,assimetrico,0,38985232,4391800000,2000000,4.4384
13,10,26.07,assimetrico,0,35107820,4391800000,2000000,3.9970
13,11,25.11,simetrico,96,16052124,4391800000,2000000,1.8275
13,11,26.07,simetrico,96,17185300,4391800000,2000000,1.9565
13,12,25.11,simetrico,32,15898872,4391800000,2000000,1.8101
13,12,26.07,simetrico,32,17133160,4391800000,2000000,1.9506
13,13,25.11,assimetrico,512,25763144,4391800000,2000000,2.9331
13,13,26.07,assimetrico,512,26159760,4391800000,2000000,2.9783
13,14,25.11,assimetrico,24,38122216,4391800000,2000000,4.3402
13,14,26.07,assimetrico,24,36619440,4391800000,2000000,4.1691
13,15,25.11,simetrico,512,15892932,4391800000,2000000,1.8094
13,15,26.07,simetrico,512,17101040,4391800000,2000000,1.9469
13,16,25.11,simetrico,64,15911500,4391800000,2000000,1.8115
13,16,26.07,simetrico,64,17142092,4391800000,2000000,1.9516
13,17,25.11,simetrico,256,15932576,4391800000,2000000,1.8139
13,17,26.07,simetrico,256,17101744,4391800000,2000000,1.9470
13,18,25.11,simetrico,16,20147336,4391800000,2000000,2.2937
13,18,26.07,simetrico,16,19612868,4391800000,2000000,2.2329
13,19,25.11,assimetrico,16,37346892,4391800000,2000000,4.2519
13,19,26.07,assimetrico,16,36090736,4391800000,2000000,4.1089
13,20,25.11,simetrico,24,15979656,4391800000,2000000,1.8193
13,20,26.07,simetrico,24,19065640,4391800000,2000000,2.1706
14,1,25.11,simetrico,256,15945116,4391800000,2000000,1.8153
14,1,26.07,simetrico,256,17080536,4391800000,2000000,1.9446
14,2,25.11,assimetrico,0,38273840,4391800000,2000000,4.3574
14,2,26.07,assimetrico,0,35663408,4391800000,2000000,4.0602
14,3,25.11,simetrico,512,15953520,4391800000,2000000,1.8163
14,3,26.07,simetrico,512,17120796,4391800000,2000000,1.9492
14,4,25.11,assimetrico,24,37602752,4391800000,2000000,4.2810
14,4,26.07,assimetrico,24,36101824,4391800000,2000000,4.1101
14,5,25.11,assimetrico,16,36082684,4391800000,2000000,4.1080
14,5,26.07,assimetrico,16,36637128,4391800000,2000000,4.1711
14,6,25.11,simetrico,48,15964696,4391800000,2000000,1.8176
14,6,26.07,simetrico,48,17178876,4391800000,2000000,1.9558
14,7,25.11,simetrico,96,15947404,4391800000,2000000,1.8156
14,7,26.07,simetrico,96,17106232,4391800000,2000000,1.9475
14,8,25.11,assimetrico,64,31606564,4391800000,2000000,3.5984
14,8,26.07,assimetrico,64,34867536,4391800000,2000000,3.9696
14,9,25.11,assimetrico,512,26576396,4391800000,2000000,3.0257
14,9,26.07,assimetrico,512,26185764,4391800000,2000000,2.9812
14,10,25.11,simetrico,0,17734332,4391800000,2000000,2.0190
14,10,26.07,simetrico,0,18951548,4391800000,2000000,2.1576
14,11,25.11,simetrico,128,15869304,4391800000,2000000,1.8067
14,11,26.07,simetrico,128,17137956,4391800000,2000000,1.9511
14,12,25.11,simetrico,32,15922236,4391800000,2000000,1.8127
14,12,26.07,simetrico,32,17135184,4391800000,2000000,1.9508
14,13,25.11,simetrico,16,20100212,4391800000,2000000,2.2884
14,13,26.07,simetrico,16,19092876,4391800000,2000000,2.1737
14,14,25.11,simetrico,24,15958096,4391800000,2000000,1.8168
14,14,26.07,simetrico,24,19122268,4391800000,2000000,2.1770
14,15,25.11,assimetrico,128,28159868,4391800000,2000000,3.2060
14,15,26.07,assimetrico,128,29935356,4391800000,2000000,3.4081
14,16,25.11,assimetrico,48,32964580,4391800000,2000000,3.7530
14,16,26.07,assimetrico,48,32695520,4391800000,2000000,3.7223
14,17,25.11,assimetrico,96,27441832,4391800000,2000000,3.1242
14,17,26.07,assimetrico,96,35444596,4391800000,2000000,4.0353
14,18,25.11,simetrico,64,15987092,4391800000,2000000,1.8201
14,18,26.07,simetrico,64,17100204,4391800000,2000000,1.9468
14,19,25.11,assimetrico,256,26827460,4391800000,2000000,3.0543
14,19,26.07,assimetrico,256,27603928,4391800000,2000000,3.1427
14,20,25.11,assimetrico,32,32822768,4391800000,2000000,3.7368
14,20,26.07,assimetrico,32,33388080,4391800000,2000000,3.8012
15,1,25.11,assimetrico,96,28945928,4391800000,2000000,3.2955
15,1,26.07,assimetrico,96,35481468,4391800000,2000000,4.0395
15,2,25.11,simetrico,16,20227240,4391800000,2000000,2.3028
15,2,26.07,simetrico,16,19134368,4391800000,2000000,2.1784
15,3,25.11,assimetrico,128,28915436,4391800000,2000000,3.2920
15,3,26.07,assimetrico,128,29574380,4391800000,2000000,3.3670
15,4,25.11,assimetrico,256,26446772,4391800000,2000000,3.0109
15,4,26.07,assimetrico,256,27621044,4391800000,2000000,3.1446
15,5,25.11,simetrico,0,18297884,4391800000,2000000,2.0832
15,5,26.07,simetrico,0,18874988,4391800000,2000000,2.1489
15,6,25.11,assimetrico,48,32996480,4391800000,2000000,3.7566
15,6,26.07,assimetrico,48,32974744,4391800000,2000000,3.7541
15,7,25.11,simetrico,24,15907672,4391800000,2000000,1.8111
15,7,26.07,simetrico,24,19174452,4391800000,2000000,2.1830
15,8,25.11,simetrico,64,15924832,4391800000,2000000,1.8130
15,8,26.07,simetrico,64,17116088,4391800000,2000000,1.9486
15,9,25.11,assimetrico,32,32891496,4391800000,2000000,3.7446
15,9,26.07,assimetrico,32,32806312,4391800000,2000000,3.7350
15,10,25.11,simetrico,512,15899312,4391800000,2000000,1.8101
15,10,26.07,simetrico,512,17163828,4391800000,2000000,1.9541
15,11,25.11,simetrico,256,15876916,4391800000,2000000,1.8076
15,11,26.07,simetrico,256,17114240,4391800000,2000000,1.9484
15,12,25.11,simetrico,32,15896276,4391800000,2000000,1.8098
15,12,26.07,simetrico,32,17108872,4391800000,2000000,1.9478
15,13,25.11,simetrico,96,15930552,4391800000,2000000,1.8137
15,13,26.07,simetrico,96,17144248,4391800000,2000000,1.9518
15,14,25.11,simetrico,48,15906000,4391800000,2000000,1.8109
15,14,26.07,simetrico,48,17139232,4391800000,2000000,1.9513
15,15,25.11,assimetrico,64,31785468,4391800000,2000000,3.6187
15,15,26.07,assimetrico,64,34115180,4391800000,2000000,3.8840
15,16,25.11,assimetrico,16,35526744,4391800000,2000000,4.0447
15,16,26.07,assimetrico,16,37476384,4391800000,2000000,4.2666
15,17,25.11,assimetrico,24,37281156,4391800000,2000000,4.2444
15,17,26.07,assimetrico,24,37297568,4391800000,2000000,4.2463
15,18,25.11,assimetrico,512,26301220,4391800000,2000000,2.9944
15,18,26.07,assimetrico,512,26408448,4391800000,2000000,3.0066
15,19,25.11,assimetrico,0,38953068,4391800000,2000000,4.4347
15,19,26.07,assimetrico,0,35699136,4391800000,2000000,4.0643
15,20,25.11,simetrico,128,15891084,4391800000,2000000,1.8092
15,20,26.07,simetrico,128,17093692,4391800000,2000000,1.9461
16,1,25.11,assimetrico,48,31968332,4391800000,2000000,3.6395
16,1,26.07,assimetrico,48,33177100,4391800000,2000000,3.7772
16,2,25.11,simetrico,48,15930508,4391800000,2000000,1.8137
16,2,26.07,simetrico,48,17100864,4391800000,2000000,1.9469
16,3,25.11,simetrico,256,15973056,4391800000,2000000,1.8185
16,3,26.07,simetrico,256,16975244,4391800000,2000000,1.9326
16,4,25.11,assimetrico,128,28110852,4391800000,2000000,3.2004
16,4,26.07,assimetrico,128,30066388,4391800000,2000000,3.4230
16,5,25.11,simetrico,512,15895836,4391800000,2000000,1.8097
16,5,26.07,simetrico,512,17166688,4391800000,2000000,1.9544
16,6,25.11,assimetrico,96,27578892,4391800000,2000000,3.1398
16,6,26.07,assimetrico,96,34580524,4391800000,2000000,3.9369
16,7,25.11,simetrico,64,15941816,4391800000,2000000,1.8150
16,7,26.07,simetrico,64,17149440,4391800000,2000000,1.9524
16,8,25.11,assimetrico,256,26214716,4391800000,2000000,2.9845
16,8,26.07,assimetrico,256,27828768,4391800000,2000000,3.1683
16,9,25.11,simetrico,16,20104392,4391800000,2000000,2.2889
16,9,26.07,simetrico,16,19078180,4391800000,2000000,2.1720
16,10,25.11,simetrico,128,15911676,4391800000,2000000,1.8115
16,10,26.07,simetrico,128,17136020,4391800000,2000000,1.9509
16,11,25.11,assimetrico,512,26449720,4391800000,2000000,3.0113
16,11,26.07,assimetrico,512,25883308,4391800000,2000000,2.9468
16,12,25.11,assimetrico,0,38713048,4391800000,2000000,4.4074
16,12,26.07,assimetrico,0,35639560,4391800000,2000000,4.0575
16,13,25.11,simetrico,24,15930200,4391800000,2000000,1.8136
16,13,26.07,simetrico,24,19098464,4391800000,2000000,2.1743
16,14,25.11,assimetrico,24,36845644,4391800000,2000000,4.1948
16,14,26.07,assimetrico,24,36388792,4391800000,2000000,4.1428
16,15,25.11,simetrico,96,16018288,4391800000,2000000,1.8237
16,15,26.07,simetrico,96,17218476,4391800000,2000000,1.9603
16,16,25.11,assimetrico,32,33414172,4391800000,2000000,3.8042
16,16,26.07,assimetrico,32,33129536,4391800000,2000000,3.7717
16,17,25.11,assimetrico,64,31360384,4391800000,2000000,3.5703
16,17,26.07,assimetrico,64,34843204,4391800000,2000000,3.9668
16,18,25.11,simetrico,0,18189512,4391800000,2000000,2.0708
16,18,26.07,simetrico,0,18818448,4391800000,2000000,2.1425
16,19,25.11,simetrico,32,15939792,4391800000,2000000,1.8147
16,19,26.07,simetrico,32,17137428,4391800000,2000000,1.9511
16,20,25.11,assimetrico,16,38064180,4391800000,2000000,4.3336
16,20,26.07,assimetrico,16,35552748,4391800000,2000000,4.0476
17,1,25.11,simetrico,0,18130068,4391800000,2000000,2.0641
17,1,26.07,simetrico,0,19795424,4391800000,2000000,2.2537
17,2,25.11,simetrico,128,15937416,4391800000,2000000,1.8145
17,2,26.07,simetrico,128,17118420,4391800000,2000000,1.9489
17,3,25.11,assimetrico,256,26187392,4391800000,2000000,2.9814
17,3,26.07,assimetrico,256,27374732,4391800000,2000000,3.1166
17,4,25.11,simetrico,96,15942520,4391800000,2000000,1.8150
17,4,26.07,simetrico,96,17067160,4391800000,2000000,1.9431
17,5,25.11,simetrico,256,15900060,4391800000,2000000,1.8102
17,5,26.07,simetrico,256,17136108,4391800000,2000000,1.9509
17,6,25.11,simetrico,64,15961968,4391800000,2000000,1.8172
17,6,26.07,simetrico,64,17304760,4391800000,2000000,1.9701
17,7,25.11,simetrico,24,15926284,4391800000,2000000,1.8132
17,7,26.07,simetrico,24,19206968,4391800000,2000000,2.1867
17,8,25.11,simetrico,16,20076540,4391800000,2000000,2.2857
17,8,26.07,simetrico,16,19121476,4391800000,2000000,2.1770
17,9,25.11,assimetrico,32,33585068,4391800000,2000000,3.8236
17,9,26.07,assimetrico,32,32571396,4391800000,2000000,3.7082
17,10,25.11,assimetrico,96,27515928,4391800000,2000000,3.1326
17,10,26.07,assimetrico,96,35111692,4391800000,2000000,3.9974
17,11,25.11,assimetrico,24,37328148,4391800000,2000000,4.2498
17,11,26.07,assimetrico,24,35994816,4391800000,2000000,4.0980
17,12,25.11,simetrico,32,15897376,4391800000,2000000,1.8099
17,12,26.07,simetrico,32,17079348,4391800000,2000000,1.9445
17,13,25.11,assimetrico,48,32273076,4391800000,2000000,3.6742
17,13,26.07,assimetrico,48,33049632,4391800000,2000000,3.7627
17,14,25.11,assimetrico,0,38229752,4391800000,2000000,4.3524
17,14,26.07,assimetrico,0,37029828,4391800000,2000000,4.2158
17,15,25.11,simetrico,512,15993472,4391800000,2000000,1.8208
17,15,26.07,simetrico,512,17214296,4391800000,2000000,1.9598
17,16,25.11,assimetrico,512,26482764,4391800000,2000000,3.0150
17,16,26.07,assimetrico,512,26087028,4391800000,2000000,2.9700
17,17,25.11,assimetrico,64,31402668,4391800000,2000000,3.5751
17,17,26.07,assimetrico,64,34207800,4391800000,2000000,3.8945
17,18,25.11,simetrico,48,15904196,4391800000,2000000,1.8107
17,18,26.07,simetrico,48,17119960,4391800000,2000000,1.9491
17,19,25.11,assimetrico,16,35603216,4391800000,2000000,4.0534
17,19,26.07,assimetrico,16,36003968,4391800000,2000000,4.0990
17,20,25.11,assimetrico,128,27994164,4391800000,2000000,3.1871
17,20,26.07,assimetrico,128,30088828,4391800000,2000000,3.4256
18,1,25.11,simetrico,512,15978820,4391800000,2000000,1.8192
18,1,26.07,simetrico,512,17163652,4391800000,2000000,1.9541
18,2,25.11,assimetrico,32,33174284,4391800000,2000000,3.7768
18,2,26.07,assimetrico,32,32870948,4391800000,2000000,3.7423
18,3,25.11,simetrico,0,17857180,4391800000,2000000,2.0330
18,3,26.07,simetrico,0,19267820,4391800000,2000000,2.1936
18,4,25.11,simetrico,32,15907100,4391800000,2000000,1.8110
18,4,26.07,simetrico,32,17117584,4391800000,2000000,1.9488
18,5,25.11,simetrico,128,15903184,4391800000,2000000,1.8106
18,5,26.07,simetrico,128,17127924,4391800000,2000000,1.9500
18,6,25.11,simetrico,24,15905648,4391800000,2000000,1.8108
18,6,26.07,simetrico,24,19108672,4391800000,2000000,2.1755
18,7,25.11,assimetrico,128,28583676,4391800000,2000000,3.2542
18,7,26.07,assimetrico,128,31564940,4391800000,2000000,3.5936
18,8,25.11,assimetrico,0,38205640,4391800000,2000000,4.3497
18,8,26.07,assimetrico,0,34969792,4391800000,2000000,3.9813
18,9,25.11,assimetrico,48,34342044,4391800000,2000000,3.9098
18,9,26.07,assimetrico,48,32953756,4391800000,2000000,3.7517
18,10,25.11,simetrico,48,15924744,4391800000,2000000,1.8130
18,10,26.07,simetrico,48,17105220,4391800000,2000000,1.9474
18,11,25.11,assimetrico,256,26648160,4391800000,2000000,3.0339
18,11,26.07,assimetrico,256,27470388,4391800000,2000000,3.1275
18,12,25.11,simetrico,64,15993164,4391800000,2000000,1.8208
18,12,26.07,simetrico,64,17072440,4391800000,2000000,1.9437
18,13,25.11,assimetrico,512,26290308,4391800000,2000000,2.9931
18,13,26.07,assimetrico,512,26756664,4391800000,2000000,3.0462
18,14,25.11,assimetrico,24,36929684,4391800000,2000000,4.2044
18,14,26.07,assimetrico,24,35972332,4391800000,2000000,4.0954
18,15,25.11,simetrico,96,15908112,4391800000,2000000,1.8111
18,15,26.07,simetrico,96,17095452,4391800000,2000000,1.9463
18,16,25.11,simetrico,16,20235644,4391800000,2000000,2.3038
18,16,26.07,simetrico,16,19159800,4391800000,2000000,2.1813
18,17,25.11,assimetrico,64,31384232,4391800000,2000000,3.5730
18,17,26.07,assimetrico,64,34434136,4391800000,2000000,3.9203
18,18,25.11,simetrico,256,16346176,4391800000,2000000,1.8610
18,18,26.07,simetrico,256,17136196,4391800000,2000000,1.9509
18,19,25.11,assimetrico,16,35554684,4391800000,2000000,4.0478
18,19,26.07,assimetrico,16,36807496,4391800000,2000000,4.1905
18,20,25.11,assimetrico,96,28305420,4391800000,2000000,3.2225
18,20,26.07,assimetrico,96,35460040,4391800000,2000000,4.0371
19,1,25.11,assimetrico,128,28359320,4391800000,2000000,3.2287
19,1,26.07,assimetrico,128,30138108,4391800000,2000000,3.4312
19,2,25.11,assimetrico,64,31635120,4391800000,2000000,3.6016
19,2,26.07,assimetrico,64,34702580,4391800000,2000000,3.9508
19,3,25.11,assimetrico,96,27884604,4391800000,2000000,3.1746
19,3,26.07,assimetrico,96,35598684,4391800000,2000000,4.0529
19,4,25.11,assimetrico,0,38127892,4391800000,2000000,4.3408
19,4,26.07,assimetrico,0,35261776,4391800000,2000000,4.0145
19,5,25.11,assimetrico,48,32657944,4391800000,2000000,3.7181
19,5,26.07,assimetrico,48,33112376,4391800000,2000000,3.7698
19,6,25.11,assimetrico,16,35870912,4391800000,2000000,4.0839
19,6,26.07,assimetrico,16,36322924,4391800000,2000000,4.1353
19,7,25.11,simetrico,256,15899928,4391800000,2000000,1.8102
19,7,26.07,simetrico,256,17130300,4391800000,2000000,1.9503
19,8,25.11,simetrico,24,15922412,4391800000,2000000,1.8127
19,8,26.07,simetrico,24,19122620,4391800000,2000000,2.1771
19,9,25.11,simetrico,48,16744860,4391800000,2000000,1.9064
19,9,26.07,simetrico,48,17097608,4391800000,2000000,1.9465
19,10,25.11,simetrico,32,15923380,4391800000,2000000,1.8129
19,10,26.07,simetrico,32,17089336,4391800000,2000000,1.9456
19,11,25.11,assimetrico,24,37581984,4391800000,2000000,4.2787
19,11,26.07,assimetrico,24,35481072,4391800000,2000000,4.0395
19,12,25.11,assimetrico,512,25919388,4391800000,2000000,2.9509
19,12,26.07,assimetrico,512,27659324,4391800000,2000000,3.1490
19,13,25.11,simetrico,0,17741768,4391800000,2000000,2.0199
19,13,26.07,simetrico,0,19493628,4391800000,2000000,2.2193
19,14,25.11,assimetrico,256,26313144,4391800000,2000000,2.9957
19,14,26.07,assimetrico,256,27893668,4391800000,2000000,3.1757
19,15,25.11,assimetrico,32,32790516,4391800000,2000000,3.7332
19,15,26.07,assimetrico,32,33399432,4391800000,2000000,3.8025
19,16,25.11,simetrico,64,16004516,4391800000,2000000,1.8221
19,16,26.07,simetrico,64,17188160,4391800000,2000000,1.9568
19,17,25.11,simetrico,128,15949252,4391800000,2000000,1.8158
19,17,26.07,simetrico,128,17110544,4391800000,2000000,1.9480
19,18,25.11,simetrico,96,16005836,4391800000,2000000,1.8222
19,18,26.07,simetrico,96,17130124,4391800000,2000000,1.9502
19,19,25.11,simetrico,512,15925580,4391800000,2000000,1.8131
19,19,26.07,simetrico,512,17112524,4391800000,2000000,1.9482
19,20,25.11,simetrico,16,20467304,4391800000,2000000,2.3302
19,20,26.07,simetrico,16,19082184,4391800000,2000000,2.1725
20,1,25.11,assimetrico,256,26423188,4391800000,2000000,3.0082
20,1,26.07,assimetrico,256,27778256,4391800000,2000000,3.1625
20,2,25.11,assimetrico,0,38634464,4391800000,2000000,4.3985
20,2,26.07,assimetrico,0,35956668,4391800000,2000000,4.0936
20,3,25.11,assimetrico,24,37205080,4391800000,2000000,4.2357
20,3,26.07,assimetrico,24,36170904,4391800000,2000000,4.1180
20,4,25.11,simetrico,256,16021808,4391800000,2000000,1.8241
20,4,26.07,simetrico,256,17119476,4391800000,2000000,1.9490
20,5,25.11,simetrico,24,15931256,4391800000,2000000,1.8138
20,5,26.07,simetrico,24,19121256,4391800000,2000000,2.1769
20,6,25.11,assimetrico,48,32899636,4391800000,2000000,3.7456
20,6,26.07,assimetrico,48,32918556,4391800000,2000000,3.7477
20,7,25.11,simetrico,32,15923864,4391800000,2000000,1.8129
20,7,26.07,simetrico,32,17105572,4391800000,2000000,1.9474
20,8,25.11,simetrico,64,15915460,4391800000,2000000,1.8120
20,8,26.07,simetrico,64,17096244,4391800000,2000000,1.9464
20,9,25.11,simetrico,48,15896144,4391800000,2000000,1.8098
20,9,26.07,simetrico,48,17127880,4391800000,2000000,1.9500
20,10,25.11,assimetrico,32,33679184,4391800000,2000000,3.8343
20,10,26.07,assimetrico,32,32721304,4391800000,2000000,3.7253
20,11,25.11,simetrico,96,15950000,4391800000,2000000,1.8159
20,11,26.07,simetrico,96,17095188,4391800000,2000000,1.9463
20,12,25.11,assimetrico,16,36118984,4391800000,2000000,4.1121
20,12,26.07,assimetrico,16,36070584,4391800000,2000000,4.1066
20,13,25.11,assimetrico,512,26268308,4391800000,2000000,2.9906
20,13,26.07,assimetrico,512,26046636,4391800000,2000000,2.9654
20,14,25.11,simetrico,512,15931212,4391800000,2000000,1.8137
20,14,26.07,simetrico,512,17111424,4391800000,2000000,1.9481
20,15,25.11,assimetrico,96,27729768,4391800000,2000000,3.1570
20,15,26.07,assimetrico,96,34816452,4391800000,2000000,3.9638
20,16,25.11,assimetrico,128,28360728,4391800000,2000000,3.2288
20,16,26.07,assimetrico,128,30429916,4391800000,2000000,3.4644
20,17,25.11,simetrico,128,15911896,4391800000,2000000,1.8115
20,17,26.07,simetrico,128,17174520,4391800000,2000000,1.9553
20,18,25.11,simetrico,0,17939064,4391800000,2000000,2.0423
20,18,26.07,simetrico,0,18852240,4391800000,2000000,2.1463
20,19,25.11,simetrico,16,20086176,4391800000,2000000,2.2868
20,19,26.07,simetrico,16,19113204,4391800000,2000000,2.1760
20,20,25.11,assimetrico,64,31792288,4391800000,2000000,3.6195
20,20,26.07,assimetrico,64,34899876,4391800000,2000000,3.9733
21,1,25.11,simetrico,32,15927736,4391800000,2000000,1.8133
21,1,26.07,simetrico,32,17147504,4391800000,2000000,1.9522
21,2,25.11,assimetrico,512,25995508,4391800000,2000000,2.9596
21,2,26.07,assimetrico,512,25633080,4391800000,2000000,2.9183
21,3,25.11,simetrico,0,18107760,4391800000,2000000,2.0615
21,3,26.07,simetrico,0,19610360,4391800000,2000000,2.2326
21,4,25.11,assimetrico,128,28131796,4391800000,2000000,3.2028
21,4,26.07,assimetrico,128,29374400,4391800000,2000000,3.3442
21,5,25.11,assimetrico,64,32126864,4391800000,2000000,3.6576
21,5,26.07,assimetrico,64,34394624,4391800000,2000000,3.9158
21,6,25.11,simetrico,16,20375300,4391800000,2000000,2.3197
21,6,26.07,simetrico,16,19230904,4391800000,2000000,2.1894
21,7,25.11,simetrico,64,15913656,4391800000,2000000,1.8117
21,7,26.07,simetrico,64,17107112,4391800000,2000000,1.9476
21,8,25.11,assimetrico,96,27936040,4391800000,2000000,3.1805
21,8,26.07,assimetrico,96,35120888,4391800000,2000000,3.9985
21,9,25.11,simetrico,256,15947272,4391800000,2000000,1.8156
21,9,26.07,simetrico,256,17104032,4391800000,2000000,1.9473
21,10,25.11,simetrico,512,15930156,4391800000,2000000,1.8136
21,10,26.07,simetrico,512,17140024,4391800000,2000000,1.9514
21,11,25.11,assimetrico,32,33383636,4391800000,2000000,3.8007
21,11,26.07,assimetrico,32,32690768,4391800000,2000000,3.7218
21,12,25.11,assimetrico,256,26453460,4391800000,2000000,3.0117
21,12,26.07,assimetrico,256,27456484,4391800000,2000000,3.1259
21,13,25.11,simetrico,24,15968920,4391800000,2000000,1.8180
21,13,26.07,simetrico,24,19146336,4391800000,2000000,2.1798
21,14,25.11,assimetrico,48,32646812,4391800000,2000000,3.7168
21,14,26.07,assimetrico,48,33203324,4391800000,2000000,3.7801
21,15,25.11,simetrico,48,15969536,4391800000,2000000,1.8181
21,15,26.07,simetrico,48,17127000,4391800000,2000000,1.9499
21,16,25.11,simetrico,128,15927340,4391800000,2000000,1.8133
