repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
21,14,26.07,assimetrico,32,42645460,4391800000,2000000,4.8551
21,15,25.11,assimetrico,48,42109232,4391800000,2000000,4.7941
21,15,26.07,assimetrico,48,41898032,4391800000,2000000,4.7700
21,16,25.11,assimetrico,64,41360176,4391800000,2000000,4.7088
21,16,26.07,assimetrico,64,45394976,4391800000,2000000,5.1682
21,17,25.11,simetrico,128,20657428,4391800000,2000000,2.3518
21,17,26.07,simetrico,128,22193732,4391800000,2000000,2.5267
21,18,25.11,simetrico,512,20672828,4391800000,2000000,2.3536
21,18,26.07,simetrico,512,22310068,4391800000,2000000,2.5400
21,19,25.11,assimetrico,128,36471380,4391800000,2000000,4.1522
21,19,26.07,assimetrico,128,39572104,4391800000,2000000,4.5052
21,20,25.11,simetrico,0,22950268,4391800000,2000000,2.6129
21,20,26.07,simetrico,0,24467828,4391800000,2000000,2.7856
