  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1790 ns  (5.59 GHz)
  frequencia lida do sysfs no mesmo instante:         5.58 GHz

  amostra  ns/operacao   GHz
     7736       0.2033   5.51
     7737       0.2038   5.51
     7738       0.2033   5.51
     7739       0.2039   5.51
     7740       0.2033   5.51
     7741       0.2033   5.51
     7742       0.2038   5.51
     7743       0.2033   5.51
     7744       0.2039   5.51
     7745       0.2033   5.51
     7746       0.2032   5.51
     7747       0.2040   5.51
     7748       0.2032   5.52
     7749       0.2039   5.52
     7750       0.2033   5.51
     7751       0.2033   5.51
     7752       0.2040   5.51
     7753       0.2034   5.51
     7754       0.2040   5.51
     7755       0.2033   5.51
     7756       0.2037   5.51
     7757       0.2033   5.52
     7758       0.2035   5.52
     7759       0.2040   5.52
     7760       0.2034   5.51
     7761       0.2039   5.51
     7762       0.2033   5.51
     7763       0.2034   5.51
     7764       0.2039   5.51
     7765       0.2033   5.51
     7766       0.2039   5.51
     7767       0.2033   5.51
     7768       0.2033   5.51
     7769       0.2039   5.51
     7770       0.2032   5.51
     7771       0.2039   5.51
     7772       0.2033   5.52
     7773       0.2033   5.52
     7774       0.2039   5.52
     7775       0.2033   5.51
     7776       0.2038   5.51
     7777       0.2033   5.52
     7778       0.2040   5.52
     7779       0.2033   5.51
     7780       0.2032   5.51
     7781       0.2039   5.51
     7782       0.2034   5.52
     7783       0.2040   5.52
     7784       0.2033   5.51
     7785       0.2033   5.51
     7786       0.2040   5.51
     7787       0.2034   5.51
     7788       0.2038   5.51
     7789       0.2034   5.51
     7790       0.2033   5.51
     7791       0.2039   5.51
     7792       0.2033   5.51
     7793       0.2038   5.51
     7794       0.2032   5.52
     7795       0.2033   5.52
     7796       0.2039   5.52
     7797       0.2032   5.52
     7798       0.2039   5.52
     7799       0.2034   5.52
     7800       0.2039   5.52
     7801       0.2032   5.51
     7802       0.2033   5.51
     7803       0.2039   5.51
     7804       0.2033   5.51
     7805       0.2038   5.51
     7806       0.2034   5.51
     7807       0.2034   5.51
     7808       0.2039   5.51
     7809       0.2033   5.51
     7810       0.2040   5.51
     7811       0.2033   5.51
     7812       0.2034   5.51
     7813       0.2040   5.51
     7814       0.2032   5.51
     7815       0.2039   5.51
     7816       0.2034   5.51
     7817       0.2034   5.51
     7818       0.2040   5.51
     7819       0.2034   5.51
     7820       0.2039   5.51
     7821       0.2034   5.51
     7822       0.2039   5.51
     7823       0.2032   5.51
     7824       0.2034   5.51
     7825       0.2040   5.51
     7826       0.2033   5.51
     7827       0.2040   5.51
     7828       0.2033   5.51
     7829       0.2033   5.51
     7830       0.2040   5.51
     7831       0.2033   5.51
     7832       0.2039   5.51
     7833       0.2032   5.52
     7834       0.2032   5.52
     7835       0.2039   5.52
     7836       0.2035   5.52
     7837       0.2039   5.52
     7838       0.2032   5.51
     7839       0.2033   5.51
     7840       0.2041   5.51
     7841       0.2033   5.51
     7842       0.2039   5.51
     7843       0.2033   5.51
     7844       0.2039   5.51
     7845       0.2033   5.51
     7846       0.2033   5.51
     7847       0.2039   5.51
     7848       0.2033   5.51
     7849       0.2040   5.51
     7850       0.2033   5.51
     7851       0.2033   5.51
     7852       0.2039   5.51
     7853       0.2034   5.51
     7854       0.2039   5.51
     7855       0.2033   5.51
     7856       0.2034   5.51
     7857       0.2038   5.51
     7858       0.2034   5.51
     7859       0.2038   5.51
     7860       0.2033   5.51
     7861       0.2033   5.51
     7862       0.2038   5.51
     7863       0.2033   5.51
     7864       0.2039   5.51
     7865       0.2033   5.52
     7866       0.2039   5.52
     7867       0.2033   5.51
     7868       0.2033   5.51
     7869       0.2038   5.51
     7870       0.2033   5.51
     7871       0.2039   5.51
     7872       0.2033   5.52
     7873       0.2033   5.52
     7874       0.2037   5.52
     7875       0.2033   5.52
     7876       0.2040   5.52
     7877       0.2033   5.51
     7878       0.2032   5.51
     7879       0.2038   5.51
     7880       0.2033   5.52
     7881       0.2040   5.52
     7882       0.2033   5.52
     7883       0.2033   5.52
     7884       0.2039   5.52
     7885       0.2033   5.51
     7886       0.2039   5.51
     7887       0.2033   5.52
     7888       0.2034   5.52
     7889       0.2033   5.52
     7890       0.2034   5.52
     7891       0.2040   5.52
     7892       0.2033   5.51
     7893       0.2039   5.51
     7894       0.2033   5.51
     7895       0.2034   5.51
     7896       0.2039   5.51
     7897       0.2034   5.51
     7898       0.2040   5.51
     7899       0.2034   5.51
     7900       0.2033   5.51
     7901       0.2039   5.51
     7902       0.2033   5.51
     7903       0.2039   5.51
     7904       0.2033   5.52
     7905       0.2033   5.52
     7906       0.2040   5.52
     7907       0.2033   5.51
     7908       0.2040   5.51
     7909       0.2033   5.51
     7910       0.2034   5.51
     7911       0.2036   5.51
     7912       0.2033   5.51
     7913       0.2039   5.51
     7914       0.2034   5.52
     7915       0.2039   5.52
     7916       0.2032   5.51
     7917       0.2033   5.51
     7918       0.2039   5.51
     7919       0.2033   5.51
     7920       0.2039   5.51
     7921       0.2032   5.51
     7922       0.2033   5.51
     7923       0.2038   5.51
     7924       0.2033   5.52
     7925       0.2039   5.52
     7926       0.2033   5.51
     7927       0.2032   5.51
     7928       0.2040   5.51
     7929       0.2033   5.52
     7930       0.2038   5.52
     7931       0.2033   5.51
     7932       0.2034   5.51
     7933       0.2036   5.51
     7934       0.2034   5.52
     7935       0.2039   5.52
     7936       0.2032   5.51
     7937       0.2038   5.51
     7938       0.2034   5.51
     7939       0.2032   5.51
     7940       0.2041   5.51
     7941       0.2032   5.51
     7942       0.2040   5.51
     7943       0.2033   5.52
     7944       0.2034   5.52
     7945       0.2039   5.52
     7946       0.2034   5.51
     7947       0.2039   5.51
     7948       0.2034   5.51
     7949       0.2034   5.51
     7950       0.2041   5.51
     7951       0.2033   5.51
     7952       0.2039   5.51
     7953       0.2033   5.51
     7954       0.2033   5.51
     7955       0.2038   5.51
     7956       0.2032   5.51
     7957       0.2038   5.51
     7958       0.2033   5.51
     7959       0.2041   5.51
     7960       0.2033   5.51
     7961       0.2032   5.51
     7962       0.2039   5.51
     7963       0.2033   5.52
     7964       0.2039   5.52
     7965       0.2033   5.51
     7966       0.2033   5.51
     7967       0.2039   5.51
     7968       0.2033   5.51
     7969       0.2039   5.51
     7970       0.2034   5.51
     7971       0.2033   5.51
     7972       0.2038   5.51
     7973       0.2033   5.51
     7974       0.2040   5.51
     7975       0.2033   5.51
     7976       0.2033   5.51
     7977       0.2038   5.51
     7978       0.2034   5.51
     7979       0.2038   5.51
     7980       0.2032   5.51
     7981       0.2039   5.51
     7982       0.2033   5.52
     7983       0.2034   5.52
     7984       0.2038   5.52
     7985       0.2033   5.51
     7986       0.2039   5.51
     7987       0.2033   5.51
     7988       0.2033   5.51
     7989       0.2039   5.51
     7990       0.2035   5.52
     7991       0.2038   5.52
     7992       0.2034   5.51
     7993       0.2034   5.51
     7994       0.2039   5.51
     7995       0.2032   5.51
     7996       0.2037   5.51
     7997       0.2033   5.52
     7998       0.2033   5.52
     7999       0.2040   5.52
     8000       0.2033   5.52
     8001       0.2040   5.52
     8002       0.2033   5.52
     8003       0.2039   5.52
     8004       0.2033   5.51
     8005       0.2034   5.51
     8006       0.2039   5.51
     8007       0.2034   5.51
     8008       0.2043   5.51
     8009       0.2033   5.51
     8010       0.2033   5.51
     8011       0.2038   5.51
     8012       0.2033   5.52
     8013       0.2039   5.52
     8014       0.2033   5.51
     8015       0.2034   5.51
     8016       0.2038   5.51
     8017       0.2033   5.52
     8018       0.2040   5.52
     8019       0.2033   5.51
     8020       0.2033   5.51
     8021       0.2039   5.51
     8022       0.2033   5.52
     8023       0.2038   5.52
     8024       0.2033   5.51
     8025       0.2040   5.51
     8026       0.2034   5.51
     8027       0.2034   5.51
     8028       0.2039   5.51
     8029       0.2034   5.51
     8030       0.2038   5.51
     8031       0.2033   5.51
     8032       0.2034   5.51
     8033       0.2040   5.51
     8034       0.2033   5.51
     8035       0.2038   5.51
     8036       0.2032   5.51
     8037       0.2033   5.51
     8038       0.2038   5.51
     8039       0.2033   5.52
     8040       0.2039   5.52
     8041       0.2033   5.52
     8042       0.2033   5.52
     8043       0.2039   5.52
     8044       0.2033   5.51
     8045       0.2041   5.51
     8046       0.2034   5.51
     8047       0.2039   5.51
     8048       0.2032   5.51
     8049       0.2034   5.51
     8050       0.2039   5.51
     8051       0.2034   5.52
     8052       0.2040   5.52
     8053       0.2033   5.51
     8054       0.2033   5.51
     8055       0.2040   5.51
     8056       0.2033   5.51
     8057       0.2041   5.51
     8058       0.2034   5.51
     8059       0.2032   5.51
     8060       0.2040   5.51
     8061       0.2034   5.51
     8062       0.2041   5.51
     8063       0.2034   5.51
     8064       0.2032   5.51
     8065       0.2038   5.51
     8066       0.2034   5.51
     8067       0.2041   5.51
     8068       0.2033   5.51
     8069       0.2040   5.51
     8070       0.2032   5.51
     8071       0.2033   5.51
     8072       0.2040   5.51
     8073       0.2033   5.52
     8074       0.2043   5.52
     8075       0.2033   5.51
     8076       0.2034   5.51
     8077       0.2043   5.51
     8078       0.2033   5.51
     8079       0.2041   5.51
     8080       0.2033   5.51
     8081       0.2033   5.51
     8082       0.2039   5.51
     8083       0.2034   5.52
     8084       0.2040   5.52
     8085       0.2034   5.51
     8086       0.2035   5.51
     8087       0.2041   5.51
     8088       0.2032   5.51
     8089       0.2037   5.51
     8090       0.2033   5.51
     8091       0.2040   5.51
     8092       0.2032   5.52
     8093       0.2032   5.52
     8094       0.2045   5.52
     8095       0.2033   5.51
     8096       0.2037   5.51
     8097       0.2032   5.51
     8098       0.2032   5.51
     8099       0.2038   5.51
     8100       0.2033   5.52
     8101       0.2040   5.52
     8102       0.2032   5.51
     8103       0.2032   5.51
     8104       0.2040   5.51
     8105       0.2033   5.51
     8106       0.2038   5.51
     8107       0.2033   5.51
     8108       0.2034   5.51
     8109       0.2041   5.51
     8110       0.2032   5.51
     8111       0.2039   5.51
     8112       0.2033   5.51
     8113       0.2038   5.51
     8114       0.2033   5.52
     8115       0.2033   5.52
     8116       0.2040   5.52
     8117       0.2034   5.51
     8118       0.2037   5.51
     8119       0.2032   5.51
     8120       0.2032   5.51
     8121       0.2038   5.51
     8122       0.2032   5.52
     8123       0.2037   5.52
     8124       0.2032   5.52
     8125       0.2031   5.52
     8126       0.2038   5.52
     8127       0.2034   5.52
     8128       0.2040   5.52
     8129       0.2033   5.52
     8130       0.2033   5.52
     8131       0.2039   5.52
     8132       0.2034   5.51
     8133       0.2042   5.51
     8134       0.2034   5.51
     8135       0.2040   5.51
     8136       0.2034   5.51
     8137       0.2035   5.51
     8138       0.2040   5.51
     8139       0.2034   5.51
     8140       0.2040   5.51
     8141       0.2034   5.51
     8142       0.2034   5.51
     8143       0.2040   5.51
     8144       0.2035   5.51
     8145       0.2041   5.51
     8146       0.2034   5.51
     8147       0.2035   5.51
     8148       0.2040   5.51
     8149       0.2034   5.51
     8150       0.2041   5.51
     8151       0.2035   5.51
     8152       0.2033   5.51
     8153       0.2049   5.51
     8154       0.2033   5.51
     8155       0.2040   5.51
     8156       0.2034   5.51
     8157       0.2040   5.51
     8158       0.2036   5.51
     8159       0.2032   5.51
     8160       0.2039   5.51
     8161       0.2033   5.51
     8162       0.2040   5.51
     8163       0.2033   5.52
     8164       0.2033   5.52
     8165       0.2039   5.52
     8166       0.2033   5.51
     8167       0.2038   5.51
     8168       0.2032   5.52
     8169       0.2034   5.52
     8170       0.2041   5.52
     8171       0.2034   5.51
     8172       0.2039   5.51
     8173       0.2035   5.51
     8174       0.2035   5.51
     8175       0.2041   5.51
     8176       0.2033   5.51
     8177       0.2039   5.51
     8178       0.2032   5.51
     8179       0.2040   5.51
     8180       0.2032   5.52
     8181       0.2034   5.52
     8182       0.2041   5.52
     8183       0.2034   5.52
     8184       0.2041   5.52
     8185       0.2033   5.51
     8186       0.2034   5.51
     8187       0.2039   5.51
     8188       0.2034   5.51
     8189       0.2040   5.51
     8190       0.2032   5.51
     8191       0.2034   5.51
     8192       0.2040   5.51
     8193       0.2033   5.51
     8194       0.2040   5.51
     8195       0.2034   5.51
     8196       0.2032   5.51
     8197       0.2039   5.51
     8198       0.2034   5.51
     8199       0.2040   5.51
     8200       0.2033   5.51
     8201       0.2041   5.51
     8202       0.2033   5.52
     8203       0.2034   5.52
     8204       0.2039   5.52
     8205       0.2034   5.51
     8206       0.2040   5.51
     8207       0.2034   5.51
     8208       0.2034   5.51
     8209       0.2039   5.51
     8210       0.2034   5.51
     8211       0.2038   5.51
     8212       0.2033   5.51
     8213       0.2034   5.51
     8214       0.2132   5.51
     8215       0.2034   5.51
     8216       0.2040   5.51
     8217       0.2034   5.51
     8218       0.2034   5.51
     8219       0.2041   5.51
     8220       0.2033   5.51
     8221       0.2038   5.51
     8222       0.2032   5.51
     8223       0.2041   5.51
     8224       0.2033   5.51
     8225       0.2034   5.51
     8226       0.2038   5.51
     8227       0.2033   5.51
     8228       0.2040   5.51
     8229       0.2033   5.51
     8230       0.2033   5.51
     8231       0.2039   5.51
     8232       0.2034   5.51
     8233       0.2041   5.51
     8234       0.2035   5.51
     8235       0.2033   5.51
     8236       0.2038   5.51
     8237       0.2034   5.51
     8238       0.2039   5.51
     8239       0.2034   5.51
     8240       0.2034   5.51
     8241       0.2041   5.51
     8242       0.2034   5.51
     8243       0.2038   5.51
     8244       0.2033   5.51
     8245       0.2038   5.51
     8246       0.2033   5.52
     8247       0.2033   5.52
     8248       0.2039   5.52
     8249       0.2033   5.51
     8250       0.2041   5.51
     8251       0.2034   5.51
     8252       0.2033   5.51
     8253       0.2039   5.51
     8254       0.2035   5.51
     8255       0.2040   5.51
     8256       0.2034   5.51
     8257       0.2034   5.51
     8258       0.2041   5.51
     8259       0.2033   5.51
     8260       0.2040   5.51
     8261       0.2034   5.51
     8262       0.2034   5.51
     8263       0.2040   5.51
     8264       0.2033   5.51
     8265       0.2039   5.51
     8266       0.2034   5.51
     8267       0.2040   5.51
     8268       0.2033   5.51
     8269       0.2032   5.51
     8270       0.2038   5.51
     8271       0.2033   5.51
     8272       0.2039   5.51
     8273       0.2033   5.51
     8274       0.2033   5.51
     8275       0.2040   5.51
     8276       0.2034   5.51
     8277       0.2038   5.51
     8278       0.2033   5.51
     8279       0.2033   5.51
     8280       0.2040   5.51
     8281       0.2033   5.51
     8282       0.2039   5.51
     8283       0.2033   5.51
     8284       0.2033   5.51
     8285       0.2038   5.51
     8286       0.2033   5.51
     8287       0.2039   5.51
     8288       0.2034   5.51
     8289       0.2039   5.51
     8290       0.2032   5.51
     8291       0.2033   5.51
     8292       0.2038   5.51
     8293       0.2033   5.51
     8294       0.2039   5.51
     8295       0.2033   5.52
     8296       0.2033   5.52
     8297       0.2038   5.52
     8298       0.2033   5.51
     8299       0.2040   5.51
     8300       0.2033   5.52
     8301       0.2033   5.52
     8302       0.2040   5.52
     8303       0.2033   5.51
     8304       0.2039   5.51
     8305       0.2032   5.51
     8306       0.2035   5.51
     8307       0.2042   5.51
     8308       0.2033   5.51
     8309       0.2046   5.51
     8310       0.2033   5.51
     8311       0.2041   5.51
     8312       0.2034   5.51
     8313       0.2033   5.51
     8314       0.2037   5.51
     8315       0.2033   5.51
     8316       0.2039   5.51
     8317       0.2032   5.52
     8318       0.2032   5.52
     8319       0.2038   5.52
     8320       0.2033   5.52
     8321       0.2038   5.52
     8322       0.2032   5.52
     8323       0.2033   5.52
     8324       0.2039   5.52
     8325       0.2033   5.52
     8326       0.2041   5.52
     8327       0.2035   5.51
     8328       0.2032   5.51
     8329       0.2038   5.51
     8330       0.2033   5.51
     8331       0.2038   5.51
     8332       0.2032   5.52
     8333       0.2039   5.52
     8334       0.2032   5.52
     8335       0.2033   5.52
     8336       0.2039   5.52
     8337       0.2033   5.52
     8338       0.2039   5.52
     8339       0.2033   5.52
     8340       0.2033   5.52
     8341       0.2038   5.52
     8342       0.2033   5.51
     8343       0.2039   5.51
     8344       0.2033   5.52
     8345       0.2033   5.52
     8346       0.2040   5.52
     8347       0.2033   5.51
     8348       0.2042   5.51
     8349       0.2034   5.51
     8350       0.2033   5.51
     8351       0.2039   5.51
     8352       0.2033   5.52
     8353       0.2039   5.52
     8354       0.2033   5.52
     8355       0.2039   5.52
     8356       0.2033   5.51
     8357       0.2033   5.51
     8358       0.2040   5.51
     8359       0.2032   5.52
     8360       0.2040   5.52
     8361       0.2032   5.52
     8362       0.2033   5.52
     8363       0.2039   5.52
     8364       0.2033   5.52
     8365       0.2040   5.52
     8366       0.2033   5.51
     8367       0.2033   5.51
     8368       0.2039   5.51
     8369       0.2034   5.51
     8370       0.2040   5.51
     8371       0.2032   5.51
     8372       0.2034   5.51
     8373       0.2039   5.51
     8374       0.2034   5.52
     8375       0.2040   5.52
     8376       0.2033   5.51
     8377       0.2039   5.51
     8378       0.2033   5.51
     8379       0.2033   5.51
     8380       0.2040   5.51
     8381       0.2032   5.51
     8382       0.2040   5.51
     8383       0.2033   5.52
     8384       0.2033   5.52
     8385       0.2041   5.52
     8386       0.2033   5.51
     8387       0.2039   5.51
     8388       0.2035   5.51
     8389       0.2033   5.51
     8390       0.2038   5.51
     8391       0.2033   5.51
     8392       0.2039   5.51
     8393       0.2032   5.52
     8394       0.2034   5.52
     8395       0.2039   5.52
     8396       0.2033   5.51
     8397       0.2039   5.51
     8398       0.2033   5.51
     8399       0.2039   5.51
     8400       0.2036   5.51
     8401       0.2034   5.51
     8402       0.2039   5.51
     8403       0.2033   5.51
     8404       0.2039   5.51
     8405       0.2033   5.51
     8406       0.2033   5.51
     8407       0.2039   5.51
     8408       0.2034   5.51
     8409       0.2038   5.51
     8410       0.2034   5.51
     8411       0.2033   5.51
     8412       0.2041   5.51
     8413       0.2035   5.51
     8414       0.2037   5.51
     8415       0.2032   5.51
     8416       0.2033   5.51
     8417       0.2038   5.51
     8418       0.2033   5.52
     8419       0.2039   5.52
     8420       0.2034   5.52
     8421       0.2040   5.52
     8422       0.2034   5.51
     8423       0.2033   5.51
     8424       0.2040   5.51
     8425       0.2033   5.51
     8426       0.2039   5.51
     8427       0.2033   5.51
     8428       0.2033   5.51
     8429       0.2040   5.51
     8430       0.2032   5.51
     8431       0.2038   5.51
     8432       0.2033   5.52
     8433       0.2033   5.52
     8434       0.2039   5.52
     8435       0.2033   5.51
     8436       0.2039   5.51
     8437       0.2033   5.51
     8438       0.2033   5.51
     8439       0.2040   5.51
     8440       0.2033   5.51
     8441       0.2040   5.51
     8442       0.2033   5.52
     8443       0.2039   5.52
     8444       0.2033   5.51
     8445       0.2032   5.51
     8446       0.2038   5.51
     8447       0.2033   5.51
     8448       0.2040   5.51
     8449       0.2032   5.51
     8450       0.2033   5.51
     8451       0.2041   5.51
     8452       0.2033   5.52
     8453       0.2039   5.52
     8454       0.2033   5.52
     8455       0.2033   5.52
     8456       0.2040   5.52
     8457       0.2033   5.51
     8458       0.2038   5.51
     8459       0.2033   5.51
     8460       0.2033   5.51
     8461       0.2038   5.51
     8462       0.2033   5.52
     8463       0.2038   5.52
     8464       0.2033   5.51
     8465       0.2035   5.51
     8466       0.2098   5.51
     8467       0.2032   5.52
     8468       0.2039   5.52
     8469       0.2033   5.51
     8470       0.2039   5.51
     8471       0.2033   5.51
     8472       0.2033   5.51
     8473       0.2038   5.51
     8474       0.2032   5.52
     8475       0.2039   5.52
     8476       0.2033   5.52
     8477       0.2033   5.52
     8478       0.2038   5.52
     8479       0.2033   5.52
     8480       0.2039   5.52
     8481       0.2033   5.52
     8482       0.2033   5.52
     8483       0.2039   5.52
     8484       0.2034   5.51
     8485       0.2039   5.51
     8486       0.2033   5.51
     8487       0.2039   5.51
     8488       0.2033   5.51
     8489       0.2033   5.51
     8490       0.2040   5.51
     8491       0.2033   5.51
     8492       0.2040   5.51
     8493       0.2033   5.51
     8494       0.2033   5.51
     8495       0.2039   5.51
     8496       0.2033   5.51
     8497       0.2039   5.51
     8498       0.2033   5.51
     8499       0.2033   5.51
     8500       0.2038   5.51
     8501       0.2033   5.51
     8502       0.2038   5.51
     8503       0.2034   5.51
     8504       0.2033   5.51
     8505       0.2038   5.51
     8506       0.2032   5.51
     8507       0.2038   5.51
     8508       0.2034   5.52
     8509       0.2038   5.52
     8510       0.2033   5.52
     8511       0.2033   5.52
     8512       0.2039   5.52
     8513       0.2034   5.51
     8514       0.2040   5.51
     8515       0.2033   5.51
     8516       0.2034   5.51
     8517       0.2038   5.51
     8518       0.2032   5.51
     8519       0.2037   5.51
     8520       0.2033   5.52
     8521       0.2033   5.52
     8522       0.2040   5.52
     8523       0.2033   5.51
     8524       0.2039   5.51
     8525       0.2033   5.51
     8526       0.2033   5.51
     8527       0.2039   5.51
     8528       0.2033   5.51
     8529       0.2039   5.51
     8530       0.2033   5.51
     8531       0.2035   5.51
     8532       0.2037   5.51
     8533       0.2033   5.51
     8534       0.2038   5.51
     8535       0.2033   5.52
     8536       0.2038   5.52
     8537       0.2033   5.52
     8538       0.2034   5.52
     8539       0.2040   5.52
     8540       0.2033   5.52
     8541       0.2039   5.52
     8542       0.2034   5.52
     8543       0.2032   5.52
     8544       0.2038   5.52
     8545       0.2034   5.51
     8546       0.2038   5.51
     8547       0.2032   5.51
     8548       0.2033   5.51
     8549       0.2040   5.51
     8550       0.2033   5.52
     8551       0.2040   5.52
     8552       0.2033   5.52
     8553       0.2035   5.52
     8554       0.2037   5.52
     8555       0.2033   5.51
     8556       0.2040   5.51
     8557       0.2034   5.52
     8558       0.2039   5.52
     8559       0.2034   5.51
     8560       0.2034   5.51
     8561       0.2039   5.51
     8562       0.2033   5.51
     8563       0.2040   5.51
     8564       0.2031   5.51
     8565       0.2033   5.51
     8566       0.2040   5.51
     8567       0.2033   5.52
     8568       0.2039   5.52
     8569       0.2031   5.51
     8570       0.2034   5.51
     8571       0.2040   5.51
     8572       0.2033   5.52
     8573       0.2040   5.52
     8574       0.2033   5.51
     8575       0.2033   5.51
     8576       0.2036   5.51
     8577       0.2032   5.51
     8578       0.2039   5.51
     8579       0.2033   5.52
     8580       0.2040   5.52
     8581       0.2032   5.51
     8582       0.2033   5.51
     8583       0.2039   5.51
     8584       0.2033   5.52
     8585       0.2039   5.52
     8586       0.2033   5.51
     8587       0.2033   5.51
     8588       0.2041   5.51
     8589       0.2034   5.52
     8590       0.2038   5.52
     8591       0.2033   5.51
     8592       0.2033   5.51
     8593       0.2040   5.51
     8594       0.2033   5.51
     8595       0.2039   5.51
     8596       0.2033   5.52
     8597       0.2032   5.52
     8598       0.2039   5.52
     8599       0.2032   5.52
     8600       0.2040   5.52
     8601       0.2033   5.51
     8602       0.2039   5.51
     8603       0.2033   5.52
     8604       0.2033   5.52
     8605       0.2039   5.52
     8606       0.2033   5.51
     8607       0.2039   5.51
     8608       0.2033   5.51
     8609       0.2033   5.51
     8610       0.2041   5.51
     8611       0.2032   5.51
     8612       0.2040   5.51
     8613       0.2033   5.52
     8614       0.2034   5.52
     8615       0.2039   5.52
     8616       0.2033   5.51
     8617       0.2038   5.51
     8618       0.2032   5.52
     8619       0.2033   5.52
     8620       0.2040   5.52
     8621       0.2033   5.52
     8622       0.2041   5.52
     8623       0.2033   5.52
     8624       0.2039   5.52
     8625       0.2032   5.52
     8626       0.2033   5.52
     8627       0.2039   5.52
     8628       0.2033   5.52
     8629       0.2039   5.52
     8630       0.2032   5.52
     8631       0.2033   5.52
     8632       0.2039   5.52
     8633       0.2032   5.52
     8634       0.2039   5.52
     8635       0.2032   5.52
     8636       0.2032   5.52
     8637       0.2040   5.52
     8638       0.2033   5.51
     8639       0.2039   5.51
     8640       0.2033   5.52
     8641       0.2033   5.52
     8642       0.2039   5.52
     8643       0.2034   5.51
     8644       0.2038   5.51
     8645       0.2033   5.51
     8646       0.2039   5.51
     8647       0.2032   5.51
     8648       0.2033   5.51
     8649       0.2039   5.51
     8650       0.2033   5.52
     8651       0.2039   5.52
     8652       0.2032   5.51
     8653       0.2033   5.51
     8654       0.2040   5.51
     8655       0.2033   5.52
     8656       0.2039   5.52
     8657       0.2033   5.51
     8658       0.2033   5.51
     8659       0.2039   5.51
     8660       0.2034   5.52
     8661       0.2039   5.52
     8662       0.2032   5.52
     8663       0.2031   5.52
     8664       0.2038   5.52
     8665       0.2033   5.52
     8666       0.2040   5.52
     8667       0.2032   5.52
     8668       0.2042   5.52
     8669       0.2032   5.51
     8670       0.2032   5.51
     8671       0.2039   5.51
     8672       0.2033   5.52
     8673       0.2038   5.52
     8674       0.2033   5.52
     8675       0.2033   5.52
     8676       0.2038   5.52
     8677       0.2034   5.51
     8678       0.2041   5.51
     8679       0.2032   5.52
     8680       0.2032   5.52
     8681       0.2039   5.52
     8682       0.2033   5.52
     8683       0.2040   5.52
     8684       0.2032   5.52
     8685       0.2033   5.52
     8686       0.2038   5.52
     8687       0.2033   5.51
     8688       0.2041   5.51
     8689       0.2033   5.52
     8690       0.2039   5.52
     8691       0.2033   5.52
     8692       0.2034   5.52
     8693       0.2039   5.52
     8694       0.2033   5.51
     8695       0.2040   5.51
     8696       0.2033   5.51
     8697       0.2033   5.51
     8698       0.2040   5.51
     8699       0.2033   5.51
     8700       0.2039   5.51
     8701       0.2033   5.52
     8702       0.2033   5.52
     8703       0.2131   5.52
     8704       0.2033   5.51
     8705       0.2039   5.51
     8706       0.2032   5.52
     8707       0.2032   5.52
     8708       0.2039   5.52
     8709       0.2033   5.52
     8710       0.2040   5.52
     8711       0.2034   5.51
     8712       0.2040   5.51
     8713       0.2034   5.51
     8714       0.2034   5.51
     8715       0.2039   5.51
     8716       0.2034   5.51
     8717       0.2039   5.51
     8718       0.2033   5.51
     8719       0.2033   5.51
     8720       0.2040   5.51
     8721       0.2033   5.51
     8722       0.2040   5.51
     8723       0.2034   5.51
     8724       0.2033   5.51
     8725       0.2039   5.51
     8726       0.2033   5.51
     8727       0.2040   5.51
     8728       0.2032   5.51
     8729       0.2033   5.51
     8730       0.2041   5.51
     8731       0.2034   5.52
     8732       0.2039   5.52
     8733       0.2034   5.51
     8734       0.2039   5.51
     8735       0.2033   5.51
     8736       0.2033   5.51
     8737       0.2039   5.51
     8738       0.2033   5.52
     8739       0.2041   5.52
     8740       0.2033   5.51
     8741       0.2033   5.51
     8742       0.2039   5.51
     8743       0.2034   5.51
     8744       0.2039   5.51
     8745       0.2032   5.52
     8746       0.2033   5.52
     8747       0.2039   5.52
     8748       0.2033   5.52
     8749       0.2039   5.52
     8750       0.2033   5.51
     8751       0.2033   5.51
     8752       0.2039   5.51
     8753       0.2032   5.52
     8754       0.2039   5.52
     8755       0.2032   5.51
     8756       0.2039   5.51
     8757       0.2033   5.52
     8758       0.2033   5.52
     8759       0.2038   5.52
     8760       0.2033   5.52
     8761       0.2039   5.52
     8762       0.2034   5.52
     8763       0.2033   5.52
     8764       0.2039   5.52
     8765       0.2033   5.51
     8766       0.2039   5.51
     8767       0.2032   5.51
     8768       0.2033   5.51
     8769       0.2038   5.51
     8770       0.2032   5.52
     8771       0.2038   5.52
     8772       0.2034   5.52
     8773       0.2032   5.52
     8774       0.2039   5.52
     8775       0.2033   5.52
     8776       0.2039   5.52
     8777       0.2033   5.51
     8778       0.2038   5.51
     8779       0.2032   5.52
     8780       0.2032   5.52
     8781       0.2039   5.52
     8782       0.2033   5.52
     8783       0.2039   5.52
     8784       0.2034   5.52
     8785       0.2034   5.52
     8786       0.2040   5.52
     8787       0.2033   5.51
     8788       0.2039   5.51
     8789       0.2032   5.52
     8790       0.2034   5.52
     8791       0.2040   5.52
     8792       0.2034   5.52
     8793       0.2040   5.52
     8794       0.2032   5.51
     8795       0.2033   5.51
     8796       0.2039   5.51
     8797       0.2033   5.52
     8798       0.2038   5.52
     8799       0.2033   5.52
     8800       0.2040   5.52
     8801       0.2034   5.51
