  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
    17602       0.3340   5.37
    17603       0.3344   5.37
    17604       0.3343   5.37
    17605       0.3344   5.37
    17606       0.3350   5.37
    17607       0.3350   5.37
    17608       0.3342   5.37
    17609       0.3340   5.37
    17610       0.3341   5.37
    17611       0.3329   5.37
    17612       0.3340   5.37
    17613       0.3341   5.37
    17614       0.3339   5.37
    17615       0.3341   5.37
    17616       0.3345   5.37
    17617       0.3339   5.37
    17618       0.3348   5.37
    17619       0.3349   5.37
    17620       0.3344   5.37
    17621       0.3347   5.37
    17622       0.3346   5.37
    17623       0.3342   5.37
    17624       0.3349   5.37
    17625       0.3347   5.37
    17626       0.3341   5.37
    17627       0.3341   5.37
    17628       0.3350   5.37
    17629       0.3349   5.37
    17630       0.3346   5.37
    17631       0.3350   5.37
    17632       0.3336   5.37
    17633       0.3443   5.37
    17634       0.3343   5.37
    17635       0.3348   5.37
    17636       0.3333   5.37
    17637       0.3343   5.37
    17638       0.3347   5.37
    17639       0.3343   5.37
    17640       0.3351   5.37
    17641       0.3343   5.37
    17642       0.3337   5.37
    17643       0.3353   5.37
    17644       0.3353   5.37
    17645       0.3341   5.37
    17646       0.3345   5.37
    17647       0.3346   5.37
    17648       0.3334   5.37
    17649       0.3339   5.37
    17650       0.3340   5.37
    17651       0.3343   5.37
    17652       0.3351   5.37
    17653       0.3351   5.37
    17654       0.3348   5.37
    17655       0.3340   5.37
    17656       0.3346   5.37
    17657       0.3332   5.37
    17658       0.3345   5.37
    17659       0.3345   5.37
    17660       0.3341   5.37
    17661       0.3359   5.37
    17662       0.3362   5.37
    17663       0.3341   5.37
    17664       0.3343   5.37
    17665       0.3348   5.37
    17666       0.3331   5.37
    17667       0.3345   5.37
    17668       0.3352   5.37
    17669       0.3343   5.37
    17670       0.3349   5.37
    17671       0.3342   5.37
    17672       0.3340   5.37
    17673       0.3337   5.37
    17674       0.3341   5.37
    17675       0.3344   5.37
    17676       0.3350   5.37
    17677       0.3344   5.37
    17678       0.3341   5.37
    17679       0.3350   5.37
    17680       0.3347   5.37
    17681       0.3343   5.37
    17682       0.3359   5.37
    17683       0.3355   5.37
    17684       0.3338   5.37
    17685       0.3353   5.37
    17686       0.3344   5.37
    17687       0.3336   5.37
    17688       0.3349   5.37
    17689       0.3346   5.37
    17690       0.3336   5.37
    17691       0.3341   5.37
    17692       0.3342   5.37
    17693       0.3352   5.37
    17694       0.3352   5.37
    17695       0.3351   5.37
    17696       0.3343   5.37
    17697       0.3352   5.37
    17698       0.3348   5.37
    17699       0.3344   5.37
    17700       0.3337   5.37
    17701       0.3348   5.37
    17702       0.3347   5.37
    17703       0.3339   5.37
    17704       0.3345   5.37
    17705       0.3346   5.37
    17706       0.3339   5.37
    17707       0.3347   5.37
    17708       0.3346   5.36
    17709       0.3346   5.37
    17710       0.3354   5.37
    17711       0.3352   5.37
    17712       0.3350   5.37
    17713       0.3349   5.37
    17714       0.3348   5.37
    17715       0.3347   5.36
    17716       0.3349   5.36
    17717       0.3346   5.37
    17718       0.3332   5.37
    17719       0.3344   5.37
    17720       0.3343   5.37
    17721       0.3344   5.37
    17722       0.3349   5.37
    17723       0.3354   5.37
    17724       0.3339   5.37
    17725       0.3344   5.37
    17726       0.3347   5.37
    17727       0.3349   5.37
    17728       0.3341   5.37
    17729       0.3345   5.37
    17730       0.3335   5.37
    17731       0.3336   5.37
    17732       0.3348   5.37
    17733       0.3350   5.37
    17734       0.3352   5.37
    17735       0.3347   5.37
    17736       0.3336   5.37
    17737       0.3349   5.37
    17738       0.3347   5.37
    17739       0.3344   5.37
    17740       0.3347   5.37
    17741       0.3348   5.37
    17742       0.3345   5.37
    17743       0.3356   5.37
    17744       0.3352   5.37
    17745       0.3346   5.37
    17746       0.3347   5.37
    17747       0.3344   5.37
    17748       0.3346   5.37
    17749       0.3344   5.37
    17750       0.3347   5.37
    17751       0.3329   5.37
    17752       0.3346   5.37
    17753       0.3350   5.37
    17754       0.3339   5.37
    17755       0.3338   5.37
    17756       0.3348   5.37
    17757       0.3347   5.37
    17758       0.3337   5.37
    17759       0.3352   5.37
    17760       0.3345   5.37
    17761       0.3345   5.37
    17762       0.3347   5.37
    17763       0.3357   5.37
    17764       0.3342   5.37
    17765       0.3342   5.37
    17766       0.3356   5.37
    17767       0.3339   5.37
    17768       0.3348   5.37
    17769       0.3353   5.37
    17770       0.3347   5.37
    17771       0.3347   5.37
    17772       0.3348   5.37
    17773       0.3339   5.37
    17774       0.3355   5.37
    17775       0.3352   5.37
    17776       0.3345   5.37
    17777       0.3350   5.37
    17778       0.3340   5.37
    17779       0.3349   5.37
    17780       0.3357   5.37
    17781       0.3347   5.37
    17782       0.3343   5.37
    17783       0.3349   5.37
    17784       0.3351   5.37
    17785       0.3338   5.37
    17786       0.3342   5.37
    17787       0.3349   5.37
    17788       0.3349   5.37
    17789       0.3338   5.37
    17790       0.3344   5.37
    17791       0.3330   5.37
    17792       0.3344   5.37
    17793       0.3347   5.37
    17794       0.3347   5.37
    17795       0.3352   5.37
    17796       0.3349   5.37
    17797       0.3345   5.37
    17798       0.3342   5.37
    17799       0.3344   5.37
    17800       0.3345   5.37
    17801       0.3344   5.37
    17802       0.3351   5.37
    17803       0.3344   5.37
    17804       0.3347   5.37
    17805       0.3349   5.37
    17806       0.3342   5.37
    17807       0.3356   5.37
    17808       0.3350   5.37
    17809       0.3335   5.37
    17810       0.3341   5.37
    17811       0.3342   5.37
    17812       0.3342   5.37
    17813       0.3341   5.37
    17814       0.3348   5.37
    17815       0.3353   5.37
    17816       0.3352   5.37
    17817       0.3354   5.37
    17818       0.3338   5.37
    17819       0.3348   5.37
    17820       0.3348   5.37
    17821       0.3343   5.37
    17822       0.3350   5.37
    17823       0.3348   5.37
    17824       0.3339   5.37
    17825       0.3338   5.37
    17826       0.3341   5.37
    17827       0.3354   5.37
    17828       0.3351   5.37
    17829       0.3350   5.37
    17830       0.3348   5.37
    17831       0.3343   5.37
    17832       0.3349   5.37
    17833       0.3351   5.37
    17834       0.3355   5.37
    17835       0.3346   5.37
    17836       0.3346   5.37
    17837       0.3337   5.37
    17838       0.3346   5.37
    17839       0.3350   5.37
    17840       0.3340   5.36
    17841       0.3346   5.36
    17842       0.3357   5.37
    17843       0.3338   5.37
    17844       0.3347   5.37
    17845       0.3339   5.37
    17846       0.3341   5.37
    17847       0.3340   5.37
    17848       0.3348   5.37
    17849       0.3350   5.37
    17850       0.3347   5.37
    17851       0.3347   5.37
    17852       0.3342   5.37
    17853       0.3348   5.37
    17854       0.3348   5.37
    17855       0.3336   5.37
    17856       0.3349   5.37
    17857       0.3349   5.37
    17858       0.3333   5.37
    17859       0.3343   5.37
    17860       0.3349   5.37
    17861       0.3354   5.37
    17862       0.3352   5.37
    17863       0.3339   5.37
    17864       0.3344   5.37
    17865       0.3346   5.37
    17866       0.3346   5.37
    17867       0.3340   5.37
    17868       0.3353   5.37
    17869       0.3345   5.37
    17870       0.3345   5.37
    17871       0.3341   5.37
    17872       0.3345   5.37
    17873       0.3337   5.37
    17874       0.3341   5.37
    17875       0.3350   5.37
    17876       0.3339   5.37
    17877       0.3350   5.37
    17878       0.3347   5.37
    17879       0.3345   5.37
    17880       0.3346   5.37
    17881       0.3349   5.37
    17882       0.3340   5.37
    17883       0.3352   5.37
    17884       0.3341   5.37
    17885       0.3335   5.37
    17886       0.3344   5.37
    17887       0.3354   5.37
    17888       0.3349   5.37
    17889       0.3359   5.37
    17890       0.3354   5.37
    17891       0.3347   5.37
    17892       0.3344   5.37
    17893       0.3343   5.37
    17894       0.3351   5.37
    17895       0.3338   5.37
    17896       0.3346   5.37
    17897       0.3341   5.37
    17898       0.3349   5.37
    17899       0.3349   5.37
    17900       0.3351   5.37
    17901       0.3344   5.37
    17902       0.3348   5.37
    17903       0.3345   5.37
    17904       0.3336   5.37
    17905       0.3348   5.37
    17906       0.3344   5.37
    17907       0.3329   5.37
    17908       0.3345   5.37
    17909       0.3342   5.37
    17910       0.3341   5.37
    17911       0.3349   5.37
    17912       0.3345   5.37
    17913       0.3348   5.37
    17914       0.3361   5.37
    17915       0.3345   5.37
    17916       0.3336   5.37
    17917       0.3342   5.37
    17918       0.3344   5.37
    17919       0.3341   5.37
    17920       0.3348   5.37
    17921       0.3343   5.37
    17922       0.3339   5.37
    17923       0.3343   5.37
    17924       0.3343   5.37
    17925       0.3338   5.37
    17926       0.3353   5.37
    17927       0.3350   5.37
    17928       0.3336   5.37
    17929       0.3340   5.37
    17930       0.3342   5.37
    17931       0.3345   5.37
    17932       0.3357   5.37
    17933       0.3352   5.37
    17934       0.3336   5.37
    17935       0.3343   5.37
    17936       0.3343   5.37
    17937       0.3340   5.37
    17938       0.3344   5.37
    17939       0.3350   5.37
    17940       0.3335   5.37
    17941       0.3345   5.37
    17942       0.3343   5.37
    17943       0.3339   5.37
    17944       0.3350   5.37
    17945       0.3351   5.37
    17946       0.3347   5.37
    17947       0.3352   5.37
    17948       0.3354   5.37
    17949       0.3338   5.37
    17950       0.3343   5.37
    17951       0.3345   5.37
    17952       0.3342   5.37
    17953       0.3341   5.37
    17954       0.3344   5.37
    17955       0.3341   5.37
    17956       0.3346   5.37
    17957       0.3345   5.37
    17958       0.3354   5.37
    17959       0.3338   5.37
    17960       0.3347   5.37
    17961       0.3354   5.37
    17962       0.3336   5.37
    17963       0.3343   5.37
    17964       0.3351   5.37
    17965       0.3348   5.37
    17966       0.3350   5.37
    17967       0.3350   5.37
    17968       0.3342   5.37
    17969       0.3343   5.37
    17970       0.3347   5.37
    17971       0.3337   5.37
    17972       0.3342   5.37
    17973       0.3345   5.37
    17974       0.3338   5.37
    17975       0.3350   5.37
    17976       0.3339   5.37
    17977       0.3340   5.37
    17978       0.3347   5.37
    17979       0.3350   5.37
    17980       0.3335   5.37
    17981       0.3344   5.37
    17982       0.3350   5.37
    17983       0.3327   5.37
    17984       0.3346   5.37
    17985       0.3344   5.37
    17986       0.3351   5.37
    17987       0.3350   5.37
    17988       0.3351   5.37
    17989       0.3334   5.37
    17990       0.3341   5.37
    17991       0.3345   5.37
    17992       0.3332   5.37
    17993       0.3349   5.37
    17994       0.3353   5.37
    17995       0.3342   5.37
    17996       0.3343   5.37
    17997       0.3349   5.37
    17998       0.3340   5.37
    17999       0.3360   5.37
    18000       0.3363   5.37
    18001       0.3340   5.37
    18002       0.3343   5.37
    18003       0.3349   5.37
    18004       0.3339   5.37
    18005       0.3347   5.37
    18006       0.3342   5.37
    18007       0.3348   5.37
    18008       0.3342   5.37
    18009       0.3346   5.37
    18010       0.3331   5.37
    18011       0.3349   5.37
    18012       0.3348   5.37
    18013       0.3339   5.37
    18014       0.3343   5.37
    18015       0.3344   5.37
    18016       0.3346   5.37
    18017       0.3342   5.37
    18018       0.3350   5.37
    18019       0.3336   5.37
    18020       0.3357   5.37
    18021       0.3349   5.37
    18022       0.3339   5.37
    18023       0.3347   5.37
    18024       0.3351   5.37
    18025       0.3343   5.37
    18026       0.3343   5.37
    18027       0.3345   5.37
    18028       0.3352   5.37
    18029       0.3349   5.37
    18030       0.3352   5.37
    18031       0.3341   5.37
    18032       0.3337   5.37
    18033       0.3343   5.37
    18034       0.3339   5.37
    18035       0.3339   5.37
    18036       0.3341   5.37
    18037       0.3348   5.37
    18038       0.3335   5.37
    18039       0.3346   5.37
    18040       0.3342   5.37
    18041       0.3344   5.37
    18042       0.3347   5.37
    18043       0.3350   5.37
    18044       0.3334   5.37
    18045       0.3343   5.37
    18046       0.3346   5.37
    18047       0.3339   5.37
    18048       0.3344   5.37
    18049       0.3349   5.37
    18050       0.3348   5.37
    18051       0.3337   5.37
    18052       0.3338   5.37
    18053       0.3345   5.37
    18054       0.3345   5.37
    18055       0.3353   5.37
    18056       0.3346   5.37
    18057       0.3354   5.37
    18058       0.3347   5.37
    18059       0.3334   5.37
    18060       0.3348   5.37
    18061       0.3349   5.37
    18062       0.3338   5.37
    18063       0.3352   5.37
    18064       0.3356   5.37
    18065       0.3348   5.37
    18066       0.3347   5.37
    18067       0.3348   5.37
    18068       0.3339   5.37
    18069       0.3340   5.37
    18070       0.3353   5.37
    18071       0.3340   5.37
    18072       0.3350   5.37
    18073       0.3354   5.37
    18074       0.3350   5.37
    18075       0.3353   5.37
    18076       0.3344   5.37
    18077       0.3332   5.37
    18078       0.3341   5.37
    18079       0.3345   5.37
    18080       0.3342   5.37
    18081       0.3347   5.37
    18082       0.3348   5.37
    18083       0.3345   5.37
    18084       0.3346   5.37
    18085       0.3347   5.37
    18086       0.3338   5.37
    18087       0.3349   5.37
    18088       0.3345   5.37
    18089       0.3333   5.37
    18090       0.3347   5.37
    18091       0.3335   5.37
    18092       0.3351   5.37
    18093       0.3339   5.37
    18094       0.3339   5.37
    18095       0.3348   5.37
    18096       0.3344   5.37
    18097       0.3347   5.37
    18098       0.3348   5.37
    18099       0.3347   5.37
    18100       0.3357   5.37
    18101       0.3348   5.37
    18102       0.3343   5.37
    18103       0.3344   5.37
    18104       0.3345   5.37
    18105       0.3338   5.37
    18106       0.3346   5.37
    18107       0.3346   5.37
    18108       0.3348   5.37
    18109       0.3348   5.37
    18110       0.3342   5.37
    18111       0.3338   5.37
    18112       0.3346   5.37
    18113       0.3352   5.37
    18114       0.3348   5.37
    18115       0.3346   5.37
    18116       0.3339   5.37
    18117       0.3338   5.37
    18118       0.3350   5.37
    18119       0.3346   5.37
    18120       0.3340   5.37
    18121       0.3350   5.37
    18122       0.3351   5.37
    18123       0.3339   5.37
    18124       0.3348   5.37
    18125       0.3353   5.37
    18126       0.3345   5.37
    18127       0.3347   5.37
    18128       0.3343   5.37
    18129       0.3340   5.37
    18130       0.3344   5.37
    18131       0.3342   5.37
    18132       0.3338   5.37
    18133       0.3348   5.37
    18134       0.3350   5.37
    18135       0.3335   5.37
    18136       0.3345   5.37
    18137       0.3356   5.36
    18138       0.3346   5.37
    18139       0.3342   5.37
    18140       0.3352   5.37
    18141       0.3345   5.37
    18142       0.3349   5.37
    18143       0.3345   5.37
    18144       0.3342   5.37
    18145       0.3354   5.37
    18146       0.3349   5.37
    18147       0.3341   5.37
    18148       0.3351   5.37
    18149       0.3353   5.37
    18150       0.3340   5.37
    18151       0.3350   5.37
    18152       0.3348   5.37
    18153       0.3330   5.37
    18154       0.3349   5.37
    18155       0.3345   5.37
    18156       0.3348   5.37
    18157       0.3344   5.37
    18158       0.3342   5.37
    18159       0.3345   5.37
    18160       0.3337   5.37
    18161       0.3342   5.37
    18162       0.3350   5.37
    18163       0.3341   5.37
    18164       0.3353   5.37
    18165       0.3342   5.37
    18166       0.3339   5.37
    18167       0.3349   5.37
    18168       0.3355   5.37
    18169       0.3346   5.37
    18170       0.3349   5.37
    18171       0.3358   5.37
    18172       0.3344   5.37
    18173       0.3348   5.37
    18174       0.3340   5.37
    18175       0.3334   5.37
    18176       0.3349   5.37
    18177       0.3348   5.37
    18178       0.3343   5.37
    18179       0.3347   5.37
    18180       0.3351   5.37
    18181       0.3339   5.37
    18182       0.3347   5.37
    18183       0.3344   5.37
    18184       0.3338   5.37
    18185       0.3351   5.37
    18186       0.3355   5.37
    18187       0.3337   5.37
    18188       0.3351   5.37
    18189       0.3355   5.37
    18190       0.3350   5.37
    18191       0.3354   5.37
    18192       0.3351   5.37
    18193       0.3346   5.37
    18194       0.3348   5.37
    18195       0.3341   5.37
    18196       0.3351   5.37
    18197       0.3344   5.37
    18198       0.3354   5.36
    18199       0.3346   5.37
    18200       0.3351   5.37
    18201       0.3350   5.37
    18202       0.3341   5.37
    18203       0.3346   5.37
    18204       0.3339   5.36
    18205       0.3340   5.37
    18206       0.3351   5.37
    18207       0.3349   5.37
    18208       0.3343   5.37
    18209       0.3352   5.37
    18210       0.3351   5.37
    18211       0.3347   5.37
    18212       0.3352   5.37
    18213       0.3354   5.37
    18214       0.3344   5.37
    18215       0.3335   5.37
    18216       0.3346   5.37
    18217       0.3353   5.37
    18218       0.3345   5.37
    18219       0.3353   5.37
    18220       0.3345   5.37
    18221       0.3332   5.37
    18222       0.3341   5.37
    18223       0.3343   5.37
    18224       0.3344   5.37
    18225       0.3348   5.37
    18226       0.3346   5.37
    18227       0.3346   5.37
    18228       0.3349   5.37
    18229       0.3347   5.37
    18230       0.3345   5.37
    18231       0.3352   5.37
    18232       0.3348   5.37
    18233       0.3346   5.37
    18234       0.3352   5.37
    18235       0.3340   5.37
    18236       0.3340   5.37
    18237       0.3343   5.37
    18238       0.3350   5.37
    18239       0.3342   5.37
    18240       0.3344   5.37
    18241       0.3339   5.37
    18242       0.3337   5.37
    18243       0.3344   5.37
    18244       0.3344   5.37
    18245       0.3337   5.37
    18246       0.3350   5.37
    18247       0.3352   5.37
    18248       0.3343   5.37
    18249       0.3345   5.37
    18250       0.3345   5.37
    18251       0.3338   5.36
    18252       0.3345   5.36
    18253       0.3437   5.37
    18254       0.3344   5.37
    18255       0.3345   5.37
    18256       0.3344   5.37
    18257       0.3339   5.37
    18258       0.3346   5.37
    18259       0.3348   5.37
    18260       0.3343   5.37
    18261       0.3347   5.37
    18262       0.3344   5.37
    18263       0.3329   5.37
    18264       0.3344   5.37
    18265       0.3348   5.37
    18266       0.3345   5.37
    18267       0.3356   5.37
    18268       0.3347   5.37
    18269       0.3343   5.37
    18270       0.3350   5.37
    18271       0.3350   5.37
    18272       0.3342   5.37
    18273       0.3353   5.37
    18274       0.3349   5.37
    18275       0.3342   5.37
    18276       0.3353   5.37
    18277       0.3355   5.37
    18278       0.3359   5.37
    18279       0.3341   5.37
    18280       0.3346   5.37
    18281       0.3346   5.37
    18282       0.3331   5.37
    18283       0.3343   5.37
    18284       0.3343   5.37
    18285       0.3346   5.37
    18286       0.3403   5.37
    18287       0.3347   5.37
    18288       0.3336   5.37
    18289       0.3347   5.37
    18290       0.3348   5.37
    18291       0.3343   5.37
    18292       0.3355   5.37
    18293       0.3353   5.37
    18294       0.3336   5.37
    18295       0.3359   5.37
    18296       0.3360   5.37
    18297       0.3348   5.37
    18298       0.3348   5.37
    18299       0.3343   5.37
    18300       0.3342   5.37
    18301       0.3343   5.37
    18302       0.3352   5.37
    18303       0.3332   5.37
    18304       0.3351   5.37
    18305       0.3350   5.37
    18306       0.3346   5.37
    18307       0.3349   5.37
    18308       0.3346   5.37
    18309       0.3333   5.37
    18310       0.3352   5.37
    18311       0.3349   5.37
    18312       0.3343   5.37
    18313       0.3349   5.37
    18314       0.3348   5.37
    18315       0.3335   5.37
    18316       0.3350   5.37
    18317       0.3350   5.37
    18318       0.3339   5.37
    18319       0.3350   5.37
    18320       0.3349   5.37
    18321       0.3329   5.37
    18322       0.3352   5.37
    18323       0.3348   5.37
    18324       0.3343   5.37
    18325       0.3342   5.37
    18326       0.3345   5.37
    18327       0.3344   5.36
    18328       0.3349   5.36
    18329       0.3352   5.37
    18330       0.3347   5.37
    18331       0.3348   5.37
    18332       0.3353   5.37
    18333       0.3347   5.36
    18334       0.3339   5.36
    18335       0.3349   5.37
    18336       0.3341   5.36
    18337       0.3358   5.36
    18338       0.3352   5.37
    18339       0.3348   5.37
    18340       0.3341   5.37
    18341       0.3342   5.37
    18342       0.3338   5.37
    18343       0.3343   5.37
    18344       0.3346   5.37
    18345       0.3343   5.37
    18346       0.3338   5.37
    18347       0.3344   5.37
    18348       0.3349   5.37
    18349       0.3338   5.37
    18350       0.3347   5.37
    18351       0.3348   5.37
    18352       0.3346   5.37
    18353       0.3352   5.37
    18354       0.3350   5.37
    18355       0.3337   5.37
    18356       0.3342   5.37
    18357       0.3348   5.37
    18358       0.3338   5.37
    18359       0.3348   5.37
    18360       0.3346   5.37
    18361       0.3347   5.37
    18362       0.3352   5.37
    18363       0.3352   5.37
    18364       0.3343   5.37
    18365       0.3340   5.37
    18366       0.3342   5.37
    18367       0.3327   5.37
    18368       0.3342   5.37
    18369       0.3347   5.37
    18370       0.3339   5.37
    18371       0.3341   5.37
    18372       0.3344   5.37
    18373       0.3341   5.37
    18374       0.3348   5.37
    18375       0.3350   5.37
    18376       0.3349   5.37
    18377       0.3342   5.37
    18378       0.3344   5.37
    18379       0.3338   5.37
    18380       0.3347   5.37
    18381       0.3344   5.37
    18382       0.3349   5.37
    18383       0.3353   5.37
    18384       0.3337   5.37
    18385       0.3336   5.37
    18386       0.3346   5.37
    18387       0.3343   5.36
    18388       0.3340   5.37
    18389       0.3353   5.37
    18390       0.3347   5.37
    18391       0.3346   5.37
    18392       0.3340   5.37
    18393       0.3344   5.37
    18394       0.3345   5.37
    18395       0.3344   5.37
    18396       0.3341   5.37
    18397       0.3330   5.37
    18398       0.3339   5.37
    18399       0.3346   5.37
    18400       0.3349   5.37
    18401       0.3349   5.37
    18402       0.3348   5.37
    18403       0.3343   5.37
    18404       0.3350   5.37
    18405       0.3345   5.37
    18406       0.3343   5.37
    18407       0.3353   5.37
    18408       0.3350   5.37
    18409       0.3342   5.37
    18410       0.3338   5.37
    18411       0.3347   5.37
    18412       0.3344   5.37
    18413       0.3341   5.37
    18414       0.3346   5.37
    18415       0.3351   5.37
    18416       0.3344   5.37
    18417       0.3345   5.37
    18418       0.3350   5.37
    18419       0.3336   5.37
    18420       0.3341   5.37
    18421       0.3352   5.37
    18422       0.3339   5.37
    18423       0.3353   5.37
    18424       0.3359   5.37
    18425       0.3335   5.37
    18426       0.3349   5.37
    18427       0.3351   5.37
    18428       0.3338   5.36
    18429       0.3350   5.36
    18430       0.3343   5.37
    18431       0.3333   5.37
    18432       0.3347   5.37
    18433       0.3345   5.37
    18434       0.3341   5.37
    18435       0.3339   5.37
    18436       0.3336   5.37
    18437       0.3343   5.37
    18438       0.3353   5.37
    18439       0.3342   5.37
    18440       0.3339   5.37
    18441       0.3351   5.37
    18442       0.3346   5.36
    18443       0.3340   5.37
    18444       0.3350   5.37
    18445       0.3353   5.37
    18446       0.3341   5.37
    18447       0.3340   5.37
    18448       0.3345   5.37
    18449       0.3339   5.37
    18450       0.3346   5.37
    18451       0.3346   5.37
    18452       0.3337   5.37
    18453       0.3342   5.37
    18454       0.3348   5.37
    18455       0.3340   5.37
    18456       0.3346   5.37
    18457       0.3351   5.37
    18458       0.3342   5.37
    18459       0.3349   5.37
    18460       0.3347   5.37
    18461       0.3329   5.37
    18462       0.3338   5.37
    18463       0.3348   5.37
    18464       0.3335   5.37
    18465       0.3351   5.37
    18466       0.3350   5.37
    18467       0.3343   5.37
    18468       0.3348   5.37
    18469       0.3344   5.37
    18470       0.3339   5.37
    18471       0.3343   5.37
    18472       0.3348   5.37
    18473       0.3338   5.37
    18474       0.3340   5.37
    18475       0.3348   5.37
    18476       0.3353   5.37
    18477       0.3335   5.37
    18478       0.3343   5.37
    18479       0.3343   5.37
    18480       0.3340   5.37
    18481       0.3342   5.37
    18482       0.3348   5.37
    18483       0.3335   5.37
    18484       0.3342   5.37
    18485       0.3343   5.37
    18486       0.3340   5.37
    18487       0.3339   5.37
    18488       0.3340   5.37
    18489       0.3346   5.37
    18490       0.3352   5.37
    18491       0.3347   5.37
    18492       0.3336   5.37
    18493       0.3342   5.37
    18494       0.3340   5.37
    18495       0.3336   5.37
    18496       0.3344   5.37
    18497       0.3344   5.37
    18498       0.3339   5.37
    18499       0.3349   5.37
    18500       0.3350   5.37
    18501       0.3337   5.37
    18502       0.3347   5.37
    18503       0.3346   5.37
    18504       0.3344   5.37
    18505       0.3337   5.37
    18506       0.3338   5.37
    18507       0.3332   5.37
    18508       0.3345   5.37
    18509       0.3345   5.37
    18510       0.3332   5.37
    18511       0.3349   5.37
    18512       0.3347   5.37
    18513       0.3342   5.37
    18514       0.3351   5.37
    18515       0.3350   5.37
    18516       0.3338   5.37
    18517       0.3344   5.37
    18518       0.3348   5.37
    18519       0.3343   5.36
    18520       0.3341   5.36
    18521       0.3347   5.36
    18522       0.3346   5.37
    18523       0.3348   5.37
    18524       0.3348   5.37
    18525       0.3344   5.37
    18526       0.3340   5.37
    18527       0.3347   5.37
    18528       0.3340   5.37
    18529       0.3338   5.37
    18530       0.3335   5.37
    18531       0.3342   5.37
    18532       0.3355   5.37
    18533       0.3351   5.37
    18534       0.3340   5.37
    18535       0.3348   5.37
    18536       0.3346   5.37
    18537       0.3331   5.37
    18538       0.3345   5.37
    18539       0.3345   5.37
    18540       0.3341   5.37
    18541       0.3355   5.37
    18542       0.3353   5.37
    18543       0.3336   5.37
    18544       0.3351   5.37
    18545       0.3348   5.37
    18546       0.3335   5.37
    18547       0.3338   5.37
    18548       0.3349   5.37
    18549       0.3340   5.37
    18550       0.3345   5.37
    18551       0.3453   5.37
    18552       0.3352   5.37
    18553       0.3342   5.37
    18554       0.3342   5.37
    18555       0.3347   5.37
    18556       0.3337   5.36
    18557       0.3337   5.36
    18558       0.3345   5.37
    18559       0.3332   5.37
    18560       0.3348   5.37
    18561       0.3351   5.37
    18562       0.3341   5.37
    18563       0.3343   5.37
    18564       0.3338   5.37
    18565       0.3341   5.37
    18566       0.3342   5.37
    18567       0.3346   5.37
    18568       0.3339   5.37
    18569       0.3360   5.37
    18570       0.3350   5.37
    18571       0.3346   5.37
    18572       0.3345   5.37
    18573       0.3339   5.37
    18574       0.3338   5.37
    18575       0.3352   5.37
    18576       0.3354   5.37
    18577       0.3348   5.37
    18578       0.3353   5.37
    18579       0.3354   5.37
    18580       0.3357   5.37
    18581       0.3344   5.37
    18582       0.3353   5.37
    18583       0.3349   5.37
    18584       0.3349   5.37
    18585       0.3355   5.36
    18586       0.3348   5.37
    18587       0.3347   5.37
    18588       0.3349   5.37
    18589       0.3346   5.37
    18590       0.3348   5.37
    18591       0.3342   5.37
    18592       0.3345   5.37
    18593       0.3348   5.37
    18594       0.3351   5.37
    18595       0.3352   5.37
    18596       0.3355   5.37
    18597       0.3349   5.37
    18598       0.3346   5.37
    18599       0.3352   5.37
    18600       0.3345   5.37
    18601       0.3344   5.37
    18602       0.3365   5.37
    18603       0.3365   5.37
    18604       0.3363   5.37
    18605       0.3344   5.37
    18606       0.3353   5.37
    18607       0.3357   5.37
    18608       0.3342   5.37
    18609       0.3347   5.37
    18610       0.3353   5.37
    18611       0.3336   5.37
    18612       0.3355   5.37
    18613       0.3359   5.37
    18614       0.3344   5.37
    18615       0.3358   5.37
    18616       0.3357   5.37
    18617       0.3341   5.37
    18618       0.3355   5.37
    18619       0.3357   5.36
    18620       0.3351   5.37
    18621       0.3355   5.37
    18622       0.3353   5.37
    18623       0.3345   5.37
    18624       0.3354   5.37
    18625       0.3353   5.37
    18626       0.3347   5.37
    18627       0.3350   5.37
    18628       0.3352   5.37
    18629       0.3348   5.37
    18630       0.3350   5.37
    18631       0.3351   5.37
    18632       0.3350   5.37
    18633       0.3357   5.37
    18634       0.3357   5.37
    18635       0.3337   5.37
    18636       0.3341   5.37
    18637       0.3346   5.37
    18638       0.3338   5.37
    18639       0.3348   5.37
    18640       0.3349   5.37
    18641       0.3346   5.37
    18642       0.3348   5.37
    18643       0.3341   5.37
    18644       0.3346   5.36
    18645       0.3346   5.36
    18646       0.3352   5.37
    18647       0.3347   5.37
    18648       0.3338   5.37
    18649       0.3341   5.37
    18650       0.3335   5.37
    18651       0.3349   5.37
    18652       0.3352   5.37
    18653       0.3344   5.37
    18654       0.3347   5.37
    18655       0.3347   5.37
    18656       0.3336   5.37
    18657       0.3344   5.37
    18658       0.3350   5.37
    18659       0.3340   5.37
    18660       0.3356   5.37
    18661       0.3345   5.37
    18662       0.3349   5.37
    18663       0.3337   5.37
    18664       0.3347   5.37
    18665       0.3349   5.37
    18666       0.3331   5.37
    18667       0.3348   5.37
