repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,8,26.07,simetrico,512,17238364,4391800000,2000000,1.9626
11,9,25.11,assimetrico,128,28092196,4391800000,2000000,3.1983
11,9,26.07,assimetrico,128,30475676,4391800000,2000000,3.4696
11,10,25.11,assimetrico,24,37009984,4391800000,2000000,4.2135
11,10,26.07,assimetrico,24,37737568,4391800000,2000000,4.2964
11,11,25.11,assimetrico,64,31544216,4391800000,2000000,3.5913
11,11,26.07,assimetrico,64,34905596,4391800000,2000000,3.9740
11,12,25.11,simetrico,256,16015868,4391800000,2000000,1.8234
11,12,26.07,simetrico,256,17164180,4391800000,2000000,1.9541
11,13,25.11,simetrico,0,18088136,4391800000,2000000,2.0593
11,13,26.07,simetrico,0,19209432,4391800000,2000000,2.1870
11,14,25.11,simetrico,96,16019784,4391800000,2000000,1.8238
11,14,26.07,simetrico,96,17176060,4391800000,2000000,1.9555
11,15,25.11,simetrico,32,16027572,4391800000,2000000,1.8247
11,15,26.07,simetrico,32,17164972,4391800000,2000000,1.9542
11,16,25.11,assimetrico,256,26646224,4391800000,2000000,3.0336
11,16,26.07,assimetrico,256,27546112,4391800000,2000000,3.1361
11,17,25.11,assimetrico,48,33063096,4391800000,2000000,3.7642
11,17,26.07,assimetrico,48,32642588,4391800000,2000000,3.7163
11,18,25.11,assimetrico,32,33507672,4391800000,2000000,3.8148
11,18,26.07,assimetrico,32,33260612,4391800000,2000000,3.7867
11,19,25.11,assimetrico,512,26154040,4391800000,2000000,2.9776
11,19,26.07,assimetrico,512,26480872,4391800000,2000000,3.0148
11,20,25.11,assimetrico,96,28235988,4391800000,2000000,3.2146
11,20,26.07,assimetrico,96,35638108,4391800000,2000000,4.0573
12,1,25.11,assimetrico,48,32627716,4391800000,2000000,3.7146
12,1,26.07,assimetrico,48,32826156,4391800000,2000000,3.7372
12,2,25.11,simetrico,96,15962188,4391800000,2000000,1.8173
12,2,26.07,simetrico,96,17207124,4391800000,2000000,1.9590
12,3,25.11,simetrico,48,15938736,4391800000,2000000,1.8146
12,3,26.07,simetrico,48,17188160,4391800000,2000000,1.9568
12,4,25.11,assimetrico,128,28041904,4391800000,2000000,3.1925
12,4,26.07,assimetrico,128,30262848,4391800000,2000000,3.4454
12,5,25.11,assimetrico,32,33766568,4391800000,2000000,3.8443
12,5,26.07,assimetrico,32,32488324,4391800000,2000000,3.6987
12,6,25.11,assimetrico,96,28201624,4391800000,2000000,3.2107
12,6,26.07,assimetrico,96,35294424,4391800000,2000000,4.0182
12,7,25.11,simetrico,256,15970592,4391800000,2000000,1.8182
12,7,26.07,simetrico,256,17164488,4391800000,2000000,1.9542
12,8,25.11,simetrico,0,17772832,4391800000,2000000,2.0234
12,8,26.07,simetrico,0,19160680,4391800000,2000000,2.1814
12,9,25.11,simetrico,64,15963904,4391800000,2000000,1.8175
12,9,26.07,simetrico,64,17161628,4391800000,2000000,1.9538
12,10,25.11,assimetrico,64,31585268,4391800000,2000000,3.5959
12,10,26.07,assimetrico,64,34750144,4391800000,2000000,3.9563
12,11,25.11,simetrico,128,15976576,4391800000,2000000,1.8189
12,11,26.07,simetrico,128,17195420,4391800000,2000000,1.9577
12,12,25.11,simetrico,512,16017496,4391800000,2000000,1.8236
12,12,26.07,simetrico,512,17195464,4391800000,2000000,1.9577
12,13,25.11,assimetrico,24,37428204,4391800000,2000000,4.2611
12,13,26.07,assimetrico,24,35438744,4391800000,2000000,4.0346
12,14,25.11,assimetrico,512,26512024,4391800000,2000000,3.0184
12,14,26.07,assimetrico,512,26156900,4391800000,2000000,2.9779
12,15,25.11,simetrico,16,20177168,4391800000,2000000,2.2971
12,15,26.07,simetrico,16,19150736,4391800000,2000000,2.1803
12,16,25.11,simetrico,32,15995936,4391800000,2000000,1.8211
12,16,26.07,simetrico,32,17195024,4391800000,2000000,1.9576
12,17,25.11,assimetrico,256,26326696,4391800000,2000000,2.9973
12,17,26.07,assimetrico,256,28074772,4391800000,2000000,3.1963
12,18,25.11,assimetrico,0,38175148,4391800000,2000000,4.3462
12,18,26.07,assimetrico,0,37154084,4391800000,2000000,4.2299
12,19,25.11,assimetrico,16,35078340,4391800000,2000000,3.9936
12,19,26.07,assimetrico,16,36579136,4391800000,2000000,4.1645
12,20,25.11,simetrico,24,15991580,4391800000,2000000,1.8206
12,20,26.07,simetrico,24,19156544,4391800000,2000000,2.1809
13,1,25.11,simetrico,16,20265608,4391800000,2000000,2.3072
13,1,26.07,simetrico,16,19137492,4391800000,2000000,2.1788
13,2,25.11,assimetrico,32,33357500,4391800000,2000000,3.7977
13,2,26.07,assimetrico,32,33360272,4391800000,2000000,3.7980
13,3,25.11,simetrico,96,15990128,4391800000,2000000,1.8205
13,3,26.07,simetrico,96,17165896,4391800000,2000000,1.9543
13,4,25.11,simetrico,256,15961484,4391800000,2000000,1.8172
13,4,26.07,simetrico,256,17227848,4391800000,2000000,1.9614
13,5,25.11,assimetrico,64,31471220,4391800000,2000000,3.5830
13,5,26.07,assimetrico,64,34891648,4391800000,2000000,3.9724
13,6,25.11,assimetrico,512,25923084,4391800000,2000000,2.9513
13,6,26.07,assimetrico,512,26309316,4391800000,2000000,2.9953
13,7,25.11,simetrico,48,16000512,4391800000,2000000,1.8216
13,7,26.07,simetrico,48,17206640,4391800000,2000000,1.9590
13,8,25.11,assimetrico,48,33127512,4391800000,2000000,3.7715
13,8,26.07,assimetrico,48,32934528,4391800000,2000000,3.7495
13,9,25.11,simetrico,32,15969184,4391800000,2000000,1.8181
13,9,26.07,simetrico,32,17138572,4391800000,2000000,1.9512
13,10,25.11,simetrico,512,16014504,4391800000,2000000,1.8232
13,10,26.07,simetrico,512,17158328,4391800000,2000000,1.9535
13,11,25.11,simetrico,128,16028452,4391800000,2000000,1.8248
13,11,26.07,simetrico,128,17128012,4391800000,2000000,1.9500
13,12,25.11,simetrico,24,15979612,4391800000,2000000,1.8193
13,12,26.07,simetrico,24,19190072,4391800000,2000000,2.1848
13,13,25.11,assimetrico,24,37015704,4391800000,2000000,4.2142
13,13,26.07,assimetrico,24,36619704,4391800000,2000000,4.1691
13,14,25.11,simetrico,0,17914424,4391800000,2000000,2.0395
13,14,26.07,simetrico,0,19455568,4391800000,2000000,2.2150
13,15,25.11,simetrico,64,15969316,4391800000,2000000,1.8181
13,15,26.07,simetrico,64,17113888,4391800000,2000000,1.9484
13,16,25.11,assimetrico,16,36628108,4391800000,2000000,4.1701
13,16,26.07,assimetrico,16,36095576,4391800000,2000000,4.1094
13,17,25.11,assimetrico,256,26837800,4391800000,2000000,3.0554
13,17,26.07,assimetrico,256,27410768,4391800000,2000000,3.1207
13,18,25.11,assimetrico,0,38959624,4391800000,2000000,4.4355
13,18,26.07,assimetrico,0,37950088,4391800000,2000000,4.3206
13,19,25.11,assimetrico,128,28381364,4391800000,2000000,3.2312
13,19,26.07,assimetrico,128,29823684,4391800000,2000000,3.3954
13,20,25.11,assimetrico,96,28178920,4391800000,2000000,3.2081
13,20,26.07,assimetrico,96,35453088,4391800000,2000000,4.0363
14,1,25.11,assimetrico,96,28356900,4391800000,2000000,3.2284
14,1,26.07,assimetrico,96,35764388,4391800000,2000000,4.0717
14,2,25.11,assimetrico,256,26626248,4391800000,2000000,3.0314
14,2,26.07,assimetrico,256,28018760,4391800000,2000000,3.1899
14,3,25.11,assimetrico,24,37049100,4391800000,2000000,4.2180
14,3,26.07,assimetrico,24,36014396,4391800000,2000000,4.1002
14,4,25.11,assimetrico,48,33695552,4391800000,2000000,3.8362
14,4,26.07,assimetrico,48,33343464,4391800000,2000000,3.7961
14,5,25.11,simetrico,48,15949120,4391800000,2000000,1.8158
14,5,26.07,simetrico,48,17206552,4391800000,2000000,1.9589
14,6,25.11,simetrico,32,15997520,4391800000,2000000,1.8213
14,6,26.07,simetrico,32,17166952,4391800000,2000000,1.9544
14,7,25.11,assimetrico,128,28746256,4391800000,2000000,3.2727
14,7,26.07,assimetrico,128,29671224,4391800000,2000000,3.3780
14,8,25.11,assimetrico,64,31625528,4391800000,2000000,3.6005
14,8,26.07,assimetrico,64,35112176,4391800000,2000000,3.9975
14,9,25.11,assimetrico,16,35636304,4391800000,2000000,4.0571
14,9,26.07,assimetrico,16,36953092,4391800000,2000000,4.2071
14,10,25.11,simetrico,24,15939704,4391800000,2000000,1.8147
14,10,26.07,simetrico,24,19284628,4391800000,2000000,2.1955
14,11,25.11,simetrico,256,15975080,4391800000,2000000,1.8187
14,11,26.07,simetrico,256,17148120,4391800000,2000000,1.9523
14,12,25.11,simetrico,64,15942080,4391800000,2000000,1.8150
14,12,26.07,simetrico,64,17159912,4391800000,2000000,1.9536
14,13,25.11,simetrico,96,15975740,4391800000,2000000,1.8188
14,13,26.07,simetrico,96,17181692,4391800000,2000000,1.9561
14,14,25.11,assimetrico,32,32984688,4391800000,2000000,3.7553
14,14,26.07,assimetrico,32,33452188,4391800000,2000000,3.8085
14,15,25.11,assimetrico,512,25881548,4391800000,2000000,2.9466
14,15,26.07,assimetrico,512,26439688,4391800000,2000000,3.0101
14,16,25.11,simetrico,512,15991184,4391800000,2000000,1.8206
14,16,26.07,simetrico,512,17226616,4391800000,2000000,1.9612
14,17,25.11,simetrico,16,20211972,4391800000,2000000,2.3011
14,17,26.07,simetrico,16,19143608,4391800000,2000000,2.1795
14,18,25.11,simetrico,128,16043588,4391800000,2000000,1.8265
14,18,26.07,simetrico,128,17167128,4391800000,2000000,1.9545
14,19,25.11,assimetrico,0,37496712,4391800000,2000000,4.2689
14,19,26.07,assimetrico,0,35665344,4391800000,2000000,4.0604
14,20,25.11,simetrico,0,17795184,4391800000,2000000,2.0260
14,20,26.07,simetrico,0,18900464,4391800000,2000000,2.1518
15,1,25.11,simetrico,64,15982208,4391800000,2000000,1.8196
15,1,26.07,simetrico,64,17143016,4391800000,2000000,1.9517
15,2,25.11,assimetrico,96,28301460,4391800000,2000000,3.2221
15,2,26.07,assimetrico,96,35765840,4391800000,2000000,4.0719
15,3,25.11,assimetrico,256,27039936,4391800000,2000000,3.0785
15,3,26.07,assimetrico,256,27743892,4391800000,2000000,3.1586
15,4,25.11,assimetrico,32,33395164,4391800000,2000000,3.8020
15,4,26.07,assimetrico,32,33491964,4391800000,2000000,3.8130
15,5,25.11,assimetrico,24,37370784,4391800000,2000000,4.2546
15,5,26.07,assimetrico,24,35935724,4391800000,2000000,4.0912
15,6,25.11,simetrico,96,15971868,4391800000,2000000,1.8184
15,6,26.07,simetrico,96,17219576,4391800000,2000000,1.9604
15,7,25.11,assimetrico,128,28863560,4391800000,2000000,3.2861
15,7,26.07,assimetrico,128,30014116,4391800000,2000000,3.4171
15,8,25.11,simetrico,128,15983616,4391800000,2000000,1.8197
15,8,26.07,simetrico,128,17220676,4391800000,2000000,1.9605
15,9,25.11,simetrico,32,15939924,4391800000,2000000,1.8147
15,9,26.07,simetrico,32,17160396,4391800000,2000000,1.9537
15,10,25.11,assimetrico,0,38341028,4391800000,2000000,4.3651
15,10,26.07,assimetrico,0,35172764,4391800000,2000000,4.0044
15,11,25.11,assimetrico,512,26057108,4391800000,2000000,2.9666
15,11,26.07,assimetrico,512,25632156,4391800000,2000000,2.9182
15,12,25.11,simetrico,0,17848424,4391800000,2000000,2.0320
15,12,26.07,simetrico,0,18959732,4391800000,2000000,2.1585
15,13,25.11,assimetrico,64,31397652,4391800000,2000000,3.5746
15,13,26.07,assimetrico,64,34630420,4391800000,2000000,3.9426
15,14,25.11,simetrico,24,16091636,4391800000,2000000,1.8320
15,14,26.07,simetrico,24,19204372,4391800000,2000000,2.1864
15,15,25.11,simetrico,256,15977852,4391800000,2000000,1.8191
15,15,26.07,simetrico,256,17275852,4391800000,2000000,1.9668
15,16,25.11,simetrico,512,15960560,4391800000,2000000,1.8171
15,16,26.07,simetrico,512,17025272,4391800000,2000000,1.9383
15,17,25.11,simetrico,16,20159964,4391800000,2000000,2.2952
15,17,26.07,simetrico,16,19188268,4391800000,2000000,2.1846
15,18,25.11,simetrico,48,16103164,4391800000,2000000,1.8333
15,18,26.07,simetrico,48,17140508,4391800000,2000000,1.9514
15,19,25.11,assimetrico,16,36375460,4391800000,2000000,4.1413
15,19,26.07,assimetrico,16,37190428,4391800000,2000000,4.2341
15,20,25.11,assimetrico,48,32908040,4391800000,2000000,3.7465
15,20,26.07,assimetrico,48,33647108,4391800000,2000000,3.8307
16,1,25.11,simetrico,512,15966720,4391800000,2000000,1.8178
16,1,26.07,simetrico,512,17133952,4391800000,2000000,1.9507
16,2,25.11,simetrico,96,15967600,4391800000,2000000,1.8179
16,2,26.07,simetrico,96,17145832,4391800000,2000000,1.9520
16,3,25.11,simetrico,64,15994484,4391800000,2000000,1.8209
16,3,26.07,simetrico,64,17163872,4391800000,2000000,1.9541
16,4,25.11,assimetrico,48,33316272,4391800000,2000000,3.7930
16,4,26.07,assimetrico,48,32839796,4391800000,2000000,3.7388
16,5,25.11,assimetrico,0,38439588,4391800000,2000000,4.3763
16,5,26.07,assimetrico,0,35770812,4391800000,2000000,4.0725
16,6,25.11,simetrico,32,15960428,4391800000,2000000,1.8171
16,6,26.07,simetrico,32,17158900,4391800000,2000000,1.9535
16,7,25.11,assimetrico,32,33660704,4391800000,2000000,3.8322
16,7,26.07,assimetrico,32,32919568,4391800000,2000000,3.7478
16,8,25.11,assimetrico,512,26191176,4391800000,2000000,2.9818
16,8,26.07,assimetrico,512,26137452,4391800000,2000000,2.9757
16,9,25.11,assimetrico,96,28087312,4391800000,2000000,3.1977
16,9,26.07,assimetrico,96,35850584,4391800000,2000000,4.0815
16,10,25.11,simetrico,16,20301512,4391800000,2000000,2.3113
16,10,26.07,simetrico,16,19146072,4391800000,2000000,2.1798
16,11,25.11,assimetrico,256,26845236,4391800000,2000000,3.0563
16,11,26.07,assimetrico,256,27728096,4391800000,2000000,3.1568
16,12,25.11,assimetrico,16,34767832,4391800000,2000000,3.9583
16,12,26.07,assimetrico,16,36260708,4391800000,2000000,4.1282
16,13,25.11,simetrico,0,18681520,4391800000,2000000,2.1269
16,13,26.07,simetrico,0,19468020,4391800000,2000000,2.2164
16,14,25.11,assimetrico,128,28150232,4391800000,2000000,3.2049
16,14,26.07,assimetrico,128,29889860,4391800000,2000000,3.4029
16,15,25.11,simetrico,128,15940408,4391800000,2000000,1.8148
16,15,26.07,simetrico,128,17236208,4391800000,2000000,1.9623
16,16,25.11,simetrico,24,16013976,4391800000,2000000,1.8232
16,16,26.07,simetrico,24,19149724,4391800000,2000000,2.1802
16,17,25.11,simetrico,256,15979128,4391800000,2000000,1.8192
16,17,26.07,simetrico,256,17175664,4391800000,2000000,1.9554
16,18,25.11,assimetrico,24,38100788,4391800000,2000000,4.3377
16,18,26.07,assimetrico,24,37086060,4391800000,2000000,4.2222
16,19,25.11,assimetrico,64,31303712,4391800000,2000000,3.5639
16,19,26.07,assimetrico,64,34974632,4391800000,2000000,3.9818
16,20,25.11,simetrico,48,16000380,4391800000,2000000,1.8216
16,20,26.07,simetrico,48,17201448,4391800000,2000000,1.9584
17,1,25.11,simetrico,128,15947800,4391800000,2000000,1.8156
17,1,26.07,simetrico,128,17180900,4391800000,2000000,1.9560
17,2,25.11,assimetrico,32,32948872,4391800000,2000000,3.7512
17,2,26.07,assimetrico,32,33178640,4391800000,2000000,3.7773
17,3,25.11,simetrico,96,16047900,4391800000,2000000,1.8270
17,3,26.07,simetrico,96,17149836,4391800000,2000000,1.9525
17,4,25.11,simetrico,16,20161460,4391800000,2000000,2.2954
17,4,26.07,simetrico,16,19170624,4391800000,2000000,2.1825
17,5,25.11,assimetrico,256,26864200,4391800000,2000000,3.0584
17,5,26.07,assimetrico,256,27408392,4391800000,2000000,3.1204
17,6,25.11,assimetrico,24,37344604,4391800000,2000000,4.2516
17,6,26.07,assimetrico,24,36185556,4391800000,2000000,4.1197
17,7,25.11,simetrico,48,15970372,4391800000,2000000,1.8182
17,7,26.07,simetrico,48,17189568,4391800000,2000000,1.9570
17,8,25.11,simetrico,32,16068316,4391800000,2000000,1.8294
17,8,26.07,simetrico,32,17158284,4391800000,2000000,1.9534
17,9,25.11,simetrico,64,15945600,4391800000,2000000,1.8154
17,9,26.07,simetrico,64,17550940,4391800000,2000000,1.9981
17,10,25.11,assimetrico,96,27972120,4391800000,2000000,3.1846
17,10,26.07,assimetrico,96,35805792,4391800000,2000000,4.0764
17,11,25.11,assimetrico,16,35065448,4391800000,2000000,3.9921
17,11,26.07,assimetrico,16,36267484,4391800000,2000000,4.1290
17,12,25.11,simetrico,0,18140012,4391800000,2000000,2.0652
17,12,26.07,simetrico,0,18949084,4391800000,2000000,2.1573
17,13,25.11,assimetrico,48,33199012,4391800000,2000000,3.7797
17,13,26.07,assimetrico,48,33425392,4391800000,2000000,3.8054
17,14,25.11,assimetrico,0,38589320,4391800000,2000000,4.3933
17,14,26.07,assimetrico,0,36472700,4391800000,2000000,4.1524
17,15,25.11,assimetrico,512,26372500,4391800000,2000000,3.0025
17,15,26.07,assimetrico,512,26545112,4391800000,2000000,3.0221
17,16,25.11,simetrico,24,15981196,4391800000,2000000,1.8194
17,16,26.07,simetrico,24,19157512,4391800000,2000000,2.1811
17,17,25.11,assimetrico,64,31634460,4391800000,2000000,3.6015
17,17,26.07,assimetrico,64,35235948,4391800000,2000000,4.0116
17,18,25.11,simetrico,512,15992240,4391800000,2000000,1.8207
17,18,26.07,simetrico,512,17169064,4391800000,2000000,1.9547
17,19,25.11,assimetrico,128,28619492,4391800000,2000000,3.2583
17,19,26.07,assimetrico,128,29750732,4391800000,2000000,3.3871
17,20,25.11,simetrico,256,16002316,4391800000,2000000,1.8218
17,20,26.07,simetrico,256,17162376,4391800000,2000000,1.9539
18,1,25.11,simetrico,24,16030652,4391800000,2000000,1.8251
18,1,26.07,simetrico,24,19139296,4391800000,2000000,2.1790
18,2,25.11,assimetrico,0,38792952,4391800000,2000000,4.4165
18,2,26.07,assimetrico,0,35944700,4391800000,2000000,4.0923
18,3,25.11,assimetrico,128,28830428,4391800000,2000000,3.2823
18,3,26.07,assimetrico,128,29542700,4391800000,2000000,3.3634
18,4,25.11,assimetrico,48,32616144,4391800000,2000000,3.7133
18,4,26.07,assimetrico,48,33052360,4391800000,2000000,3.7630
18,5,25.11,simetrico,0,18310380,4391800000,2000000,2.0846
18,5,26.07,simetrico,0,19416540,4391800000,2000000,2.2105
18,6,25.11,simetrico,128,15999808,4391800000,2000000,1.8216
18,6,26.07,simetrico,128,17214252,4391800000,2000000,1.9598
18,7,25.11,assimetrico,256,26791116,4391800000,2000000,3.0501
18,7,26.07,assimetrico,256,27611012,4391800000,2000000,3.1435
18,8,25.11,simetrico,256,16003108,4391800000,2000000,1.8219
18,8,26.07,simetrico,256,17173728,4391800000,2000000,1.9552
18,9,25.11,assimetrico,512,25924008,4391800000,2000000,2.9514
18,9,26.07,assimetrico,512,26518932,4391800000,2000000,3.0191
18,10,25.11,assimetrico,64,31462772,4391800000,2000000,3.5820
18,10,26.07,assimetrico,64,34669360,4391800000,2000000,3.9471
18,11,25.11,simetrico,16,20125600,4391800000,2000000,2.2913
18,11,26.07,simetrico,16,19145852,4391800000,2000000,2.1797
18,12,25.11,simetrico,32,15985420,4391800000,2000000,1.8199
18,12,26.07,simetrico,32,17132236,4391800000,2000000,1.9505
18,13,25.11,assimetrico,16,36671228,4391800000,2000000,4.1750
18,13,26.07,assimetrico,16,35900612,4391800000,2000000,4.0872
18,14,25.11,simetrico,512,15952112,4391800000,2000000,1.8161
18,14,26.07,simetrico,512,17123524,4391800000,2000000,1.9495
18,15,25.11,simetrico,64,15975960,4391800000,2000000,1.8188
18,15,26.07,simetrico,64,17156216,4391800000,2000000,1.9532
18,16,25.11,simetrico,48,16015824,4391800000,2000000,1.8234
18,16,26.07,simetrico,48,17196960,4391800000,2000000,1.9578
18,17,25.11,simetrico,96,16096432,4391800000,2000000,1.8326
18,17,26.07,simetrico,96,17167480,4391800000,2000000,1.9545
18,18,25.11,assimetrico,32,33124080,4391800000,2000000,3.7711
18,18,26.07,assimetrico,32,32666524,4391800000,2000000,3.7190
18,19,25.11,assimetrico,24,37001580,4391800000,2000000,4.2126
18,19,26.07,assimetrico,24,36726052,4391800000,2000000,4.1812
18,20,25.11,assimetrico,96,28505092,4391800000,2000000,3.2453
18,20,26.07,assimetrico,96,35873904,4391800000,2000000,4.0842
19,1,25.11,assimetrico,128,28889476,4391800000,2000000,3.2890
19,1,26.07,assimetrico,128,29466492,4391800000,2000000,3.3547
19,2,25.11,assimetrico,0,38501408,4391800000,2000000,4.3833
19,2,26.07,assimetrico,0,36767236,4391800000,2000000,4.1859
19,3,25.11,assimetrico,64,32795312,4391800000,2000000,3.7337
19,3,26.07,assimetrico,64,35002176,4391800000,2000000,3.9849
19,4,25.11,simetrico,16,20235160,4391800000,2000000,2.3037
19,4,26.07,simetrico,16,19168248,4391800000,2000000,2.1823
19,5,25.11,simetrico,0,17772656,4391800000,2000000,2.0234
19,5,26.07,simetrico,0,18924752,4391800000,2000000,2.1546
19,6,25.11,simetrico,96,15963728,4391800000,2000000,1.8174
19,6,26.07,simetrico,96,17198544,4391800000,2000000,1.9580
19,7,25.11,assimetrico,48,32453256,4391800000,2000000,3.6948
19,7,26.07,assimetrico,48,33395076,4391800000,2000000,3.8020
19,8,25.11,assimetrico,512,26076116,4391800000,2000000,2.9687
19,8,26.07,assimetrico,512,26350632,4391800000,2000000,3.0000
19,9,25.11,assimetrico,24,37408052,4391800000,2000000,4.2589
19,9,26.07,assimetrico,24,36517668,4391800000,2000000,4.1575
19,10,25.11,assimetrico,256,26777960,4391800000,2000000,3.0486
19,10,26.07,assimetrico,256,27703060,4391800000,2000000,3.1540
19,11,25.11,assimetrico,16,36249972,4391800000,2000000,4.1270
19,11,26.07,assimetrico,16,36592336,4391800000,2000000,4.1660
19,12,25.11,assimetrico,96,28312064,4391800000,2000000,3.2233
19,12,26.07,assimetrico,96,35344012,4391800000,2000000,4.0239
19,13,25.11,simetrico,512,15933500,4391800000,2000000,1.8140
19,13,26.07,simetrico,512,17156084,4391800000,2000000,1.9532
19,14,25.11,assimetrico,32,33371756,4391800000,2000000,3.7993
19,14,26.07,assimetrico,32,33106524,4391800000,2000000,3.7691
19,15,25.11,simetrico,24,15999984,4391800000,2000000,1.8216
19,15,26.07,simetrico,24,19255940,4391800000,2000000,2.1923
19,16,25.11,simetrico,128,15950308,4391800000,2000000,1.8159
19,16,26.07,simetrico,128,17153972,4391800000,2000000,1.9530
19,17,25.11,simetrico,32,16014372,4391800000,2000000,1.8232
19,17,26.07,simetrico,32,17148296,4391800000,2000000,1.9523
19,18,25.11,simetrico,256,16006584,4391800000,2000000,1.8223
19,18,26.07,simetrico,256,17135888,4391800000,2000000,1.9509
19,19,25.11,simetrico,48,15959592,4391800000,2000000,1.8170
19,19,26.07,simetrico,48,17179712,4391800000,2000000,1.9559
19,20,25.11,simetrico,64,15978600,4391800000,2000000,1.8191
19,20,26.07,simetrico,64,17245668,4391800000,2000000,1.9634
20,1,25.11,assimetrico,0,38634948,4391800000,2000000,4.3985
20,1,26.07,assimetrico,0,35951344,4391800000,2000000,4.0930
20,2,25.11,simetrico,48,15934556,4391800000,2000000,1.8141
20,2,26.07,simetrico,48,17270924,4391800000,2000000,1.9663
20,3,25.11,assimetrico,96,28182572,4391800000,2000000,3.2085
20,3,26.07,assimetrico,96,35562296,4391800000,2000000,4.0487
20,4,25.11,simetrico,512,15985948,4391800000,2000000,1.8200
20,4,26.07,simetrico,512,17188248,4391800000,2000000,1.9569
20,5,25.11,simetrico,128,16012876,4391800000,2000000,1.8230
20,5,26.07,simetrico,128,17373796,4391800000,2000000,1.9780
20,6,25.11,assimetrico,128,28473588,4391800000,2000000,3.2417
20,6,26.07,assimetrico,128,30509204,4391800000,2000000,3.4734
20,7,25.11,assimetrico,64,32392096,4391800000,2000000,3.6878
20,7,26.07,assimetrico,64,34823492,4391800000,2000000,3.9646
20,8,25.11,simetrico,16,20217516,4391800000,2000000,2.3017
20,8,26.07,simetrico,16,19126272,4391800000,2000000,2.1775
20,9,25.11,simetrico,0,18368944,4391800000,2000000,2.0913
20,9,26.07,simetrico,0,19032552,4391800000,2000000,2.1668
20,10,25.11,simetrico,64,16030652,4391800000,2000000,1.8251
20,10,26.07,simetrico,64,17180416,4391800000,2000000,1.9560
20,11,25.11,assimetrico,16,35896212,4391800000,2000000,4.0867
20,11,26.07,assimetrico,16,35991076,4391800000,2000000,4.0975
20,12,25.11,simetrico,256,15972308,4391800000,2000000,1.8184
20,12,26.07,simetrico,256,17154940,4391800000,2000000,1.9531
20,13,25.11,simetrico,24,16016352,4391800000,2000000,1.8234
20,13,26.07,simetrico,24,19138944,4391800000,2000000,2.1789
20,14,25.11,assimetrico,256,26920388,4391800000,2000000,3.0648
20,14,26.07,assimetrico,256,29037096,4391800000,2000000,3.3058
20,15,25.11,simetrico,96,15970636,4391800000,2000000,1.8182
20,15,26.07,simetrico,96,17199028,4391800000,2000000,1.9581
20,16,25.11,assimetrico,48,33145068,4391800000,2000000,3.7735
20,16,26.07,assimetrico,48,32926564,4391800000,2000000,3.7486
20,17,25.11,assimetrico,24,37239532,4391800000,2000000,4.2397
20,17,26.07,assimetrico,24,36433452,4391800000,2000000,4.1479
20,18,25.11,assimetrico,32,33290972,4391800000,2000000,3.7901
20,18,26.07,assimetrico,32,32828708,4391800000,2000000,3.7375
20,19,25.11,assimetrico,512,26655640,4391800000,2000000,3.0347
20,19,26.07,assimetrico,512,26405808,4391800000,2000000,3.0063
20,20,25.11,simetrico,32,16008872,4391800000,2000000,1.8226
20,20,26.07,simetrico,32,17161276,4391800000,2000000,1.9538
21,1,25.11,simetrico,512,15985420,4391800000,2000000,1.8199
21,1,26.07,simetrico,512,17185740,4391800000,2000000,1.9566
21,2,25.11,simetrico,64,15911016,4391800000,2000000,1.8114
21,2,26.07,simetrico,64,17150760,4391800000,2000000,1.9526
21,3,25.11,simetrico,16,20182580,4391800000,2000000,2.2978
21,3,26.07,simetrico,16,19172780,4391800000,2000000,2.1828
21,4,25.11,assimetrico,128,28457924,4391800000,2000000,3.2399
21,4,26.07,assimetrico,128,30228880,4391800000,2000000,3.4415
21,5,25.11,simetrico,256,15971164,4391800000,2000000,1.8183
21,5,26.07,simetrico,256,17203472,4391800000,2000000,1.9586
21,6,25.11,simetrico,96,15965268,4391800000,2000000,1.8176
21,6,26.07,simetrico,96,17172848,4391800000,2000000,1.9551
21,7,25.11,simetrico,128,15945952,4391800000,2000000,1.8154
21,7,26.07,simetrico,128,17203252,4391800000,2000000,1.9586
21,8,25.11,simetrico,32,15964872,4391800000,2000000,1.8176
21,8,26.07,simetrico,32,17175444,4391800000,2000000,1.9554
21,9,25.11,simetrico,24,16001964,4391800000,2000000,1.8218
21,9,26.07,simetrico,24,19155180,4391800000,2000000,2.1808
21,10,25.11,assimetrico,512,26294664,4391800000,2000000,2.9936
21,10,26.07,assimetrico,512,26582336,4391800000,2000000,3.0264
21,11,25.11,simetrico,48,16027616,4391800000,2000000,1.8247
21,11,26.07,simetrico,48,17158768,4391800000,2000000,1.9535
21,12,25.11,simetrico,0,17744628,4391800000,2000000,2.0202
21,12,26.07,simetrico,0,18933860,4391800000,2000000,2.1556
21,13,25.11,assimetrico,48,32479744,4391800000,2000000,3.6978
21,13,26.07,assimetrico,48,33710292,4391800000,2000000,3.8379
21,14,25.11,assimetrico,32,33371052,4391800000,2000000,3.7992
21,14,26.07,assimetrico,32,33178904,4391800000,2000000,3.7774
21,15,25.11,assimetrico,64,31261516,4391800000,2000000,3.5591
21,15,26.07,assimetrico,64,34882364,4391800000,2000000,3.9713
21,16,25.11,assimetrico,96,27987740,4391800000,2000000,3.1864
