repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,7,25.11,assimetrico,24,49496744,4391700000,2000000,5.6353
11,7,26.07,assimetrico,24,46907608,4391700000,2000000,5.3405
11,8,25.11,assimetrico,32,43064120,4391700000,2000000,4.9029
11,8,26.07,assimetrico,32,42767736,4391700000,2000000,4.8692
11,9,25.11,assimetrico,0,50083660,4391700000,2000000,5.7021
11,9,26.07,assimetrico,0,47883220,4391700000,2000000,5.4516
11,10,25.11,simetrico,256,20707544,4391700000,2000000,2.3576
11,10,26.07,simetrico,256,22220968,4391700000,2000000,2.5299
11,11,25.11,assimetrico,16,49373368,4391700000,2000000,5.6212
11,11,26.07,assimetrico,16,48771712,4391700000,2000000,5.5527
11,12,25.11,assimetrico,48,42184516,4391700000,2000000,4.8028
11,12,26.07,assimetrico,48,43050656,4391700000,2000000,4.9014
11,13,25.11,simetrico,64,20627904,4391700000,2000000,2.3485
11,13,26.07,simetrico,64,22223828,4391700000,2000000,2.5302
11,14,25.11,simetrico,128,20642820,4391700000,2000000,2.3502
11,14,26.07,simetrico,128,22186648,4391700000,2000000,2.5260
11,15,25.11,simetrico,512,20627112,4391700000,2000000,2.3484
11,15,26.07,simetrico,512,22234608,4391700000,2000000,2.5314
11,16,25.11,simetrico,16,26022084,4391700000,2000000,2.9626
11,16,26.07,simetrico,16,24691876,4391700000,2000000,2.8112
11,17,25.11,assimetrico,128,37228400,4391700000,2000000,4.2385
11,17,26.07,assimetrico,128,39389372,4391700000,2000000,4.4845
11,18,25.11,simetrico,24,20617476,4391700000,2000000,2.3473
11,18,26.07,simetrico,24,24733940,4391700000,2000000,2.8160
11,19,25.11,simetrico,0,24544212,4391700000,2000000,2.7944
11,19,26.07,simetrico,0,24376264,4391700000,2000000,2.7753
11,20,25.11,simetrico,48,20719204,4391700000,2000000,2.3589
11,20,26.07,simetrico,48,22143484,4391700000,2000000,2.5211
12,1,25.11,assimetrico,256,34596364,4391700000,2000000,3.9388
12,1,26.07,assimetrico,256,36104376,4391700000,2000000,4.1105
12,2,25.11,assimetrico,64,41125216,4391700000,2000000,4.6822
12,2,26.07,assimetrico,64,45101056,4391700000,2000000,5.1348
12,3,25.11,assimetrico,96,35928376,4391700000,2000000,4.0905
12,3,26.07,assimetrico,96,46467916,4391700000,2000000,5.2904
12,4,25.11,simetrico,96,20685544,4391700000,2000000,2.3551
12,4,26.07,simetrico,96,22172700,4391700000,2000000,2.5244
12,5,25.11,assimetrico,512,34579380,4391700000,2000000,3.9369
12,5,26.07,assimetrico,512,34920116,4391700000,2000000,3.9757
12,6,25.11,assimetrico,0,51032036,4391700000,2000000,5.8101
12,6,26.07,assimetrico,0,46854588,4391700000,2000000,5.3344
12,7,25.11,simetrico,0,22925452,4391700000,2000000,2.6101
12,7,26.07,simetrico,0,24841344,4391700000,2000000,2.8282
12,8,25.11,simetrico,32,20666800,4391700000,2000000,2.3529
12,8,26.07,simetrico,32,22116908,4391700000,2000000,2.5180
12,9,25.11,simetrico,48,20622800,4391700000,2000000,2.3479
12,9,26.07,simetrico,48,22178112,4391700000,2000000,2.5250
12,10,25.11,assimetrico,24,50388800,4391700000,2000000,5.7368
12,10,26.07,assimetrico,24,47919256,4391700000,2000000,5.4557
12,11,25.11,simetrico,512,20656900,4391700000,2000000,2.3518
12,11,26.07,simetrico,512,22222640,4391700000,2000000,2.5301
12,12,25.11,simetrico,128,20575412,4391700000,2000000,2.3425
12,12,26.07,simetrico,128,22147268,4391700000,2000000,2.5215
12,13,25.11,assimetrico,32,44297000,4391700000,2000000,5.0433
12,13,26.07,assimetrico,32,43053560,4391700000,2000000,4.9017
12,14,25.11,simetrico,256,20596268,4391700000,2000000,2.3449
12,14,26.07,simetrico,256,22197428,4391700000,2000000,2.5272
12,15,25.11,simetrico,16,25976016,4391700000,2000000,2.9574
12,15,26.07,simetrico,16,24666444,4391700000,2000000,2.8083
12,16,25.11,assimetrico,128,36968580,4391700000,2000000,4.2089
12,16,26.07,assimetrico,128,39445340,4391700000,2000000,4.4909
12,17,25.11,simetrico,64,20718984,4391700000,2000000,2.3589
12,17,26.07,simetrico,64,22164340,4391700000,2000000,2.5234
12,18,25.11,assimetrico,16,47829804,4391700000,2000000,5.4455
12,18,26.07,assimetrico,16,48747996,4391700000,2000000,5.5500
12,19,25.11,simetrico,24,20661916,4391700000,2000000,2.3524
12,19,26.07,simetrico,24,25437940,4391700000,2000000,2.8961
12,20,25.11,assimetrico,48,41881928,4391700000,2000000,4.7683
12,20,26.07,assimetrico,48,43120484,4391700000,2000000,4.9093
13,1,25.11,assimetrico,32,43758220,4391700000,2000000,4.9819
13,1,26.07,assimetrico,32,43204480,4391700000,2000000,4.9189
13,2,25.11,simetrico,24,20604320,4391700000,2000000,2.3458
13,2,26.07,simetrico,24,24806848,4391700000,2000000,2.8243
13,3,25.11,assimetrico,64,41771840,4391700000,2000000,4.7558
13,3,26.07,assimetrico,64,44935880,4391700000,2000000,5.1160
13,4,25.11,assimetrico,0,48819100,4391700000,2000000,5.5581
13,4,26.07,assimetrico,0,45157332,4391700000,2000000,5.1412
13,5,25.11,assimetrico,96,35795848,4391700000,2000000,4.0754
13,5,26.07,assimetrico,96,45682472,4391700000,2000000,5.2010
13,6,25.11,simetrico,48,20681452,4391700000,2000000,2.3546
13,6,26.07,simetrico,48,22133012,4391700000,2000000,2.5199
13,7,25.11,simetrico,128,20583508,4391700000,2000000,2.3435
13,7,26.07,simetrico,128,22126280,4391700000,2000000,2.5191
13,8,25.11,assimetrico,512,34511796,4391700000,2000000,3.9292
13,8,26.07,assimetrico,512,34829168,4391700000,2000000,3.9653
13,9,25.11,simetrico,512,20599172,4391700000,2000000,2.3452
13,9,26.07,simetrico,512,22158708,4391700000,2000000,2.5228
13,10,25.11,assimetrico,48,42833560,4391700000,2000000,4.8766
13,10,26.07,assimetrico,48,43404372,4391700000,2000000,4.9416
13,11,25.11,assimetrico,128,37523244,4391700000,2000000,4.2721
13,11,26.07,assimetrico,128,39347176,4391700000,2000000,4.4797
13,12,25.11,simetrico,256,20613824,4391700000,2000000,2.3469
13,12,26.07,simetrico,256,22107316,4391700000,2000000,2.5169
13,13,25.11,simetrico,16,26087336,4391700000,2000000,2.9701
13,13,26.07,simetrico,16,24718760,4391700000,2000000,2.8143
13,14,25.11,assimetrico,24,48534068,4391700000,2000000,5.5257
13,14,26.07,assimetrico,24,47773176,4391700000,2000000,5.4390
13,15,25.11,assimetrico,256,35295172,4391700000,2000000,4.0184
13,15,26.07,assimetrico,256,35839232,4391700000,2000000,4.0803
13,16,25.11,simetrico,64,20635296,4391700000,2000000,2.3494
13,16,26.07,simetrico,64,22153648,4391700000,2000000,2.5222
13,17,25.11,assimetrico,16,47442560,4391700000,2000000,5.4014
13,17,26.07,assimetrico,16,47196424,4391700000,2000000,5.3734
13,18,25.11,simetrico,0,23054636,4391700000,2000000,2.6248
13,18,26.07,simetrico,0,24335168,4391700000,2000000,2.7706
13,19,25.11,simetrico,32,20596136,4391700000,2000000,2.3449
13,19,26.07,simetrico,32,22132968,4391700000,2000000,2.5199
13,20,25.11,simetrico,96,20621128,4391700000,2000000,2.3477
13,20,26.07,simetrico,96,22148236,4391700000,2000000,2.5216
14,1,25.11,assimetrico,256,34416844,4391700000,2000000,3.9184
14,1,26.07,assimetrico,256,37563284,4391700000,2000000,4.2766
14,2,25.11,assimetrico,24,48125792,4391700000,2000000,5.4792
14,2,26.07,assimetrico,24,47669380,4391700000,2000000,5.4272
14,3,25.11,assimetrico,96,36460820,4391700000,2000000,4.1511
14,3,26.07,assimetrico,96,45558568,4391700000,2000000,5.1869
14,4,25.11,assimetrico,512,34674112,4391700000,2000000,3.9477
14,4,26.07,assimetrico,512,34007908,4391700000,2000000,3.8718
14,5,25.11,assimetrico,32,43581120,4391700000,2000000,4.9618
14,5,26.07,assimetrico,32,43217900,4391700000,2000000,4.9204
14,6,25.11,simetrico,32,20659716,4391700000,2000000,2.3521
14,6,26.07,simetrico,32,22145156,4391700000,2000000,2.5213
14,7,25.11,simetrico,128,20647792,4391700000,2000000,2.3508
14,7,26.07,simetrico,128,22163988,4391700000,2000000,2.5234
14,8,25.11,assimetrico,48,42737684,4391700000,2000000,4.8657
14,8,26.07,assimetrico,48,44080872,4391700000,2000000,5.0187
14,9,25.11,simetrico,0,22975744,4391700000,2000000,2.6158
14,9,26.07,simetrico,0,24370940,4391700000,2000000,2.7747
14,10,25.11,simetrico,256,20636616,4391700000,2000000,2.3495
14,10,26.07,simetrico,256,22152988,4391700000,2000000,2.5221
14,11,25.11,simetrico,64,20570000,4391700000,2000000,2.3419
14,11,26.07,simetrico,64,22176748,4391700000,2000000,2.5248
14,12,25.11,simetrico,96,20640664,4391700000,2000000,2.3500
14,12,26.07,simetrico,96,22107316,4391700000,2000000,2.5169
14,13,25.11,simetrico,512,20594420,4391700000,2000000,2.3447
14,13,26.07,simetrico,512,22308220,4391700000,2000000,2.5398
14,14,25.11,assimetrico,64,41641776,4391700000,2000000,4.7410
14,14,26.07,assimetrico,64,45190376,4391700000,2000000,5.1450
14,15,25.11,assimetrico,16,47158452,4391700000,2000000,5.3690
14,15,26.07,assimetrico,16,47785628,4391700000,2000000,5.4404
14,16,25.11,assimetrico,0,49997596,4391700000,2000000,5.6923
14,16,26.07,assimetrico,0,46746612,4391700000,2000000,5.3222
14,17,25.11,simetrico,16,26002372,4391700000,2000000,2.9604
14,17,26.07,simetrico,16,24710444,4391700000,2000000,2.8133
14,18,25.11,simetrico,48,20606476,4391700000,2000000,2.3461
14,18,26.07,simetrico,48,22241472,4391700000,2000000,2.5322
14,19,25.11,assimetrico,128,37079680,4391700000,2000000,4.2216
14,19,26.07,assimetrico,128,38501496,4391700000,2000000,4.3834
14,20,25.11,simetrico,24,20664116,4391700000,2000000,2.3526
14,20,26.07,simetrico,24,24714272,4391700000,2000000,2.8137
15,1,25.11,simetrico,64,20640092,4391700000,2000000,2.3499
15,1,26.07,simetrico,64,22205700,4391700000,2000000,2.5281
15,2,25.11,assimetrico,128,37069604,4391700000,2000000,4.2204
15,2,26.07,assimetrico,128,38715688,4391700000,2000000,4.4078
15,3,25.11,assimetrico,256,34493932,4391700000,2000000,3.9272
15,3,26.07,assimetrico,256,36277516,4391700000,2000000,4.1302
15,4,25.11,simetrico,96,20603176,4391700000,2000000,2.3457
15,4,26.07,simetrico,96,22156420,4391700000,2000000,2.5225
15,5,25.11,simetrico,24,20636044,4391700000,2000000,2.3494
15,5,26.07,simetrico,24,24764212,4391700000,2000000,2.8194
15,6,25.11,assimetrico,0,50922036,4391700000,2000000,5.7975
15,6,26.07,assimetrico,0,46521200,4391700000,2000000,5.2965
15,7,25.11,assimetrico,32,44052008,4391700000,2000000,5.0154
15,7,26.07,assimetrico,32,42901364,4391700000,2000000,4.8844
15,8,25.11,simetrico,512,20676920,4391700000,2000000,2.3541
15,8,26.07,simetrico,512,22314908,4391700000,2000000,2.5406
15,9,25.11,simetrico,16,26031280,4391700000,2000000,2.9637
15,9,26.07,simetrico,16,24689764,4391700000,2000000,2.8110
15,10,25.11,assimetrico,512,34612732,4391700000,2000000,3.9407
15,10,26.07,assimetrico,512,35493216,4391700000,2000000,4.0409
15,11,25.11,assimetrico,16,46998116,4391700000,2000000,5.3508
15,11,26.07,assimetrico,16,46434300,4391700000,2000000,5.2866
15,12,25.11,assimetrico,48,42720524,4391700000,2000000,4.8638
15,12,26.07,assimetrico,48,42559968,4391700000,2000000,4.8455
15,13,25.11,assimetrico,96,36050212,4391700000,2000000,4.1044
15,13,26.07,assimetrico,96,46141700,4391700000,2000000,5.2533
15,14,25.11,simetrico,256,20627024,4391700000,2000000,2.3484
15,14,26.07,simetrico,256,22217316,4391700000,2000000,2.5295
15,15,25.11,simetrico,32,20616992,4391700000,2000000,2.3473
15,15,26.07,simetrico,32,22242044,4391700000,2000000,2.5323
15,16,25.11,simetrico,48,20637056,4391700000,2000000,2.3496
15,16,26.07,simetrico,48,22186208,4391700000,2000000,2.5259
15,17,25.11,assimetrico,24,48480080,4391700000,2000000,5.5195
15,17,26.07,assimetrico,24,47473580,4391700000,2000000,5.4049
15,18,25.11,simetrico,0,22958100,4391700000,2000000,2.6138
15,18,26.07,simetrico,0,24412872,4391700000,2000000,2.7794
15,19,25.11,simetrico,128,20608984,4391700000,2000000,2.3464
15,19,26.07,simetrico,128,22195360,4391700000,2000000,2.5270
15,20,25.11,assimetrico,64,42605640,4391700000,2000000,4.8507
15,20,26.07,assimetrico,64,45909204,4391700000,2000000,5.2268
16,1,25.11,assimetrico,96,36418052,4391700000,2000000,4.1462
16,1,26.07,assimetrico,96,46470336,4391700000,2000000,5.2907
16,2,25.11,simetrico,256,20629620,4391700000,2000000,2.3487
16,2,26.07,simetrico,256,22118580,4391700000,2000000,2.5182
16,3,25.11,simetrico,16,25981164,4391700000,2000000,2.9580
16,3,26.07,simetrico,16,24679380,4391700000,2000000,2.8098
16,4,25.11,assimetrico,16,47088140,4391700000,2000000,5.3610
16,4,26.07,assimetrico,16,46605856,4391700000,2000000,5.3061
16,5,25.11,simetrico,96,20665128,4391700000,2000000,2.3527
16,5,26.07,simetrico,96,22205084,4391700000,2000000,2.5281
16,6,25.11,simetrico,0,22908380,4391700000,2000000,2.6081
16,6,26.07,simetrico,0,24400596,4391700000,2000000,2.7780
16,7,25.11,assimetrico,256,35572108,4391700000,2000000,4.0499
16,7,26.07,assimetrico,256,36552868,4391700000,2000000,4.1616
16,8,25.11,simetrico,48,20698964,4391700000,2000000,2.3566
16,8,26.07,simetrico,48,22159456,4391700000,2000000,2.5229
16,9,25.11,simetrico,512,20612152,4391700000,2000000,2.3467
16,9,26.07,simetrico,512,22172128,4391700000,2000000,2.5243
16,10,25.11,assimetrico,0,50050616,4391700000,2000000,5.6983
16,10,26.07,assimetrico,0,48693084,4391700000,2000000,5.5438
16,11,25.11,simetrico,24,20705080,4391700000,2000000,2.3573
16,11,26.07,simetrico,24,24881032,4391700000,2000000,2.8327
16,12,25.11,assimetrico,512,33836792,4391700000,2000000,3.8524
16,12,26.07,assimetrico,512,33765952,4391700000,2000000,3.8443
16,13,25.11,assimetrico,128,38351412,4391700000,2000000,4.3664
16,13,26.07,assimetrico,128,38932872,4391700000,2000000,4.4326
16,14,25.11,assimetrico,24,49236880,4391700000,2000000,5.6057
16,14,26.07,assimetrico,24,48876344,4391700000,2000000,5.5646
16,15,25.11,simetrico,32,20634504,4391700000,2000000,2.3493
16,15,26.07,simetrico,32,22171864,4391700000,2000000,2.5243
16,16,25.11,assimetrico,32,43777536,4391700000,2000000,4.9841
16,16,26.07,assimetrico,32,43067200,4391700000,2000000,4.9032
16,17,25.11,assimetrico,64,41721416,4391700000,2000000,4.7500
16,17,26.07,assimetrico,64,44573936,4391700000,2000000,5.0748
16,18,25.11,assimetrico,48,42231948,4391700000,2000000,4.8082
16,18,26.07,assimetrico,48,42421456,4391700000,2000000,4.8297
16,19,25.11,simetrico,128,20643040,4391700000,2000000,2.3502
16,19,26.07,simetrico,128,22078804,4391700000,2000000,2.5137
16,20,25.11,simetrico,64,20596576,4391700000,2000000,2.3449
16,20,26.07,simetrico,64,22128216,4391700000,2000000,2.5193
17,1,25.11,assimetrico,48,41938908,4391700000,2000000,4.7748
17,1,26.07,assimetrico,48,42509808,4391700000,2000000,4.8398
17,2,25.11,simetrico,0,22992816,4391700000,2000000,2.6178
17,2,26.07,simetrico,0,25844104,4391700000,2000000,2.9424
17,3,25.11,simetrico,128,20647484,4391700000,2000000,2.3507
17,3,26.07,simetrico,128,22131780,4391700000,2000000,2.5197
17,4,25.11,assimetrico,64,41247756,4391700000,2000000,4.6961
17,4,26.07,assimetrico,64,45519716,4391700000,2000000,5.1825
17,5,25.11,simetrico,64,20621700,4391700000,2000000,2.3478
17,5,26.07,simetrico,64,22171644,4391700000,2000000,2.5243
17,6,25.11,assimetrico,24,47136936,4391700000,2000000,5.3666
17,6,26.07,assimetrico,24,48384160,4391700000,2000000,5.5086
17,7,25.11,assimetrico,32,42823088,4391700000,2000000,4.8755
17,7,26.07,assimetrico,32,43176760,4391700000,2000000,4.9157
17,8,25.11,simetrico,48,20660024,4391700000,2000000,2.3522
17,8,26.07,simetrico,48,22195492,4391700000,2000000,2.5270
17,9,25.11,assimetrico,16,46623324,4391700000,2000000,5.3081
17,9,26.07,assimetrico,16,46325136,4391700000,2000000,5.2742
17,10,25.11,assimetrico,512,34219284,4391700000,2000000,3.8959
17,10,26.07,assimetrico,512,33792792,4391700000,2000000,3.8473
17,11,25.11,assimetrico,128,37284456,4391700000,2000000,4.2449
17,11,26.07,assimetrico,128,41424284,4391700000,2000000,4.7162
17,12,25.11,simetrico,32,20673180,4391700000,2000000,2.3537
17,12,26.07,simetrico,32,22125180,4391700000,2000000,2.5190
17,13,25.11,assimetrico,96,37118752,4391700000,2000000,4.2260
17,13,26.07,assimetrico,96,46512004,4391700000,2000000,5.2954
17,14,25.11,simetrico,24,20625440,4391700000,2000000,2.3482
17,14,26.07,simetrico,24,24703580,4391700000,2000000,2.8125
17,15,25.11,simetrico,512,20647132,4391700000,2000000,2.3507
17,15,26.07,simetrico,512,22169576,4391700000,2000000,2.5240
17,16,25.11,assimetrico,0,49613124,4391700000,2000000,5.6485
17,16,26.07,assimetrico,0,46500652,4391700000,2000000,5.2942
17,17,25.11,simetrico,256,20608852,4391700000,2000000,2.3463
17,17,26.07,simetrico,256,22172172,4391700000,2000000,2.5243
17,18,25.11,simetrico,16,26171948,4391700000,2000000,2.9797
17,18,26.07,simetrico,16,24836284,4391700000,2000000,2.8276
17,19,25.11,simetrico,96,20598600,4391700000,2000000,2.3452
17,19,26.07,simetrico,96,22151844,4391700000,2000000,2.5220
17,20,25.11,assimetrico,256,35176944,4391700000,2000000,4.0049
17,20,26.07,assimetrico,256,36636468,4391700000,2000000,4.1711
18,1,25.11,simetrico,512,20668384,4391700000,2000000,2.3531
18,1,26.07,simetrico,512,22138908,4391700000,2000000,2.5205
18,2,25.11,simetrico,128,20628344,4391700000,2000000,2.3486
18,2,26.07,simetrico,128,22202180,4391700000,2000000,2.5277
18,3,25.11,assimetrico,32,43481504,4391700000,2000000,4.9504
18,3,26.07,assimetrico,32,43741060,4391700000,2000000,4.9800
18,4,25.11,simetrico,48,20580824,4391700000,2000000,2.3432
18,4,26.07,simetrico,48,22148852,4391700000,2000000,2.5217
18,5,25.11,assimetrico,0,50471520,4391700000,2000000,5.7462
18,5,26.07,assimetrico,0,46029148,4391700000,2000000,5.2405
18,6,25.11,simetrico,16,25955028,4391700000,2000000,2.9550
18,6,26.07,simetrico,16,24667016,4391700000,2000000,2.8084
18,7,25.11,simetrico,32,20633052,4391700000,2000000,2.3491
18,7,26.07,simetrico,32,22205216,4391700000,2000000,2.5281
18,8,25.11,assimetrico,48,42349912,4391700000,2000000,4.8216
18,8,26.07,assimetrico,48,43038864,4391700000,2000000,4.9000
18,9,25.11,simetrico,256,20645152,4391700000,2000000,2.3505
18,9,26.07,simetrico,256,22197604,4391700000,2000000,2.5272
18,10,25.11,simetrico,24,20672960,4391700000,2000000,2.3536
18,10,26.07,simetrico,24,24729628,4391700000,2000000,2.8155
18,11,25.11,simetrico,96,20701296,4391700000,2000000,2.3569
18,11,26.07,simetrico,96,22156816,4391700000,2000000,2.5226
18,12,25.11,assimetrico,24,48723664,4391700000,2000000,5.5472
18,12,26.07,assimetrico,24,47671712,4391700000,2000000,5.4275
18,13,25.11,assimetrico,96,37229940,4391700000,2000000,4.2387
18,13,26.07,assimetrico,96,47009644,4391700000,2000000,5.3521
18,14,25.11,assimetrico,128,37109732,4391700000,2000000,4.2250
18,14,26.07,assimetrico,128,38398096,4391700000,2000000,4.3717
18,15,25.11,assimetrico,64,41286872,4391700000,2000000,4.7006
18,15,26.07,assimetrico,64,45350184,4391700000,2000000,5.1632
18,16,25.11,simetrico,0,23287044,4391700000,2000000,2.6513
18,16,26.07,simetrico,0,24384228,4391700000,2000000,2.7762
18,17,25.11,assimetrico,512,34081168,4391700000,2000000,3.8802
18,17,26.07,assimetrico,512,33877272,4391700000,2000000,3.8570
18,18,25.11,assimetrico,256,34129172,4391700000,2000000,3.8856
18,18,26.07,assimetrico,256,35951036,4391700000,2000000,4.0931
18,19,25.11,simetrico,64,20591208,4391700000,2000000,2.3443
18,19,26.07,simetrico,64,22249172,4391700000,2000000,2.5331
18,20,25.11,assimetrico,16,47724996,4391700000,2000000,5.4335
18,20,26.07,assimetrico,16,48050112,4391700000,2000000,5.4706
19,1,25.11,simetrico,128,20705520,4391700000,2000000,2.3573
19,1,26.07,simetrico,128,22247148,4391700000,2000000,2.5329
19,2,25.11,simetrico,0,23569700,4391700000,2000000,2.6834
19,2,26.07,simetrico,0,24411904,4391700000,2000000,2.7793
19,3,25.11,assimetrico,24,49347276,4391700000,2000000,5.6182
19,3,26.07,assimetrico,24,46750528,4391700000,2000000,5.3226
19,4,25.11,assimetrico,0,49733332,4391700000,2000000,5.6622
19,4,26.07,assimetrico,0,47513004,4391700000,2000000,5.4094
19,5,25.11,simetrico,512,20635032,4391700000,2000000,2.3493
19,5,26.07,simetrico,512,22158664,4391700000,2000000,2.5228
19,6,25.11,assimetrico,48,41866352,4391700000,2000000,4.7665
19,6,26.07,assimetrico,48,42666052,4391700000,2000000,4.8576
19,7,25.11,simetrico,96,20710492,4391700000,2000000,2.3579
19,7,26.07,simetrico,96,22160160,4391700000,2000000,2.5230
19,8,25.11,assimetrico,32,43427560,4391700000,2000000,4.9443
19,8,26.07,assimetrico,32,43487928,4391700000,2000000,4.9511
19,9,25.11,assimetrico,64,41124336,4391700000,2000000,4.6821
19,9,26.07,assimetrico,64,45837044,4391700000,2000000,5.2186
19,10,25.11,simetrico,48,20590020,4391700000,2000000,2.3442
19,10,26.07,simetrico,48,22142692,4391700000,2000000,2.5210
19,11,25.11,simetrico,64,20652192,4391700000,2000000,2.3513
19,11,26.07,simetrico,64,22126852,4391700000,2000000,2.5192
19,12,25.11,assimetrico,256,36569896,4391700000,2000000,4.1635
19,12,26.07,assimetrico,256,34940004,4391700000,2000000,3.9780
19,13,25.11,simetrico,24,20600888,4391700000,2000000,2.3454
19,13,26.07,simetrico,24,24790568,4391700000,2000000,2.8224
19,14,25.11,simetrico,32,20619104,4391700000,2000000,2.3475
19,14,26.07,simetrico,32,22233860,4391700000,2000000,2.5314
19,15,25.11,simetrico,256,20629004,4391700000,2000000,2.3486
19,15,26.07,simetrico,256,22197252,4391700000,2000000,2.5272
19,16,25.11,assimetrico,96,36806704,4391700000,2000000,4.1905
19,16,26.07,assimetrico,96,45434576,4391700000,2000000,5.1728
19,17,25.11,simetrico,16,26186072,4391700000,2000000,2.9813
19,17,26.07,simetrico,16,24778952,4391700000,2000000,2.8211
19,18,25.11,assimetrico,512,34467928,4391700000,2000000,3.9242
19,18,26.07,assimetrico,512,36277912,4391700000,2000000,4.1303
19,19,25.11,assimetrico,16,47685440,4391700000,2000000,5.4290
19,19,26.07,assimetrico,16,48814216,4391700000,2000000,5.5576
19,20,25.11,assimetrico,128,37776200,4391700000,2000000,4.3009
19,20,26.07,assimetrico,128,38311108,4391700000,2000000,4.3618
20,1,25.11,assimetrico,16,47896816,4391700000,2000000,5.4531
20,1,26.07,assimetrico,16,47716944,4391700000,2000000,5.4326
20,2,25.11,assimetrico,128,37275128,4391700000,2000000,4.2438
20,2,26.07,assimetrico,128,38621440,4391700000,2000000,4.3971
20,3,25.11,simetrico,24,20615364,4391700000,2000000,2.3471
20,3,26.07,simetrico,24,24767864,4391700000,2000000,2.8198
20,4,25.11,simetrico,128,20617256,4391700000,2000000,2.3473
20,4,26.07,simetrico,128,22171292,4391700000,2000000,2.5242
20,5,25.11,assimetrico,64,41440872,4391700000,2000000,4.7181
20,5,26.07,assimetrico,64,45820016,4391700000,2000000,5.2167
20,6,25.11,simetrico,256,20701824,4391700000,2000000,2.3569
20,6,26.07,simetrico,256,22191928,4391700000,2000000,2.5266
20,7,25.11,assimetrico,0,48629724,4391700000,2000000,5.5365
20,7,26.07,assimetrico,0,47036484,4391700000,2000000,5.3552
20,8,25.11,simetrico,48,20641940,4391700000,2000000,2.3501
20,8,26.07,simetrico,48,22252912,4391700000,2000000,2.5335
20,9,25.11,assimetrico,32,41993380,4391700000,2000000,4.7810
20,9,26.07,assimetrico,32,43568316,4391700000,2000000,4.9603
20,10,25.11,simetrico,16,25953136,4391700000,2000000,2.9548
20,10,26.07,simetrico,16,24800292,4391700000,2000000,2.8235
20,11,25.11,simetrico,32,20665128,4391700000,2000000,2.3527
20,11,26.07,simetrico,32,22217404,4391700000,2000000,2.5295
20,12,25.11,simetrico,96,20624648,4391700000,2000000,2.3481
20,12,26.07,simetrico,96,22199584,4391700000,2000000,2.5274
20,13,25.11,assimetrico,256,34117820,4391700000,2000000,3.8844
20,13,26.07,assimetrico,256,37713676,4391700000,2000000,4.2937
20,14,25.11,assimetrico,48,43637704,4391700000,2000000,4.9682
20,14,26.07,assimetrico,48,43324864,4391700000,2000000,4.9326
20,15,25.11,assimetrico,96,37485932,4391700000,2000000,4.2678
20,15,26.07,assimetrico,96,46143680,4391700000,2000000,5.2535
20,16,25.11,assimetrico,512,34502820,4391700000,2000000,3.9282
20,16,26.07,assimetrico,512,34495736,4391700000,2000000,3.9274
20,17,25.11,assimetrico,24,48837052,4391700000,2000000,5.5602
20,17,26.07,assimetrico,24,48020896,4391700000,2000000,5.4672
20,18,25.11,simetrico,512,20627684,4391700000,2000000,2.3485
20,18,26.07,simetrico,512,22115808,4391700000,2000000,2.5179
20,19,25.11,simetrico,64,20624912,4391700000,2000000,2.3482
20,19,26.07,simetrico,64,22189904,4391700000,2000000,2.5263
20,20,25.11,simetrico,0,22956648,4391700000,2000000,2.6136
20,20,26.07,simetrico,0,24420440,4391700000,2000000,2.7803
21,1,25.11,assimetrico,512,33711392,4391700000,2000000,3.8381
21,1,26.07,assimetrico,512,34709312,4391700000,2000000,3.9517
21,2,25.11,simetrico,96,20612504,4391700000,2000000,2.3468
21,2,26.07,simetrico,96,22174680,4391700000,2000000,2.5246
21,3,25.11,simetrico,512,20619544,4391700000,2000000,2.3476
21,3,26.07,simetrico,512,22168036,4391700000,2000000,2.5239
21,4,25.11,assimetrico,32,44549208,4391700000,2000000,5.0720
21,4,26.07,assimetrico,32,42909328,4391700000,2000000,4.8853
21,5,25.11,assimetrico,24,49694920,4391700000,2000000,5.6578
21,5,26.07,assimetrico,24,47167252,4391700000,2000000,5.3700
21,6,25.11,assimetrico,64,41468548,4391700000,2000000,4.7212
21,6,26.07,assimetrico,64,44845020,4391700000,2000000,5.1057
21,7,25.11,simetrico,32,20707236,4391700000,2000000,2.3575
21,7,26.07,simetrico,32,22139788,4391700000,2000000,2.5206
21,8,25.11,simetrico,64,20666008,4391700000,2000000,2.3528
21,8,26.07,simetrico,64,22180972,4391700000,2000000,2.5253
21,9,25.11,simetrico,0,22944724,4391700000,2000000,2.6123
21,9,26.07,simetrico,0,24385680,4391700000,2000000,2.7763
21,10,25.11,simetrico,24,20634636,4391700000,2000000,2.3493
21,10,26.07,simetrico,24,24980472,4391700000,2000000,2.8441
21,11,25.11,simetrico,16,26101592,4391700000,2000000,2.9717
21,11,26.07,simetrico,16,24692404,4391700000,2000000,2.8113
21,12,25.11,simetrico,128,20618224,4391700000,2000000,2.3474
21,12,26.07,simetrico,128,22128876,4391700000,2000000,2.5194
21,13,25.11,assimetrico,0,51205704,4391700000,2000000,5.8298
21,13,26.07,assimetrico,0,45487288,4391700000,2000000,5.1788
21,14,25.11,simetrico,256,20616112,4391700000,2000000,2.3472
21,14,26.07,simetrico,256,22199100,4391700000,2000000,2.5274
