  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3160 ns  (3.16 GHz)
  frequencia lida do sysfs no mesmo instante:         5.44 GHz

  amostra  ns/operacao   GHz
     7918       0.3351   5.38
     7919       0.3351   5.38
     7920       0.3355   5.38
     7921       0.3353   5.38
     7922       0.3359   5.38
     7923       0.3349   5.38
     7924       0.3348   5.38
     7925       0.3350   5.38
     7926       0.3355   5.38
     7927       0.3349   5.38
     7928       0.3357   5.38
     7929       0.3346   5.38
     7930       0.3354   5.38
     7931       0.3353   5.38
     7932       0.3357   5.38
     7933       0.3351   5.38
     7934       0.3361   5.38
     7935       0.3361   5.38
     7936       0.3358   5.38
     7937       0.3353   5.38
     7938       0.3354   5.38
     7939       0.3361   5.38
     7940       0.3352   5.38
     7941       0.3348   5.38
     7942       0.3361   5.38
     7943       0.3343   5.38
     7944       0.3353   5.38
     7945       0.3354   5.38
     7946       0.3345   5.38
     7947       0.3354   5.38
     7948       0.3351   5.38
     7949       0.3350   5.38
     7950       0.3353   5.38
     7951       0.3355   5.38
     7952       0.3353   5.38
     7953       0.3358   5.38
     7954       0.3358   5.38
     7955       0.3352   5.38
     7956       0.3360   5.38
     7957       0.3361   5.38
     7958       0.3353   5.38
     7959       0.3360   5.38
     7960       0.3360   5.38
     7961       0.3343   5.38
     7962       0.3358   5.38
     7963       0.3356   5.38
     7964       0.3354   5.38
     7965       0.3358   5.38
     7966       0.3353   5.38
     7967       0.3341   5.38
     7968       0.3353   5.38
     7969       0.3354   5.38
     7970       0.3349   5.38
     7971       0.3356   5.38
     7972       0.3344   5.38
     7973       0.3350   5.38
     7974       0.3357   5.38
     7975       0.3356   5.38
     7976       0.3356   5.38
     7977       0.3349   5.38
     7978       0.3347   5.38
     7979       0.3358   5.38
     7980       0.3358   5.38
     7981       0.3354   5.38
     7982       0.3347   5.38
     7983       0.3356   5.38
     7984       0.3355   5.38
     7985       0.3353   5.38
     7986       0.3351   5.38
     7987       0.3359   5.38
     7988       0.3355   5.38
     7989       0.3349   5.38
     7990       0.3355   5.38
     7991       0.3355   5.38
     7992       0.3361   5.38
     7993       0.3356   5.38
     7994       0.3354   5.38
     7995       0.3343   5.38
     7996       0.3356   5.38
     7997       0.3361   5.38
     7998       0.3348   5.38
     7999       0.3362   5.38
     8000       0.3350   5.38
     8001       0.3350   5.38
     8002       0.3361   5.38
     8003       0.3358   5.38
     8004       0.3359   5.38
     8005       0.3360   5.38
     8006       0.3357   5.38
     8007       0.3351   5.38
     8008       0.3355   5.38
     8009       0.3363   5.38
     8010       0.3357   5.38
     8011       0.3362   5.38
     8012       0.3358   5.38
     8013       0.3352   5.38
     8014       0.3360   5.38
     8015       0.3362   5.38
     8016       0.3349   5.38
     8017       0.3448   5.38
     8018       0.3351   5.38
     8019       0.3347   5.38
     8020       0.3355   5.38
     8021       0.3350   5.38
     8022       0.3347   5.38
     8023       0.3352   5.38
     8024       0.3350   5.38
     8025       0.3355   5.38
     8026       0.3356   5.38
     8027       0.3354   5.38
     8028       0.3361   5.38
     8029       0.3341   5.38
     8030       0.3356   5.38
     8031       0.3357   5.38
     8032       0.3337   5.38
     8033       0.3354   5.38
     8034       0.3357   5.38
     8035       0.3348   5.38
     8036       0.3357   5.38
     8037       0.3363   5.38
     8038       0.3352   5.38
     8039       0.3359   5.38
     8040       0.3359   5.38
     8041       0.3345   5.38
     8042       0.3357   5.38
     8043       0.3353   5.38
     8044       0.3351   5.38
     8045       0.3358   5.38
     8046       0.3363   5.38
     8047       0.3349   5.38
     8048       0.3358   5.38
     8049       0.3362   5.38
     8050       0.3354   5.38
     8051       0.3363   5.38
     8052       0.3355   5.38
     8053       0.3357   5.38
     8054       0.3360   5.38
     8055       0.3361   5.38
     8056       0.3359   5.38
     8057       0.3352   5.38
     8058       0.3358   5.38
     8059       0.3352   5.38
     8060       0.3358   5.38
     8061       0.3359   5.38
     8062       0.3354   5.38
     8063       0.3366   5.38
     8064       0.3359   5.38
     8065       0.3349   5.38
     8066       0.3353   5.38
     8067       0.3359   5.38
     8068       0.3356   5.38
     8069       0.3360   5.38
     8070       0.3360   5.38
     8071       0.3359   5.38
     8072       0.3351   5.38
     8073       0.3356   5.38
     8074       0.3362   5.38
     8075       0.3356   5.38
     8076       0.3355   5.38
     8077       0.3355   5.38
     8078       0.3347   5.38
     8079       0.3355   5.38
     8080       0.3360   5.38
     8081       0.3349   5.38
     8082       0.3355   5.38
     8083       0.3363   5.38
     8084       0.3349   5.38
     8085       0.3361   5.38
     8086       0.3358   5.38
     8087       0.3351   5.38
     8088       0.3363   5.38
     8089       0.3370   5.38
     8090       0.3355   5.38
     8091       0.3359   5.38
     8092       0.3352   5.37
     8093       0.3352   5.38
     8094       0.3347   5.38
     8095       0.3356   5.38
     8096       0.3347   5.38
     8097       0.3362   5.38
     8098       0.3359   5.38
     8099       0.3350   5.38
     8100       0.3361   5.38
     8101       0.3350   5.38
     8102       0.3347   5.38
     8103       0.3362   5.38
     8104       0.3361   5.38
     8105       0.3353   5.38
     8106       0.3357   5.38
     8107       0.3357   5.38
     8108       0.3343   5.38
     8109       0.3359   5.38
     8110       0.3361   5.38
     8111       0.3345   5.38
     8112       0.3356   5.38
     8113       0.3360   5.38
     8114       0.3355   5.38
     8115       0.3358   5.38
     8116       0.3352   5.38
     8117       0.3346   5.38
     8118       0.3357   5.38
     8119       0.3370   5.37
     8120       0.3354   5.38
     8121       0.3356   5.38
     8122       0.3361   5.38
     8123       0.3353   5.37
     8124       0.3350   5.37
     8125       0.3355   5.37
     8126       0.3370   5.38
     8127       0.3354   5.38
     8128       0.3364   5.38
     8129       0.3359   5.38
     8130       0.3354   5.38
     8131       0.3358   5.38
     8132       0.3361   5.38
     8133       0.3345   5.38
     8134       0.3358   5.38
     8135       0.3363   5.38
     8136       0.3357   5.38
     8137       0.3357   5.38
     8138       0.3357   5.38
     8139       0.3354   5.38
     8140       0.3353   5.38
     8141       0.3358   5.37
     8142       0.3355   5.37
     8143       0.3358   5.37
     8144       0.3353   5.37
     8145       0.3351   5.38
     8146       0.3358   5.38
     8147       0.3357   5.38
     8148       0.3356   5.38
     8149       0.3361   5.38
     8150       0.3358   5.38
     8151       0.3354   5.38
     8152       0.3357   5.38
     8153       0.3359   5.38
     8154       0.3353   5.38
     8155       0.3355   5.38
     8156       0.3349   5.38
     8157       0.3353   5.37
     8158       0.3357   5.37
     8159       0.3350   5.38
     8160       0.3348   5.38
     8161       0.3359   5.38
     8162       0.3355   5.38
     8163       0.3355   5.38
     8164       0.3364   5.38
     8165       0.3357   5.38
     8166       0.3358   5.38
     8167       0.3348   5.38
     8168       0.3358   5.38
     8169       0.3354   5.37
     8170       0.3347   5.38
     8171       0.3353   5.38
     8172       0.3356   5.38
     8173       0.3350   5.38
     8174       0.3356   5.38
     8175       0.3348   5.38
     8176       0.3348   5.38
     8177       0.3354   5.38
     8178       0.3357   5.38
     8179       0.3345   5.38
     8180       0.3355   5.38
     8181       0.3356   5.38
     8182       0.3347   5.38
     8183       0.3351   5.38
     8184       0.3353   5.38
     8185       0.3351   5.38
     8186       0.3352   5.38
     8187       0.3358   5.38
     8188       0.3355   5.38
     8189       0.3357   5.38
     8190       0.3361   5.38
     8191       0.3350   5.38
     8192       0.3349   5.38
     8193       0.3351   5.38
     8194       0.3343   5.38
     8195       0.3353   5.38
     8196       0.3351   5.38
     8197       0.3351   5.38
     8198       0.3348   5.38
     8199       0.3361   5.38
     8200       0.3352   5.38
     8201       0.3356   5.38
     8202       0.3354   5.38
     8203       0.3345   5.38
     8204       0.3360   5.38
     8205       0.3356   5.38
     8206       0.3353   5.38
     8207       0.3361   5.38
     8208       0.3356   5.38
     8209       0.3337   5.38
     8210       0.3353   5.38
     8211       0.3354   5.38
     8212       0.3340   5.38
     8213       0.3358   5.38
     8214       0.3356   5.38
     8215       0.3354   5.38
     8216       0.3351   5.38
     8217       0.3354   5.38
     8218       0.3355   5.38
     8219       0.3349   5.38
     8220       0.3359   5.38
     8221       0.3351   5.38
     8222       0.3347   5.38
     8223       0.3358   5.38
     8224       0.3357   5.38
     8225       0.3350   5.38
     8226       0.3361   5.38
     8227       0.3352   5.38
     8228       0.3346   5.38
     8229       0.3355   5.38
     8230       0.3361   5.38
     8231       0.3356   5.38
     8232       0.3357   5.38
     8233       0.3359   5.38
     8234       0.3350   5.38
     8235       0.3360   5.38
     8236       0.3342   5.38
     8237       0.3343   5.38
     8238       0.3349   5.38
     8239       0.3360   5.38
     8240       0.3350   5.38
     8241       0.3352   5.38
     8242       0.3351   5.38
     8243       0.3341   5.38
     8244       0.3348   5.38
     8245       0.3349   5.38
     8246       0.3353   5.38
     8247       0.3358   5.38
     8248       0.3357   5.38
     8249       0.3346   5.38
     8250       0.3358   5.38
     8251       0.3353   5.38
     8252       0.3347   5.38
     8253       0.3354   5.38
     8254       0.3353   5.38
     8255       0.3351   5.38
     8256       0.3360   5.38
     8257       0.3378   5.38
     8258       0.3350   5.38
     8259       0.3355   5.38
     8260       0.3360   5.38
     8261       0.3350   5.38
     8262       0.3360   5.38
     8263       0.3356   5.38
     8264       0.3355   5.38
     8265       0.3352   5.38
     8266       0.3358   5.38
     8267       0.3356   5.38
     8268       0.3349   5.38
     8269       0.3359   5.38
     8270       0.3364   5.38
     8271       0.3354   5.38
     8272       0.3353   5.38
     8273       0.3362   5.38
     8274       0.3344   5.38
     8275       0.3360   5.38
     8276       0.3359   5.38
     8277       0.3345   5.38
     8278       0.3354   5.38
     8279       0.3353   5.38
     8280       0.3347   5.38
     8281       0.3354   5.38
     8282       0.3364   5.38
     8283       0.3353   5.38
     8284       0.3355   5.38
     8285       0.3350   5.38
     8286       0.3346   5.38
     8287       0.3354   5.38
     8288       0.3352   5.38
     8289       0.3329   5.38
     8290       0.3350   5.38
     8291       0.3347   5.38
     8292       0.3347   5.38
     8293       0.3359   5.38
     8294       0.3357   5.38
     8295       0.3356   5.38
     8296       0.3352   5.38
     8297       0.3356   5.38
     8298       0.3344   5.38
     8299       0.3350   5.38
     8300       0.3358   5.38
     8301       0.3355   5.38
     8302       0.3362   5.38
     8303       0.3350   5.38
     8304       0.3352   5.38
     8305       0.3358   5.38
     8306       0.3356   5.37
     8307       0.3347   5.38
     8308       0.3348   5.38
     8309       0.3364   5.38
     8310       0.3346   5.38
     8311       0.3351   5.38
     8312       0.3346   5.38
     8313       0.3346   5.38
     8314       0.3354   5.38
     8315       0.3347   5.38
     8316       0.3341   5.38
     8317       0.3342   5.38
     8318       0.3357   5.38
     8319       0.3346   5.38
     8320       0.3345   5.38
     8321       0.3352   5.38
     8322       0.3347   5.38
     8323       0.3347   5.38
     8324       0.3347   5.38
     8325       0.3348   5.38
     8326       0.3350   5.38
     8327       0.3352   5.38
     8328       0.3349   5.38
     8329       0.3347   5.38
     8330       0.3356   5.38
     8331       0.3356   5.38
     8332       0.3343   5.38
     8333       0.3355   5.38
     8334       0.3353   5.38
     8335       0.3348   5.38
     8336       0.3348   5.38
     8337       0.3356   5.38
     8338       0.3343   5.38
     8339       0.3351   5.38
     8340       0.3457   5.38
     8341       0.3357   5.38
     8342       0.3356   5.38
     8343       0.3356   5.38
     8344       0.3348   5.38
     8345       0.3356   5.38
     8346       0.3354   5.38
     8347       0.3352   5.38
     8348       0.3359   5.38
     8349       0.3359   5.38
     8350       0.3353   5.38
     8351       0.3362   5.38
     8352       0.3356   5.38
     8353       0.3351   5.38
     8354       0.3355   5.38
     8355       0.3359   5.38
     8356       0.3342   5.37
     8357       0.3362   5.37
     8358       0.3354   5.37
     8359       0.3348   5.38
     8360       0.3360   5.38
     8361       0.3355   5.38
     8362       0.3356   5.38
     8363       0.3355   5.38
     8364       0.3358   5.38
     8365       0.3364   5.38
     8366       0.3346   5.37
     8367       0.3358   5.37
     8368       0.3355   5.38
     8369       0.3348   5.38
     8370       0.3353   5.38
     8371       0.3358   5.38
     8372       0.3353   5.38
     8373       0.3360   5.38
     8374       0.3346   5.38
     8375       0.3352   5.38
     8376       0.3363   5.38
     8377       0.3359   5.38
     8378       0.3351   5.38
     8379       0.3352   5.38
     8380       0.3357   5.38
     8381       0.3356   5.38
     8382       0.3363   5.38
     8383       0.3349   5.38
     8384       0.3347   5.38
     8385       0.3353   5.38
     8386       0.3355   5.38
     8387       0.3355   5.38
     8388       0.3352   5.38
     8389       0.3350   5.38
     8390       0.3345   5.38
     8391       0.3353   5.38
     8392       0.3354   5.38
     8393       0.3346   5.38
     8394       0.3352   5.38
     8395       0.3354   5.38
     8396       0.3359   5.38
     8397       0.3354   5.38
     8398       0.3348   5.38
     8399       0.3340   5.38
     8400       0.3350   5.38
     8401       0.3354   5.38
     8402       0.3348   5.38
     8403       0.3353   5.38
     8404       0.3368   5.38
     8405       0.3349   5.38
     8406       0.3357   5.38
     8407       0.3352   5.38
     8408       0.3351   5.38
     8409       0.3354   5.38
     8410       0.3347   5.38
     8411       0.3350   5.38
     8412       0.3355   5.38
     8413       0.3351   5.38
     8414       0.3356   5.38
     8415       0.3339   5.38
     8416       0.3352   5.38
     8417       0.3354   5.38
     8418       0.3343   5.38
     8419       0.3360   5.38
     8420       0.3363   5.38
     8421       0.3345   5.38
     8422       0.3354   5.38
     8423       0.3348   5.38
     8424       0.3335   5.38
     8425       0.3352   5.38
     8426       0.3361   5.38
     8427       0.3344   5.38
     8428       0.3363   5.38
     8429       0.3358   5.38
     8430       0.3356   5.38
     8431       0.3357   5.38
     8432       0.3353   5.38
     8433       0.3348   5.38
     8434       0.3356   5.38
     8435       0.3356   5.38
     8436       0.3337   5.38
     8437       0.3348   5.38
     8438       0.3358   5.38
     8439       0.3347   5.38
     8440       0.3349   5.38
     8441       0.3356   5.38
     8442       0.3353   5.38
     8443       0.3358   5.38
     8444       0.3353   5.38
     8445       0.3345   5.38
     8446       0.3357   5.38
     8447       0.3363   5.38
     8448       0.3349   5.38
     8449       0.3350   5.38
     8450       0.3355   5.38
     8451       0.3346   5.38
     8452       0.3352   5.38
     8453       0.3345   5.38
     8454       0.3344   5.38
     8455       0.3351   5.38
     8456       0.3354   5.38
     8457       0.3345   5.38
     8458       0.3352   5.38
     8459       0.3356   5.38
     8460       0.3348   5.38
     8461       0.3358   5.38
     8462       0.3359   5.38
     8463       0.3354   5.38
     8464       0.3358   5.38
     8465       0.3360   5.38
     8466       0.3355   5.38
     8467       0.3346   5.38
     8468       0.3351   5.38
     8469       0.3351   5.38
     8470       0.3344   5.38
     8471       0.3359   5.38
     8472       0.3354   5.38
     8473       0.3344   5.38
     8474       0.3355   5.38
     8475       0.3353   5.38
     8476       0.3338   5.38
     8477       0.3351   5.38
     8478       0.3353   5.38
     8479       0.3348   5.38
     8480       0.3356   5.38
     8481       0.3355   5.38
     8482       0.3341   5.38
     8483       0.3348   5.38
     8484       0.3352   5.38
     8485       0.3346   5.38
     8486       0.3350   5.38
     8487       0.3353   5.38
     8488       0.3353   5.38
     8489       0.3357   5.38
     8490       0.3353   5.38
     8491       0.3354   5.38
     8492       0.3358   5.38
     8493       0.3352   5.38
     8494       0.3352   5.38
     8495       0.3358   5.38
     8496       0.3357   5.38
     8497       0.3351   5.38
     8498       0.3355   5.38
     8499       0.3353   5.38
     8500       0.3350   5.38
     8501       0.3350   5.38
     8502       0.3352   5.38
     8503       0.3345   5.38
     8504       0.3354   5.38
     8505       0.3360   5.38
     8506       0.3353   5.38
     8507       0.3351   5.38
     8508       0.3354   5.38
     8509       0.3348   5.38
     8510       0.3356   5.38
     8511       0.3354   5.38
     8512       0.3336   5.38
     8513       0.3355   5.38
     8514       0.3358   5.38
     8515       0.3350   5.38
     8516       0.3356   5.38
     8517       0.3357   5.38
     8518       0.3361   5.38
     8519       0.3356   5.38
     8520       0.3359   5.38
     8521       0.3361   5.38
     8522       0.3347   5.38
     8523       0.3354   5.38
     8524       0.3360   5.38
     8525       0.3349   5.38
     8526       0.3353   5.38
     8527       0.3348   5.38
     8528       0.3349   5.38
     8529       0.3356   5.38
     8530       0.3353   5.38
     8531       0.3351   5.38
     8532       0.3355   5.38
     8533       0.3357   5.38
     8534       0.3349   5.38
     8535       0.3359   5.38
     8536       0.3358   5.38
     8537       0.3348   5.38
     8538       0.3359   5.38
     8539       0.3354   5.38
     8540       0.3353   5.38
     8541       0.3361   5.38
     8542       0.3362   5.38
     8543       0.3346   5.38
     8544       0.3349   5.38
     8545       0.3347   5.38
     8546       0.3348   5.38
     8547       0.3359   5.38
     8548       0.3358   5.38
     8549       0.3351   5.38
     8550       0.3359   5.38
     8551       0.3354   5.38
     8552       0.3347   5.38
     8553       0.3356   5.38
     8554       0.3351   5.38
     8555       0.3346   5.38
     8556       0.3352   5.38
     8557       0.3352   5.38
     8558       0.3349   5.38
     8559       0.3349   5.38
     8560       0.3354   5.38
     8561       0.3353   5.38
     8562       0.3356   5.38
     8563       0.3357   5.38
     8564       0.3353   5.38
     8565       0.3350   5.38
     8566       0.3352   5.38
     8567       0.3357   5.38
     8568       0.3347   5.38
     8569       0.3354   5.38
     8570       0.3358   5.38
     8571       0.3346   5.38
     8572       0.3352   5.38
     8573       0.3356   5.38
     8574       0.3350   5.38
     8575       0.3352   5.38
     8576       0.3347   5.38
     8577       0.3354   5.38
     8578       0.3358   5.38
     8579       0.3357   5.38
     8580       0.3347   5.38
     8581       0.3362   5.38
     8582       0.3356   5.38
     8583       0.3351   5.38
     8584       0.3355   5.38
     8585       0.3358   5.38
     8586       0.3347   5.38
     8587       0.3342   5.38
     8588       0.3358   5.38
     8589       0.3345   5.38
     8590       0.3355   5.38
     8591       0.3349   5.38
     8592       0.3350   5.38
     8593       0.3365   5.38
     8594       0.3361   5.38
     8595       0.3345   5.38
     8596       0.3355   5.38
     8597       0.3355   5.38
     8598       0.3354   5.38
     8599       0.3362   5.38
     8600       0.3364   5.38
     8601       0.3355   5.38
     8602       0.3356   5.38
     8603       0.3357   5.38
     8604       0.3351   5.38
     8605       0.3350   5.38
     8606       0.3359   5.38
     8607       0.3346   5.38
     8608       0.3363   5.38
     8609       0.3354   5.38
     8610       0.3351   5.38
     8611       0.3361   5.38
     8612       0.3365   5.38
     8613       0.3368   5.38
     8614       0.3357   5.38
     8615       0.3356   5.38
     8616       0.3361   5.38
     8617       0.3354   5.38
     8618       0.3356   5.38
     8619       0.3359   5.38
     8620       0.3347   5.38
     8621       0.3354   5.38
     8622       0.3356   5.38
     8623       0.3346   5.38
     8624       0.3350   5.38
     8625       0.3351   5.38
     8626       0.3348   5.38
     8627       0.3349   5.38
     8628       0.3351   5.38
     8629       0.3346   5.38
     8630       0.3350   5.38
     8631       0.3351   5.38
     8632       0.3353   5.38
     8633       0.3358   5.38
     8634       0.3356   5.38
     8635       0.3354   5.38
     8636       0.3364   5.38
     8637       0.3451   5.38
     8638       0.3345   5.38
     8639       0.3357   5.38
     8640       0.3357   5.38
     8641       0.3351   5.38
     8642       0.3355   5.38
     8643       0.3353   5.38
     8644       0.3344   5.38
     8645       0.3352   5.38
     8646       0.3359   5.38
     8647       0.3355   5.38
     8648       0.3358   5.38
     8649       0.3364   5.38
     8650       0.3351   5.38
     8651       0.3356   5.38
     8652       0.3349   5.38
     8653       0.3347   5.38
     8654       0.3366   5.38
     8655       0.3360   5.38
     8656       0.3346   5.38
     8657       0.3351   5.38
     8658       0.3356   5.38
     8659       0.3355   5.38
     8660       0.3345   5.38
     8661       0.3359   5.38
     8662       0.3346   5.38
     8663       0.3342   5.38
     8664       0.3356   5.38
     8665       0.3357   5.38
     8666       0.3354   5.38
     8667       0.3360   5.38
     8668       0.3353   5.38
     8669       0.3347   5.38
     8670       0.3361   5.38
     8671       0.3356   5.38
     8672       0.3349   5.38
     8673       0.3357   5.38
     8674       0.3353   5.38
     8675       0.3348   5.38
     8676       0.3359   5.38
     8677       0.3356   5.38
     8678       0.3359   5.38
     8679       0.3359   5.38
     8680       0.3354   5.38
     8681       0.3354   5.38
     8682       0.3352   5.38
     8683       0.3353   5.38
     8684       0.3349   5.38
     8685       0.3357   5.38
     8686       0.3357   5.38
     8687       0.3347   5.38
     8688       0.3355   5.38
     8689       0.3361   5.38
     8690       0.3358   5.38
     8691       0.3363   5.38
     8692       0.3361   5.38
     8693       0.3348   5.38
     8694       0.3352   5.38
     8695       0.3358   5.38
     8696       0.3352   5.38
     8697       0.3359   5.38
     8698       0.3357   5.38
     8699       0.3350   5.38
     8700       0.3356   5.38
     8701       0.3362   5.38
     8702       0.3356   5.38
     8703       0.3350   5.38
     8704       0.3356   5.38
     8705       0.3355   5.38
     8706       0.3349   5.38
     8707       0.3362   5.38
     8708       0.3362   5.38
     8709       0.3348   5.38
     8710       0.3357   5.38
     8711       0.3358   5.38
     8712       0.3354   5.38
     8713       0.3360   5.38
     8714       0.3357   5.38
     8715       0.3349   5.38
     8716       0.3353   5.38
     8717       0.3351   5.38
     8718       0.3352   5.38
     8719       0.3353   5.38
     8720       0.3361   5.38
     8721       0.3349   5.37
     8722       0.3358   5.37
     8723       0.3355   5.38
     8724       0.3350   5.38
     8725       0.3356   5.38
     8726       0.3354   5.38
     8727       0.3339   5.38
     8728       0.3355   5.38
     8729       0.3355   5.38
     8730       0.3351   5.38
     8731       0.3354   5.38
     8732       0.3354   5.38
     8733       0.3347   5.38
     8734       0.3354   5.38
     8735       0.3356   5.38
     8736       0.3345   5.38
     8737       0.3354   5.38
     8738       0.3353   5.38
     8739       0.3347   5.38
     8740       0.3354   5.38
     8741       0.3354   5.38
     8742       0.3343   5.38
     8743       0.3348   5.38
     8744       0.3360   5.38
     8745       0.3355   5.38
     8746       0.3359   5.38
     8747       0.3353   5.38
     8748       0.3350   5.38
     8749       0.3357   5.38
     8750       0.3359   5.38
     8751       0.3353   5.38
     8752       0.3350   5.38
     8753       0.3358   5.38
     8754       0.3344   5.38
     8755       0.3356   5.38
     8756       0.3355   5.38
     8757       0.3361   5.38
     8758       0.3348   5.38
     8759       0.3359   5.38
     8760       0.3362   5.38
     8761       0.3352   5.38
     8762       0.3362   5.38
     8763       0.3359   5.38
     8764       0.3354   5.38
     8765       0.3361   5.38
     8766       0.3364   5.37
     8767       0.3349   5.38
     8768       0.3353   5.38
     8769       0.3362   5.38
     8770       0.3350   5.38
     8771       0.3359   5.38
     8772       0.3350   5.38
     8773       0.3353   5.38
     8774       0.3357   5.38
     8775       0.3356   5.38
     8776       0.3353   5.38
     8777       0.3355   5.38
     8778       0.3361   5.38
     8779       0.3346   5.38
     8780       0.3357   5.38
     8781       0.3356   5.38
     8782       0.3344   5.38
     8783       0.3355   5.38
     8784       0.3359   5.38
     8785       0.3353   5.38
     8786       0.3362   5.38
     8787       0.3360   5.38
     8788       0.3356   5.38
     8789       0.3357   5.38
     8790       0.3357   5.38
     8791       0.3350   5.38
     8792       0.3361   5.38
     8793       0.3354   5.38
     8794       0.3353   5.38
     8795       0.3357   5.38
     8796       0.3360   5.38
     8797       0.3364   5.38
     8798       0.3365   5.38
     8799       0.3355   5.38
     8800       0.3351   5.38
     8801       0.3362   5.38
     8802       0.3357   5.38
     8803       0.3347   5.38
     8804       0.3356   5.38
     8805       0.3353   5.38
     8806       0.3353   5.38
     8807       0.3360   5.38
     8808       0.3361   5.38
     8809       0.3346   5.38
     8810       0.3348   5.37
     8811       0.3357   5.37
     8812       0.3353   5.38
     8813       0.3352   5.38
     8814       0.3354   5.38
     8815       0.3354   5.38
     8816       0.3351   5.38
     8817       0.3359   5.38
     8818       0.3361   5.38
     8819       0.3355   5.38
     8820       0.3365   5.38
     8821       0.3357   5.38
     8822       0.3353   5.38
     8823       0.3353   5.38
     8824       0.3359   5.38
     8825       0.3345   5.38
     8826       0.3356   5.38
     8827       0.3351   5.38
     8828       0.3349   5.38
     8829       0.3351   5.38
     8830       0.3353   5.38
     8831       0.3350   5.38
     8832       0.3354   5.38
     8833       0.3354   5.38
     8834       0.3348   5.38
     8835       0.3356   5.38
     8836       0.3358   5.38
     8837       0.3352   5.38
     8838       0.3365   5.38
     8839       0.3355   5.38
     8840       0.3345   5.38
     8841       0.3358   5.38
     8842       0.3351   5.38
     8843       0.3357   5.38
     8844       0.3368   5.38
     8845       0.3358   5.38
     8846       0.3355   5.38
     8847       0.3370   5.38
     8848       0.3370   5.38
     8849       0.3353   5.37
     8850       0.3349   5.38
     8851       0.3358   5.38
     8852       0.3358   5.38
     8853       0.3349   5.38
     8854       0.3351   5.38
     8855       0.3359   5.38
     8856       0.3345   5.38
     8857       0.3347   5.38
     8858       0.3359   5.38
     8859       0.3345   5.38
     8860       0.3354   5.38
     8861       0.3358   5.38
     8862       0.3348   5.38
     8863       0.3347   5.38
     8864       0.3344   5.38
     8865       0.3359   5.38
     8866       0.3355   5.38
     8867       0.3354   5.38
     8868       0.3346   5.38
     8869       0.3354   5.38
     8870       0.3347   5.38
     8871       0.3338   5.38
     8872       0.3347   5.38
     8873       0.3349   5.38
     8874       0.3350   5.38
     8875       0.3357   5.38
     8876       0.3353   5.38
     8877       0.3347   5.38
     8878       0.3351   5.38
     8879       0.3352   5.38
     8880       0.3338   5.38
     8881       0.3350   5.38
     8882       0.3356   5.38
     8883       0.3359   5.38
     8884       0.3360   5.38
     8885       0.3353   5.38
     8886       0.3349   5.38
     8887       0.3362   5.38
     8888       0.3361   5.38
     8889       0.3357   5.38
     8890       0.3354   5.38
     8891       0.3348   5.38
     8892       0.3344   5.38
     8893       0.3351   5.38
     8894       0.3349   5.38
     8895       0.3342   5.38
     8896       0.3352   5.38
     8897       0.3346   5.38
     8898       0.3342   5.38
     8899       0.3357   5.38
     8900       0.3362   5.38
     8901       0.3357   5.38
     8902       0.3343   5.38
     8903       0.3352   5.38
     8904       0.3362   5.38
     8905       0.3343   5.38
     8906       0.3357   5.38
     8907       0.3355   5.38
     8908       0.3348   5.38
     8909       0.3355   5.38
     8910       0.3354   5.38
     8911       0.3345   5.38
     8912       0.3358   5.38
     8913       0.3359   5.38
     8914       0.3354   5.38
     8915       0.3353   5.38
     8916       0.3361   5.38
     8917       0.3347   5.38
     8918       0.3360   5.38
     8919       0.3352   5.38
     8920       0.3351   5.38
     8921       0.3359   5.38
     8922       0.3358   5.38
     8923       0.3355   5.38
     8924       0.3359   5.38
     8925       0.3356   5.38
     8926       0.3341   5.38
     8927       0.3361   5.38
     8928       0.3359   5.38
     8929       0.3347   5.38
     8930       0.3351   5.38
     8931       0.3358   5.38
     8932       0.3351   5.38
     8933       0.3360   5.38
     8934       0.3353   5.38
     8935       0.3352   5.38
     8936       0.3353   5.38
     8937       0.3357   5.38
     8938       0.3342   5.38
     8939       0.3349   5.38
     8940       0.3355   5.38
     8941       0.3346   5.38
     8942       0.3360   5.38
     8943       0.3356   5.38
     8944       0.3351   5.38
     8945       0.3356   5.38
     8946       0.3353   5.38
     8947       0.3337   5.38
     8948       0.3357   5.38
     8949       0.3358   5.38
     8950       0.3365   5.38
     8951       0.3346   5.38
     8952       0.3353   5.38
     8953       0.3354   5.38
     8954       0.3347   5.38
     8955       0.3354   5.38
     8956       0.3354   5.38
     8957       0.3344   5.38
     8958       0.3349   5.38
     8959       0.3438   5.38
     8960       0.3348   5.38
     8961       0.3356   5.38
     8962       0.3352   5.38
     8963       0.3344   5.38
     8964       0.3353   5.38
     8965       0.3360   5.38
     8966       0.3357   5.38
     8967       0.3353   5.38
     8968       0.3355   5.38
     8969       0.3354   5.38
     8970       0.3359   5.38
     8971       0.3354   5.38
     8972       0.3345   5.38
     8973       0.3357   5.38
     8974       0.3356   5.38
     8975       0.3346   5.38
     8976       0.3358   5.38
     8977       0.3355   5.38
     8978       0.3341   5.38
     8979       0.3353   5.38
     8980       0.3356   5.38
     8981       0.3345   5.38
     8982       0.3354   5.38
     8983       0.3354   5.38
