  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1786 ns  (5.60 GHz)
  frequencia lida do sysfs no mesmo instante:         5.59 GHz

  amostra  ns/operacao   GHz
     7983       0.2028   5.53
     7984       0.2034   5.53
     7985       0.2027   5.53
     7986       0.2034   5.53
     7987       0.2029   5.53
     7988       0.2028   5.53
     7989       0.2035   5.53
     7990       0.2028   5.53
     7991       0.2035   5.53
     7992       0.2027   5.53
     7993       0.2034   5.53
     7994       0.2029   5.53
     7995       0.2028   5.53
     7996       0.2033   5.53
     7997       0.2028   5.53
     7998       0.2036   5.53
     7999       0.2027   5.53
     8000       0.2029   5.53
     8001       0.2034   5.53
     8002       0.2028   5.53
     8003       0.2035   5.53
     8004       0.2028   5.53
     8005       0.2028   5.53
     8006       0.2034   5.53
     8007       0.2027   5.53
     8008       0.2033   5.53
     8009       0.2027   5.53
     8010       0.2028   5.53
     8011       0.2033   5.53
     8012       0.2028   5.53
     8013       0.2033   5.53
     8014       0.2028   5.53
     8015       0.2028   5.53
     8016       0.2034   5.53
     8017       0.2029   5.53
     8018       0.2034   5.53
     8019       0.2028   5.53
     8020       0.2033   5.53
     8021       0.2026   5.53
     8022       0.2028   5.53
     8023       0.2034   5.53
     8024       0.2028   5.53
     8025       0.2033   5.53
     8026       0.2028   5.53
     8027       0.2027   5.53
     8028       0.2034   5.53
     8029       0.2028   5.53
     8030       0.2035   5.53
     8031       0.2028   5.53
     8032       0.2028   5.53
     8033       0.2091   5.53
     8034       0.2028   5.53
     8035       0.2035   5.53
     8036       0.2028   5.53
     8037       0.2029   5.53
     8038       0.2035   5.53
     8039       0.2026   5.53
     8040       0.2034   5.53
     8041       0.2028   5.53
     8042       0.2034   5.53
     8043       0.2028   5.53
     8044       0.2028   5.53
     8045       0.2033   5.53
     8046       0.2028   5.53
     8047       0.2035   5.53
     8048       0.2027   5.53
     8049       0.2028   5.53
     8050       0.2034   5.53
     8051       0.2028   5.53
     8052       0.2035   5.53
     8053       0.2027   5.53
     8054       0.2028   5.53
     8055       0.2032   5.53
     8056       0.2027   5.53
     8057       0.2035   5.53
     8058       0.2027   5.53
     8059       0.2028   5.53
     8060       0.2035   5.53
     8061       0.2028   5.53
     8062       0.2034   5.53
     8063       0.2028   5.53
     8064       0.2028   5.53
     8065       0.2033   5.53
     8066       0.2027   5.53
     8067       0.2034   5.53
     8068       0.2027   5.53
     8069       0.2035   5.53
     8070       0.2028   5.53
     8071       0.2028   5.53
     8072       0.2034   5.53
     8073       0.2028   5.53
     8074       0.2034   5.53
     8075       0.2028   5.53
     8076       0.2028   5.53
     8077       0.2034   5.53
     8078       0.2028   5.53
     8079       0.2034   5.53
     8080       0.2029   5.53
     8081       0.2028   5.53
     8082       0.2034   5.53
     8083       0.2027   5.53
     8084       0.2032   5.53
     8085       0.2027   5.53
     8086       0.2027   5.53
     8087       0.2034   5.53
     8088       0.2028   5.53
     8089       0.2034   5.53
     8090       0.2028   5.53
     8091       0.2028   5.53
     8092       0.2032   5.53
     8093       0.2029   5.53
     8094       0.2034   5.53
     8095       0.2028   5.53
     8096       0.2035   5.53
     8097       0.2027   5.53
     8098       0.2028   5.53
     8099       0.2035   5.53
     8100       0.2028   5.53
     8101       0.2035   5.53
     8102       0.2027   5.53
     8103       0.2027   5.53
     8104       0.2034   5.53
     8105       0.2028   5.53
     8106       0.2034   5.53
     8107       0.2028   5.53
     8108       0.2028   5.53
     8109       0.2035   5.53
     8110       0.2028   5.53
     8111       0.2034   5.53
     8112       0.2028   5.53
     8113       0.2028   5.53
     8114       0.2034   5.53
     8115       0.2028   5.53
     8116       0.2035   5.53
     8117       0.2028   5.53
     8118       0.2036   5.53
     8119       0.2028   5.53
     8120       0.2028   5.53
     8121       0.2035   5.53
     8122       0.2028   5.53
     8123       0.2035   5.53
     8124       0.2027   5.53
     8125       0.2027   5.53
     8126       0.2033   5.53
     8127       0.2028   5.53
     8128       0.2034   5.53
     8129       0.2028   5.53
     8130       0.2027   5.53
     8131       0.2034   5.53
     8132       0.2028   5.53
     8133       0.2034   5.53
     8134       0.2027   5.53
     8135       0.2028   5.53
     8136       0.2034   5.53
     8137       0.2027   5.53
     8138       0.2033   5.53
     8139       0.2028   5.53
     8140       0.2028   5.53
     8141       0.2034   5.53
     8142       0.2027   5.53
     8143       0.2033   5.53
     8144       0.2028   5.53
     8145       0.2034   5.53
     8146       0.2028   5.53
     8147       0.2028   5.53
     8148       0.2034   5.53
     8149       0.2027   5.53
     8150       0.2033   5.53
     8151       0.2028   5.53
     8152       0.2027   5.53
     8153       0.2034   5.53
     8154       0.2028   5.53
     8155       0.2034   5.53
     8156       0.2027   5.53
     8157       0.2027   5.53
     8158       0.2033   5.53
     8159       0.2027   5.53
     8160       0.2034   5.53
     8161       0.2028   5.53
     8162       0.2027   5.53
     8163       0.2033   5.53
     8164       0.2028   5.53
     8165       0.2034   5.53
     8166       0.2028   5.53
     8167       0.2028   5.53
     8168       0.2033   5.53
     8169       0.2028   5.53
     8170       0.2036   5.53
     8171       0.2026   5.53
     8172       0.2035   5.53
     8173       0.2028   5.53
     8174       0.2028   5.53
     8175       0.2034   5.53
     8176       0.2027   5.53
     8177       0.2036   5.53
     8178       0.2027   5.53
     8179       0.2028   5.53
     8180       0.2034   5.53
     8181       0.2027   5.53
     8182       0.2034   5.53
     8183       0.2028   5.53
     8184       0.2028   5.53
     8185       0.2033   5.53
     8186       0.2029   5.53
     8187       0.2034   5.53
     8188       0.2028   5.53
     8189       0.2028   5.53
     8190       0.2070   5.53
     8191       0.2029   5.53
     8192       0.2034   5.53
     8193       0.2028   5.53
     8194       0.2034   5.53
     8195       0.2027   5.53
     8196       0.2028   5.53
     8197       0.2034   5.53
     8198       0.2027   5.53
     8199       0.2035   5.53
     8200       0.2028   5.53
     8201       0.2027   5.53
     8202       0.2033   5.53
     8203       0.2028   5.53
     8204       0.2034   5.53
     8205       0.2028   5.53
     8206       0.2029   5.53
     8207       0.2034   5.53
     8208       0.2028   5.53
     8209       0.2035   5.53
     8210       0.2028   5.53
     8211       0.2028   5.53
     8212       0.2034   5.53
     8213       0.2028   5.53
     8214       0.2034   5.53
     8215       0.2029   5.53
     8216       0.2028   5.53
     8217       0.2034   5.53
     8218       0.2028   5.53
     8219       0.2034   5.53
     8220       0.2028   5.53
     8221       0.2033   5.53
     8222       0.2028   5.53
     8223       0.2028   5.53
     8224       0.2034   5.53
     8225       0.2027   5.53
     8226       0.2036   5.53
     8227       0.2027   5.53
     8228       0.2028   5.53
     8229       0.2035   5.53
     8230       0.2028   5.53
     8231       0.2034   5.53
     8232       0.2027   5.53
     8233       0.2027   5.53
     8234       0.2033   5.53
     8235       0.2027   5.53
     8236       0.2035   5.53
     8237       0.2027   5.53
     8238       0.2028   5.53
     8239       0.2035   5.53
     8240       0.2029   5.53
     8241       0.2034   5.53
     8242       0.2028   5.53
     8243       0.2034   5.53
     8244       0.2028   5.53
     8245       0.2028   5.53
     8246       0.2034   5.53
     8247       0.2028   5.53
     8248       0.2033   5.53
     8249       0.2027   5.53
     8250       0.2028   5.53
     8251       0.2034   5.53
     8252       0.2027   5.53
     8253       0.2034   5.53
     8254       0.2027   5.53
     8255       0.2028   5.53
     8256       0.2034   5.53
     8257       0.2028   5.53
     8258       0.2033   5.53
     8259       0.2028   5.53
     8260       0.2028   5.53
     8261       0.2032   5.53
     8262       0.2028   5.53
     8263       0.2034   5.53
     8264       0.2028   5.53
     8265       0.2028   5.53
     8266       0.2033   5.53
     8267       0.2028   5.53
     8268       0.2033   5.53
     8269       0.2027   5.53
     8270       0.2035   5.53
     8271       0.2029   5.53
     8272       0.2028   5.53
     8273       0.2034   5.53
     8274       0.2028   5.53
     8275       0.2034   5.53
     8276       0.2027   5.53
     8277       0.2028   5.53
     8278       0.2035   5.53
     8279       0.2028   5.53
     8280       0.2033   5.53
     8281       0.2027   5.53
     8282       0.2028   5.53
     8283       0.2034   5.53
     8284       0.2027   5.53
     8285       0.2035   5.53
     8286       0.2027   5.53
     8287       0.2028   5.53
     8288       0.2035   5.53
     8289       0.2028   5.53
     8290       0.2033   5.53
     8291       0.2028   5.53
     8292       0.2028   5.53
     8293       0.2035   5.53
     8294       0.2027   5.53
     8295       0.2033   5.53
     8296       0.2027   5.53
     8297       0.2036   5.53
     8298       0.2027   5.53
     8299       0.2028   5.53
     8300       0.2035   5.53
     8301       0.2028   5.53
     8302       0.2034   5.53
     8303       0.2027   5.53
     8304       0.2027   5.53
     8305       0.2034   5.53
     8306       0.2028   5.53
     8307       0.2034   5.53
     8308       0.2028   5.53
     8309       0.2028   5.53
     8310       0.2034   5.53
     8311       0.2028   5.53
     8312       0.2035   5.53
     8313       0.2028   5.53
     8314       0.2027   5.53
     8315       0.2034   5.53
     8316       0.2027   5.53
     8317       0.2130   5.53
     8318       0.2027   5.53
     8319       0.2036   5.53
     8320       0.2027   5.53
     8321       0.2028   5.53
     8322       0.2034   5.53
     8323       0.2028   5.53
     8324       0.2035   5.53
     8325       0.2028   5.53
     8326       0.2028   5.53
     8327       0.2033   5.53
     8328       0.2027   5.53
     8329       0.2034   5.53
     8330       0.2027   5.53
     8331       0.2028   5.53
     8332       0.2034   5.53
     8333       0.2027   5.53
     8334       0.2035   5.53
     8335       0.2027   5.53
     8336       0.2028   5.53
     8337       0.2035   5.53
     8338       0.2028   5.53
     8339       0.2034   5.53
     8340       0.2028   5.53
     8341       0.2030   5.53
     8342       0.2034   5.53
     8343       0.2028   5.53
     8344       0.2034   5.53
     8345       0.2028   5.53
     8346       0.2037   5.53
     8347       0.2027   5.53
     8348       0.2029   5.53
     8349       0.2033   5.53
     8350       0.2028   5.53
     8351       0.2034   5.53
     8352       0.2028   5.53
     8353       0.2028   5.53
     8354       0.2034   5.53
     8355       0.2028   5.53
     8356       0.2035   5.53
     8357       0.2028   5.53
     8358       0.2028   5.53
     8359       0.2035   5.53
     8360       0.2027   5.53
     8361       0.2033   5.53
     8362       0.2027   5.53
     8363       0.2028   5.53
     8364       0.2034   5.53
     8365       0.2027   5.53
     8366       0.2034   5.53
     8367       0.2027   5.53
     8368       0.2034   5.53
     8369       0.2027   5.53
     8370       0.2028   5.53
     8371       0.2034   5.53
     8372       0.2028   5.53
     8373       0.2034   5.53
     8374       0.2028   5.53
     8375       0.2028   5.53
     8376       0.2034   5.53
     8377       0.2028   5.53
     8378       0.2034   5.53
     8379       0.2028   5.53
     8380       0.2028   5.53
     8381       0.2034   5.53
     8382       0.2029   5.53
     8383       0.2034   5.53
     8384       0.2028   5.53
     8385       0.2028   5.53
     8386       0.2033   5.53
     8387       0.2027   5.53
     8388       0.2034   5.53
     8389       0.2027   5.53
     8390       0.2028   5.53
     8391       0.2033   5.53
     8392       0.2027   5.53
     8393       0.2034   5.53
     8394       0.2028   5.53
     8395       0.2034   5.53
     8396       0.2027   5.53
     8397       0.2028   5.53
     8398       0.2034   5.53
     8399       0.2028   5.53
     8400       0.2034   5.53
     8401       0.2027   5.53
     8402       0.2028   5.53
     8403       0.2034   5.53
     8404       0.2028   5.53
     8405       0.2034   5.53
     8406       0.2028   5.53
     8407       0.2028   5.53
     8408       0.2034   5.53
     8409       0.2028   5.53
     8410       0.2035   5.53
     8411       0.2027   5.53
     8412       0.2028   5.53
     8413       0.2034   5.53
     8414       0.2028   5.53
     8415       0.2034   5.53
     8416       0.2027   5.53
     8417       0.2033   5.53
     8418       0.2028   5.53
     8419       0.2028   5.53
     8420       0.2034   5.53
     8421       0.2028   5.53
     8422       0.2034   5.53
     8423       0.2027   5.53
     8424       0.2027   5.53
     8425       0.2035   5.53
     8426       0.2027   5.53
     8427       0.2034   5.53
     8428       0.2028   5.53
     8429       0.2028   5.53
     8430       0.2033   5.53
     8431       0.2028   5.53
     8432       0.2034   5.53
     8433       0.2029   5.53
     8434       0.2028   5.53
     8435       0.2033   5.53
     8436       0.2028   5.53
     8437       0.2034   5.53
     8438       0.2028   5.53
     8439       0.2029   5.53
     8440       0.2033   5.53
     8441       0.2027   5.53
     8442       0.2034   5.53
     8443       0.2027   5.53
     8444       0.2034   5.53
     8445       0.2027   5.53
     8446       0.2027   5.53
     8447       0.2034   5.53
     8448       0.2027   5.53
     8449       0.2034   5.53
     8450       0.2028   5.53
     8451       0.2027   5.53
     8452       0.2034   5.53
     8453       0.2028   5.53
     8454       0.2034   5.53
     8455       0.2028   5.53
     8456       0.2028   5.53
     8457       0.2033   5.53
     8458       0.2028   5.53
     8459       0.2034   5.53
     8460       0.2027   5.53
     8461       0.2027   5.53
     8462       0.2034   5.53
     8463       0.2028   5.53
     8464       0.2034   5.53
     8465       0.2029   5.53
     8466       0.2028   5.53
     8467       0.2034   5.53
     8468       0.2028   5.53
     8469       0.2035   5.53
     8470       0.2028   5.53
     8471       0.2034   5.53
     8472       0.2028   5.53
     8473       0.2028   5.53
     8474       0.2034   5.53
     8475       0.2028   5.53
     8476       0.2034   5.53
     8477       0.2028   5.53
     8478       0.2028   5.53
     8479       0.2034   5.53
     8480       0.2027   5.53
     8481       0.2033   5.53
     8482       0.2027   5.53
     8483       0.2027   5.53
     8484       0.2034   5.53
     8485       0.2027   5.53
     8486       0.2033   5.53
     8487       0.2028   5.53
     8488       0.2028   5.53
     8489       0.2034   5.53
     8490       0.2028   5.53
     8491       0.2033   5.53
     8492       0.2027   5.53
     8493       0.2034   5.53
     8494       0.2028   5.53
     8495       0.2028   5.53
     8496       0.2033   5.53
     8497       0.2028   5.53
     8498       0.2033   5.53
     8499       0.2027   5.53
     8500       0.2027   5.53
     8501       0.2033   5.53
     8502       0.2028   5.53
     8503       0.2033   5.53
     8504       0.2028   5.53
     8505       0.2028   5.53
     8506       0.2033   5.53
     8507       0.2027   5.53
     8508       0.2034   5.53
     8509       0.2028   5.53
     8510       0.2028   5.53
     8511       0.2035   5.53
     8512       0.2027   5.53
     8513       0.2033   5.53
     8514       0.2027   5.53
     8515       0.2028   5.53
     8516       0.2032   5.53
     8517       0.2028   5.53
     8518       0.2034   5.53
     8519       0.2028   5.53
     8520       0.2035   5.53
     8521       0.2028   5.53
     8522       0.2028   5.53
     8523       0.2034   5.53
     8524       0.2028   5.53
     8525       0.2032   5.53
     8526       0.2026   5.53
     8527       0.2027   5.53
     8528       0.2035   5.53
     8529       0.2027   5.53
     8530       0.2034   5.53
     8531       0.2028   5.53
     8532       0.2027   5.53
     8533       0.2034   5.53
     8534       0.2027   5.53
     8535       0.2034   5.53
     8536       0.2027   5.53
     8537       0.2028   5.53
     8538       0.2034   5.53
     8539       0.2027   5.53
     8540       0.2034   5.53
     8541       0.2027   5.53
     8542       0.2028   5.53
     8543       0.2034   5.53
     8544       0.2029   5.53
     8545       0.2034   5.53
     8546       0.2029   5.53
     8547       0.2034   5.53
     8548       0.2028   5.53
     8549       0.2027   5.53
     8550       0.2034   5.53
     8551       0.2028   5.53
     8552       0.2034   5.53
     8553       0.2029   5.53
     8554       0.2028   5.53
     8555       0.2034   5.53
     8556       0.2028   5.53
     8557       0.2033   5.53
     8558       0.2028   5.53
     8559       0.2027   5.53
     8560       0.2033   5.53
     8561       0.2028   5.53
     8562       0.2034   5.53
     8563       0.2027   5.53
     8564       0.2027   5.53
     8565       0.2033   5.53
     8566       0.2028   5.53
     8567       0.2034   5.53
     8568       0.2027   5.53
     8569       0.2029   5.53
     8570       0.2032   5.53
     8571       0.2027   5.53
     8572       0.2033   5.53
     8573       0.2027   5.53
     8574       0.2035   5.53
     8575       0.2028   5.53
     8576       0.2027   5.53
     8577       0.2034   5.53
     8578       0.2028   5.53
     8579       0.2036   5.53
     8580       0.2027   5.53
     8581       0.2028   5.53
     8582       0.2034   5.53
     8583       0.2027   5.53
     8584       0.2033   5.53
     8585       0.2027   5.53
     8586       0.2027   5.53
     8587       0.2035   5.53
     8588       0.2028   5.53
     8589       0.2034   5.53
     8590       0.2029   5.53
     8591       0.2029   5.53
     8592       0.2034   5.53
     8593       0.2027   5.53
     8594       0.2034   5.53
     8595       0.2028   5.53
     8596       0.2036   5.53
     8597       0.2027   5.53
     8598       0.2028   5.53
     8599       0.2035   5.53
     8600       0.2027   5.53
     8601       0.2034   5.53
     8602       0.2027   5.53
     8603       0.2028   5.53
     8604       0.2035   5.53
     8605       0.2028   5.53
     8606       0.2034   5.53
     8607       0.2028   5.53
     8608       0.2027   5.53
     8609       0.2034   5.53
     8610       0.2028   5.53
     8611       0.2034   5.53
     8612       0.2028   5.53
     8613       0.2029   5.53
     8614       0.2033   5.53
     8615       0.2028   5.53
     8616       0.2034   5.53
     8617       0.2029   5.53
     8618       0.2028   5.53
     8619       0.2033   5.53
     8620       0.2027   5.53
     8621       0.2034   5.53
     8622       0.2028   5.53
     8623       0.2034   5.53
     8624       0.2028   5.53
     8625       0.2028   5.53
     8626       0.2034   5.53
     8627       0.2028   5.53
     8628       0.2035   5.53
     8629       0.2028   5.53
     8630       0.2028   5.53
     8631       0.2034   5.53
     8632       0.2028   5.53
     8633       0.2034   5.53
     8634       0.2028   5.53
     8635       0.2027   5.53
     8636       0.2035   5.53
     8637       0.2028   5.53
     8638       0.2035   5.53
     8639       0.2028   5.53
     8640       0.2028   5.53
     8641       0.2035   5.53
     8642       0.2028   5.53
     8643       0.2033   5.53
     8644       0.2028   5.53
     8645       0.2029   5.53
     8646       0.2028   5.53
     8647       0.2029   5.53
     8648       0.2034   5.53
     8649       0.2027   5.53
     8650       0.2033   5.53
     8651       0.2029   5.53
     8652       0.2029   5.53
     8653       0.2034   5.53
     8654       0.2028   5.53
     8655       0.2032   5.53
     8656       0.2026   5.53
     8657       0.2028   5.53
     8658       0.2035   5.53
     8659       0.2028   5.53
     8660       0.2034   5.53
     8661       0.2028   5.53
     8662       0.2027   5.53
     8663       0.2033   5.53
     8664       0.2028   5.53
     8665       0.2033   5.53
     8666       0.2028   5.53
     8667       0.2027   5.53
     8668       0.2034   5.53
     8669       0.2028   5.53
     8670       0.2034   5.53
     8671       0.2028   5.53
     8672       0.2034   5.53
     8673       0.2027   5.53
     8674       0.2027   5.53
     8675       0.2033   5.53
     8676       0.2027   5.53
     8677       0.2033   5.53
     8678       0.2027   5.53
     8679       0.2027   5.53
     8680       0.2036   5.53
     8681       0.2028   5.53
     8682       0.2036   5.53
     8683       0.2027   5.53
     8684       0.2029   5.53
     8685       0.2035   5.53
     8686       0.2028   5.53
     8687       0.2034   5.53
     8688       0.2028   5.53
     8689       0.2029   5.53
     8690       0.2033   5.53
     8691       0.2028   5.53
     8692       0.2034   5.53
     8693       0.2029   5.53
     8694       0.2029   5.53
     8695       0.2034   5.53
     8696       0.2028   5.53
     8697       0.2035   5.53
     8698       0.2028   5.53
     8699       0.2035   5.53
     8700       0.2027   5.53
     8701       0.2028   5.53
     8702       0.2033   5.53
     8703       0.2027   5.53
     8704       0.2034   5.53
     8705       0.2027   5.53
     8706       0.2028   5.53
     8707       0.2035   5.53
     8708       0.2027   5.53
     8709       0.2034   5.53
     8710       0.2028   5.53
     8711       0.2028   5.53
     8712       0.2034   5.53
     8713       0.2028   5.53
     8714       0.2034   5.53
     8715       0.2029   5.53
     8716       0.2028   5.53
     8717       0.2035   5.53
     8718       0.2027   5.53
     8719       0.2035   5.53
     8720       0.2029   5.53
     8721       0.2035   5.53
     8722       0.2027   5.53
     8723       0.2028   5.53
     8724       0.2034   5.53
     8725       0.2028   5.53
     8726       0.2034   5.53
     8727       0.2028   5.53
     8728       0.2027   5.53
     8729       0.2034   5.53
     8730       0.2027   5.53
     8731       0.2033   5.53
     8732       0.2028   5.53
     8733       0.2029   5.53
     8734       0.2036   5.53
     8735       0.2028   5.53
     8736       0.2033   5.53
     8737       0.2028   5.53
     8738       0.2027   5.53
     8739       0.2034   5.53
     8740       0.2027   5.53
     8741       0.2033   5.53
     8742       0.2028   5.53
     8743       0.2028   5.53
     8744       0.2033   5.53
     8745       0.2028   5.53
     8746       0.2034   5.53
     8747       0.2027   5.53
     8748       0.2034   5.53
     8749       0.2028   5.53
     8750       0.2028   5.53
     8751       0.2033   5.53
     8752       0.2028   5.53
     8753       0.2033   5.53
     8754       0.2029   5.53
     8755       0.2028   5.53
     8756       0.2034   5.53
     8757       0.2027   5.53
     8758       0.2035   5.53
     8759       0.2027   5.53
     8760       0.2028   5.53
     8761       0.2034   5.53
     8762       0.2029   5.53
     8763       0.2034   5.53
     8764       0.2028   5.53
     8765       0.2028   5.53
     8766       0.2034   5.53
     8767       0.2028   5.53
     8768       0.2035   5.53
     8769       0.2028   5.53
     8770       0.2029   5.53
     8771       0.2033   5.53
     8772       0.2028   5.53
     8773       0.2034   5.53
     8774       0.2029   5.53
     8775       0.2033   5.53
     8776       0.2028   5.53
     8777       0.2029   5.53
     8778       0.2035   5.53
     8779       0.2027   5.53
     8780       0.2034   5.53
     8781       0.2027   5.53
     8782       0.2027   5.53
     8783       0.2033   5.53
     8784       0.2028   5.53
     8785       0.2033   5.53
     8786       0.2027   5.53
     8787       0.2028   5.53
     8788       0.2034   5.53
     8789       0.2028   5.53
     8790       0.2034   5.53
     8791       0.2028   5.53
     8792       0.2028   5.53
     8793       0.2034   5.53
     8794       0.2029   5.53
     8795       0.2034   5.53
     8796       0.2028   5.53
     8797       0.2033   5.53
     8798       0.2027   5.53
     8799       0.2028   5.53
     8800       0.2034   5.53
     8801       0.2028   5.53
     8802       0.2035   5.53
     8803       0.2028   5.53
     8804       0.2028   5.53
     8805       0.2034   5.53
     8806       0.2028   5.53
     8807       0.2034   5.53
     8808       0.2028   5.53
     8809       0.2028   5.53
     8810       0.2035   5.53
     8811       0.2029   5.53
     8812       0.2035   5.53
     8813       0.2027   5.53
     8814       0.2028   5.53
     8815       0.2035   5.53
     8816       0.2028   5.53
     8817       0.2054   5.53
     8818       0.2026   5.53
     8819       0.2028   5.53
     8820       0.2033   5.53
     8821       0.2028   5.53
     8822       0.2034   5.53
     8823       0.2028   5.53
     8824       0.2033   5.53
     8825       0.2028   5.53
     8826       0.2028   5.53
     8827       0.2036   5.53
     8828       0.2028   5.53
     8829       0.2034   5.53
     8830       0.2027   5.53
     8831       0.2028   5.53
     8832       0.2033   5.53
     8833       0.2028   5.53
     8834       0.2035   5.53
     8835       0.2028   5.53
     8836       0.2028   5.53
     8837       0.2036   5.53
     8838       0.2029   5.53
     8839       0.2034   5.53
     8840       0.2028   5.53
     8841       0.2027   5.53
     8842       0.2034   5.53
     8843       0.2028   5.53
     8844       0.2034   5.53
     8845       0.2027   5.53
     8846       0.2029   5.53
     8847       0.2031   5.53
     8848       0.2027   5.53
     8849       0.2033   5.53
     8850       0.2028   5.53
     8851       0.2034   5.53
     8852       0.2028   5.53
     8853       0.2028   5.53
     8854       0.2034   5.53
     8855       0.2028   5.53
     8856       0.2033   5.53
     8857       0.2026   5.53
     8858       0.2027   5.53
     8859       0.2034   5.53
     8860       0.2028   5.53
     8861       0.2034   5.53
     8862       0.2026   5.53
     8863       0.2027   5.53
     8864       0.2034   5.53
     8865       0.2027   5.53
     8866       0.2034   5.53
     8867       0.2028   5.53
     8868       0.2027   5.53
     8869       0.2033   5.53
     8870       0.2028   5.53
     8871       0.2033   5.53
     8872       0.2028   5.53
     8873       0.2034   5.53
     8874       0.2028   5.53
     8875       0.2028   5.53
     8876       0.2034   5.53
     8877       0.2028   5.53
     8878       0.2034   5.53
     8879       0.2027   5.53
     8880       0.2028   5.53
     8881       0.2035   5.53
     8882       0.2028   5.53
     8883       0.2033   5.53
     8884       0.2028   5.53
     8885       0.2027   5.53
     8886       0.2034   5.53
     8887       0.2028   5.53
     8888       0.2037   5.53
     8889       0.2027   5.53
     8890       0.2028   5.53
     8891       0.2034   5.53
     8892       0.2027   5.53
     8893       0.2034   5.53
     8894       0.2028   5.53
     8895       0.2027   5.53
     8896       0.2033   5.53
     8897       0.2028   5.53
     8898       0.2035   5.53
     8899       0.2027   5.53
     8900       0.2034   5.53
     8901       0.2029   5.53
     8902       0.2028   5.53
     8903       0.2035   5.53
     8904       0.2028   5.53
     8905       0.2034   5.53
     8906       0.2027   5.53
     8907       0.2027   5.53
     8908       0.2033   5.53
     8909       0.2027   5.53
     8910       0.2033   5.53
     8911       0.2028   5.53
     8912       0.2028   5.53
     8913       0.2034   5.53
     8914       0.2028   5.53
     8915       0.2036   5.53
     8916       0.2028   5.53
     8917       0.2028   5.53
     8918       0.2034   5.53
     8919       0.2028   5.53
     8920       0.2033   5.53
     8921       0.2028   5.53
     8922       0.2029   5.53
     8923       0.2033   5.53
     8924       0.2028   5.53
     8925       0.2034   5.53
     8926       0.2027   5.53
     8927       0.2032   5.53
     8928       0.2028   5.53
     8929       0.2028   5.53
     8930       0.2034   5.53
     8931       0.2027   5.53
     8932       0.2035   5.53
     8933       0.2027   5.53
     8934       0.2028   5.53
     8935       0.2035   5.53
     8936       0.2028   5.53
     8937       0.2034   5.53
     8938       0.2028   5.53
     8939       0.2028   5.53
     8940       0.2033   5.53
     8941       0.2028   5.53
     8942       0.2034   5.53
     8943       0.2028   5.53
     8944       0.2027   5.53
     8945       0.2033   5.53
     8946       0.2027   5.53
     8947       0.2035   5.53
     8948       0.2026   5.53
     8949       0.2033   5.53
     8950       0.2027   5.53
     8951       0.2028   5.53
     8952       0.2034   5.53
     8953       0.2028   5.53
     8954       0.2033   5.53
     8955       0.2027   5.53
     8956       0.2028   5.53
     8957       0.2035   5.53
     8958       0.2028   5.53
     8959       0.2034   5.53
     8960       0.2028   5.53
     8961       0.2028   5.53
     8962       0.2034   5.53
     8963       0.2028   5.53
     8964       0.2034   5.53
     8965       0.2028   5.53
     8966       0.2027   5.53
     8967       0.2033   5.53
     8968       0.2027   5.53
     8969       0.2034   5.53
     8970       0.2028   5.53
     8971       0.2027   5.53
     8972       0.2034   5.53
     8973       0.2027   5.53
     8974       0.2041   5.53
     8975       0.2027   5.53
     8976       0.2033   5.53
     8977       0.2028   5.53
     8978       0.2028   5.53
     8979       0.2034   5.53
     8980       0.2028   5.53
     8981       0.2034   5.53
     8982       0.2028   5.53
     8983       0.2028   5.53
     8984       0.2034   5.53
     8985       0.2028   5.53
     8986       0.2033   5.53
     8987       0.2028   5.53
     8988       0.2028   5.53
     8989       0.2034   5.53
     8990       0.2027   5.53
     8991       0.2033   5.53
     8992       0.2027   5.53
     8993       0.2027   5.53
     8994       0.2033   5.53
     8995       0.2028   5.53
     8996       0.2031   5.53
     8997       0.2028   5.53
     8998       0.2029   5.53
     8999       0.2033   5.53
     9000       0.2028   5.53
     9001       0.2034   5.53
     9002       0.2027   5.53
     9003       0.2034   5.53
     9004       0.2029   5.53
     9005       0.2028   5.53
     9006       0.2034   5.53
     9007       0.2027   5.53
     9008       0.2034   5.53
     9009       0.2026   5.53
     9010       0.2028   5.53
     9011       0.2034   5.53
     9012       0.2027   5.53
     9013       0.2038   5.53
     9014       0.2028   5.53
     9015       0.2027   5.53
     9016       0.2036   5.53
     9017       0.2028   5.53
     9018       0.2036   5.53
     9019       0.2028   5.53
     9020       0.2027   5.53
     9021       0.2035   5.53
     9022       0.2028   5.53
     9023       0.2035   5.53
     9024       0.2028   5.53
     9025       0.2034   5.53
     9026       0.2028   5.53
     9027       0.2028   5.53
     9028       0.2033   5.53
     9029       0.2028   5.53
     9030       0.2034   5.53
     9031       0.2028   5.53
     9032       0.2028   5.53
     9033       0.2033   5.53
     9034       0.2027   5.53
     9035       0.2033   5.53
     9036       0.2028   5.53
     9037       0.2028   5.53
     9038       0.2034   5.53
     9039       0.2028   5.53
     9040       0.2034   5.53
     9041       0.2027   5.53
     9042       0.2028   5.53
     9043       0.2035   5.53
     9044       0.2027   5.53
     9045       0.2032   5.53
     9046       0.2028   5.53
     9047       0.2028   5.53
     9048       0.2035   5.53
