  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1791 ns  (5.58 GHz)
  frequencia lida do sysfs no mesmo instante:         5.57 GHz

  amostra  ns/operacao   GHz
     4874       0.2039   5.51
     4875       0.2033   5.52
     4876       0.2040   5.52
     4877       0.2033   5.51
     4878       0.2033   5.51
     4879       0.2066   5.51
     4880       0.2033   5.51
     4881       0.2041   5.51
     4882       0.2034   5.51
     4883       0.2033   5.51
     4884       0.2039   5.51
     4885       0.2033   5.51
     4886       0.2040   5.51
     4887       0.2034   5.51
     4888       0.2033   5.51
     4889       0.2040   5.51
     4890       0.2034   5.51
     4891       0.2040   5.51
     4892       0.2034   5.51
     4893       0.2042   5.51
     4894       0.2032   5.51
     4895       0.2034   5.51
     4896       0.2041   5.51
     4897       0.2034   5.51
     4898       0.2040   5.51
     4899       0.2032   5.51
     4900       0.2034   5.51
     4901       0.2040   5.51
     4902       0.2034   5.51
     4903       0.2045   5.51
     4904       0.2033   5.51
     4905       0.2034   5.51
     4906       0.2041   5.51
     4907       0.2034   5.51
     4908       0.2041   5.51
     4909       0.2033   5.51
     4910       0.2033   5.51
     4911       0.2042   5.51
     4912       0.2033   5.51
     4913       0.2042   5.51
     4914       0.2032   5.52
     4915       0.2042   5.52
     4916       0.2035   5.51
     4917       0.2034   5.51
     4918       0.2040   5.51
     4919       0.2032   5.51
     4920       0.2042   5.51
     4921       0.2031   5.52
     4922       0.2032   5.52
     4923       0.2044   5.52
     4924       0.2034   5.52
     4925       0.2039   5.52
     4926       0.2032   5.51
     4927       0.2034   5.51
     4928       0.2041   5.51
     4929       0.2033   5.51
     4930       0.2038   5.51
     4931       0.2032   5.52
     4932       0.2032   5.52
     4933       0.2038   5.52
     4934       0.2032   5.52
     4935       0.2040   5.52
     4936       0.2033   5.52
     4937       0.2040   5.52
     4938       0.2031   5.52
     4939       0.2031   5.52
     4940       0.2038   5.52
     4941       0.2033   5.52
     4942       0.2042   5.52
     4943       0.2034   5.52
     4944       0.2033   5.52
     4945       0.2041   5.52
     4946       0.2032   5.51
     4947       0.2040   5.51
     4948       0.2032   5.52
     4949       0.2034   5.52
     4950       0.2040   5.52
     4951       0.2033   5.52
     4952       0.2043   5.52
     4953       0.2033   5.51
     4954       0.2034   5.51
     4955       0.2042   5.51
     4956       0.2033   5.52
     4957       0.2040   5.52
     4958       0.2033   5.52
     4959       0.2037   5.52
     4960       0.2032   5.52
     4961       0.2033   5.52
     4962       0.2039   5.52
     4963       0.2033   5.52
     4964       0.2039   5.52
     4965       0.2033   5.52
     4966       0.2034   5.52
     4967       0.2040   5.52
     4968       0.2034   5.51
     4969       0.2040   5.51
     4970       0.2033   5.51
     4971       0.2034   5.51
     4972       0.2042   5.51
     4973       0.2032   5.52
     4974       0.2039   5.52
     4975       0.2033   5.52
     4976       0.2033   5.52
     4977       0.2041   5.52
     4978       0.2034   5.52
     4979       0.2040   5.52
     4980       0.2034   5.51
     4981       0.2043   5.51
     4982       0.2032   5.51
     4983       0.2031   5.51
     4984       0.2041   5.51
     4985       0.2032   5.52
     4986       0.2039   5.52
     4987       0.2032   5.52
     4988       0.2032   5.52
     4989       0.2039   5.52
     4990       0.2032   5.52
     4991       0.2042   5.52
     4992       0.2031   5.52
     4993       0.2032   5.52
     4994       0.2041   5.52
     4995       0.2034   5.52
     4996       0.2040   5.52
     4997       0.2033   5.51
     4998       0.2034   5.51
     4999       0.2039   5.51
     5000       0.2034   5.52
     5001       0.2041   5.52
     5002       0.2033   5.52
     5003       0.2039   5.52
     5004       0.2031   5.52
     5005       0.2033   5.52
     5006       0.2038   5.52
     5007       0.2033   5.52
     5008       0.2039   5.52
     5009       0.2031   5.52
     5010       0.2032   5.52
     5011       0.2040   5.52
     5012       0.2032   5.52
     5013       0.2037   5.52
     5014       0.2033   5.52
     5015       0.2033   5.52
     5016       0.2040   5.52
     5017       0.2033   5.51
     5018       0.2042   5.51
     5019       0.2033   5.52
     5020       0.2031   5.52
     5021       0.2040   5.52
     5022       0.2032   5.52
     5023       0.2040   5.52
     5024       0.2031   5.52
     5025       0.2044   5.52
     5026       0.2032   5.52
     5027       0.2032   5.52
     5028       0.2040   5.52
     5029       0.2033   5.52
     5030       0.2040   5.52
     5031       0.2032   5.52
     5032       0.2033   5.52
     5033       0.2043   5.52
     5034       0.2034   5.51
     5035       0.2052   5.51
     5036       0.2033   5.51
     5037       0.2033   5.51
     5038       0.2042   5.51
     5039       0.2033   5.52
     5040       0.2041   5.52
     5041       0.2033   5.51
     5042       0.2032   5.51
     5043       0.2042   5.51
     5044       0.2032   5.52
     5045       0.2041   5.52
     5046       0.2032   5.52
     5047       0.2040   5.52
     5048       0.2032   5.52
     5049       0.2032   5.52
     5050       0.2038   5.52
     5051       0.2033   5.52
     5052       0.2039   5.52
     5053       0.2033   5.52
     5054       0.2033   5.52
     5055       0.2042   5.52
     5056       0.2033   5.51
     5057       0.2040   5.51
     5058       0.2032   5.51
     5059       0.2032   5.51
     5060       0.2038   5.51
     5061       0.2033   5.52
     5062       0.2040   5.52
     5063       0.2035   5.52
     5064       0.2033   5.52
     5065       0.2044   5.52
     5066       0.2033   5.51
     5067       0.2040   5.51
     5068       0.2032   5.52
     5069       0.2039   5.52
     5070       0.2031   5.52
     5071       0.2033   5.52
     5072       0.2038   5.52
     5073       0.2032   5.52
     5074       0.2044   5.52
     5075       0.2034   5.52
     5076       0.2033   5.52
     5077       0.2043   5.52
     5078       0.2034   5.51
     5079       0.2040   5.51
     5080       0.2033   5.52
     5081       0.2032   5.52
     5082       0.2040   5.52
     5083       0.2032   5.52
     5084       0.2039   5.52
     5085       0.2032   5.52
     5086       0.2033   5.52
     5087       0.2039   5.52
     5088       0.2034   5.52
     5089       0.2043   5.52
     5090       0.2034   5.51
     5091       0.2044   5.51
     5092       0.2033   5.51
     5093       0.2033   5.51
     5094       0.2044   5.51
     5095       0.2034   5.51
     5096       0.2041   5.51
     5097       0.2033   5.51
     5098       0.2033   5.51
     5099       0.2039   5.51
     5100       0.2034   5.52
     5101       0.2045   5.52
     5102       0.2033   5.51
     5103       0.2033   5.51
     5104       0.2042   5.51
     5105       0.2033   5.51
     5106       0.2040   5.51
     5107       0.2033   5.51
     5108       0.2034   5.51
     5109       0.2040   5.51
     5110       0.2034   5.51
     5111       0.2043   5.51
     5112       0.2034   5.51
     5113       0.2043   5.51
     5114       0.2034   5.51
     5115       0.2033   5.51
     5116       0.2041   5.51
     5117       0.2034   5.51
     5118       0.2040   5.51
     5119       0.2033   5.51
     5120       0.2034   5.51
     5121       0.2040   5.51
     5122       0.2034   5.51
     5123       0.2039   5.51
     5124       0.2033   5.51
     5125       0.2032   5.51
     5126       0.2040   5.51
     5127       0.2034   5.52
     5128       0.2039   5.52
     5129       0.2032   5.51
     5130       0.2033   5.51
     5131       0.2039   5.51
     5132       0.2032   5.52
     5133       0.2039   5.52
     5134       0.2033   5.52
     5135       0.2040   5.52
     5136       0.2033   5.52
     5137       0.2033   5.52
     5138       0.2039   5.52
     5139       0.2032   5.52
     5140       0.2042   5.52
     5141       0.2033   5.52
     5142       0.2033   5.52
     5143       0.2040   5.52
     5144       0.2033   5.52
     5145       0.2040   5.52
     5146       0.2032   5.51
     5147       0.2032   5.51
     5148       0.2044   5.51
     5149       0.2032   5.52
     5150       0.2041   5.52
     5151       0.2033   5.52
     5152       0.2033   5.52
     5153       0.2041   5.52
     5154       0.2033   5.52
     5155       0.2041   5.52
     5156       0.2033   5.52
     5157       0.2040   5.52
     5158       0.2032   5.52
     5159       0.2033   5.52
     5160       0.2040   5.52
     5161       0.2032   5.52
     5162       0.2044   5.52
     5163       0.2032   5.52
     5164       0.2033   5.52
     5165       0.2044   5.52
     5166       0.2033   5.52
     5167       0.2039   5.52
     5168       0.2033   5.51
     5169       0.2033   5.51
     5170       0.2039   5.51
     5171       0.2033   5.51
     5172       0.2041   5.51
     5173       0.2033   5.51
     5174       0.2034   5.51
     5175       0.2039   5.51
     5176       0.2033   5.51
     5177       0.2041   5.51
     5178       0.2033   5.52
     5179       0.2040   5.52
     5180       0.2032   5.51
     5181       0.2032   5.51
     5182       0.2041   5.51
     5183       0.2034   5.52
     5184       0.2040   5.52
     5185       0.2034   5.52
     5186       0.2034   5.52
     5187       0.2045   5.52
     5188       0.2034   5.51
     5189       0.2041   5.51
     5190       0.2032   5.51
     5191       0.2034   5.51
     5192       0.2041   5.51
     5193       0.2034   5.52
     5194       0.2040   5.52
     5195       0.2033   5.52
     5196       0.2033   5.52
     5197       0.2044   5.52
     5198       0.2034   5.51
     5199       0.2043   5.51
     5200       0.2035   5.52
     5201       0.2040   5.52
     5202       0.2033   5.51
     5203       0.2034   5.51
     5204       0.2040   5.51
     5205       0.2033   5.51
     5206       0.2040   5.51
     5207       0.2033   5.52
     5208       0.2034   5.52
     5209       0.2039   5.52
     5210       0.2033   5.51
     5211       0.2043   5.51
     5212       0.2032   5.52
     5213       0.2034   5.52
     5214       0.2041   5.52
     5215       0.2034   5.51
     5216       0.2040   5.51
     5217       0.2032   5.51
     5218       0.2033   5.51
     5219       0.2040   5.51
     5220       0.2033   5.52
     5221       0.2044   5.52
     5222       0.2033   5.52
     5223       0.2044   5.52
     5224       0.2032   5.51
     5225       0.2031   5.51
     5226       0.2040   5.51
     5227       0.2033   5.52
     5228       0.2041   5.52
     5229       0.2034   5.51
     5230       0.2034   5.51
     5231       0.2043   5.51
     5232       0.2033   5.51
     5233       0.2042   5.51
     5234       0.2034   5.52
     5235       0.2034   5.52
     5236       0.2041   5.52
     5237       0.2033   5.51
     5238       0.2039   5.51
     5239       0.2033   5.51
     5240       0.2033   5.51
     5241       0.2039   5.51
     5242       0.2034   5.52
     5243       0.2040   5.52
     5244       0.2035   5.52
     5245       0.2040   5.52
     5246       0.2033   5.51
     5247       0.2033   5.51
     5248       0.2039   5.51
     5249       0.2034   5.51
     5250       0.2039   5.51
     5251       0.2032   5.51
     5252       0.2032   5.51
     5253       0.2040   5.51
     5254       0.2034   5.52
     5255       0.2039   5.52
     5256       0.2033   5.51
     5257       0.2033   5.51
     5258       0.2039   5.51
     5259       0.2033   5.52
     5260       0.2040   5.52
     5261       0.2033   5.52
     5262       0.2032   5.52
     5263       0.2041   5.52
     5264       0.2033   5.52
     5265       0.2039   5.52
     5266       0.2032   5.52
     5267       0.2040   5.52
     5268       0.2033   5.52
     5269       0.2033   5.52
     5270       0.2040   5.52
     5271       0.2031   5.52
     5272       0.2042   5.52
     5273       0.2030   5.52
     5274       0.2030   5.52
     5275       0.2041   5.52
     5276       0.2033   5.52
     5277       0.2040   5.52
     5278       0.2033   5.52
     5279       0.2033   5.52
     5280       0.2040   5.52
     5281       0.2033   5.52
     5282       0.2045   5.52
     5283       0.2034   5.51
     5284       0.2034   5.51
     5285       0.2043   5.51
     5286       0.2034   5.51
     5287       0.2039   5.51
     5288       0.2033   5.51
     5289       0.2040   5.51
     5290       0.2033   5.52
     5291       0.2033   5.52
     5292       0.2039   5.52
     5293       0.2033   5.52
     5294       0.2040   5.52
     5295       0.2033   5.52
     5296       0.2034   5.52
     5297       0.2038   5.52
     5298       0.2034   5.51
     5299       0.2039   5.51
     5300       0.2033   5.52
     5301       0.2033   5.52
     5302       0.2040   5.52
     5303       0.2033   5.51
     5304       0.2042   5.51
     5305       0.2033   5.52
     5306       0.2033   5.52
     5307       0.2039   5.52
     5308       0.2032   5.51
     5309       0.2039   5.51
     5310       0.2032   5.52
     5311       0.2045   5.52
     5312       0.2033   5.52
     5313       0.2034   5.52
     5314       0.2043   5.52
     5315       0.2033   5.51
     5316       0.2040   5.51
     5317       0.2033   5.51
     5318       0.2034   5.51
     5319       0.2040   5.51
     5320       0.2033   5.51
     5321       0.2040   5.51
     5322       0.2033   5.52
     5323       0.2032   5.52
     5324       0.2037   5.52
     5325       0.2031   5.52
     5326       0.2038   5.52
     5327       0.2034   5.52
     5328       0.2034   5.52
     5329       0.2040   5.52
     5330       0.2034   5.52
     5331       0.2042   5.52
     5332       0.2034   5.51
     5333       0.2042   5.51
     5334       0.2034   5.51
     5335       0.2034   5.51
     5336       0.2041   5.51
     5337       0.2033   5.51
     5338       0.2039   5.51
     5339       0.2033   5.51
     5340       0.2033   5.51
     5341       0.2044   5.51
     5342       0.2032   5.51
     5343       0.2040   5.51
     5344       0.2030   5.52
     5345       0.2030   5.52
     5346       0.2039   5.52
     5347       0.2032   5.52
     5348       0.2469   5.52
     5349       0.2033   5.52
     5350       0.2043   5.52
     5351       0.2033   5.52
     5352       0.2033   5.52
     5353       0.2042   5.52
     5354       0.2033   5.52
     5355       0.2041   5.52
     5356       0.2033   5.51
     5357       0.2032   5.51
     5358       0.2041   5.51
     5359       0.2035   5.52
     5360       0.2045   5.52
     5361       0.2033   5.51
     5362       0.2034   5.51
     5363       0.2041   5.51
     5364       0.2033   5.52
     5365       0.2040   5.52
     5366       0.2033   5.52
     5367       0.2040   5.52
     5368       0.2033   5.52
     5369       0.2033   5.52
     5370       0.2040   5.52
     5371       0.2033   5.52
     5372       0.2040   5.52
     5373       0.2033   5.51
     5374       0.2033   5.51
     5375       0.2040   5.51
     5376       0.2034   5.52
     5377       0.2041   5.52
     5378       0.2032   5.51
     5379       0.2032   5.51
     5380       0.2041   5.51
     5381       0.2034   5.52
     5382       0.2042   5.52
     5383       0.2032   5.51
     5384       0.2033   5.51
     5385       0.2041   5.51
     5386       0.2030   5.52
     5387       0.2040   5.52
     5388       0.2032   5.52
     5389       0.2040   5.52
     5390       0.2033   5.52
     5391       0.2032   5.52
     5392       0.2044   5.52
     5393       0.2033   5.52
     5394       0.2045   5.52
     5395       0.2032   5.51
     5396       0.2033   5.51
     5397       0.2042   5.51
     5398       0.2033   5.51
     5399       0.2041   5.51
     5400       0.2032   5.51
     5401       0.2034   5.51
     5402       0.2040   5.51
     5403       0.2033   5.51
     5404       0.2043   5.51
     5405       0.2032   5.52
     5406       0.2036   5.52
     5407       0.2046   5.52
     5408       0.2033   5.52
     5409       0.2041   5.52
     5410       0.2033   5.51
     5411       0.2039   5.51
     5412       0.2033   5.51
     5413       0.2033   5.51
     5414       0.2040   5.51
     5415       0.2033   5.51
     5416       0.2040   5.51
     5417       0.2032   5.51
     5418       0.2033   5.51
     5419       0.2040   5.51
     5420       0.2032   5.52
     5421       0.2041   5.52
     5422       0.2033   5.51
     5423       0.2033   5.51
     5424       0.2040   5.51
     5425       0.2034   5.51
     5426       0.2040   5.51
     5427       0.2033   5.52
     5428       0.2032   5.52
     5429       0.2039   5.52
     5430       0.2032   5.52
     5431       0.2040   5.52
     5432       0.2035   5.52
     5433       0.2045   5.52
     5434       0.2031   5.51
     5435       0.2033   5.51
     5436       0.2042   5.51
     5437       0.2034   5.52
     5438       0.2040   5.52
     5439       0.2034   5.51
     5440       0.2033   5.51
     5441       0.2041   5.51
     5442       0.2033   5.52
     5443       0.2046   5.52
     5444       0.2033   5.51
     5445       0.2032   5.51
     5446       0.2045   5.51
     5447       0.2033   5.52
     5448       0.2040   5.52
     5449       0.2033   5.51
     5450       0.2033   5.51
     5451       0.2040   5.51
     5452       0.2033   5.52
     5453       0.2042   5.52
     5454       0.2034   5.52
     5455       0.2040   5.52
     5456       0.2031   5.51
     5457       0.2033   5.51
     5458       0.2039   5.51
     5459       0.2034   5.52
     5460       0.2044   5.52
     5461       0.2033   5.51
     5462       0.2033   5.51
     5463       0.2041   5.51
     5464       0.2034   5.52
     5465       0.2041   5.52
     5466       0.2034   5.51
     5467       0.2033   5.51
     5468       0.2040   5.51
     5469       0.2032   5.52
     5470       0.2041   5.52
     5471       0.2032   5.51
     5472       0.2033   5.51
     5473       0.2045   5.51
     5474       0.2032   5.52
     5475       0.2041   5.52
     5476       0.2033   5.52
     5477       0.2040   5.52
     5478       0.2032   5.52
     5479       0.2033   5.52
     5480       0.2040   5.52
     5481       0.2033   5.52
     5482       0.2044   5.52
     5483       0.2033   5.51
     5484       0.2034   5.51
     5485       0.2042   5.51
     5486       0.2033   5.52
     5487       0.2042   5.52
     5488       0.2033   5.51
     5489       0.2033   5.51
     5490       0.2040   5.51
     5491       0.2034   5.52
     5492       0.2041   5.52
     5493       0.2033   5.52
     5494       0.2035   5.52
     5495       0.2034   5.52
     5496       0.2030   5.51
     5497       0.2037   5.51
     5498       0.2033   5.52
     5499       0.2040   5.52
     5500       0.2034   5.52
     5501       0.2035   5.52
     5502       0.2041   5.52
     5503       0.2034   5.51
     5504       0.2040   5.51
     5505       0.2032   5.52
     5506       0.2032   5.52
     5507       0.2041   5.52
     5508       0.2034   5.52
     5509       0.2041   5.52
     5510       0.2032   5.51
     5511       0.2033   5.51
     5512       0.2039   5.51
     5513       0.2034   5.52
     5514       0.2045   5.52
     5515       0.2032   5.51
     5516       0.2033   5.51
     5517       0.2039   5.51
     5518       0.2034   5.51
     5519       0.2039   5.51
     5520       0.2033   5.52
     5521       0.2040   5.52
     5522       0.2035   5.51
     5523       0.2035   5.51
     5524       0.2044   5.51
     5525       0.2033   5.51
     5526       0.2042   5.51
     5527       0.2033   5.52
     5528       0.2033   5.52
     5529       0.2039   5.52
     5530       0.2033   5.52
     5531       0.2039   5.52
     5532       0.2031   5.51
     5533       0.2031   5.51
     5534       0.2043   5.51
     5535       0.2033   5.52
     5536       0.2043   5.52
     5537       0.2033   5.52
     5538       0.2035   5.52
     5539       0.2039   5.52
     5540       0.2033   5.52
     5541       0.2039   5.52
     5542       0.2033   5.51
     5543       0.2041   5.51
     5544       0.2034   5.52
     5545       0.2033   5.52
     5546       0.2041   5.52
     5547       0.2032   5.51
     5548       0.2040   5.51
     5549       0.2032   5.52
     5550       0.2034   5.52
     5551       0.2040   5.52
     5552       0.2034   5.51
     5553       0.2039   5.51
     5554       0.2033   5.52
     5555       0.2034   5.52
     5556       0.2043   5.52
     5557       0.2034   5.51
     5558       0.2042   5.51
     5559       0.2032   5.52
     5560       0.2036   5.52
     5561       0.2037   5.52
     5562       0.2033   5.52
     5563       0.2039   5.52
     5564       0.2033   5.52
     5565       0.2039   5.52
     5566       0.2034   5.52
     5567       0.2032   5.52
     5568       0.2041   5.52
     5569       0.2033   5.51
     5570       0.2040   5.51
     5571       0.2034   5.51
     5572       0.2033   5.51
     5573       0.2041   5.51
     5574       0.2032   5.51
     5575       0.2044   5.51
     5576       0.2033   5.52
     5577       0.2033   5.52
     5578       0.2039   5.52
     5579       0.2033   5.51
     5580       0.2040   5.51
     5581       0.2032   5.52
     5582       0.2035   5.52
     5583       0.2043   5.52
     5584       0.2034   5.52
     5585       0.2042   5.52
     5586       0.2033   5.51
     5587       0.2043   5.51
     5588       0.2032   5.51
     5589       0.2033   5.51
     5590       0.2040   5.51
     5591       0.2032   5.52
     5592       0.2039   5.52
     5593       0.2033   5.52
     5594       0.2032   5.52
     5595       0.2044   5.52
     5596       0.2033   5.52
     5597       0.2041   5.52
     5598       0.2032   5.52
     5599       0.2033   5.52
     5600       0.2038   5.52
     5601       0.2033   5.52
     5602       0.2040   5.52
     5603       0.2034   5.52
     5604       0.2047   5.52
     5605       0.2032   5.51
     5606       0.2033   5.51
     5607       0.2041   5.51
     5608       0.2033   5.51
     5609       0.2039   5.51
     5610       0.2033   5.52
     5611       0.2033   5.52
     5612       0.2039   5.52
     5613       0.2033   5.52
     5614       0.2040   5.52
     5615       0.2032   5.52
     5616       0.2033   5.52
     5617       0.2039   5.52
     5618       0.2034   5.52
     5619       0.2040   5.52
     5620       0.2033   5.51
     5621       0.2033   5.51
     5622       0.2039   5.51
     5623       0.2033   5.51
     5624       0.2039   5.51
     5625       0.2032   5.51
     5626       0.2034   5.51
     5627       0.2032   5.52
     5628       0.2033   5.52
     5629       0.2041   5.52
     5630       0.2032   5.52
     5631       0.2040   5.52
     5632       0.2033   5.52
     5633       0.2033   5.52
     5634       0.2041   5.52
     5635       0.2034   5.52
     5636       0.2044   5.52
     5637       0.2034   5.51
     5638       0.2033   5.51
     5639       0.2040   5.51
     5640       0.2033   5.51
     5641       0.2040   5.51
     5642       0.2031   5.52
     5643       0.2033   5.52
     5644       0.2039   5.52
     5645       0.2033   5.52
     5646       0.2044   5.52
     5647       0.2033   5.52
     5648       0.2043   5.52
     5649       0.2033   5.51
     5650       0.2033   5.51
     5651       0.2041   5.51
     5652       0.2034   5.51
     5653       0.2040   5.51
     5654       0.2033   5.51
     5655       0.2034   5.51
     5656       0.2041   5.51
     5657       0.2034   5.51
     5658       0.2040   5.51
     5659       0.2034   5.51
     5660       0.2033   5.51
     5661       0.2051   5.51
     5662       0.2033   5.51
     5663       0.2039   5.51
     5664       0.2034   5.51
     5665       0.2033   5.51
     5666       0.2040   5.51
     5667       0.2034   5.51
     5668       0.2041   5.51
     5669       0.2032   5.51
     5670       0.2042   5.51
     5671       0.2033   5.52
     5672       0.2034   5.52
     5673       0.2039   5.52
     5674       0.2033   5.52
     5675       0.2039   5.52
     5676       0.2032   5.52
     5677       0.2033   5.52
     5678       0.2044   5.52
     5679       0.2034   5.52
     5680       0.2042   5.52
     5681       0.2032   5.52
     5682       0.2032   5.52
     5683       0.2039   5.52
     5684       0.2033   5.52
     5685       0.2039   5.52
     5686       0.2034   5.52
     5687       0.2034   5.52
     5688       0.2041   5.52
     5689       0.2032   5.51
     5690       0.2039   5.51
     5691       0.2033   5.51
     5692       0.2043   5.51
     5693       0.2032   5.52
     5694       0.2033   5.52
     5695       0.2042   5.52
     5696       0.2033   5.52
     5697       0.2040   5.52
     5698       0.2033   5.51
     5699       0.2034   5.51
     5700       0.2043   5.51
     5701       0.2033   5.51
     5702       0.2044   5.51
     5703       0.2034   5.51
     5704       0.2034   5.51
     5705       0.2044   5.51
     5706       0.2035   5.51
     5707       0.2041   5.51
     5708       0.2034   5.51
     5709       0.2033   5.51
     5710       0.2040   5.51
     5711       0.2030   5.51
     5712       0.2037   5.51
     5713       0.2031   5.52
     5714       0.2039   5.52
     5715       0.2034   5.52
     5716       0.2033   5.52
     5717       0.2045   5.52
     5718       0.2032   5.51
     5719       0.2041   5.51
     5720       0.2032   5.52
     5721       0.2033   5.52
     5722       0.2039   5.52
     5723       0.2033   5.52
     5724       0.2041   5.52
     5725       0.2033   5.52
     5726       0.2033   5.52
     5727       0.2044   5.52
     5728       0.2033   5.52
     5729       0.2043   5.52
     5730       0.2033   5.51
     5731       0.2033   5.51
     5732       0.2040   5.51
     5733       0.2034   5.51
     5734       0.2041   5.51
     5735       0.2034   5.51
     5736       0.2040   5.51
     5737       0.2035   5.51
     5738       0.2033   5.51
     5739       0.2041   5.51
     5740       0.2033   5.51
     5741       0.2039   5.51
     5742       0.2033   5.51
     5743       0.2035   5.51
     5744       0.2041   5.51
     5745       0.2034   5.51
     5746       0.2040   5.51
     5747       0.2033   5.51
     5748       0.2033   5.51
     5749       0.2040   5.51
     5750       0.2033   5.51
     5751       0.2041   5.51
     5752       0.2034   5.52
     5753       0.2034   5.52
     5754       0.2039   5.52
     5755       0.2032   5.51
     5756       0.2040   5.51
     5757       0.2033   5.52
     5758       0.2044   5.52
     5759       0.2033   5.51
     5760       0.2033   5.51
     5761       0.2041   5.51
     5762       0.2033   5.51
     5763       0.2040   5.51
     5764       0.2034   5.52
     5765       0.2033   5.52
     5766       0.2039   5.52
     5767       0.2033   5.51
     5768       0.2045   5.51
     5769       0.2032   5.52
     5770       0.2033   5.52
     5771       0.2041   5.52
     5772       0.2033   5.52
     5773       0.2039   5.52
     5774       0.2033   5.52
     5775       0.2033   5.52
     5776       0.2039   5.52
     5777       0.2033   5.52
     5778       0.2039   5.52
     5779       0.2032   5.52
     5780       0.2041   5.52
     5781       0.2033   5.52
     5782       0.2033   5.52
     5783       0.2040   5.52
     5784       0.2033   5.51
     5785       0.2040   5.51
     5786       0.2033   5.52
     5787       0.2034   5.52
     5788       0.2040   5.52
     5789       0.2034   5.51
     5790       0.2042   5.51
     5791       0.2033   5.51
     5792       0.2033   5.51
     5793       0.2043   5.51
     5794       0.2034   5.51
     5795       0.2040   5.51
     5796       0.2034   5.51
     5797       0.2034   5.51
     5798       0.2040   5.51
     5799       0.2032   5.52
     5800       0.2043   5.52
     5801       0.2033   5.52
     5802       0.2041   5.52
     5803       0.2033   5.52
     5804       0.2034   5.52
     5805       0.2040   5.52
     5806       0.2033   5.51
     5807       0.2040   5.51
     5808       0.2032   5.51
     5809       0.2033   5.51
     5810       0.2044   5.51
     5811       0.2033   5.52
     5812       0.2043   5.52
     5813       0.2033   5.52
     5814       0.2034   5.52
     5815       0.2042   5.52
     5816       0.2033   5.51
     5817       0.2066   5.51
     5818       0.2032   5.51
     5819       0.2034   5.51
     5820       0.2040   5.51
     5821       0.2033   5.51
     5822       0.2044   5.51
     5823       0.2034   5.51
     5824       0.2044   5.51
     5825       0.2033   5.51
     5826       0.2035   5.51
     5827       0.2041   5.51
     5828       0.2033   5.51
     5829       0.2044   5.51
     5830       0.2033   5.51
     5831       0.2031   5.51
     5832       0.2037   5.51
     5833       0.2032   5.52
     5834       0.2038   5.52
     5835       0.2032   5.52
     5836       0.2033   5.52
     5837       0.2040   5.52
     5838       0.2033   5.52
     5839       0.2044   5.52
     5840       0.2032   5.52
     5841       0.2033   5.52
     5842       0.2040   5.52
     5843       0.2034   5.51
     5844       0.2040   5.51
     5845       0.2034   5.52
     5846       0.2042   5.52
     5847       0.2033   5.51
     5848       0.2033   5.51
     5849       0.2044   5.51
     5850       0.2033   5.51
     5851       0.2043   5.51
     5852       0.2034   5.52
     5853       0.2033   5.52
     5854       0.2039   5.52
     5855       0.2034   5.52
     5856       0.2040   5.52
     5857       0.2033   5.52
     5858       0.2033   5.52
     5859       0.2039   5.52
     5860       0.2033   5.51
     5861       0.2039   5.51
     5862       0.2033   5.52
     5863       0.2033   5.52
     5864       0.2039   5.52
     5865       0.2033   5.52
     5866       0.2039   5.52
     5867       0.2033   5.52
     5868       0.2041   5.52
     5869       0.2035   5.51
     5870       0.2034   5.51
     5871       0.2042   5.51
     5872       0.2032   5.51
     5873       0.2041   5.51
     5874       0.2033   5.52
     5875       0.2033   5.52
     5876       0.2039   5.52
     5877       0.2032   5.52
     5878       0.2040   5.52
     5879       0.2032   5.52
     5880       0.2033   5.52
     5881       0.2044   5.52
     5882       0.2034   5.52
     5883       0.2043   5.52
     5884       0.2034   5.52
     5885       0.2035   5.52
     5886       0.2041   5.52
     5887       0.2033   5.51
     5888       0.2041   5.51
     5889       0.2033   5.51
     5890       0.2044   5.51
     5891       0.2033   5.51
     5892       0.2033   5.51
     5893       0.2042   5.51
     5894       0.2033   5.52
     5895       0.2039   5.52
     5896       0.2033   5.52
     5897       0.2033   5.52
     5898       0.2040   5.52
     5899       0.2034   5.52
     5900       0.2040   5.52
     5901       0.2032   5.51
     5902       0.2032   5.51
     5903       0.2038   5.51
     5904       0.2033   5.52
     5905       0.2040   5.52
     5906       0.2033   5.51
     5907       0.2033   5.51
     5908       0.2038   5.51
     5909       0.2034   5.51
     5910       0.2041   5.51
     5911       0.2035   5.51
     5912       0.2043   5.51
     5913       0.2031   5.51
     5914       0.2029   5.51
     5915       0.2038   5.51
     5916       0.2031   5.52
     5917       0.2038   5.52
     5918       0.2033   5.52
     5919       0.2033   5.52
     5920       0.2040   5.52
     5921       0.2033   5.52
     5922       0.2044   5.52
     5923       0.2033   5.51
     5924       0.2034   5.51
     5925       0.2042   5.51
     5926       0.2033   5.52
     5927       0.2040   5.52
     5928       0.2033   5.52
     5929       0.2034   5.52
     5930       0.2040   5.52
     5931       0.2033   5.52
     5932       0.2042   5.52
     5933       0.2032   5.51
     5934       0.2044   5.51
     5935       0.2032   5.52
     5936       0.2033   5.52
     5937       0.2040   5.52
     5938       0.2033   5.52
     5939       0.2039   5.52
