  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1791 ns  (5.58 GHz)
  frequencia lida do sysfs no mesmo instante:         5.59 GHz

  amostra  ns/operacao   GHz
     8074       0.2031   5.52
     8075       0.2037   5.52
     8076       0.2030   5.52
     8077       0.2031   5.52
     8078       0.2031   5.52
     8079       0.2031   5.52
     8080       0.2040   5.52
     8081       0.2031   5.52
     8082       0.2038   5.52
     8083       0.2031   5.52
     8084       0.2031   5.52
     8085       0.2039   5.52
     8086       0.2033   5.52
     8087       0.2040   5.52
     8088       0.2034   5.51
     8089       0.2031   5.51
     8090       0.2037   5.51
     8091       0.2031   5.52
     8092       0.2037   5.52
     8093       0.2030   5.52
     8094       0.2030   5.52
     8095       0.2036   5.52
     8096       0.2031   5.52
     8097       0.2041   5.52
     8098       0.2033   5.52
     8099       0.2035   5.52
     8100       0.2039   5.52
     8101       0.2032   5.51
     8102       0.2038   5.51
     8103       0.2032   5.52
     8104       0.2036   5.52
     8105       0.2030   5.52
     8106       0.2031   5.52
     8107       0.2038   5.52
     8108       0.2032   5.52
     8109       0.2038   5.52
     8110       0.2033   5.52
     8111       0.2031   5.52
     8112       0.2038   5.52
     8113       0.2031   5.52
     8114       0.2039   5.52
     8115       0.2032   5.52
     8116       0.2032   5.52
     8117       0.2040   5.52
     8118       0.2033   5.51
     8119       0.2037   5.51
     8120       0.2031   5.52
     8121       0.2031   5.52
     8122       0.2037   5.52
     8123       0.2031   5.52
     8124       0.2037   5.52
     8125       0.2032   5.52
     8126       0.2039   5.52
     8127       0.2033   5.52
     8128       0.2032   5.52
     8129       0.2041   5.52
     8130       0.2033   5.51
     8131       0.2040   5.51
     8132       0.2031   5.52
     8133       0.2031   5.52
     8134       0.2039   5.52
     8135       0.2033   5.52
     8136       0.2040   5.52
     8137       0.2033   5.51
     8138       0.2033   5.51
     8139       0.2044   5.51
     8140       0.2032   5.51
     8141       0.2039   5.51
     8142       0.2031   5.52
     8143       0.2032   5.52
     8144       0.2039   5.52
     8145       0.2033   5.52
     8146       0.2039   5.52
     8147       0.2033   5.51
     8148       0.2037   5.51
     8149       0.2031   5.52
     8150       0.2031   5.52
     8151       0.2037   5.52
     8152       0.2031   5.52
     8153       0.2037   5.52
     8154       0.2031   5.52
     8155       0.2031   5.52
     8156       0.2038   5.52
     8157       0.2032   5.52
     8158       0.2038   5.52
     8159       0.2034   5.52
     8160       0.2033   5.52
     8161       0.2039   5.52
     8162       0.2033   5.51
     8163       0.2039   5.51
     8164       0.2033   5.51
     8165       0.2031   5.51
     8166       0.2038   5.51
     8167       0.2031   5.52
     8168       0.2037   5.52
     8169       0.2031   5.52
     8170       0.2038   5.52
     8171       0.2031   5.52
     8172       0.2031   5.52
     8173       0.2037   5.52
     8174       0.2030   5.52
     8175       0.2039   5.52
     8176       0.2033   5.52
     8177       0.2032   5.52
     8178       0.2037   5.52
     8179       0.2030   5.52
     8180       0.2037   5.52
     8181       0.2031   5.52
     8182       0.2030   5.52
     8183       0.2038   5.52
     8184       0.2030   5.52
     8185       0.2039   5.52
     8186       0.2033   5.52
     8187       0.2031   5.52
     8188       0.2039   5.52
     8189       0.2031   5.52
     8190       0.2040   5.52
     8191       0.2032   5.52
     8192       0.2040   5.52
     8193       0.2032   5.52
     8194       0.2033   5.52
     8195       0.2040   5.52
     8196       0.2032   5.52
     8197       0.2043   5.52
     8198       0.2033   5.51
     8199       0.2032   5.51
     8200       0.2039   5.51
     8201       0.2030   5.52
     8202       0.2038   5.52
     8203       0.2033   5.52
     8204       0.2033   5.52
     8205       0.2039   5.52
     8206       0.2033   5.52
     8207       0.2037   5.52
     8208       0.2030   5.52
     8209       0.2031   5.52
     8210       0.2036   5.52
     8211       0.2031   5.52
     8212       0.2039   5.52
     8213       0.2033   5.52
     8214       0.2040   5.52
     8215       0.2033   5.52
     8216       0.2033   5.52
     8217       0.2039   5.52
     8218       0.2033   5.51
     8219       0.2038   5.51
     8220       0.2031   5.52
     8221       0.2032   5.52
     8222       0.2038   5.52
     8223       0.2033   5.52
     8224       0.2039   5.52
     8225       0.2033   5.52
     8226       0.2033   5.52
     8227       0.2039   5.52
     8228       0.2033   5.51
     8229       0.2037   5.51
     8230       0.2030   5.52
     8231       0.2030   5.52
     8232       0.2037   5.52
     8233       0.2031   5.52
     8234       0.2037   5.52
     8235       0.2030   5.52
     8236       0.2037   5.52
     8237       0.2031   5.52
     8238       0.2031   5.52
     8239       0.2037   5.52
     8240       0.2030   5.52
     8241       0.2037   5.52
     8242       0.2029   5.52
     8243       0.2031   5.52
     8244       0.2039   5.52
     8245       0.2033   5.52
     8246       0.2040   5.52
     8247       0.2033   5.52
     8248       0.2032   5.52
     8249       0.2039   5.52
     8250       0.2031   5.52
     8251       0.2039   5.52
     8252       0.2030   5.52
     8253       0.2032   5.52
     8254       0.2040   5.52
     8255       0.2034   5.52
     8256       0.2040   5.52
     8257       0.2033   5.52
     8258       0.2034   5.52
     8259       0.2040   5.52
     8260       0.2031   5.52
     8261       0.2040   5.52
     8262       0.2033   5.52
     8263       0.2038   5.52
     8264       0.2031   5.52
     8265       0.2031   5.52
     8266       0.2038   5.52
     8267       0.2033   5.52
     8268       0.2038   5.52
     8269       0.2031   5.52
     8270       0.2031   5.52
     8271       0.2037   5.52
     8272       0.2031   5.52
     8273       0.2107   5.52
     8274       0.2031   5.52
     8275       0.2031   5.52
     8276       0.2038   5.52
     8277       0.2030   5.52
     8278       0.2038   5.52
     8279       0.2031   5.52
     8280       0.2038   5.52
     8281       0.2030   5.52
     8282       0.2030   5.52
     8283       0.2037   5.52
     8284       0.2030   5.52
     8285       0.2037   5.52
     8286       0.2032   5.52
     8287       0.2030   5.52
     8288       0.2037   5.52
     8289       0.2031   5.52
     8290       0.2037   5.52
     8291       0.2030   5.52
     8292       0.2030   5.52
     8293       0.2037   5.52
     8294       0.2031   5.52
     8295       0.2038   5.52
     8296       0.2032   5.52
     8297       0.2033   5.52
     8298       0.2040   5.52
     8299       0.2034   5.52
     8300       0.2040   5.52
     8301       0.2034   5.52
     8302       0.2033   5.52
     8303       0.2035   5.52
     8304       0.2030   5.52
     8305       0.2039   5.52
     8306       0.2032   5.52
     8307       0.2041   5.52
     8308       0.2033   5.52
     8309       0.2033   5.52
     8310       0.2042   5.52
     8311       0.2033   5.52
     8312       0.2038   5.52
     8313       0.2030   5.52
     8314       0.2031   5.52
     8315       0.2036   5.52
     8316       0.2031   5.52
     8317       0.2042   5.52
     8318       0.2033   5.52
     8319       0.2033   5.52
     8320       0.2042   5.52
     8321       0.2032   5.52
     8322       0.2040   5.52
     8323       0.2032   5.51
     8324       0.2033   5.51
     8325       0.2038   5.51
     8326       0.2034   5.51
     8327       0.2038   5.51
     8328       0.2031   5.52
     8329       0.2037   5.52
     8330       0.2031   5.52
     8331       0.2031   5.52
     8332       0.2038   5.52
     8333       0.2031   5.52
     8334       0.2037   5.52
     8335       0.2031   5.52
     8336       0.2031   5.52
     8337       0.2038   5.52
     8338       0.2033   5.52
     8339       0.2040   5.52
     8340       0.2033   5.52
     8341       0.2033   5.52
     8342       0.2040   5.52
     8343       0.2032   5.51
     8344       0.2038   5.51
     8345       0.2030   5.52
     8346       0.2031   5.52
     8347       0.2038   5.52
     8348       0.2033   5.52
     8349       0.2039   5.52
     8350       0.2033   5.52
     8351       0.2040   5.52
     8352       0.2033   5.51
     8353       0.2033   5.51
     8354       0.2037   5.51
     8355       0.2031   5.52
     8356       0.2037   5.52
     8357       0.2031   5.52
     8358       0.2031   5.52
     8359       0.2036   5.52
     8360       0.2030   5.52
     8361       0.2037   5.52
     8362       0.2033   5.52
     8363       0.2032   5.52
     8364       0.2039   5.52
     8365       0.2033   5.52
     8366       0.2037   5.52
     8367       0.2030   5.52
     8368       0.2031   5.52
     8369       0.2039   5.52
     8370       0.2031   5.52
     8371       0.2040   5.52
     8372       0.2033   5.52
     8373       0.2039   5.52
     8374       0.2031   5.52
     8375       0.2031   5.52
     8376       0.2040   5.52
     8377       0.2032   5.52
     8378       0.2043   5.52
     8379       0.2032   5.52
     8380       0.2031   5.52
     8381       0.2041   5.52
     8382       0.2033   5.52
     8383       0.2038   5.52
     8384       0.2031   5.52
     8385       0.2031   5.52
     8386       0.2038   5.52
     8387       0.2033   5.52
     8388       0.2038   5.52
     8389       0.2032   5.52
     8390       0.2031   5.52
     8391       0.2040   5.52
     8392       0.2033   5.52
     8393       0.2040   5.52
     8394       0.2033   5.52
     8395       0.2039   5.52
     8396       0.2031   5.52
     8397       0.2031   5.52
     8398       0.2038   5.52
     8399       0.2031   5.52
     8400       0.2037   5.52
     8401       0.2032   5.52
     8402       0.2033   5.52
     8403       0.2037   5.52
     8404       0.2030   5.52
     8405       0.2037   5.52
     8406       0.2031   5.52
     8407       0.2030   5.52
     8408       0.2039   5.52
     8409       0.2033   5.52
     8410       0.2040   5.52
     8411       0.2033   5.52
     8412       0.2033   5.52
     8413       0.2037   5.52
     8414       0.2031   5.52
     8415       0.2038   5.52
     8416       0.2033   5.52
     8417       0.2040   5.52
     8418       0.2033   5.52
     8419       0.2033   5.52
     8420       0.2037   5.52
     8421       0.2031   5.52
     8422       0.2038   5.52
     8423       0.2031   5.52
     8424       0.2030   5.52
     8425       0.2038   5.52
     8426       0.2032   5.52
     8427       0.2040   5.52
     8428       0.2030   5.52
     8429       0.2031   5.52
     8430       0.2049   5.52
     8431       0.2033   5.52
     8432       0.2038   5.52
     8433       0.2030   5.52
     8434       0.2031   5.52
     8435       0.2038   5.52
     8436       0.2034   5.52
     8437       0.2042   5.52
     8438       0.2033   5.51
     8439       0.2042   5.51
     8440       0.2030   5.52
     8441       0.2031   5.52
     8442       0.2038   5.52
     8443       0.2033   5.52
     8444       0.2039   5.52
     8445       0.2029   5.52
     8446       0.2029   5.52
     8447       0.2038   5.52
     8448       0.2032   5.52
     8449       0.2039   5.52
     8450       0.2034   5.52
     8451       0.2033   5.52
     8452       0.2036   5.52
     8453       0.2030   5.51
     8454       0.2037   5.51
     8455       0.2031   5.52
     8456       0.2031   5.52
     8457       0.2038   5.52
     8458       0.2032   5.52
     8459       0.2037   5.52
     8460       0.2031   5.52
     8461       0.2033   5.52
     8462       0.2038   5.52
     8463       0.2032   5.52
     8464       0.2039   5.52
     8465       0.2033   5.52
     8466       0.2040   5.52
     8467       0.2032   5.52
     8468       0.2033   5.52
     8469       0.2040   5.52
     8470       0.2033   5.51
     8471       0.2038   5.51
     8472       0.2030   5.51
     8473       0.2031   5.51
     8474       0.2037   5.51
     8475       0.2031   5.52
     8476       0.2038   5.52
     8477       0.2030   5.52
     8478       0.2031   5.52
     8479       0.2037   5.52
     8480       0.2031   5.52
     8481       0.2038   5.52
     8482       0.2032   5.52
     8483       0.2032   5.52
     8484       0.2034   5.52
     8485       0.2031   5.52
     8486       0.2038   5.52
     8487       0.2031   5.52
     8488       0.2040   5.52
     8489       0.2031   5.52
     8490       0.2030   5.52
     8491       0.2040   5.52
     8492       0.2030   5.52
     8493       0.2038   5.52
     8494       0.2030   5.52
     8495       0.2031   5.52
     8496       0.2037   5.52
     8497       0.2033   5.52
     8498       0.2044   5.52
     8499       0.2033   5.52
     8500       0.2033   5.52
     8501       0.2043   5.52
     8502       0.2035   5.52
     8503       0.2041   5.52
     8504       0.2033   5.51
     8505       0.2032   5.51
     8506       0.2036   5.51
     8507       0.2030   5.52
     8508       0.2038   5.52
     8509       0.2032   5.52
     8510       0.2039   5.52
     8511       0.2033   5.52
     8512       0.2034   5.52
     8513       0.2038   5.52
     8514       0.2031   5.51
     8515       0.2036   5.51
     8516       0.2030   5.52
     8517       0.2030   5.52
     8518       0.2036   5.52
     8519       0.2030   5.52
     8520       0.2038   5.52
     8521       0.2032   5.52
     8522       0.2032   5.52
     8523       0.2038   5.52
     8524       0.2030   5.52
     8525       0.2037   5.52
     8526       0.2031   5.52
     8527       0.2032   5.52
     8528       0.2039   5.52
     8529       0.2034   5.52
     8530       0.2039   5.52
     8531       0.2033   5.52
     8532       0.2039   5.52
     8533       0.2030   5.52
     8534       0.2031   5.52
     8535       0.2037   5.52
     8536       0.2032   5.52
     8537       0.2037   5.52
     8538       0.2032   5.52
     8539       0.2033   5.52
     8540       0.2038   5.52
     8541       0.2031   5.52
     8542       0.2037   5.52
     8543       0.2030   5.52
     8544       0.2031   5.52
     8545       0.2037   5.52
     8546       0.2033   5.52
     8547       0.2044   5.52
     8548       0.2031   5.52
     8549       0.2031   5.52
     8550       0.2040   5.52
     8551       0.2033   5.52
     8552       0.2040   5.52
     8553       0.2033   5.52
     8554       0.2039   5.52
     8555       0.2032   5.51
     8556       0.2033   5.51
     8557       0.2043   5.51
     8558       0.2032   5.52
     8559       0.2040   5.52
     8560       0.2032   5.52
     8561       0.2031   5.52
     8562       0.2039   5.52
     8563       0.2030   5.52
     8564       0.2038   5.52
     8565       0.2031   5.52
     8566       0.2032   5.52
     8567       0.2038   5.52
     8568       0.2031   5.52
     8569       0.2039   5.52
     8570       0.2031   5.52
     8571       0.2033   5.52
     8572       0.2040   5.52
     8573       0.2033   5.52
     8574       0.2039   5.52
     8575       0.2034   5.52
     8576       0.2040   5.52
     8577       0.2029   5.51
     8578       0.2031   5.51
     8579       0.2037   5.51
     8580       0.2031   5.52
     8581       0.2037   5.52
     8582       0.2032   5.52
     8583       0.2033   5.52
     8584       0.2037   5.52
     8585       0.2030   5.52
     8586       0.2039   5.52
     8587       0.2032   5.52
     8588       0.2033   5.52
     8589       0.2039   5.52
     8590       0.2032   5.52
     8591       0.2039   5.52
     8592       0.2030   5.51
     8593       0.2031   5.51
     8594       0.2037   5.51
     8595       0.2032   5.52
     8596       0.2039   5.52
     8597       0.2032   5.52
     8598       0.2038   5.52
     8599       0.2031   5.52
     8600       0.2032   5.52
     8601       0.2040   5.52
     8602       0.2033   5.52
     8603       0.2039   5.52
     8604       0.2030   5.52
     8605       0.2031   5.52
     8606       0.2038   5.52
     8607       0.2030   5.52
     8608       0.2038   5.52
     8609       0.2032   5.52
     8610       0.2032   5.52
     8611       0.2041   5.52
     8612       0.2033   5.52
     8613       0.2038   5.52
     8614       0.2032   5.52
     8615       0.2033   5.52
     8616       0.2038   5.52
     8617       0.2031   5.52
     8618       0.2042   5.52
     8619       0.2031   5.52
     8620       0.2032   5.52
     8621       0.2039   5.52
     8622       0.2031   5.52
     8623       0.2037   5.52
     8624       0.2032   5.52
     8625       0.2039   5.52
     8626       0.2032   5.52
     8627       0.2034   5.52
     8628       0.2039   5.52
     8629       0.2031   5.51
     8630       0.2037   5.51
     8631       0.2030   5.52
     8632       0.2031   5.52
     8633       0.2038   5.52
     8634       0.2033   5.52
     8635       0.2040   5.52
     8636       0.2033   5.52
     8637       0.2032   5.52
     8638       0.2037   5.52
     8639       0.2031   5.52
     8640       0.2038   5.52
     8641       0.2031   5.52
     8642       0.2031   5.52
     8643       0.2036   5.52
     8644       0.2031   5.52
     8645       0.2037   5.52
     8646       0.2031   5.52
     8647       0.2039   5.52
     8648       0.2030   5.52
     8649       0.2030   5.52
     8650       0.2037   5.52
     8651       0.2031   5.52
     8652       0.2038   5.52
     8653       0.2031   5.52
     8654       0.2031   5.52
     8655       0.2038   5.52
     8656       0.2031   5.52
     8657       0.2039   5.52
     8658       0.2032   5.52
     8659       0.2032   5.52
     8660       0.2039   5.52
     8661       0.2030   5.51
     8662       0.2036   5.51
     8663       0.2032   5.52
     8664       0.2032   5.52
     8665       0.2039   5.52
     8666       0.2033   5.52
     8667       0.2041   5.52
     8668       0.2030   5.51
     8669       0.2040   5.51
     8670       0.2030   5.52
     8671       0.2031   5.52
     8672       0.2037   5.52
     8673       0.2031   5.52
     8674       0.2037   5.52
     8675       0.2032   5.52
     8676       0.2034   5.52
     8677       0.2043   5.52
     8678       0.2033   5.52
     8679       0.2042   5.52
     8680       0.2030   5.51
     8681       0.2031   5.51
     8682       0.2037   5.51
     8683       0.2031   5.52
     8684       0.2037   5.52
     8685       0.2030   5.52
     8686       0.2031   5.52
     8687       0.2037   5.52
     8688       0.2031   5.52
     8689       0.2038   5.52
     8690       0.2033   5.52
     8691       0.2039   5.52
     8692       0.2032   5.52
     8693       0.2032   5.52
     8694       0.2039   5.52
     8695       0.2031   5.52
     8696       0.2037   5.52
     8697       0.2031   5.52
     8698       0.2033   5.52
     8699       0.2039   5.52
     8700       0.2030   5.52
     8701       0.2038   5.52
     8702       0.2031   5.52
     8703       0.2031   5.52
     8704       0.2039   5.52
     8705       0.2032   5.52
     8706       0.2040   5.52
     8707       0.2033   5.52
     8708       0.2033   5.52
     8709       0.2038   5.52
     8710       0.2031   5.51
     8711       0.2037   5.51
     8712       0.2031   5.52
     8713       0.2038   5.52
     8714       0.2030   5.52
     8715       0.2031   5.52
     8716       0.2038   5.52
     8717       0.2032   5.52
     8718       0.2038   5.52
     8719       0.2031   5.52
     8720       0.2031   5.52
     8721       0.2038   5.52
     8722       0.2033   5.52
     8723       0.2039   5.52
     8724       0.2031   5.52
     8725       0.2031   5.52
     8726       0.2038   5.52
     8727       0.2030   5.52
     8728       0.2040   5.52
     8729       0.2032   5.52
     8730       0.2031   5.52
     8731       0.2040   5.52
     8732       0.2033   5.52
     8733       0.2041   5.52
     8734       0.2033   5.52
     8735       0.2039   5.52
     8736       0.2032   5.51
     8737       0.2033   5.51
     8738       0.2044   5.51
     8739       0.2031   5.51
     8740       0.2040   5.51
     8741       0.2030   5.52
     8742       0.2031   5.52
     8743       0.2399   5.52
     8744       0.2032   5.52
     8745       0.2041   5.52
     8746       0.2030   5.52
     8747       0.2031   5.52
     8748       0.2038   5.52
     8749       0.2031   5.52
     8750       0.2037   5.52
     8751       0.2031   5.52
     8752       0.2038   5.52
     8753       0.2032   5.52
     8754       0.2033   5.52
     8755       0.2040   5.52
     8756       0.2032   5.52
     8757       0.2040   5.52
     8758       0.2031   5.51
     8759       0.2031   5.51
     8760       0.2036   5.51
     8761       0.2032   5.52
     8762       0.2040   5.52
     8763       0.2031   5.52
     8764       0.2031   5.52
     8765       0.2038   5.52
     8766       0.2033   5.52
     8767       0.2039   5.52
     8768       0.2032   5.52
     8769       0.2033   5.52
     8770       0.2039   5.52
     8771       0.2032   5.52
     8772       0.2040   5.52
     8773       0.2030   5.52
     8774       0.2037   5.52
     8775       0.2031   5.52
     8776       0.2032   5.52
     8777       0.2038   5.52
     8778       0.2032   5.52
     8779       0.2038   5.52
     8780       0.2032   5.52
     8781       0.2031   5.52
     8782       0.2037   5.52
     8783       0.2032   5.52
     8784       0.2040   5.52
     8785       0.2033   5.52
     8786       0.2033   5.52
     8787       0.2040   5.52
     8788       0.2031   5.51
     8789       0.2039   5.51
     8790       0.2031   5.52
     8791       0.2031   5.52
     8792       0.2038   5.52
     8793       0.2031   5.52
     8794       0.2038   5.52
     8795       0.2031   5.52
     8796       0.2043   5.52
     8797       0.2031   5.52
     8798       0.2032   5.52
     8799       0.2043   5.52
     8800       0.2033   5.52
     8801       0.2039   5.52
     8802       0.2032   5.51
     8803       0.2033   5.51
     8804       0.2039   5.51
     8805       0.2030   5.51
     8806       0.2037   5.51
     8807       0.2031   5.52
     8808       0.2031   5.52
     8809       0.2036   5.52
     8810       0.2032   5.52
     8811       0.2040   5.52
     8812       0.2033   5.52
     8813       0.2032   5.52
     8814       0.2039   5.52
     8815       0.2030   5.51
     8816       0.2037   5.51
     8817       0.2031   5.52
     8818       0.2038   5.52
     8819       0.2032   5.52
     8820       0.2032   5.52
     8821       0.2042   5.52
     8822       0.2030   5.52
     8823       0.2037   5.52
     8824       0.2031   5.52
     8825       0.2030   5.52
     8826       0.2036   5.52
     8827       0.2032   5.52
     8828       0.2037   5.52
     8829       0.2031   5.52
     8830       0.2031   5.52
     8831       0.2037   5.52
     8832       0.2031   5.52
     8833       0.2037   5.52
     8834       0.2031   5.52
     8835       0.2032   5.52
     8836       0.2039   5.52
     8837       0.2032   5.52
     8838       0.2040   5.52
     8839       0.2033   5.52
     8840       0.2035   5.52
     8841       0.2038   5.52
     8842       0.2033   5.52
     8843       0.2039   5.52
     8844       0.2030   5.51
     8845       0.2037   5.51
     8846       0.2031   5.52
     8847       0.2031   5.52
     8848       0.2039   5.52
     8849       0.2037   5.52
     8850       0.2040   5.52
     8851       0.2031   5.52
     8852       0.2031   5.52
     8853       0.2038   5.52
     8854       0.2031   5.52
     8855       0.2040   5.52
     8856       0.2032   5.52
     8857       0.2032   5.52
     8858       0.2044   5.52
     8859       0.2033   5.51
     8860       0.2042   5.51
     8861       0.2030   5.52
     8862       0.2033   5.52
     8863       0.2036   5.52
     8864       0.2032   5.52
     8865       0.2037   5.52
     8866       0.2031   5.52
     8867       0.2038   5.52
     8868       0.2032   5.52
     8869       0.2032   5.52
     8870       0.2041   5.52
     8871       0.2030   5.52
     8872       0.2037   5.52
     8873       0.2031   5.52
     8874       0.2031   5.52
     8875       0.2037   5.52
     8876       0.2031   5.52
     8877       0.2037   5.52
     8878       0.2031   5.52
     8879       0.2032   5.52
     8880       0.2039   5.52
     8881       0.2033   5.52
     8882       0.2040   5.52
     8883       0.2031   5.51
     8884       0.2031   5.51
     8885       0.2037   5.51
     8886       0.2032   5.52
     8887       0.2038   5.52
     8888       0.2033   5.52
     8889       0.2040   5.52
     8890       0.2034   5.52
     8891       0.2032   5.52
     8892       0.2041   5.52
     8893       0.2033   5.51
     8894       0.2039   5.51
     8895       0.2031   5.51
     8896       0.2030   5.51
     8897       0.2038   5.51
     8898       0.2031   5.52
     8899       0.2046   5.52
     8900       0.2032   5.52
     8901       0.2033   5.52
     8902       0.2039   5.52
     8903       0.2031   5.52
     8904       0.2038   5.52
     8905       0.2031   5.52
     8906       0.2031   5.52
     8907       0.2039   5.52
     8908       0.2032   5.52
     8909       0.2040   5.52
     8910       0.2031   5.52
     8911       0.2037   5.52
     8912       0.2031   5.52
     8913       0.2032   5.52
     8914       0.2040   5.52
     8915       0.2029   5.52
     8916       0.2041   5.52
     8917       0.2031   5.52
     8918       0.2032   5.52
     8919       0.2042   5.52
     8920       0.2033   5.52
     8921       0.2039   5.52
     8922       0.2032   5.51
     8923       0.2031   5.51
     8924       0.2037   5.51
     8925       0.2033   5.52
     8926       0.2040   5.52
     8927       0.2033   5.52
     8928       0.2032   5.52
     8929       0.2039   5.52
     8930       0.2030   5.51
     8931       0.2038   5.51
     8932       0.2031   5.52
     8933       0.2038   5.52
     8934       0.2032   5.52
     8935       0.2033   5.52
     8936       0.2040   5.52
     8937       0.2031   5.52
     8938       0.2037   5.52
     8939       0.2032   5.52
     8940       0.2032   5.52
     8941       0.2040   5.52
     8942       0.2033   5.52
     8943       0.2039   5.52
     8944       0.2034   5.51
     8945       0.2033   5.51
     8946       0.2038   5.51
     8947       0.2030   5.52
     8948       0.2038   5.52
     8949       0.2031   5.52
     8950       0.2031   5.52
     8951       0.2037   5.52
     8952       0.2031   5.52
     8953       0.2040   5.52
     8954       0.2033   5.52
     8955       0.2039   5.52
     8956       0.2032   5.51
     8957       0.2030   5.51
     8958       0.2037   5.51
     8959       0.2031   5.52
     8960       0.2039   5.52
     8961       0.2033   5.52
     8962       0.2033   5.52
     8963       0.2040   5.52
     8964       0.2033   5.51
     8965       0.2039   5.51
     8966       0.2031   5.51
     8967       0.2030   5.51
     8968       0.2039   5.51
     8969       0.2032   5.52
     8970       0.2042   5.52
     8971       0.2033   5.52
     8972       0.2033   5.52
     8973       0.2039   5.52
     8974       0.2031   5.52
     8975       0.2036   5.52
     8976       0.2031   5.52
     8977       0.2042   5.52
     8978       0.2031   5.52
     8979       0.2032   5.52
     8980       0.2041   5.52
     8981       0.2031   5.52
     8982       0.2039   5.52
     8983       0.2031   5.52
     8984       0.2033   5.52
     8985       0.2038   5.52
     8986       0.2032   5.52
     8987       0.2037   5.52
     8988       0.2031   5.52
     8989       0.2031   5.52
     8990       0.2038   5.52
     8991       0.2032   5.52
     8992       0.2039   5.52
     8993       0.2032   5.52
     8994       0.2032   5.52
     8995       0.2039   5.52
     8996       0.2030   5.52
     8997       0.2038   5.52
     8998       0.2031   5.52
     8999       0.2037   5.52
     9000       0.2033   5.52
     9001       0.2033   5.52
     9002       0.2039   5.52
     9003       0.2031   5.52
     9004       0.2037   5.52
     9005       0.2030   5.52
     9006       0.2031   5.52
     9007       0.2038   5.52
     9008       0.2032   5.52
     9009       0.2039   5.52
     9010       0.2032   5.52
     9011       0.2031   5.52
     9012       0.2038   5.52
     9013       0.2031   5.52
     9014       0.2038   5.52
     9015       0.2031   5.52
     9016       0.2031   5.52
     9017       0.2038   5.52
     9018       0.2031   5.52
     9019       0.2037   5.52
     9020       0.2032   5.52
     9021       0.2033   5.52
     9022       0.2037   5.52
     9023       0.2031   5.52
     9024       0.2039   5.52
     9025       0.2033   5.52
     9026       0.2040   5.52
     9027       0.2033   5.52
     9028       0.2030   5.52
     9029       0.2039   5.52
     9030       0.2031   5.52
     9031       0.2040   5.52
     9032       0.2031   5.52
     9033       0.2033   5.52
     9034       0.2040   5.52
     9035       0.2032   5.52
     9036       0.2039   5.52
     9037       0.2031   5.52
     9038       0.2032   5.52
     9039       0.2043   5.52
     9040       0.2030   5.52
     9041       0.2039   5.52
     9042       0.2030   5.52
     9043       0.2031   5.52
     9044       0.2037   5.52
     9045       0.2034   5.52
     9046       0.2040   5.52
     9047       0.2034   5.51
     9048       0.2038   5.51
     9049       0.2032   5.51
     9050       0.2030   5.51
     9051       0.2036   5.51
     9052       0.2031   5.52
     9053       0.2037   5.52
     9054       0.2030   5.52
     9055       0.2031   5.52
     9056       0.2038   5.52
     9057       0.2031   5.52
     9058       0.2037   5.52
     9059       0.2031   5.52
     9060       0.2031   5.52
     9061       0.2037   5.52
     9062       0.2031   5.52
     9063       0.2037   5.52
     9064       0.2031   5.52
     9065       0.2032   5.52
     9066       0.2039   5.52
     9067       0.2032   5.52
     9068       0.2039   5.52
     9069       0.2032   5.52
     9070       0.2037   5.52
     9071       0.2031   5.52
     9072       0.2032   5.52
     9073       0.2039   5.52
     9074       0.2033   5.52
     9075       0.2040   5.52
     9076       0.2033   5.52
     9077       0.2030   5.52
     9078       0.2038   5.52
     9079       0.2031   5.52
     9080       0.2038   5.52
     9081       0.2031   5.52
     9082       0.2032   5.52
     9083       0.2038   5.52
     9084       0.2032   5.52
     9085       0.2040   5.52
     9086       0.2049   5.52
     9087       0.2033   5.52
     9088       0.2077   5.52
     9089       0.2031   5.52
     9090       0.2061   5.52
     9091       0.2031   5.52
     9092       0.2059   5.52
     9093       0.2032   5.52
     9094       0.2033   5.52
     9095       0.2044   5.52
     9096       0.2031   5.52
     9097       0.2063   5.52
     9098       0.2030   5.52
     9099       0.2032   5.52
     9100       0.2046   5.52
     9101       0.2033   5.52
     9102       0.2045   5.52
     9103       0.2033   5.52
     9104       0.2032   5.52
     9105       0.2039   5.52
     9106       0.2033   5.52
     9107       0.2040   5.52
     9108       0.2032   5.52
     9109       0.2031   5.52
     9110       0.2036   5.52
     9111       0.2030   5.52
     9112       0.2038   5.52
     9113       0.2032   5.52
     9114       0.2038   5.52
     9115       0.2033   5.52
     9116       0.2030   5.52
     9117       0.2038   5.52
     9118       0.2031   5.52
     9119       0.2037   5.52
     9120       0.2030   5.52
     9121       0.2032   5.52
     9122       0.2039   5.52
     9123       0.2031   5.52
     9124       0.2036   5.52
     9125       0.2030   5.52
     9126       0.2031   5.52
     9127       0.2038   5.52
     9128       0.2031   5.52
     9129       0.2037   5.52
     9130       0.2031   5.52
     9131       0.2031   5.52
     9132       0.2038   5.52
     9133       0.2033   5.52
     9134       0.2039   5.52
     9135       0.2033   5.52
     9136       0.2039   5.52
     9137       0.2033   5.51
     9138       0.2030   5.51
     9139       0.2037   5.51
