  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3212 ns  (3.11 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
    12344       0.3363   5.37
    12345       0.3374   5.37
    12346       0.3377   5.37
    12347       0.3372   5.37
    12348       0.3374   5.37
    12349       0.3379   5.37
    12350       0.3367   5.37
    12351       0.3377   5.37
    12352       0.3380   5.37
    12353       0.3383   5.37
    12354       0.3381   5.37
    12355       0.3374   5.37
    12356       0.3372   5.37
    12357       0.3372   5.37
    12358       0.3380   5.37
    12359       0.3356   5.37
    12360       0.3372   5.37
    12361       0.3380   5.37
    12362       0.3372   5.37
    12363       0.3373   5.37
    12364       0.3380   5.37
    12365       0.3376   5.37
    12366       0.3372   5.37
    12367       0.3381   5.37
    12368       0.3380   5.37
    12369       0.3374   5.37
    12370       0.3365   5.37
    12371       0.3376   5.37
    12372       0.3372   5.37
    12373       0.3380   5.37
    12374       0.3376   5.37
    12375       0.3366   5.37
    12376       0.3375   5.37
    12377       0.3373   5.37
    12378       0.3360   5.37
    12379       0.3374   5.37
    12380       0.3376   5.37
    12381       0.3376   5.37
    12382       0.3368   5.37
    12383       0.3369   5.37
    12384       0.3370   5.37
    12385       0.3382   5.37
    12386       0.3379   5.37
    12387       0.3378   5.37
    12388       0.3380   5.37
    12389       0.3377   5.37
    12390       0.3363   5.37
    12391       0.3371   5.37
    12392       0.3369   5.37
    12393       0.3371   5.37
    12394       0.3371   5.37
    12395       0.3379   5.37
    12396       0.3384   5.37
    12397       0.3367   5.37
    12398       0.3377   5.37
    12399       0.3372   5.37
    12400       0.3370   5.37
    12401       0.3378   5.37
    12402       0.3373   5.37
    12403       0.3370   5.37
    12404       0.3376   5.37
    12405       0.3370   5.37
    12406       0.3369   5.37
    12407       0.3378   5.37
    12408       0.3376   5.37
    12409       0.3372   5.37
    12410       0.3382   5.37
    12411       0.3382   5.37
    12412       0.3378   5.37
    12413       0.3370   5.37
    12414       0.3377   5.37
    12415       0.3368   5.37
    12416       0.3382   5.37
    12417       0.3373   5.37
    12418       0.3373   5.37
    12419       0.3366   5.37
    12420       0.3373   5.37
    12421       0.3366   5.37
    12422       0.3376   5.37
    12423       0.3381   5.37
    12424       0.3379   5.37
    12425       0.3378   5.37
    12426       0.3382   5.37
    12427       0.3375   5.37
    12428       0.3369   5.37
    12429       0.3370   5.37
    12430       0.3371   5.37
    12431       0.3365   5.36
    12432       0.3377   5.36
    12433       0.3383   5.37
    12434       0.3374   5.37
    12435       0.3374   5.37
    12436       0.3363   5.37
    12437       0.3369   5.37
    12438       0.3381   5.37
    12439       0.3373   5.36
    12440       0.3372   5.37
    12441       0.3373   5.37
    12442       0.3378   5.37
    12443       0.3370   5.37
    12444       0.3382   5.37
    12445       0.3380   5.37
    12446       0.3368   5.37
    12447       0.3369   5.37
    12448       0.3374   5.37
    12449       0.3376   5.37
    12450       0.3374   5.37
    12451       0.3381   5.37
    12452       0.3384   5.37
    12453       0.3371   5.37
    12454       0.3367   5.37
    12455       0.3372   5.37
    12456       0.3363   5.37
    12457       0.3367   5.37
    12458       0.3373   5.37
    12459       0.3369   5.37
    12460       0.3373   5.37
    12461       0.3369   5.37
    12462       0.3375   5.37
    12463       0.3376   5.37
    12464       0.3369   5.37
    12465       0.3374   5.37
    12466       0.3383   5.37
    12467       0.3379   5.37
    12468       0.3374   5.37
    12469       0.3374   5.37
    12470       0.3371   5.37
    12471       0.3373   5.37
    12472       0.3386   5.37
    12473       0.3386   5.37
    12474       0.3359   5.37
    12475       0.3378   5.37
    12476       0.3378   5.37
    12477       0.3368   5.36
    12478       0.3380   5.36
    12479       0.3380   5.37
    12480       0.3367   5.37
    12481       0.3380   5.37
    12482       0.3377   5.37
    12483       0.3367   5.36
    12484       0.3381   5.36
    12485       0.3380   5.37
    12486       0.3379   5.37
    12487       0.3364   5.37
    12488       0.3374   5.37
    12489       0.3371   5.37
    12490       0.3370   5.37
    12491       0.3379   5.37
    12492       0.3378   5.37
    12493       0.3365   5.37
    12494       0.3379   5.37
    12495       0.3386   5.37
    12496       0.3382   5.37
    12497       0.3378   5.37
    12498       0.3376   5.37
    12499       0.3364   5.36
    12500       0.3370   5.36
    12501       0.3381   5.37
    12502       0.3369   5.37
    12503       0.3371   5.37
    12504       0.3381   5.37
    12505       0.3382   5.37
    12506       0.3386   5.37
    12507       0.3373   5.37
    12508       0.3368   5.36
    12509       0.3381   5.36
    12510       0.3380   5.36
    12511       0.3370   5.37
    12512       0.3376   5.37
    12513       0.3377   5.37
    12514       0.3371   5.37
    12515       0.3381   5.37
    12516       0.3380   5.37
    12517       0.3376   5.37
    12518       0.3369   5.37
    12519       0.3380   5.37
    12520       0.3378   5.37
    12521       0.3362   5.37
    12522       0.3372   5.37
    12523       0.3378   5.37
    12524       0.3374   5.37
    12525       0.3383   5.37
    12526       0.3377   5.37
    12527       0.3372   5.37
    12528       0.3375   5.37
    12529       0.3375   5.37
    12530       0.3369   5.37
    12531       0.3377   5.37
    12532       0.3377   5.37
    12533       0.3365   5.37
    12534       0.3375   5.37
    12535       0.3384   5.37
    12536       0.3356   5.37
    12537       0.3373   5.37
    12538       0.3381   5.37
    12539       0.3368   5.37
    12540       0.3367   5.37
    12541       0.3381   5.37
    12542       0.3377   5.37
    12543       0.3383   5.37
    12544       0.3372   5.37
    12545       0.3370   5.37
    12546       0.3369   5.37
    12547       0.3375   5.37
    12548       0.3381   5.37
    12549       0.3370   5.37
    12550       0.3381   5.37
    12551       0.3382   5.37
    12552       0.3366   5.37
    12553       0.3376   5.37
    12554       0.3375   5.37
    12555       0.3368   5.36
    12556       0.3374   5.36
    12557       0.3378   5.36
    12558       0.3375   5.37
    12559       0.3372   5.37
    12560       0.3375   5.37
    12561       0.3368   5.37
    12562       0.3377   5.37
    12563       0.3372   5.37
    12564       0.3370   5.37
    12565       0.3376   5.37
    12566       0.3368   5.37
    12567       0.3373   5.37
    12568       0.3373   5.37
    12569       0.3377   5.37
    12570       0.3366   5.37
    12571       0.3379   5.37
    12572       0.3384   5.37
    12573       0.3370   5.37
    12574       0.3378   5.37
    12575       0.3370   5.37
    12576       0.3375   5.37
    12577       0.3371   5.37
    12578       0.3381   5.37
    12579       0.3379   5.37
    12580       0.3365   5.37
    12581       0.3377   5.37
    12582       0.3375   5.36
    12583       0.3369   5.37
    12584       0.3376   5.37
    12585       0.3369   5.37
    12586       0.3369   5.37
    12587       0.3382   5.37
    12588       0.3376   5.37
    12589       0.3369   5.37
    12590       0.3371   5.37
    12591       0.3371   5.37
    12592       0.3367   5.37
    12593       0.3374   5.37
    12594       0.3375   5.37
    12595       0.3375   5.37
    12596       0.3379   5.37
    12597       0.3373   5.37
    12598       0.3368   5.37
    12599       0.3378   5.37
    12600       0.3373   5.37
    12601       0.3363   5.37
    12602       0.3373   5.37
    12603       0.3370   5.37
    12604       0.3360   5.37
    12605       0.3376   5.37
    12606       0.3382   5.37
    12607       0.3394   5.37
    12608       0.3376   5.37
    12609       0.3377   5.37
    12610       0.3372   5.37
    12611       0.3368   5.37
    12612       0.3373   5.37
    12613       0.3372   5.37
    12614       0.3357   5.37
    12615       0.3371   5.37
    12616       0.3375   5.37
    12617       0.3374   5.37
    12618       0.3382   5.37
    12619       0.3369   5.37
    12620       0.3365   5.37
    12621       0.3380   5.37
    12622       0.3385   5.37
    12623       0.3367   5.37
    12624       0.3371   5.37
    12625       0.3388   5.37
    12626       0.3369   5.37
    12627       0.3373   5.37
    12628       0.3373   5.37
    12629       0.3372   5.37
    12630       0.3368   5.37
    12631       0.3372   5.37
    12632       0.3367   5.37
    12633       0.3371   5.37
    12634       0.3372   5.37
    12635       0.3370   5.37
    12636       0.3383   5.37
    12637       0.3373   5.37
    12638       0.3376   5.37
    12639       0.3369   5.37
    12640       0.3372   5.37
    12641       0.3384   5.37
    12642       0.3363   5.37
    12643       0.3377   5.37
    12644       0.3384   5.37
    12645       0.3375   5.37
    12646       0.3379   5.37
    12647       0.3380   5.37
    12648       0.3380   5.37
    12649       0.3379   5.37
    12650       0.3365   5.37
    12651       0.3369   5.37
    12652       0.3380   5.37
    12653       0.3371   5.37
    12654       0.3362   5.37
    12655       0.3376   5.37
    12656       0.3380   5.37
    12657       0.3375   5.37
    12658       0.3386   5.37
    12659       0.3373   5.37
    12660       0.3367   5.37
    12661       0.3377   5.37
    12662       0.3382   5.37
    12663       0.3368   5.37
    12664       0.3371   5.37
    12665       0.3375   5.37
    12666       0.3380   5.37
    12667       0.3383   5.37
    12668       0.3373   5.37
    12669       0.3373   5.37
    12670       0.3365   5.36
    12671       0.3373   5.36
    12672       0.3375   5.36
    12673       0.3367   5.37
    12674       0.3373   5.37
    12675       0.3365   5.37
    12676       0.3373   5.36
    12677       0.3376   5.36
    12678       0.3378   5.37
    12679       0.3362   5.37
    12680       0.3379   5.37
    12681       0.3376   5.37
    12682       0.3370   5.37
    12683       0.3378   5.37
    12684       0.3375   5.37
    12685       0.3369   5.37
    12686       0.3377   5.37
    12687       0.3376   5.36
    12688       0.3368   5.37
    12689       0.3372   5.37
    12690       0.3369   5.37
    12691       0.3368   5.37
    12692       0.3389   5.37
    12693       0.3377   5.37
    12694       0.3374   5.37
    12695       0.3375   5.37
    12696       0.3374   5.37
    12697       0.3372   5.37
    12698       0.3377   5.37
    12699       0.3376   5.37
    12700       0.3371   5.37
    12701       0.3366   5.37
    12702       0.3370   5.37
    12703       0.3377   5.37
    12704       0.3370   5.37
    12705       0.3374   5.37
    12706       0.3369   5.37
    12707       0.3372   5.37
    12708       0.3384   5.37
    12709       0.3379   5.37
    12710       0.3362   5.37
    12711       0.3370   5.37
    12712       0.3381   5.37
    12713       0.3372   5.37
    12714       0.3375   5.37
    12715       0.3372   5.37
    12716       0.3374   5.37
    12717       0.3381   5.37
    12718       0.3376   5.37
    12719       0.3369   5.37
    12720       0.3378   5.37
    12721       0.3377   5.37
    12722       0.3373   5.37
    12723       0.3368   5.37
    12724       0.3373   5.37
    12725       0.3360   5.37
    12726       0.3382   5.37
    12727       0.3369   5.37
    12728       0.3365   5.37
    12729       0.3377   5.37
    12730       0.3368   5.37
    12731       0.3362   5.37
    12732       0.3381   5.37
    12733       0.3383   5.37
    12734       0.3391   5.37
    12735       0.3365   5.37
    12736       0.3378   5.37
    12737       0.3380   5.37
    12738       0.3376   5.36
    12739       0.3374   5.36
    12740       0.3378   5.36
    12741       0.3367   5.37
    12742       0.3366   5.37
    12743       0.3370   5.37
    12744       0.3374   5.37
    12745       0.3381   5.37
    12746       0.3380   5.37
    12747       0.3375   5.37
    12748       0.3370   5.37
    12749       0.3367   5.37
    12750       0.3371   5.37
    12751       0.3384   5.37
    12752       0.3376   5.37
    12753       0.3376   5.37
    12754       0.3372   5.37
    12755       0.3374   5.36
    12756       0.3368   5.36
    12757       0.3380   5.36
    12758       0.3374   5.37
    12759       0.3376   5.37
    12760       0.3371   5.37
    12761       0.3374   5.37
    12762       0.3374   5.37
    12763       0.3378   5.37
    12764       0.3379   5.37
    12765       0.3377   5.37
    12766       0.3371   5.37
    12767       0.3372   5.37
    12768       0.3375   5.36
    12769       0.3376   5.37
    12770       0.3373   5.37
    12771       0.3382   5.37
    12772       0.3367   5.37
    12773       0.3373   5.37
    12774       0.3376   5.37
    12775       0.3375   5.37
    12776       0.3375   5.37
    12777       0.3374   5.37
    12778       0.3375   5.37
    12779       0.3379   5.37
    12780       0.3380   5.36
    12781       0.3379   5.37
    12782       0.3385   5.37
    12783       0.3369   5.37
    12784       0.3365   5.37
    12785       0.3374   5.37
    12786       0.3372   5.36
    12787       0.3365   5.37
    12788       0.3369   5.37
    12789       0.3378   5.37
    12790       0.3371   5.37
    12791       0.3374   5.37
    12792       0.3376   5.37
    12793       0.3387   5.37
    12794       0.3380   5.37
    12795       0.3373   5.37
    12796       0.3367   5.37
    12797       0.3368   5.37
    12798       0.3377   5.37
    12799       0.3375   5.37
    12800       0.3367   5.37
    12801       0.3380   5.37
    12802       0.3381   5.37
    12803       0.3371   5.37
    12804       0.3367   5.37
    12805       0.3372   5.37
    12806       0.3367   5.37
    12807       0.3368   5.37
    12808       0.3377   5.37
    12809       0.3373   5.37
    12810       0.3376   5.37
    12811       0.3383   5.37
    12812       0.3374   5.37
    12813       0.3378   5.37
    12814       0.3379   5.37
    12815       0.3369   5.37
    12816       0.3370   5.37
    12817       0.3376   5.37
    12818       0.3373   5.37
    12819       0.3378   5.37
    12820       0.3368   5.37
    12821       0.3363   5.37
    12822       0.3356   5.37
    12823       0.3369   5.37
    12824       0.3371   5.37
    12825       0.3366   5.37
    12826       0.3378   5.37
    12827       0.3380   5.37
    12828       0.3369   5.37
    12829       0.3380   5.37
    12830       0.3375   5.37
    12831       0.3369   5.37
    12832       0.3372   5.37
    12833       0.3370   5.37
    12834       0.3372   5.37
    12835       0.3383   5.37
    12836       0.3376   5.37
    12837       0.3373   5.37
    12838       0.3372   5.37
    12839       0.3370   5.36
    12840       0.3369   5.37
    12841       0.3379   5.37
    12842       0.3377   5.37
    12843       0.3362   5.37
    12844       0.3379   5.37
    12845       0.3381   5.37
    12846       0.3373   5.37
    12847       0.3375   5.37
    12848       0.3375   5.37
    12849       0.3365   5.37
    12850       0.3382   5.37
    12851       0.3375   5.37
    12852       0.3380   5.37
    12853       0.3370   5.37
    12854       0.3385   5.37
    12855       0.3373   5.37
    12856       0.3367   5.37
    12857       0.3368   5.37
    12858       0.3377   5.37
    12859       0.3366   5.37
    12860       0.3378   5.37
    12861       0.3379   5.37
    12862       0.3370   5.37
    12863       0.3377   5.37
    12864       0.3373   5.37
    12865       0.3368   5.37
    12866       0.3376   5.37
    12867       0.3372   5.37
    12868       0.3367   5.37
    12869       0.3379   5.37
    12870       0.3383   5.37
    12871       0.3371   5.37
    12872       0.3369   5.37
    12873       0.3378   5.37
    12874       0.3361   5.36
    12875       0.3366   5.36
    12876       0.3373   5.37
    12877       0.3370   5.37
    12878       0.3374   5.37
    12879       0.3383   5.37
    12880       0.3375   5.37
    12881       0.3382   5.37
    12882       0.3378   5.37
    12883       0.3377   5.37
    12884       0.3360   5.37
    12885       0.3370   5.37
    12886       0.3364   5.37
    12887       0.3367   5.37
    12888       0.3375   5.37
    12889       0.3389   5.37
    12890       0.3370   5.37
    12891       0.3370   5.37
    12892       0.3370   5.37
    12893       0.3366   5.37
    12894       0.3386   5.37
    12895       0.3378   5.37
    12896       0.3375   5.37
    12897       0.3378   5.37
    12898       0.3375   5.37
    12899       0.3377   5.37
    12900       0.3379   5.37
    12901       0.3379   5.37
    12902       0.3372   5.37
    12903       0.3371   5.37
    12904       0.3379   5.36
    12905       0.3363   5.36
    12906       0.3372   5.36
    12907       0.3369   5.37
    12908       0.3369   5.37
    12909       0.3381   5.37
    12910       0.3381   5.37
    12911       0.3374   5.37
    12912       0.3384   5.37
    12913       0.3373   5.37
    12914       0.3373   5.37
    12915       0.3379   5.37
    12916       0.3370   5.37
    12917       0.3377   5.37
    12918       0.3376   5.37
    12919       0.3383   5.37
    12920       0.3387   5.37
    12921       0.3375   5.37
    12922       0.3378   5.37
    12923       0.3374   5.37
    12924       0.3371   5.37
    12925       0.3370   5.37
    12926       0.3376   5.37
    12927       0.3366   5.37
    12928       0.3369   5.37
    12929       0.3365   5.37
    12930       0.3366   5.37
    12931       0.3373   5.37
    12932       0.3376   5.37
    12933       0.3368   5.37
    12934       0.3385   5.37
    12935       0.3380   5.37
    12936       0.3369   5.37
    12937       0.3378   5.37
    12938       0.3375   5.37
    12939       0.3369   5.36
    12940       0.3375   5.36
    12941       0.3370   5.36
    12942       0.3358   5.37
    12943       0.3370   5.37
    12944       0.3368   5.37
    12945       0.3377   5.37
    12946       0.3363   5.37
    12947       0.3372   5.37
    12948       0.3369   5.37
    12949       0.3369   5.37
    12950       0.3377   5.37
    12951       0.3377   5.37
    12952       0.3368   5.37
    12953       0.3381   5.37
    12954       0.3379   5.37
    12955       0.3380   5.37
    12956       0.3368   5.37
    12957       0.3373   5.37
    12958       0.3372   5.37
    12959       0.3381   5.37
    12960       0.3378   5.37
    12961       0.3361   5.37
    12962       0.3372   5.37
    12963       0.3376   5.37
    12964       0.3366   5.36
    12965       0.3366   5.36
    12966       0.3366   5.37
    12967       0.3361   5.37
    12968       0.3370   5.37
    12969       0.3370   5.37
    12970       0.3360   5.37
    12971       0.3358   5.37
    12972       0.3373   5.37
    12973       0.3371   5.37
    12974       0.3364   5.37
    12975       0.3365   5.37
    12976       0.3357   5.37
    12977       0.3349   5.37
    12978       0.3365   5.37
    12979       0.3370   5.37
    12980       0.3370   5.37
    12981       0.3367   5.37
    12982       0.3366   5.37
    12983       0.3357   5.37
    12984       0.3366   5.37
    12985       0.3371   5.37
    12986       0.3354   5.37
    12987       0.3354   5.37
    12988       0.3365   5.37
    12989       0.3364   5.37
    12990       0.3362   5.37
    12991       0.3355   5.37
    12992       0.3362   5.37
    12993       0.3368   5.37
    12994       0.3365   5.37
    12995       0.3362   5.37
    12996       0.3376   5.37
    12997       0.3370   5.37
    12998       0.3363   5.37
    12999       0.3368   5.37
    13000       0.3365   5.37
    13001       0.3354   5.37
    13002       0.3367   5.37
    13003       0.3367   5.37
    13004       0.3363   5.37
    13005       0.3365   5.37
    13006       0.3371   5.37
    13007       0.3368   5.37
    13008       0.3363   5.37
    13009       0.3367   5.37
    13010       0.3358   5.37
    13011       0.3373   5.37
    13012       0.3374   5.37
    13013       0.3366   5.37
    13014       0.3364   5.37
    13015       0.3360   5.37
    13016       0.3368   5.37
    13017       0.3361   5.37
    13018       0.3367   5.37
    13019       0.3365   5.37
    13020       0.3366   5.37
    13021       0.3373   5.37
    13022       0.3367   5.37
    13023       0.3358   5.37
    13024       0.3376   5.37
    13025       0.3367   5.37
    13026       0.3359   5.37
    13027       0.3364   5.37
    13028       0.3362   5.37
    13029       0.3362   5.37
    13030       0.3368   5.37
    13031       0.3364   5.37
    13032       0.3365   5.37
    13033       0.3369   5.37
    13034       0.3366   5.37
    13035       0.3359   5.37
    13036       0.3372   5.37
    13037       0.3363   5.37
    13038       0.3368   5.37
    13039       0.3369   5.37
    13040       0.3362   5.37
    13041       0.3365   5.37
    13042       0.3360   5.37
    13043       0.3368   5.37
    13044       0.3366   5.37
    13045       0.3368   5.37
    13046       0.3363   5.37
    13047       0.3359   5.37
    13048       0.3364   5.37
    13049       0.3363   5.37
    13050       0.3361   5.37
    13051       0.3370   5.37
    13052       0.3368   5.37
    13053       0.3365   5.37
    13054       0.3368   5.37
    13055       0.3368   5.37
    13056       0.3365   5.37
    13057       0.3357   5.37
    13058       0.3369   5.37
    13059       0.3357   5.37
    13060       0.3371   5.37
    13061       0.3379   5.37
    13062       0.3377   5.37
    13063       0.3361   5.37
    13064       0.3368   5.37
    13065       0.3372   5.37
    13066       0.3368   5.37
    13067       0.3376   5.37
    13068       0.3380   5.37
    13069       0.3371   5.37
    13070       0.3380   5.37
    13071       0.3373   5.37
    13072       0.3360   5.37
    13073       0.3375   5.37
    13074       0.3385   5.37
    13075       0.3365   5.36
    13076       0.3368   5.36
    13077       0.3373   5.37
    13078       0.3376   5.37
    13079       0.3375   5.37
    13080       0.3375   5.37
    13081       0.3360   5.37
    13082       0.3378   5.37
    13083       0.3376   5.37
    13084       0.3381   5.37
    13085       0.3365   5.37
    13086       0.3374   5.37
    13087       0.3371   5.37
    13088       0.3366   5.37
    13089       0.3376   5.37
    13090       0.3372   5.37
    13091       0.3373   5.38
    13092       0.3375   5.38
    13093       0.3370   5.37
    13094       0.3367   5.37
    13095       0.3379   5.37
    13096       0.3383   5.37
    13097       0.3373   5.37
    13098       0.3378   5.37
    13099       0.3384   5.37
    13100       0.3367   5.37
    13101       0.3370   5.37
    13102       0.3383   5.37
    13103       0.3369   5.37
    13104       0.3375   5.37
    13105       0.3369   5.37
    13106       0.3362   5.37
    13107       0.3366   5.37
    13108       0.3376   5.37
    13109       0.3367   5.37
    13110       0.3375   5.37
    13111       0.3378   5.37
    13112       0.3368   5.37
    13113       0.3381   5.37
    13114       0.3379   5.37
    13115       0.3375   5.37
    13116       0.3364   5.37
    13117       0.3372   5.37
    13118       0.3376   5.36
    13119       0.3379   5.37
    13120       0.3383   5.37
    13121       0.3375   5.37
    13122       0.3365   5.37
    13123       0.3370   5.37
    13124       0.3376   5.37
    13125       0.3367   5.37
    13126       0.3373   5.37
    13127       0.3372   5.37
    13128       0.3366   5.37
    13129       0.3382   5.37
    13130       0.3372   5.37
    13131       0.3355   5.37
    13132       0.3367   5.37
    13133       0.3365   5.37
    13134       0.3372   5.37
    13135       0.3370   5.37
    13136       0.3376   5.37
    13137       0.3358   5.37
    13138       0.3377   5.37
    13139       0.3370   5.37
    13140       0.3368   5.37
    13141       0.3378   5.37
    13142       0.3379   5.37
    13143       0.3368   5.37
    13144       0.3378   5.37
    13145       0.3380   5.37
    13146       0.3382   5.37
    13147       0.3373   5.37
    13148       0.3375   5.37
    13149       0.3381   5.37
    13150       0.3361   5.37
    13151       0.3375   5.37
    13152       0.3374   5.37
    13153       0.3375   5.37
    13154       0.3377   5.37
    13155       0.3373   5.37
    13156       0.3369   5.37
    13157       0.3374   5.37
    13158       0.3376   5.37
    13159       0.3364   5.37
    13160       0.3372   5.37
    13161       0.3374   5.37
    13162       0.3367   5.37
    13163       0.3375   5.37
    13164       0.3379   5.37
    13165       0.3363   5.37
    13166       0.3378   5.37
    13167       0.3374   5.37
    13168       0.3365   5.37
    13169       0.3384   5.37
    13170       0.3383   5.37
    13171       0.3365   5.37
    13172       0.3369   5.37
    13173       0.3371   5.37
    13174       0.3363   5.36
    13175       0.3370   5.36
    13176       0.3378   5.37
    13177       0.3374   5.37
    13178       0.3357   5.37
    13179       0.3381   5.37
    13180       0.3382   5.37
    13181       0.3375   5.37
    13182       0.3374   5.37
    13183       0.3370   5.37
    13184       0.3371   5.37
    13185       0.3378   5.37
    13186       0.3378   5.37
    13187       0.3366   5.37
    13188       0.3371   5.37
    13189       0.3377   5.37
    13190       0.3371   5.37
    13191       0.3384   5.37
    13192       0.3384   5.37
    13193       0.3370   5.37
    13194       0.3372   5.37
    13195       0.3373   5.37
    13196       0.3363   5.37
    13197       0.3371   5.37
    13198       0.3372   5.37
    13199       0.3375   5.37
    13200       0.3381   5.37
    13201       0.3373   5.37
    13202       0.3376   5.37
    13203       0.3380   5.37
    13204       0.3376   5.37
    13205       0.3378   5.37
    13206       0.3393   5.37
    13207       0.3386   5.37
    13208       0.3380   5.37
    13209       0.3353   5.37
    13210       0.3369   5.37
    13211       0.3378   5.36
    13212       0.3375   5.37
    13213       0.3382   5.37
    13214       0.3380   5.36
    13215       0.3372   5.37
    13216       0.3364   5.37
    13217       0.3372   5.37
    13218       0.3367   5.37
    13219       0.3384   5.37
    13220       0.3382   5.37
    13221       0.3371   5.37
    13222       0.3376   5.37
    13223       0.3374   5.37
    13224       0.3375   5.37
    13225       0.3375   5.37
    13226       0.3374   5.37
    13227       0.3375   5.37
    13228       0.3380   5.37
    13229       0.3373   5.37
    13230       0.3364   5.37
    13231       0.3383   5.37
    13232       0.3377   5.37
    13233       0.3380   5.37
    13234       0.3380   5.37
    13235       0.3373   5.37
    13236       0.3375   5.37
    13237       0.3381   5.37
    13238       0.3382   5.37
    13239       0.3377   5.37
    13240       0.3375   5.37
    13241       0.3377   5.37
    13242       0.3378   5.37
    13243       0.3367   5.37
    13244       0.3371   5.37
    13245       0.3462   5.37
    13246       0.3367   5.37
    13247       0.3372   5.37
    13248       0.3372   5.37
    13249       0.3372   5.37
    13250       0.3370   5.37
    13251       0.3371   5.37
    13252       0.3375   5.37
    13253       0.3378   5.37
    13254       0.3374   5.37
    13255       0.3363   5.37
    13256       0.3366   5.37
    13257       0.3372   5.37
    13258       0.3372   5.37
    13259       0.3379   5.37
    13260       0.3379   5.37
    13261       0.3372   5.37
    13262       0.3368   5.37
    13263       0.3371   5.37
    13264       0.3380   5.37
    13265       0.3370   5.37
    13266       0.3378   5.37
    13267       0.3381   5.37
    13268       0.3365   5.37
    13269       0.3377   5.37
    13270       0.3369   5.37
    13271       0.3369   5.37
    13272       0.3373   5.37
    13273       0.3378   5.37
    13274       0.3368   5.37
    13275       0.3377   5.37
    13276       0.3378   5.37
    13277       0.3367   5.37
    13278       0.3382   5.37
    13279       0.3375   5.37
    13280       0.3380   5.37
    13281       0.3372   5.37
    13282       0.3372   5.37
    13283       0.3362   5.37
    13284       0.3377   5.37
    13285       0.3371   5.37
    13286       0.3359   5.37
    13287       0.3376   5.37
    13288       0.3386   5.37
    13289       0.3373   5.37
    13290       0.3379   5.37
    13291       0.3381   5.37
    13292       0.3374   5.37
    13293       0.3384   5.37
    13294       0.3382   5.37
    13295       0.3362   5.37
    13296       0.3377   5.37
    13297       0.3372   5.37
    13298       0.3373   5.37
    13299       0.3364   5.37
    13300       0.3377   5.37
    13301       0.3379   5.37
    13302       0.3370   5.37
    13303       0.3376   5.37
    13304       0.3382   5.37
    13305       0.3368   5.37
    13306       0.3372   5.37
    13307       0.3379   5.37
    13308       0.3359   5.37
    13309       0.3378   5.37
    13310       0.3380   5.37
    13311       0.3378   5.37
    13312       0.3379   5.37
    13313       0.3373   5.37
    13314       0.3363   5.37
    13315       0.3371   5.37
    13316       0.3374   5.37
    13317       0.3367   5.37
    13318       0.3373   5.37
    13319       0.3369   5.37
    13320       0.3363   5.37
    13321       0.3380   5.37
    13322       0.3379   5.37
    13323       0.3373   5.37
    13324       0.3379   5.37
    13325       0.3378   5.37
    13326       0.3368   5.37
    13327       0.3379   5.37
    13328       0.3372   5.37
    13329       0.3372   5.37
    13330       0.3377   5.37
    13331       0.3381   5.37
    13332       0.3371   5.37
    13333       0.3363   5.37
    13334       0.3368   5.37
    13335       0.3366   5.36
    13336       0.3371   5.36
    13337       0.3381   5.36
    13338       0.3402   5.37
    13339       0.3371   5.37
    13340       0.3381   5.37
    13341       0.3380   5.37
    13342       0.3374   5.37
    13343       0.3374   5.37
    13344       0.3377   5.37
    13345       0.3375   5.37
    13346       0.3385   5.37
    13347       0.3372   5.37
    13348       0.3371   5.37
    13349       0.3373   5.37
    13350       0.3374   5.37
    13351       0.3375   5.37
    13352       0.3378   5.37
    13353       0.3376   5.37
    13354       0.3368   5.37
    13355       0.3376   5.37
    13356       0.3373   5.37
    13357       0.3367   5.37
    13358       0.3375   5.37
    13359       0.3372   5.37
    13360       0.3378   5.37
    13361       0.3375   5.37
    13362       0.3380   5.37
    13363       0.3375   5.37
    13364       0.3373   5.37
    13365       0.3376   5.37
    13366       0.3379   5.37
    13367       0.3370   5.37
    13368       0.3372   5.37
    13369       0.3372   5.37
    13370       0.3377   5.37
    13371       0.3377   5.37
    13372       0.3380   5.37
    13373       0.3383   5.37
    13374       0.3379   5.37
    13375       0.3371   5.37
    13376       0.3369   5.37
    13377       0.3375   5.37
    13378       0.3370   5.36
    13379       0.3369   5.37
    13380       0.3371   5.37
    13381       0.3380   5.37
    13382       0.3370   5.37
    13383       0.3374   5.37
    13384       0.3377   5.37
    13385       0.3364   5.37
    13386       0.3383   5.37
    13387       0.3384   5.37
    13388       0.3380   5.37
    13389       0.3371   5.37
    13390       0.3372   5.37
    13391       0.3372   5.37
    13392       0.3365   5.37
    13393       0.3369   5.37
    13394       0.3374   5.37
    13395       0.3369   5.37
    13396       0.3379   5.37
    13397       0.3378   5.37
    13398       0.3374   5.37
    13399       0.3373   5.37
    13400       0.3380   5.37
    13401       0.3373   5.37
    13402       0.3374   5.37
    13403       0.3371   5.37
    13404       0.3363   5.37
    13405       0.3376   5.37
    13406       0.3378   5.37
    13407       0.3369   5.37
    13408       0.3381   5.37
    13409       0.3380   5.37
