repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,8,26.07,assimetrico,96,35313828,4391700000,2000000,4.0205
11,9,25.11,simetrico,16,20135984,4391700000,2000000,2.2925
11,9,26.07,simetrico,16,19144576,4391700000,2000000,2.1796
11,10,25.11,simetrico,256,15962452,4391700000,2000000,1.8173
11,10,26.07,simetrico,256,17180636,4391700000,2000000,1.9560
11,11,25.11,assimetrico,512,26161916,4391700000,2000000,2.9786
11,11,26.07,assimetrico,512,27194376,4391700000,2000000,3.0961
11,12,25.11,simetrico,24,15989380,4391700000,2000000,1.8204
11,12,26.07,simetrico,24,19193988,4391700000,2000000,2.1853
11,13,25.11,assimetrico,64,31569648,4391700000,2000000,3.5942
11,13,26.07,assimetrico,64,34676752,4391700000,2000000,3.9480
11,14,25.11,assimetrico,16,36391872,4391700000,2000000,4.1433
11,14,26.07,assimetrico,16,36068868,4391700000,2000000,4.1065
11,15,25.11,simetrico,32,15977236,4391700000,2000000,1.8190
11,15,26.07,simetrico,32,17187632,4391700000,2000000,1.9568
11,16,25.11,assimetrico,24,37842552,4391700000,2000000,4.3084
11,16,26.07,assimetrico,24,36299648,4391700000,2000000,4.1328
11,17,25.11,simetrico,0,17786648,4391700000,2000000,2.0250
11,17,26.07,simetrico,0,18954804,4391700000,2000000,2.1580
11,18,25.11,assimetrico,32,33376640,4391700000,2000000,3.8000
11,18,26.07,assimetrico,32,33237160,4391700000,2000000,3.7841
11,19,25.11,assimetrico,0,39112216,4391700000,2000000,4.4530
11,19,26.07,assimetrico,0,36006828,4391700000,2000000,4.0994
11,20,25.11,simetrico,128,15937284,4391700000,2000000,1.8145
11,20,26.07,simetrico,128,17257416,4391700000,2000000,1.9648
12,1,25.11,simetrico,24,15994088,4391700000,2000000,1.8209
12,1,26.07,simetrico,24,19115448,4391700000,2000000,2.1763
12,2,25.11,simetrico,512,15981460,4391700000,2000000,1.8195
12,2,26.07,simetrico,512,17159780,4391700000,2000000,1.9537
12,3,25.11,assimetrico,128,28151332,4391700000,2000000,3.2051
12,3,26.07,assimetrico,128,29390724,4391700000,2000000,3.3462
12,4,25.11,assimetrico,256,27094408,4391700000,2000000,3.0847
12,4,26.07,assimetrico,256,27513068,4391700000,2000000,3.1324
12,5,25.11,simetrico,96,15966236,4391700000,2000000,1.8178
12,5,26.07,simetrico,96,17140948,4391700000,2000000,1.9515
12,6,25.11,simetrico,0,17746344,4391700000,2000000,2.0204
12,6,26.07,simetrico,0,18901520,4391700000,2000000,2.1520
12,7,25.11,assimetrico,0,38529612,4391700000,2000000,4.3866
12,7,26.07,assimetrico,0,35808696,4391700000,2000000,4.0769
12,8,25.11,simetrico,64,15943092,4391700000,2000000,1.8151
12,8,26.07,simetrico,64,17127308,4391700000,2000000,1.9500
12,9,25.11,simetrico,256,15910004,4391700000,2000000,1.8114
12,9,26.07,simetrico,256,17185564,4391700000,2000000,1.9566
12,10,25.11,assimetrico,512,26052400,4391700000,2000000,2.9661
12,10,26.07,assimetrico,512,26380640,4391700000,2000000,3.0035
12,11,25.11,simetrico,32,16354096,4391700000,2000000,1.8619
12,11,26.07,simetrico,32,17131972,4391700000,2000000,1.9505
12,12,25.11,simetrico,128,15918100,4391700000,2000000,1.8123
12,12,26.07,simetrico,128,17161408,4391700000,2000000,1.9538
12,13,25.11,assimetrico,96,27538896,4391700000,2000000,3.1353
12,13,26.07,assimetrico,96,35536600,4391700000,2000000,4.0459
12,14,25.11,simetrico,48,16014724,4391700000,2000000,1.8233
12,14,26.07,simetrico,48,17137296,4391700000,2000000,1.9511
12,15,25.11,assimetrico,24,37113648,4391700000,2000000,4.2254
12,15,26.07,assimetrico,24,36349544,4391700000,2000000,4.1384
12,16,25.11,simetrico,16,20277004,4391700000,2000000,2.3086
12,16,26.07,simetrico,16,19130540,4391700000,2000000,2.1780
12,17,25.11,assimetrico,64,31279996,4391700000,2000000,3.5613
12,17,26.07,assimetrico,64,34376232,4391700000,2000000,3.9138
12,18,25.11,assimetrico,32,32756152,4391700000,2000000,3.7293
12,18,26.07,assimetrico,32,32578348,4391700000,2000000,3.7091
12,19,25.11,assimetrico,16,35890140,4391700000,2000000,4.0861
12,19,26.07,assimetrico,16,36140236,4391700000,2000000,4.1146
12,20,25.11,assimetrico,48,32685268,4391700000,2000000,3.7213
12,20,26.07,assimetrico,48,32815288,4391700000,2000000,3.7361
13,1,25.11,assimetrico,64,31920064,4391700000,2000000,3.6341
13,1,26.07,assimetrico,64,34819180,4391700000,2000000,3.9642
13,2,25.11,assimetrico,32,33097372,4391700000,2000000,3.7682
13,2,26.07,assimetrico,32,33337348,4391700000,2000000,3.7955
13,3,25.11,assimetrico,0,39158768,4391700000,2000000,4.4583
13,3,26.07,assimetrico,0,36979712,4391700000,2000000,4.2102
13,4,25.11,assimetrico,48,32840764,4391700000,2000000,3.7390
13,4,26.07,assimetrico,48,32987196,4391700000,2000000,3.7556
13,5,25.11,simetrico,64,15933324,4391700000,2000000,1.8140
13,5,26.07,simetrico,64,17206684,4391700000,2000000,1.9590
13,6,25.11,simetrico,256,15951584,4391700000,2000000,1.8161
13,6,26.07,simetrico,256,17121544,4391700000,2000000,1.9493
13,7,25.11,simetrico,96,15964872,4391700000,2000000,1.8176
13,7,26.07,simetrico,96,17177864,4391700000,2000000,1.9557
13,8,25.11,simetrico,48,16018464,4391700000,2000000,1.8237
13,8,26.07,simetrico,48,17199600,4391700000,2000000,1.9582
13,9,25.11,simetrico,16,20119440,4391700000,2000000,2.2906
13,9,26.07,simetrico,16,19166136,4391700000,2000000,2.1821
13,10,25.11,assimetrico,128,28049252,4391700000,2000000,3.1934
13,10,26.07,assimetrico,128,29672720,4391700000,2000000,3.3783
13,11,25.11,assimetrico,96,27620868,4391700000,2000000,3.1447
13,11,26.07,assimetrico,96,35334508,4391700000,2000000,4.0229
13,12,25.11,simetrico,0,18239276,4391700000,2000000,2.0766
13,12,26.07,simetrico,0,19538288,4391700000,2000000,2.2245
13,13,25.11,simetrico,512,15942080,4391700000,2000000,1.8150
13,13,26.07,simetrico,512,17209896,4391700000,2000000,1.9594
13,14,25.11,simetrico,128,15959988,4391700000,2000000,1.8171
13,14,26.07,simetrico,128,17104824,4391700000,2000000,1.9474
13,15,25.11,assimetrico,24,36701016,4391700000,2000000,4.1785
13,15,26.07,assimetrico,24,36056460,4391700000,2000000,4.1051
13,16,25.11,assimetrico,16,35633180,4391700000,2000000,4.0569
13,16,26.07,assimetrico,16,36615128,4391700000,2000000,4.1687
13,17,25.11,assimetrico,256,26283136,4391700000,2000000,2.9924
13,17,26.07,assimetrico,256,27038308,4391700000,2000000,3.0783
13,18,25.11,simetrico,24,15918540,4391700000,2000000,1.8123
13,18,26.07,simetrico,24,19134852,4391700000,2000000,2.1785
13,19,25.11,assimetrico,512,25837592,4391700000,2000000,2.9416
13,19,26.07,assimetrico,512,25843224,4391700000,2000000,2.9423
13,20,25.11,simetrico,32,15979876,4391700000,2000000,1.8193
13,20,26.07,simetrico,32,17177512,4391700000,2000000,1.9557
14,1,25.11,assimetrico,256,26660480,4391700000,2000000,3.0353
14,1,26.07,assimetrico,256,27443284,4391700000,2000000,3.1244
14,2,25.11,assimetrico,32,33450912,4391700000,2000000,3.8084
14,2,26.07,assimetrico,32,32896512,4391700000,2000000,3.7453
14,3,25.11,assimetrico,64,31255004,4391700000,2000000,3.5584
14,3,26.07,assimetrico,64,33970024,4391700000,2000000,3.8675
14,4,25.11,simetrico,24,16017276,4391700000,2000000,1.8236
14,4,26.07,simetrico,24,19111972,4391700000,2000000,2.1759
14,5,25.11,assimetrico,512,26095872,4391700000,2000000,2.9710
14,5,26.07,assimetrico,512,25990756,4391700000,2000000,2.9591
14,6,25.11,simetrico,16,20124940,4391700000,2000000,2.2912
14,6,26.07,simetrico,16,19130056,4391700000,2000000,2.1780
14,7,25.11,assimetrico,16,36217720,4391700000,2000000,4.1234
14,7,26.07,assimetrico,16,36065524,4391700000,2000000,4.1061
14,8,25.11,simetrico,512,16034524,4391700000,2000000,1.8255
14,8,26.07,simetrico,512,17144028,4391700000,2000000,1.9519
14,9,25.11,assimetrico,0,39384444,4391700000,2000000,4.4840
14,9,26.07,assimetrico,0,36544376,4391700000,2000000,4.1606
14,10,25.11,simetrico,0,18580584,4391700000,2000000,2.1154
14,10,26.07,simetrico,0,19614540,4391700000,2000000,2.2331
14,11,25.11,assimetrico,24,37440832,4391700000,2000000,4.2627
14,11,26.07,assimetrico,24,36639064,4391700000,2000000,4.1714
14,12,25.11,assimetrico,48,32903816,4391700000,2000000,3.7461
14,12,26.07,assimetrico,48,32876536,4391700000,2000000,3.7430
14,13,25.11,simetrico,256,15964784,4391700000,2000000,1.8176
14,13,26.07,simetrico,256,17136504,4391700000,2000000,1.9510
14,14,25.11,assimetrico,96,28531316,4391700000,2000000,3.2483
14,14,26.07,assimetrico,96,34911360,4391700000,2000000,3.9747
14,15,25.11,simetrico,64,15946524,4391700000,2000000,1.8155
14,15,26.07,simetrico,64,17145656,4391700000,2000000,1.9521
14,16,25.11,assimetrico,128,28978576,4391700000,2000000,3.2992
14,16,26.07,assimetrico,128,29517048,4391700000,2000000,3.3605
14,17,25.11,simetrico,128,15947844,4391700000,2000000,1.8157
14,17,26.07,simetrico,128,17166292,4391700000,2000000,1.9544
14,18,25.11,simetrico,96,15968656,4391700000,2000000,1.8180
14,18,26.07,simetrico,96,17145920,4391700000,2000000,1.9521
14,19,25.11,simetrico,48,15944720,4391700000,2000000,1.8153
14,19,26.07,simetrico,48,17154016,4391700000,2000000,1.9530
14,20,25.11,simetrico,32,15951672,4391700000,2000000,1.8161
14,20,26.07,simetrico,32,17185960,4391700000,2000000,1.9566
15,1,25.11,assimetrico,0,38733596,4391700000,2000000,4.4099
15,1,26.07,assimetrico,0,35400464,4391700000,2000000,4.0304
15,2,25.11,simetrico,512,16016528,4391700000,2000000,1.8235
15,2,26.07,simetrico,512,17122952,4391700000,2000000,1.9495
15,3,25.11,assimetrico,256,26510352,4391700000,2000000,3.0182
15,3,26.07,assimetrico,256,27677892,4391700000,2000000,3.1512
15,4,25.11,simetrico,16,20140692,4391700000,2000000,2.2930
15,4,26.07,simetrico,16,19133884,4391700000,2000000,2.1784
15,5,25.11,assimetrico,32,32755800,4391700000,2000000,3.7293
15,5,26.07,assimetrico,32,33203676,4391700000,2000000,3.7803
15,6,25.11,assimetrico,16,36528228,4391700000,2000000,4.1588
15,6,26.07,assimetrico,16,37640020,4391700000,2000000,4.2854
15,7,25.11,simetrico,32,15966412,4391700000,2000000,1.8178
15,7,26.07,simetrico,32,17133336,4391700000,2000000,1.9506
15,8,25.11,assimetrico,512,26004880,4391700000,2000000,2.9607
15,8,26.07,assimetrico,512,26087952,4391700000,2000000,2.9701
15,9,25.11,assimetrico,96,28308016,4391700000,2000000,3.2229
15,9,26.07,assimetrico,96,35146848,4391700000,2000000,4.0015
15,10,25.11,assimetrico,128,28230400,4391700000,2000000,3.2141
15,10,26.07,assimetrico,128,30524780,4391700000,2000000,3.4753
15,11,25.11,assimetrico,24,37258276,4391700000,2000000,4.2419
15,11,26.07,assimetrico,24,36046296,4391700000,2000000,4.1039
15,12,25.11,simetrico,128,15934160,4391700000,2000000,1.8141
15,12,26.07,simetrico,128,17171880,4391700000,2000000,1.9550
15,13,25.11,assimetrico,64,32275188,4391700000,2000000,3.6746
15,13,26.07,assimetrico,64,35025364,4391700000,2000000,3.9877
15,14,25.11,simetrico,48,15936580,4391700000,2000000,1.8144
15,14,26.07,simetrico,48,17141388,4391700000,2000000,1.9516
15,15,25.11,simetrico,0,18345888,4391700000,2000000,2.0887
15,15,26.07,simetrico,0,19134676,4391700000,2000000,2.1785
15,16,25.11,simetrico,96,15966016,4391700000,2000000,1.8177
15,16,26.07,simetrico,96,17233832,4391700000,2000000,1.9621
15,17,25.11,assimetrico,48,32320816,4391700000,2000000,3.6798
15,17,26.07,assimetrico,48,33125488,4391700000,2000000,3.7714
15,18,25.11,simetrico,256,15932488,4391700000,2000000,1.8139
15,18,26.07,simetrico,256,17168976,4391700000,2000000,1.9547
15,19,25.11,simetrico,24,15977280,4391700000,2000000,1.8190
15,19,26.07,simetrico,24,19163980,4391700000,2000000,2.1818
15,20,25.11,simetrico,64,15951144,4391700000,2000000,1.8161
15,20,26.07,simetrico,64,17115780,4391700000,2000000,1.9487
16,1,25.11,simetrico,16,20133388,4391700000,2000000,2.2922
16,1,26.07,simetrico,16,19135248,4391700000,2000000,2.1786
16,2,25.11,simetrico,48,15978996,4391700000,2000000,1.8192
16,2,26.07,simetrico,48,17158724,4391700000,2000000,1.9535
16,3,25.11,assimetrico,32,32989792,4391700000,2000000,3.7559
16,3,26.07,assimetrico,32,33129492,4391700000,2000000,3.7718
16,4,25.11,assimetrico,256,27069636,4391700000,2000000,3.0819
16,4,26.07,assimetrico,256,27621572,4391700000,2000000,3.1447
16,5,25.11,assimetrico,48,32181468,4391700000,2000000,3.6639
16,5,26.07,assimetrico,48,32440716,4391700000,2000000,3.6934
16,6,25.11,simetrico,32,15964696,4391700000,2000000,1.8176
16,6,26.07,simetrico,32,17165456,4391700000,2000000,1.9543
16,7,25.11,simetrico,128,16025900,4391700000,2000000,1.8246
16,7,26.07,simetrico,128,17142224,4391700000,2000000,1.9517
16,8,25.11,simetrico,96,15937592,4391700000,2000000,1.8145
16,8,26.07,simetrico,96,17181164,4391700000,2000000,1.9561
16,9,25.11,assimetrico,64,31634812,4391700000,2000000,3.6017
16,9,26.07,assimetrico,64,34273184,4391700000,2000000,3.9020
16,10,25.11,simetrico,24,16031884,4391700000,2000000,1.8252
16,10,26.07,simetrico,24,19204240,4391700000,2000000,2.1864
16,11,25.11,assimetrico,512,26796792,4391700000,2000000,3.0508
16,11,26.07,assimetrico,512,26035240,4391700000,2000000,2.9641
16,12,25.11,assimetrico,96,28201404,4391700000,2000000,3.2108
16,12,26.07,assimetrico,96,35043668,4391700000,2000000,3.9898
16,13,25.11,assimetrico,0,39504300,4391700000,2000000,4.4976
16,13,26.07,assimetrico,0,36243284,4391700000,2000000,4.1263
16,14,25.11,assimetrico,128,28275412,4391700000,2000000,3.2192
16,14,26.07,assimetrico,128,30692156,4391700000,2000000,3.4943
16,15,25.11,simetrico,256,15997124,4391700000,2000000,1.8213
16,15,26.07,simetrico,256,17119520,4391700000,2000000,1.9491
16,16,25.11,assimetrico,16,36291816,4391700000,2000000,4.1319
16,16,26.07,assimetrico,16,36547764,4391700000,2000000,4.1610
16,17,25.11,assimetrico,24,37183652,4391700000,2000000,4.2334
16,17,26.07,assimetrico,24,36850616,4391700000,2000000,4.1955
16,18,25.11,simetrico,64,16028144,4391700000,2000000,1.8248
16,18,26.07,simetrico,64,17144424,4391700000,2000000,1.9519
16,19,25.11,simetrico,512,15935524,4391700000,2000000,1.8143
16,19,26.07,simetrico,512,17187544,4391700000,2000000,1.9568
16,20,25.11,simetrico,0,17806536,4391700000,2000000,2.0273
16,20,26.07,simetrico,0,19278468,4391700000,2000000,2.1949
17,1,25.11,simetrico,256,15934908,4391700000,2000000,1.8142
17,1,26.07,simetrico,256,17231720,4391700000,2000000,1.9619
17,2,25.11,assimetrico,16,35448644,4391700000,2000000,4.0359
17,2,26.07,assimetrico,16,36826328,4391700000,2000000,4.1927
17,3,25.11,simetrico,64,15975212,4391700000,2000000,1.8188
17,3,26.07,simetrico,64,17141564,4391700000,2000000,1.9516
17,4,25.11,assimetrico,128,28158812,4391700000,2000000,3.2059
17,4,26.07,assimetrico,128,30143036,4391700000,2000000,3.4318
17,5,25.11,simetrico,16,20249944,4391700000,2000000,2.3055
17,5,26.07,simetrico,16,19171592,4391700000,2000000,2.1827
17,6,25.11,assimetrico,96,27959096,4391700000,2000000,3.1832
17,6,26.07,assimetrico,96,36086424,4391700000,2000000,4.1085
17,7,25.11,simetrico,512,15934116,4391700000,2000000,1.8141
17,7,26.07,simetrico,512,17132148,4391700000,2000000,1.9505
17,8,25.11,assimetrico,512,26222592,4391700000,2000000,2.9855
17,8,26.07,assimetrico,512,26737392,4391700000,2000000,3.0441
17,9,25.11,assimetrico,0,39876936,4391700000,2000000,4.5400
17,9,26.07,assimetrico,0,36638140,4391700000,2000000,4.1713
17,10,25.11,simetrico,48,15974816,4391700000,2000000,1.8188
17,10,26.07,simetrico,48,17173024,4391700000,2000000,1.9552
17,11,25.11,assimetrico,64,31815696,4391700000,2000000,3.6223
17,11,26.07,assimetrico,64,33546216,4391700000,2000000,3.8193
17,12,25.11,assimetrico,48,32952656,4391700000,2000000,3.7517
17,12,26.07,assimetrico,48,33441408,4391700000,2000000,3.8073
17,13,25.11,assimetrico,32,33712580,4391700000,2000000,3.8382
17,13,26.07,assimetrico,32,32734152,4391700000,2000000,3.7268
17,14,25.11,simetrico,96,15974728,4391700000,2000000,1.8187
17,14,26.07,simetrico,96,17172672,4391700000,2000000,1.9551
17,15,25.11,simetrico,24,15916384,4391700000,2000000,1.8121
17,15,26.07,simetrico,24,19157864,4391700000,2000000,2.1811
17,16,25.11,simetrico,32,15980712,4391700000,2000000,1.8194
17,16,26.07,simetrico,32,17135932,4391700000,2000000,1.9509
17,17,25.11,simetrico,128,15983352,4391700000,2000000,1.8197
17,17,26.07,simetrico,128,17131796,4391700000,2000000,1.9505
17,18,25.11,assimetrico,24,38771480,4391700000,2000000,4.4142
17,18,26.07,assimetrico,24,36582964,4391700000,2000000,4.1650
17,19,25.11,assimetrico,256,26750020,4391700000,2000000,3.0455
17,19,26.07,assimetrico,256,27733992,4391700000,2000000,3.1575
17,20,25.11,simetrico,0,17938096,4391700000,2000000,2.0423
17,20,26.07,simetrico,0,19135380,4391700000,2000000,2.1786
18,1,25.11,assimetrico,128,28607128,4391700000,2000000,3.2570
18,1,26.07,assimetrico,128,30074132,4391700000,2000000,3.4240
18,2,25.11,simetrico,96,15989468,4391700000,2000000,1.8204
18,2,26.07,simetrico,96,17133732,4391700000,2000000,1.9507
18,3,25.11,assimetrico,96,28127440,4391700000,2000000,3.2023
18,3,26.07,assimetrico,96,35067736,4391700000,2000000,3.9925
18,4,25.11,simetrico,128,15943708,4391700000,2000000,1.8152
18,4,26.07,simetrico,128,17163608,4391700000,2000000,1.9541
18,5,25.11,simetrico,512,15932532,4391700000,2000000,1.8139
18,5,26.07,simetrico,512,17172144,4391700000,2000000,1.9551
18,6,25.11,assimetrico,24,37614720,4391700000,2000000,4.2825
18,6,26.07,assimetrico,24,36790336,4391700000,2000000,4.1886
18,7,25.11,assimetrico,512,26447916,4391700000,2000000,3.0111
18,7,26.07,assimetrico,512,26143524,4391700000,2000000,2.9765
18,8,25.11,simetrico,32,15983836,4391700000,2000000,1.8198
18,8,26.07,simetrico,32,17163696,4391700000,2000000,1.9541
18,9,25.11,assimetrico,256,26602796,4391700000,2000000,3.0288
18,9,26.07,assimetrico,256,27753748,4391700000,2000000,3.1598
18,10,25.11,assimetrico,48,32282536,4391700000,2000000,3.6754
18,10,26.07,assimetrico,48,33234652,4391700000,2000000,3.7838
18,11,25.11,simetrico,48,15951012,4391700000,2000000,1.8160
18,11,26.07,simetrico,48,17089512,4391700000,2000000,1.9457
18,12,25.11,simetrico,0,17774020,4391700000,2000000,2.0236
18,12,26.07,simetrico,0,19581540,4391700000,2000000,2.2294
18,13,25.11,assimetrico,16,35800160,4391700000,2000000,4.0759
18,13,26.07,assimetrico,16,37049804,4391700000,2000000,4.2182
18,14,25.11,simetrico,16,20151032,4391700000,2000000,2.2942
18,14,26.07,simetrico,16,19121960,4391700000,2000000,2.1771
18,15,25.11,assimetrico,0,39007892,4391700000,2000000,4.4411
18,15,26.07,assimetrico,0,37246044,4391700000,2000000,4.2405
18,16,25.11,simetrico,256,15933852,4391700000,2000000,1.8141
18,16,26.07,simetrico,256,17130608,4391700000,2000000,1.9503
18,17,25.11,simetrico,24,15964388,4391700000,2000000,1.8176
18,17,26.07,simetrico,24,19202084,4391700000,2000000,2.1862
18,18,25.11,assimetrico,64,31600844,4391700000,2000000,3.5978
18,18,26.07,assimetrico,64,34833480,4391700000,2000000,3.9658
18,19,25.11,assimetrico,32,33410740,4391700000,2000000,3.8039
18,19,26.07,assimetrico,32,33545776,4391700000,2000000,3.8192
18,20,25.11,simetrico,64,15989072,4391700000,2000000,1.8204
18,20,26.07,simetrico,64,17109268,4391700000,2000000,1.9479
19,1,25.11,simetrico,64,15943004,4391700000,2000000,1.8151
19,1,26.07,simetrico,64,17185740,4391700000,2000000,1.9566
19,2,25.11,simetrico,512,15971120,4391700000,2000000,1.8183
19,2,26.07,simetrico,512,17172716,4391700000,2000000,1.9551
19,3,25.11,assimetrico,0,37956864,4391700000,2000000,4.3214
19,3,26.07,assimetrico,0,35265868,4391700000,2000000,4.0151
19,4,25.11,assimetrico,32,32615924,4391700000,2000000,3.7134
19,4,26.07,assimetrico,32,32936640,4391700000,2000000,3.7499
19,5,25.11,assimetrico,64,31578184,4391700000,2000000,3.5952
19,5,26.07,assimetrico,64,34296812,4391700000,2000000,3.9047
19,6,25.11,simetrico,24,15975432,4391700000,2000000,1.8188
19,6,26.07,simetrico,24,19137492,4391700000,2000000,2.1788
19,7,25.11,assimetrico,48,32228416,4391700000,2000000,3.6692
19,7,26.07,assimetrico,48,33183568,4391700000,2000000,3.7780
19,8,25.11,assimetrico,96,28920012,4391700000,2000000,3.2926
19,8,26.07,assimetrico,96,35427700,4391700000,2000000,4.0335
19,9,25.11,simetrico,48,15947932,4391700000,2000000,1.8157
19,9,26.07,simetrico,48,17178524,4391700000,2000000,1.9558
19,10,25.11,assimetrico,24,37117388,4391700000,2000000,4.2259
19,10,26.07,assimetrico,24,36097952,4391700000,2000000,4.1098
19,11,25.11,simetrico,0,18421524,4391700000,2000000,2.0973
19,11,26.07,simetrico,0,19387808,4391700000,2000000,2.2073
19,12,25.11,simetrico,32,15963640,4391700000,2000000,1.8175
19,12,26.07,simetrico,32,17152564,4391700000,2000000,1.9528
19,13,25.11,assimetrico,256,26492576,4391700000,2000000,3.0162
19,13,26.07,assimetrico,256,27076720,4391700000,2000000,3.0827
19,14,25.11,assimetrico,128,28489076,4391700000,2000000,3.2435
19,14,26.07,assimetrico,128,30320752,4391700000,2000000,3.4521
19,15,25.11,simetrico,128,15950352,4391700000,2000000,1.8160
19,15,26.07,simetrico,128,17164312,4391700000,2000000,1.9542
19,16,25.11,assimetrico,16,35645544,4391700000,2000000,4.0583
19,16,26.07,assimetrico,16,36810620,4391700000,2000000,4.1909
19,17,25.11,simetrico,96,15941552,4391700000,2000000,1.8150
19,17,26.07,simetrico,96,17160836,4391700000,2000000,1.9538
19,18,25.11,simetrico,16,20151384,4391700000,2000000,2.2943
19,18,26.07,simetrico,16,19283616,4391700000,2000000,2.1955
19,19,25.11,simetrico,256,15959020,4391700000,2000000,1.8170
19,19,26.07,simetrico,256,17138000,4391700000,2000000,1.9512
19,20,25.11,assimetrico,512,26524608,4391700000,2000000,3.0199
19,20,26.07,assimetrico,512,26340336,4391700000,2000000,2.9989
20,1,25.11,simetrico,64,15949164,4391700000,2000000,1.8158
20,1,26.07,simetrico,64,17158988,4391700000,2000000,1.9536
20,2,25.11,assimetrico,32,32752808,4391700000,2000000,3.7289
20,2,26.07,assimetrico,32,32041284,4391700000,2000000,3.6479
20,3,25.11,assimetrico,0,38342964,4391700000,2000000,4.3654
20,3,26.07,assimetrico,0,36150752,4391700000,2000000,4.1158
20,4,25.11,assimetrico,64,31784324,4391700000,2000000,3.6187
20,4,26.07,assimetrico,64,34098636,4391700000,2000000,3.8822
20,5,25.11,simetrico,0,18176928,4391700000,2000000,2.0695
20,5,26.07,simetrico,0,19200676,4391700000,2000000,2.1860
20,6,25.11,simetrico,24,16016616,4391700000,2000000,1.8235
20,6,26.07,simetrico,24,19121124,4391700000,2000000,2.1770
20,7,25.11,assimetrico,128,28774460,4391700000,2000000,3.2760
20,7,26.07,assimetrico,128,29839568,4391700000,2000000,3.3973
20,8,25.11,simetrico,32,16142984,4391700000,2000000,1.8379
20,8,26.07,simetrico,32,17137604,4391700000,2000000,1.9511
20,9,25.11,assimetrico,16,35729188,4391700000,2000000,4.0678
20,9,26.07,assimetrico,16,36902492,4391700000,2000000,4.2014
20,10,25.11,assimetrico,48,32497256,4391700000,2000000,3.6998
20,10,26.07,assimetrico,48,33425172,4391700000,2000000,3.8055
20,11,25.11,assimetrico,96,28060384,4391700000,2000000,3.1947
20,11,26.07,assimetrico,96,35205148,4391700000,2000000,4.0081
20,12,25.11,assimetrico,256,26567024,4391700000,2000000,3.0247
20,12,26.07,assimetrico,256,26982164,4391700000,2000000,3.0719
20,13,25.11,assimetrico,512,26276404,4391700000,2000000,2.9916
20,13,26.07,assimetrico,512,26089448,4391700000,2000000,2.9703
20,14,25.11,simetrico,512,15949296,4391700000,2000000,1.8158
20,14,26.07,simetrico,512,17160836,4391700000,2000000,1.9538
20,15,25.11,simetrico,256,15963816,4391700000,2000000,1.8175
20,15,26.07,simetrico,256,17170736,4391700000,2000000,1.9549
20,16,25.11,simetrico,128,15945424,4391700000,2000000,1.8154
20,16,26.07,simetrico,128,17179976,4391700000,2000000,1.9560
20,17,25.11,assimetrico,24,37008268,4391700000,2000000,4.2134
20,17,26.07,assimetrico,24,37033128,4391700000,2000000,4.2163
20,18,25.11,simetrico,16,20203348,4391700000,2000000,2.3002
20,18,26.07,simetrico,16,19120508,4391700000,2000000,2.1769
20,19,25.11,simetrico,48,15984936,4391700000,2000000,1.8199
20,19,26.07,simetrico,48,17149088,4391700000,2000000,1.9524
20,20,25.11,simetrico,96,15949384,4391700000,2000000,1.8159
20,20,26.07,simetrico,96,17153224,4391700000,2000000,1.9529
21,1,25.11,assimetrico,128,28895416,4391700000,2000000,3.2898
21,1,26.07,assimetrico,128,30126184,4391700000,2000000,3.4299
21,2,25.11,simetrico,128,15952024,4391700000,2000000,1.8162
21,2,26.07,simetrico,128,17178304,4391700000,2000000,1.9558
21,3,25.11,assimetrico,96,28355800,4391700000,2000000,3.2283
21,3,26.07,assimetrico,96,34965700,4391700000,2000000,3.9809
21,4,25.11,assimetrico,512,25991636,4391700000,2000000,2.9592
21,4,26.07,assimetrico,512,27438576,4391700000,2000000,3.1239
21,5,25.11,simetrico,0,17860524,4391700000,2000000,2.0334
21,5,26.07,simetrico,0,19494904,4391700000,2000000,2.2195
21,6,25.11,simetrico,64,15953124,4391700000,2000000,1.8163
21,6,26.07,simetrico,64,17237792,4391700000,2000000,1.9625
21,7,25.11,simetrico,256,15983000,4391700000,2000000,1.8197
21,7,26.07,simetrico,256,17192736,4391700000,2000000,1.9574
21,8,25.11,simetrico,48,16017232,4391700000,2000000,1.8236
21,8,26.07,simetrico,48,17218036,4391700000,2000000,1.9603
21,9,25.11,simetrico,512,15963948,4391700000,2000000,1.8175
21,9,26.07,simetrico,512,17125768,4391700000,2000000,1.9498
21,10,25.11,assimetrico,32,33827376,4391700000,2000000,3.8513
21,10,26.07,assimetrico,32,33247940,4391700000,2000000,3.7853
21,11,25.11,assimetrico,24,37304696,4391700000,2000000,4.2472
21,11,26.07,assimetrico,24,36659216,4391700000,2000000,4.1737
21,12,25.11,assimetrico,256,26607504,4391700000,2000000,3.0293
21,12,26.07,assimetrico,256,27407952,4391700000,2000000,3.1204
21,13,25.11,assimetrico,64,31196880,4391700000,2000000,3.5518
21,13,26.07,assimetrico,64,34543872,4391700000,2000000,3.9329
21,14,25.11,simetrico,24,15985552,4391700000,2000000,1.8200
21,14,26.07,simetrico,24,19122004,4391700000,2000000,2.1771
21,15,25.11,assimetrico,0,37621232,4391700000,2000000,4.2832
21,15,26.07,assimetrico,0,34754236,4391700000,2000000,3.9568
21,16,25.11,assimetrico,48,32588116,4391700000,2000000,3.7102
