  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3131 ns  (3.19 GHz)
  frequencia lida do sysfs no mesmo instante:         5.45 GHz

  amostra  ns/operacao   GHz
     7715       0.3352   5.39
     7716       0.3343   5.39
     7717       0.3350   5.39
     7718       0.3353   5.39
     7719       0.3348   5.39
     7720       0.3348   5.39
     7721       0.3347   5.38
     7722       0.3350   5.39
     7723       0.3356   5.39
     7724       0.3349   5.39
     7725       0.3344   5.38
     7726       0.3354   5.38
     7727       0.3349   5.39
     7728       0.3348   5.39
     7729       0.3354   5.39
     7730       0.3348   5.38
     7731       0.3352   5.39
     7732       0.3342   5.39
     7733       0.3351   5.39
     7734       0.3359   5.39
     7735       0.3356   5.39
     7736       0.3349   5.39
     7737       0.3354   5.39
     7738       0.3339   5.38
     7739       0.3348   5.38
     7740       0.3352   5.38
     7741       0.3344   5.39
     7742       0.3346   5.39
     7743       0.3352   5.39
     7744       0.3340   5.38
     7745       0.3345   5.38
     7746       0.3350   5.38
     7747       0.3346   5.39
     7748       0.3346   5.39
     7749       0.3349   5.39
     7750       0.3338   5.39
     7751       0.3356   5.39
     7752       0.3346   5.39
     7753       0.3337   5.39
     7754       0.3352   5.39
     7755       0.3349   5.38
     7756       0.3340   5.39
     7757       0.3340   5.39
     7758       0.3348   5.39
     7759       0.3347   5.39
     7760       0.3351   5.39
     7761       0.3349   5.39
     7762       0.3350   5.39
     7763       0.3350   5.39
     7764       0.3344   5.39
     7765       0.3340   5.38
     7766       0.3351   5.38
     7767       0.3354   5.38
     7768       0.3345   5.39
     7769       0.3350   5.39
     7770       0.3353   5.39
     7771       0.3350   5.39
     7772       0.3351   5.39
     7773       0.3345   5.39
     7774       0.3341   5.38
     7775       0.3340   5.38
     7776       0.3349   5.39
     7777       0.3347   5.39
     7778       0.3353   5.39
     7779       0.3348   5.39
     7780       0.3348   5.39
     7781       0.3352   5.39
     7782       0.3344   5.39
     7783       0.3347   5.38
     7784       0.3356   5.38
     7785       0.3350   5.38
     7786       0.3335   5.39
     7787       0.3347   5.39
     7788       0.3344   5.39
     7789       0.3347   5.39
     7790       0.3341   5.39
     7791       0.3352   5.39
     7792       0.3350   5.39
     7793       0.3329   5.39
     7794       0.3341   5.39
     7795       0.3344   5.39
     7796       0.3340   5.39
     7797       0.3345   5.39
     7798       0.3349   5.39
     7799       0.3341   5.39
     7800       0.3348   5.39
     7801       0.3353   5.39
     7802       0.3341   5.39
     7803       0.3352   5.39
     7804       0.3352   5.38
     7805       0.3344   5.39
     7806       0.3349   5.39
     7807       0.3350   5.39
     7808       0.3340   5.38
     7809       0.3342   5.38
     7810       0.3343   5.39
     7811       0.3339   5.39
     7812       0.3348   5.39
     7813       0.3345   5.39
     7814       0.3343   5.39
     7815       0.3343   5.39
     7816       0.3345   5.39
     7817       0.3336   5.39
     7818       0.3343   5.39
     7819       0.3348   5.39
     7820       0.3340   5.39
     7821       0.3348   5.39
     7822       0.3351   5.39
     7823       0.3343   5.39
     7824       0.3353   5.39
     7825       0.3350   5.39
     7826       0.3347   5.39
     7827       0.3349   5.39
     7828       0.3348   5.39
     7829       0.3348   5.39
     7830       0.3347   5.39
     7831       0.3346   5.39
     7832       0.3342   5.39
     7833       0.3350   5.39
     7834       0.3349   5.39
     7835       0.3350   5.39
     7836       0.3347   5.39
     7837       0.3344   5.39
     7838       0.3348   5.39
     7839       0.3348   5.39
     7840       0.3351   5.39
     7841       0.3352   5.38
     7842       0.3353   5.38
     7843       0.3345   5.39
     7844       0.3343   5.39
     7845       0.3347   5.39
     7846       0.3346   5.38
     7847       0.3342   5.39
     7848       0.3352   5.39
     7849       0.3355   5.39
     7850       0.3347   5.39
     7851       0.3351   5.39
     7852       0.3346   5.38
     7853       0.3350   5.39
     7854       0.3347   5.39
     7855       0.3346   5.39
     7856       0.3342   5.39
     7857       0.3338   5.39
     7858       0.3345   5.39
     7859       0.3350   5.39
     7860       0.3340   5.39
     7861       0.3348   5.39
     7862       0.3349   5.39
     7863       0.3338   5.39
     7864       0.3345   5.39
     7865       0.3354   5.38
     7866       0.3352   5.38
     7867       0.3343   5.38
     7868       0.3345   5.39
     7869       0.3345   5.39
     7870       0.3348   5.39
     7871       0.3336   5.39
     7872       0.3350   5.38
     7873       0.3358   5.38
     7874       0.3352   5.38
     7875       0.3341   5.38
     7876       0.3351   5.38
     7877       0.3347   5.38
     7878       0.3332   5.38
     7879       0.3347   5.38
     7880       0.3349   5.38
     7881       0.3333   5.39
     7882       0.3345   5.39
     7883       0.3345   5.39
     7884       0.3347   5.39
     7885       0.3355   5.39
     7886       0.3349   5.39
     7887       0.3343   5.39
     7888       0.3353   5.39
     7889       0.3359   5.39
     7890       0.3354   5.39
     7891       0.3346   5.39
     7892       0.3346   5.39
     7893       0.3344   5.39
     7894       0.3347   5.39
     7895       0.3342   5.38
     7896       0.3343   5.38
     7897       0.3357   5.38
     7898       0.3354   5.39
     7899       0.3339   5.38
     7900       0.3345   5.38
     7901       0.3349   5.38
     7902       0.3350   5.39
     7903       0.3349   5.39
     7904       0.3346   5.39
     7905       0.3344   5.39
     7906       0.3351   5.39
     7907       0.3348   5.39
     7908       0.3342   5.39
     7909       0.3341   5.39
     7910       0.3352   5.39
     7911       0.3360   5.38
     7912       0.3345   5.39
     7913       0.3350   5.39
     7914       0.3341   5.38
     7915       0.3346   5.38
     7916       0.3352   5.38
     7917       0.3357   5.39
     7918       0.3346   5.38
     7919       0.3352   5.38
     7920       0.3344   5.39
     7921       0.3342   5.38
     7922       0.3351   5.38
     7923       0.3352   5.38
     7924       0.3344   5.39
     7925       0.3352   5.39
     7926       0.3351   5.39
     7927       0.3347   5.39
     7928       0.3351   5.39
     7929       0.3351   5.39
     7930       0.3347   5.39
     7931       0.3342   5.39
     7932       0.3342   5.39
     7933       0.3340   5.38
     7934       0.3349   5.38
     7935       0.3345   5.39
     7936       0.3341   5.39
     7937       0.3358   5.39
     7938       0.3353   5.39
     7939       0.3351   5.39
     7940       0.3345   5.39
     7941       0.3352   5.39
     7942       0.3342   5.38
     7943       0.3347   5.38
     7944       0.3350   5.38
     7945       0.3348   5.38
     7946       0.3352   5.38
     7947       0.3354   5.39
     7948       0.3342   5.39
     7949       0.3341   5.39
     7950       0.3349   5.38
     7951       0.3348   5.38
     7952       0.3350   5.38
     7953       0.3346   5.38
     7954       0.3344   5.39
     7955       0.3345   5.39
     7956       0.3352   5.38
     7957       0.3347   5.38
     7958       0.3352   5.38
     7959       0.3348   5.39
     7960       0.3342   5.39
     7961       0.3356   5.39
     7962       0.3349   5.38
     7963       0.3343   5.38
     7964       0.3349   5.38
     7965       0.3347   5.39
     7966       0.3349   5.39
     7967       0.3357   5.39
     7968       0.3353   5.39
     7969       0.3353   5.39
     7970       0.3352   5.38
     7971       0.3354   5.38
     7972       0.3338   5.39
     7973       0.3336   5.38
     7974       0.3366   5.38
     7975       0.3347   5.38
     7976       0.3345   5.39
     7977       0.3353   5.39
     7978       0.3352   5.38
     7979       0.3346   5.38
     7980       0.3351   5.38
     7981       0.3356   5.39
     7982       0.3343   5.39
     7983       0.3354   5.39
     7984       0.3342   5.38
     7985       0.3346   5.38
     7986       0.3342   5.38
     7987       0.3353   5.38
     7988       0.3346   5.39
     7989       0.3352   5.39
     7990       0.3348   5.38
     7991       0.3344   5.38
     7992       0.3350   5.38
     7993       0.3349   5.39
     7994       0.3353   5.39
     7995       0.3352   5.39
     7996       0.3350   5.39
     7997       0.3339   5.38
     7998       0.3355   5.38
     7999       0.3356   5.38
     8000       0.3348   5.39
     8001       0.3350   5.39
     8002       0.3349   5.39
     8003       0.3346   5.39
     8004       0.3353   5.39
     8005       0.3356   5.38
     8006       0.3355   5.38
     8007       0.3350   5.38
     8008       0.3342   5.39
     8009       0.3337   5.39
     8010       0.3354   5.39
     8011       0.3354   5.38
     8012       0.3342   5.38
     8013       0.3347   5.38
     8014       0.3346   5.38
     8015       0.3342   5.39
     8016       0.3350   5.39
     8017       0.3348   5.39
     8018       0.3339   5.39
     8019       0.3344   5.39
     8020       0.3348   5.39
     8021       0.3346   5.38
     8022       0.3352   5.38
     8023       0.3352   5.38
     8024       0.3348   5.38
     8025       0.3348   5.38
     8026       0.3351   5.39
     8027       0.3348   5.38
     8028       0.3335   5.38
     8029       0.3354   5.38
     8030       0.3349   5.39
     8031       0.3343   5.39
     8032       0.3339   5.39
     8033       0.3342   5.38
     8034       0.3345   5.39
     8035       0.3357   5.39
     8036       0.3355   5.38
     8037       0.3348   5.39
     8038       0.3353   5.39
     8039       0.3342   5.39
     8040       0.3343   5.39
     8041       0.3347   5.39
     8042       0.3356   5.38
     8043       0.3345   5.38
     8044       0.3353   5.38
     8045       0.3343   5.38
     8046       0.3344   5.38
     8047       0.3352   5.38
     8048       0.3346   5.39
     8049       0.3346   5.39
     8050       0.3356   5.39
     8051       0.3354   5.39
     8052       0.3358   5.39
     8053       0.3353   5.39
     8054       0.3351   5.39
     8055       0.3343   5.38
     8056       0.3349   5.38
     8057       0.3340   5.39
     8058       0.3328   5.38
     8059       0.3348   5.38
     8060       0.3353   5.38
     8061       0.3345   5.39
     8062       0.3352   5.39
     8063       0.3350   5.38
     8064       0.3348   5.38
     8065       0.3355   5.38
     8066       0.3350   5.39
     8067       0.3341   5.39
     8068       0.3346   5.39
     8069       0.3325   5.39
     8070       0.3334   5.39
     8071       0.3344   5.39
     8072       0.3349   5.38
     8073       0.3342   5.38
     8074       0.3349   5.38
     8075       0.3352   5.39
     8076       0.3347   5.39
     8077       0.3350   5.39
     8078       0.3344   5.39
     8079       0.3346   5.39
     8080       0.3349   5.39
     8081       0.3342   5.38
     8082       0.3342   5.39
     8083       0.3347   5.39
     8084       0.3347   5.38
     8085       0.3347   5.38
     8086       0.3345   5.38
     8087       0.3348   5.38
     8088       0.3343   5.39
     8089       0.3342   5.39
     8090       0.3353   5.39
     8091       0.3343   5.39
     8092       0.3353   5.39
     8093       0.3350   5.39
     8094       0.3342   5.39
     8095       0.3345   5.38
     8096       0.3356   5.38
     8097       0.3355   5.38
     8098       0.3343   5.39
     8099       0.3341   5.39
     8100       0.3344   5.39
     8101       0.3342   5.39
     8102       0.3349   5.39
     8103       0.3353   5.38
     8104       0.3345   5.39
     8105       0.3345   5.39
     8106       0.3350   5.39
     8107       0.3342   5.39
     8108       0.3350   5.39
     8109       0.3346   5.38
     8110       0.3342   5.39
     8111       0.3348   5.39
     8112       0.3344   5.39
     8113       0.3340   5.39
     8114       0.3341   5.39
     8115       0.3344   5.39
     8116       0.3338   5.39
     8117       0.3351   5.39
     8118       0.3348   5.39
     8119       0.3341   5.38
     8120       0.3355   5.38
     8121       0.3351   5.39
     8122       0.3343   5.39
     8123       0.3348   5.39
     8124       0.3354   5.39
     8125       0.3348   5.39
     8126       0.3345   5.39
     8127       0.3343   5.39
     8128       0.3341   5.38
     8129       0.3352   5.38
     8130       0.3348   5.38
     8131       0.3338   5.39
     8132       0.3351   5.39
     8133       0.3346   5.39
     8134       0.3344   5.39
     8135       0.3350   5.39
     8136       0.3343   5.39
     8137       0.3345   5.38
     8138       0.3342   5.38
     8139       0.3345   5.39
     8140       0.3341   5.39
     8141       0.3344   5.39
     8142       0.3351   5.39
     8143       0.3337   5.39
     8144       0.3355   5.39
     8145       0.3352   5.39
     8146       0.3351   5.39
     8147       0.3345   5.39
     8148       0.3337   5.39
     8149       0.3334   5.38
     8150       0.3354   5.38
     8151       0.3344   5.39
     8152       0.3344   5.39
     8153       0.3344   5.39
     8154       0.3347   5.39
     8155       0.3343   5.39
     8156       0.3343   5.39
     8157       0.3343   5.39
     8158       0.3351   5.39
     8159       0.3345   5.39
     8160       0.3346   5.39
     8161       0.3354   5.39
     8162       0.3343   5.39
     8163       0.3354   5.39
     8164       0.3365   5.39
     8165       0.3348   5.39
     8166       0.3349   5.39
     8167       0.3348   5.38
     8168       0.3348   5.39
     8169       0.3349   5.39
     8170       0.3348   5.39
     8171       0.3340   5.39
     8172       0.3343   5.39
     8173       0.3345   5.38
     8174       0.3342   5.39
     8175       0.3351   5.39
     8176       0.3354   5.39
     8177       0.3340   5.39
     8178       0.3351   5.39
     8179       0.3348   5.39
     8180       0.3343   5.39
     8181       0.3344   5.39
     8182       0.3350   5.39
     8183       0.3342   5.39
     8184       0.3351   5.39
     8185       0.3345   5.39
     8186       0.3348   5.38
     8187       0.3348   5.38
     8188       0.3346   5.39
     8189       0.3340   5.39
     8190       0.3346   5.39
     8191       0.3343   5.39
     8192       0.3338   5.38
     8193       0.3344   5.38
     8194       0.3347   5.39
     8195       0.3340   5.39
     8196       0.3351   5.39
     8197       0.3354   5.39
     8198       0.3353   5.39
     8199       0.3347   5.39
     8200       0.3342   5.39
     8201       0.3342   5.39
     8202       0.3350   5.39
     8203       0.3350   5.39
     8204       0.3339   5.38
     8205       0.3348   5.38
     8206       0.3351   5.38
     8207       0.3342   5.39
     8208       0.3347   5.39
     8209       0.3354   5.39
     8210       0.3338   5.39
     8211       0.3344   5.39
     8212       0.3342   5.39
     8213       0.3349   5.39
     8214       0.3346   5.38
     8215       0.3355   5.38
     8216       0.3344   5.38
     8217       0.3347   5.38
     8218       0.3350   5.38
     8219       0.3353   5.39
     8220       0.3344   5.39
     8221       0.3350   5.39
     8222       0.3349   5.39
     8223       0.3336   5.39
     8224       0.3348   5.39
     8225       0.3341   5.39
     8226       0.3339   5.39
     8227       0.3345   5.39
     8228       0.3345   5.38
     8229       0.3334   5.39
     8230       0.3347   5.39
     8231       0.3346   5.39
     8232       0.3343   5.39
     8233       0.3351   5.39
     8234       0.3347   5.38
     8235       0.3341   5.39
     8236       0.3346   5.39
     8237       0.3344   5.39
     8238       0.3339   5.39
     8239       0.3345   5.39
     8240       0.3345   5.39
     8241       0.3340   5.39
     8242       0.3345   5.39
     8243       0.3340   5.39
     8244       0.3342   5.38
     8245       0.3345   5.38
     8246       0.3348   5.39
     8247       0.3343   5.39
     8248       0.3353   5.39
     8249       0.3348   5.39
     8250       0.3342   5.38
     8251       0.3351   5.38
     8252       0.3351   5.38
     8253       0.3340   5.39
     8254       0.3347   5.39
     8255       0.3358   5.39
     8256       0.3340   5.39
     8257       0.3347   5.39
     8258       0.3348   5.39
     8259       0.3342   5.39
     8260       0.3361   5.39
     8261       0.3358   5.38
     8262       0.3335   5.39
     8263       0.3356   5.39
     8264       0.3351   5.39
     8265       0.3350   5.38
     8266       0.3351   5.38
     8267       0.3339   5.39
     8268       0.3345   5.39
     8269       0.3353   5.39
     8270       0.3354   5.38
     8271       0.3339   5.39
     8272       0.3342   5.39
     8273       0.3348   5.39
     8274       0.3341   5.39
     8275       0.3352   5.39
     8276       0.3344   5.39
     8277       0.3339   5.39
     8278       0.3350   5.39
     8279       0.3348   5.39
     8280       0.3347   5.39
     8281       0.3343   5.39
     8282       0.3346   5.39
     8283       0.3343   5.39
     8284       0.3338   5.39
     8285       0.3348   5.39
     8286       0.3345   5.38
     8287       0.3342   5.38
     8288       0.3353   5.38
     8289       0.3350   5.39
     8290       0.3346   5.39
     8291       0.3355   5.39
     8292       0.3347   5.39
     8293       0.3349   5.39
     8294       0.3355   5.39
     8295       0.3352   5.39
     8296       0.3339   5.39
     8297       0.3345   5.39
     8298       0.3349   5.39
     8299       0.3342   5.39
     8300       0.3348   5.39
     8301       0.3355   5.38
     8302       0.3345   5.39
     8303       0.3347   5.39
     8304       0.3344   5.39
     8305       0.3340   5.39
     8306       0.3354   5.39
     8307       0.3345   5.39
     8308       0.3339   5.38
     8309       0.3355   5.38
     8310       0.3350   5.39
     8311       0.3341   5.39
     8312       0.3352   5.39
     8313       0.3349   5.38
     8314       0.3342   5.39
     8315       0.3343   5.39
     8316       0.3349   5.39
     8317       0.3349   5.39
     8318       0.3350   5.39
     8319       0.3355   5.39
     8320       0.3347   5.39
     8321       0.3350   5.39
     8322       0.3448   5.39
     8323       0.3335   5.38
     8324       0.3356   5.38
     8325       0.3350   5.39
     8326       0.3344   5.39
     8327       0.3347   5.39
     8328       0.3347   5.39
     8329       0.3340   5.39
     8330       0.3348   5.39
     8331       0.3352   5.38
     8332       0.3347   5.39
     8333       0.3350   5.39
     8334       0.3350   5.39
     8335       0.3346   5.39
     8336       0.3342   5.39
     8337       0.3347   5.39
     8338       0.3348   5.38
     8339       0.3337   5.38
     8340       0.3347   5.38
     8341       0.3355   5.39
     8342       0.3345   5.39
     8343       0.3347   5.39
     8344       0.3353   5.39
     8345       0.3353   5.39
     8346       0.3350   5.39
     8347       0.3351   5.39
     8348       0.3328   5.38
     8349       0.3353   5.38
     8350       0.3356   5.39
     8351       0.3342   5.39
     8352       0.3347   5.39
     8353       0.3352   5.39
     8354       0.3346   5.38
     8355       0.3349   5.38
     8356       0.3349   5.39
     8357       0.3345   5.39
     8358       0.3343   5.39
     8359       0.3345   5.39
     8360       0.3342   5.39
     8361       0.3343   5.39
     8362       0.3343   5.39
     8363       0.3333   5.39
     8364       0.3345   5.39
     8365       0.3357   5.39
     8366       0.3347   5.39
     8367       0.3349   5.39
     8368       0.3347   5.38
     8369       0.3346   5.38
     8370       0.3344   5.38
     8371       0.3343   5.39
     8372       0.3341   5.39
     8373       0.3348   5.39
     8374       0.3346   5.39
     8375       0.3345   5.39
     8376       0.3347   5.39
     8377       0.3354   5.39
     8378       0.3343   5.39
     8379       0.3346   5.39
     8380       0.3346   5.39
     8381       0.3344   5.39
     8382       0.3354   5.39
     8383       0.3354   5.39
     8384       0.3337   5.38
     8385       0.3355   5.38
     8386       0.3355   5.39
     8387       0.3344   5.39
     8388       0.3357   5.39
     8389       0.3349   5.38
     8390       0.3340   5.39
     8391       0.3354   5.39
     8392       0.3351   5.39
     8393       0.3350   5.39
     8394       0.3342   5.39
     8395       0.3349   5.39
     8396       0.3350   5.38
     8397       0.3341   5.39
     8398       0.3347   5.39
     8399       0.3346   5.39
     8400       0.3353   5.39
     8401       0.3350   5.39
     8402       0.3341   5.39
     8403       0.3342   5.39
     8404       0.3348   5.39
     8405       0.3340   5.39
     8406       0.3349   5.39
     8407       0.3358   5.39
     8408       0.3354   5.39
     8409       0.3346   5.39
     8410       0.3343   5.39
     8411       0.3344   5.38
     8412       0.3340   5.38
     8413       0.3343   5.38
     8414       0.3344   5.39
     8415       0.3341   5.39
     8416       0.3349   5.39
     8417       0.3352   5.39
     8418       0.3339   5.39
     8419       0.3353   5.39
     8420       0.3347   5.39
     8421       0.3351   5.39
     8422       0.3351   5.39
     8423       0.3350   5.39
     8424       0.3341   5.39
     8425       0.3349   5.39
     8426       0.3345   5.39
     8427       0.3334   5.39
     8428       0.3350   5.39
     8429       0.3351   5.39
     8430       0.3347   5.39
     8431       0.3338   5.39
     8432       0.3345   5.39
     8433       0.3341   5.39
     8434       0.3347   5.39
     8435       0.3349   5.39
     8436       0.3352   5.39
     8437       0.3354   5.39
     8438       0.3354   5.39
     8439       0.3349   5.39
     8440       0.3357   5.39
     8441       0.3353   5.38
     8442       0.3349   5.38
     8443       0.3353   5.38
     8444       0.3356   5.38
     8445       0.3350   5.39
     8446       0.3357   5.39
     8447       0.3348   5.39
     8448       0.3342   5.39
     8449       0.3352   5.39
     8450       0.3344   5.38
     8451       0.3347   5.39
     8452       0.3352   5.39
     8453       0.3349   5.39
     8454       0.3348   5.39
     8455       0.3340   5.39
     8456       0.3354   5.38
     8457       0.3354   5.39
     8458       0.3342   5.39
     8459       0.3353   5.39
     8460       0.3352   5.39
     8461       0.3347   5.39
     8462       0.3345   5.39
     8463       0.3349   5.39
     8464       0.3331   5.39
     8465       0.3348   5.39
     8466       0.3346   5.39
     8467       0.3342   5.39
     8468       0.3346   5.39
     8469       0.3348   5.39
     8470       0.3340   5.39
     8471       0.3344   5.39
     8472       0.3343   5.39
     8473       0.3345   5.39
     8474       0.3351   5.39
     8475       0.3349   5.39
     8476       0.3343   5.39
     8477       0.3344   5.39
     8478       0.3350   5.39
     8479       0.3345   5.39
     8480       0.3348   5.39
     8481       0.3350   5.39
     8482       0.3345   5.39
     8483       0.3355   5.39
     8484       0.3353   5.39
     8485       0.3345   5.39
     8486       0.3352   5.39
     8487       0.3353   5.39
     8488       0.3347   5.39
     8489       0.3352   5.39
     8490       0.3345   5.39
     8491       0.3346   5.39
     8492       0.3350   5.39
     8493       0.3354   5.39
     8494       0.3343   5.39
     8495       0.3349   5.39
     8496       0.3350   5.39
     8497       0.3347   5.39
     8498       0.3348   5.39
     8499       0.3352   5.39
     8500       0.3353   5.39
     8501       0.3348   5.39
     8502       0.3349   5.39
     8503       0.3346   5.39
     8504       0.3348   5.39
     8505       0.3342   5.38
     8506       0.3334   5.38
     8507       0.3354   5.38
     8508       0.3346   5.39
     8509       0.3346   5.39
     8510       0.3354   5.39
     8511       0.3350   5.39
     8512       0.3342   5.39
     8513       0.3349   5.39
     8514       0.3354   5.38
     8515       0.3353   5.38
     8516       0.3334   5.39
     8517       0.3353   5.39
     8518       0.3353   5.39
     8519       0.3346   5.39
     8520       0.3350   5.39
     8521       0.3346   5.38
     8522       0.3346   5.38
     8523       0.3351   5.38
     8524       0.3357   5.39
     8525       0.3344   5.39
     8526       0.3350   5.39
     8527       0.3354   5.39
     8528       0.3343   5.39
     8529       0.3352   5.39
     8530       0.3350   5.39
     8531       0.3349   5.39
     8532       0.3347   5.39
     8533       0.3349   5.38
     8534       0.3346   5.39
     8535       0.3352   5.39
     8536       0.3345   5.39
     8537       0.3352   5.39
     8538       0.3347   5.39
     8539       0.3351   5.39
     8540       0.3349   5.39
     8541       0.3351   5.39
     8542       0.3352   5.39
     8543       0.3341   5.39
     8544       0.3350   5.39
     8545       0.3348   5.39
     8546       0.3349   5.39
     8547       0.3354   5.39
     8548       0.3354   5.39
     8549       0.3344   5.39
     8550       0.3341   5.39
     8551       0.3348   5.39
     8552       0.3339   5.38
     8553       0.3354   5.38
     8554       0.3350   5.39
     8555       0.3350   5.39
     8556       0.3353   5.39
     8557       0.3353   5.39
     8558       0.3342   5.39
     8559       0.3350   5.39
     8560       0.3346   5.39
     8561       0.3344   5.39
     8562       0.3340   5.39
     8563       0.3347   5.39
     8564       0.3332   5.39
     8565       0.3341   5.39
     8566       0.3347   5.39
     8567       0.3342   5.39
     8568       0.3350   5.39
     8569       0.3351   5.39
     8570       0.3343   5.39
     8571       0.3352   5.39
     8572       0.3352   5.39
     8573       0.3336   5.39
     8574       0.3349   5.39
     8575       0.3355   5.39
     8576       0.3354   5.39
     8577       0.3332   5.39
     8578       0.3346   5.39
     8579       0.3351   5.38
     8580       0.3344   5.38
     8581       0.3357   5.38
     8582       0.3358   5.39
     8583       0.3339   5.39
     8584       0.3346   5.39
     8585       0.3344   5.39
     8586       0.3341   5.39
     8587       0.3339   5.39
     8588       0.3346   5.39
     8589       0.3343   5.38
     8590       0.3343   5.38
     8591       0.3341   5.39
     8592       0.3346   5.39
     8593       0.3345   5.39
     8594       0.3341   5.38
     8595       0.3339   5.39
     8596       0.3357   5.39
     8597       0.3350   5.39
     8598       0.3343   5.39
     8599       0.3345   5.39
     8600       0.3344   5.38
     8601       0.3348   5.38
     8602       0.3351   5.38
     8603       0.3347   5.39
     8604       0.3336   5.39
     8605       0.3344   5.39
     8606       0.3345   5.39
     8607       0.3335   5.39
     8608       0.3349   5.39
     8609       0.3347   5.38
     8610       0.3334   5.38
     8611       0.3349   5.38
     8612       0.3344   5.39
     8613       0.3345   5.38
     8614       0.3341   5.38
     8615       0.3345   5.39
     8616       0.3342   5.39
     8617       0.3344   5.39
     8618       0.3353   5.38
     8619       0.3352   5.38
     8620       0.3348   5.38
     8621       0.3353   5.39
     8622       0.3345   5.39
     8623       0.3347   5.39
     8624       0.3347   5.39
     8625       0.3346   5.39
     8626       0.3354   5.39
     8627       0.3351   5.38
     8628       0.3328   5.39
     8629       0.3352   5.39
     8630       0.3355   5.38
     8631       0.3345   5.38
     8632       0.3349   5.38
     8633       0.3341   5.39
     8634       0.3343   5.39
     8635       0.3350   5.39
     8636       0.3345   5.39
     8637       0.3349   5.39
     8638       0.3338   5.39
     8639       0.3347   5.39
     8640       0.3377   5.39
     8641       0.3334   5.39
     8642       0.3347   5.39
     8643       0.3346   5.39
     8644       0.3342   5.38
     8645       0.3442   5.38
     8646       0.3343   5.39
     8647       0.3340   5.39
     8648       0.3349   5.39
     8649       0.3348   5.39
     8650       0.3332   5.39
     8651       0.3343   5.39
     8652       0.3345   5.39
     8653       0.3337   5.38
     8654       0.3354   5.38
     8655       0.3349   5.39
     8656       0.3352   5.39
     8657       0.3350   5.39
     8658       0.3343   5.38
     8659       0.3343   5.38
     8660       0.3349   5.38
     8661       0.3347   5.39
     8662       0.3341   5.39
     8663       0.3349   5.39
     8664       0.3352   5.39
     8665       0.3343   5.38
     8666       0.3348   5.38
     8667       0.3350   5.38
     8668       0.3344   5.38
     8669       0.3344   5.38
     8670       0.3344   5.39
     8671       0.3344   5.39
     8672       0.3350   5.39
     8673       0.3342   5.39
     8674       0.3342   5.39
     8675       0.3353   5.39
     8676       0.3353   5.39
     8677       0.3353   5.39
     8678       0.3349   5.39
     8679       0.3346   5.39
     8680       0.3336   5.38
     8681       0.3343   5.38
     8682       0.3340   5.39
     8683       0.3340   5.39
     8684       0.3351   5.39
     8685       0.3349   5.38
     8686       0.3351   5.39
     8687       0.3351   5.39
     8688       0.3348   5.39
     8689       0.3340   5.38
     8690       0.3351   5.38
     8691       0.3352   5.39
     8692       0.3354   5.39
     8693       0.3352   5.39
     8694       0.3351   5.39
     8695       0.3342   5.38
     8696       0.3348   5.38
     8697       0.3354   5.38
     8698       0.3353   5.39
     8699       0.3350   5.39
     8700       0.3350   5.39
     8701       0.3355   5.38
     8702       0.3346   5.39
     8703       0.3355   5.39
     8704       0.3355   5.38
     8705       0.3344   5.39
     8706       0.3351   5.39
     8707       0.3347   5.38
     8708       0.3341   5.39
     8709       0.3349   5.39
     8710       0.3352   5.39
     8711       0.3342   5.39
     8712       0.3353   5.39
     8713       0.3354   5.39
     8714       0.3339   5.39
     8715       0.3350   5.39
     8716       0.3350   5.38
     8717       0.3344   5.39
     8718       0.3353   5.39
     8719       0.3343   5.39
     8720       0.3341   5.38
     8721       0.3355   5.38
     8722       0.3352   5.38
     8723       0.3345   5.39
     8724       0.3352   5.39
     8725       0.3351   5.38
     8726       0.3349   5.38
     8727       0.3359   5.38
     8728       0.3356   5.38
     8729       0.3347   5.38
     8730       0.3356   5.38
     8731       0.3348   5.38
     8732       0.3345   5.39
     8733       0.3350   5.39
     8734       0.3354   5.38
     8735       0.3343   5.39
     8736       0.3341   5.39
     8737       0.3337   5.38
     8738       0.3328   5.38
     8739       0.3345   5.38
     8740       0.3347   5.39
     8741       0.3344   5.39
     8742       0.3345   5.39
     8743       0.3346   5.38
     8744       0.3348   5.38
     8745       0.3345   5.38
     8746       0.3347   5.39
     8747       0.3346   5.39
     8748       0.3356   5.39
     8749       0.3355   5.39
     8750       0.3353   5.39
     8751       0.3354   5.39
     8752       0.3345   5.39
     8753       0.3349   5.38
     8754       0.3351   5.38
     8755       0.3349   5.38
     8756       0.3355   5.38
     8757       0.3346   5.39
     8758       0.3342   5.39
     8759       0.3344   5.39
     8760       0.3345   5.38
     8761       0.3345   5.38
     8762       0.3346   5.39
     8763       0.3342   5.39
     8764       0.3340   5.39
     8765       0.3353   5.39
     8766       0.3344   5.39
     8767       0.3357   5.39
     8768       0.3361   5.38
     8769       0.3341   5.38
     8770       0.3348   5.38
     8771       0.3349   5.39
     8772       0.3339   5.38
     8773       0.3355   5.38
     8774       0.3351   5.38
     8775       0.3340   5.39
     8776       0.3346   5.39
     8777       0.3347   5.39
     8778       0.3350   5.39
     8779       0.3351   5.39
     8780       0.3351   5.39
