repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,8,26.07,simetrico,48,17184596,4391800000,2000000,1.9564
11,9,25.11,assimetrico,16,36454836,4391800000,2000000,4.1503
11,9,26.07,assimetrico,16,35969692,4391800000,2000000,4.0951
11,10,25.11,assimetrico,0,38041036,4391800000,2000000,4.3309
11,10,26.07,assimetrico,0,35346872,4391800000,2000000,4.0242
11,11,25.11,simetrico,64,15932488,4391800000,2000000,1.8139
11,11,26.07,simetrico,64,17142576,4391800000,2000000,1.9517
11,12,25.11,assimetrico,24,37254008,4391800000,2000000,4.2413
11,12,26.07,assimetrico,24,35721620,4391800000,2000000,4.0669
11,13,25.11,assimetrico,512,26052796,4391800000,2000000,2.9661
11,13,26.07,assimetrico,512,26202220,4391800000,2000000,2.9831
11,14,25.11,simetrico,256,15950880,4391800000,2000000,1.8160
11,14,26.07,simetrico,256,17277260,4391800000,2000000,1.9670
11,15,25.11,simetrico,0,17863428,4391800000,2000000,2.0337
11,15,26.07,simetrico,0,18886824,4391800000,2000000,2.1502
11,16,25.11,assimetrico,128,29069216,4391800000,2000000,3.3095
11,16,26.07,assimetrico,128,30052000,4391800000,2000000,3.4214
11,17,25.11,assimetrico,256,26586824,4391800000,2000000,3.0269
11,17,26.07,assimetrico,256,27680400,4391800000,2000000,3.1514
11,18,25.11,simetrico,32,15995276,4391800000,2000000,1.8210
11,18,26.07,simetrico,32,17149792,4391800000,2000000,1.9525
11,19,25.11,simetrico,128,16021544,4391800000,2000000,1.8240
11,19,26.07,simetrico,128,17140420,4391800000,2000000,1.9514
11,20,25.11,simetrico,24,15919728,4391800000,2000000,1.8124
11,20,26.07,simetrico,24,19100532,4391800000,2000000,2.1746
12,1,25.11,assimetrico,24,37226684,4391800000,2000000,4.2382
12,1,26.07,assimetrico,24,35072532,4391800000,2000000,3.9930
12,2,25.11,simetrico,256,15977808,4391800000,2000000,1.8191
12,2,26.07,simetrico,256,17195464,4391800000,2000000,1.9577
12,3,25.11,simetrico,48,15970944,4391800000,2000000,1.8183
12,3,26.07,simetrico,48,17145876,4391800000,2000000,1.9520
12,4,25.11,simetrico,32,16170264,4391800000,2000000,1.8410
12,4,26.07,simetrico,32,17147548,4391800000,2000000,1.9522
12,5,25.11,assimetrico,512,26413376,4391800000,2000000,3.0071
12,5,26.07,assimetrico,512,26441448,4391800000,2000000,3.0103
12,6,25.11,assimetrico,256,26332504,4391800000,2000000,2.9979
12,6,26.07,assimetrico,256,28083572,4391800000,2000000,3.1973
12,7,25.11,assimetrico,128,28699616,4391800000,2000000,3.2674
12,7,26.07,assimetrico,128,30319300,4391800000,2000000,3.4518
12,8,25.11,simetrico,512,15942916,4391800000,2000000,1.8151
12,8,26.07,simetrico,512,17207124,4391800000,2000000,1.9590
12,9,25.11,assimetrico,0,37952156,4391800000,2000000,4.3208
12,9,26.07,assimetrico,0,34967460,4391800000,2000000,3.9810
12,10,25.11,assimetrico,48,32039744,4391800000,2000000,3.6477
12,10,26.07,assimetrico,48,32519212,4391800000,2000000,3.7023
12,11,25.11,assimetrico,96,27202076,4391800000,2000000,3.0969
12,11,26.07,assimetrico,96,35043976,4391800000,2000000,3.9897
12,12,25.11,simetrico,96,16051992,4391800000,2000000,1.8275
12,12,26.07,simetrico,96,17148692,4391800000,2000000,1.9524
12,13,25.11,simetrico,24,15913348,4391800000,2000000,1.8117
12,13,26.07,simetrico,24,19108716,4391800000,2000000,2.1755
12,14,25.11,assimetrico,32,32836056,4391800000,2000000,3.7383
12,14,26.07,assimetrico,32,33311476,4391800000,2000000,3.7925
12,15,25.11,assimetrico,64,31596400,4391800000,2000000,3.5972
12,15,26.07,assimetrico,64,34894420,4391800000,2000000,3.9727
12,16,25.11,simetrico,128,15975036,4391800000,2000000,1.8187
12,16,26.07,simetrico,128,17147592,4391800000,2000000,1.9522
12,17,25.11,assimetrico,16,36652792,4391800000,2000000,4.1729
12,17,26.07,assimetrico,16,36170860,4391800000,2000000,4.1180
12,18,25.11,simetrico,16,20128152,4391800000,2000000,2.2916
12,18,26.07,simetrico,16,19152496,4391800000,2000000,2.1805
12,19,25.11,simetrico,0,18360540,4391800000,2000000,2.0903
12,19,26.07,simetrico,0,18865792,4391800000,2000000,2.1478
12,20,25.11,simetrico,64,16365272,4391800000,2000000,1.8632
12,20,26.07,simetrico,64,17213680,4391800000,2000000,1.9598
13,1,25.11,assimetrico,24,36946228,4391800000,2000000,4.2063
13,1,26.07,assimetrico,24,35735964,4391800000,2000000,4.0685
13,2,25.11,simetrico,512,15944192,4391800000,2000000,1.8152
13,2,26.07,simetrico,512,17109752,4391800000,2000000,1.9479
13,3,25.11,assimetrico,256,25953708,4391800000,2000000,2.9548
13,3,26.07,assimetrico,256,27894152,4391800000,2000000,3.1757
13,4,25.11,simetrico,24,15930728,4391800000,2000000,1.8137
13,4,26.07,simetrico,24,19151968,4391800000,2000000,2.1804
13,5,25.11,simetrico,128,15939440,4391800000,2000000,1.8147
13,5,26.07,simetrico,128,17172540,4391800000,2000000,1.9551
13,6,25.11,assimetrico,0,38857236,4391800000,2000000,4.4238
13,6,26.07,assimetrico,0,36097204,4391800000,2000000,4.1096
13,7,25.11,simetrico,256,15963068,4391800000,2000000,1.8174
13,7,26.07,simetrico,256,17146492,4391800000,2000000,1.9521
13,8,25.11,simetrico,32,15928880,4391800000,2000000,1.8135
13,8,26.07,simetrico,32,17129420,4391800000,2000000,1.9502
13,9,25.11,simetrico,16,20274056,4391800000,2000000,2.3082
13,9,26.07,simetrico,16,19113996,4391800000,2000000,2.1761
13,10,25.11,assimetrico,512,25587496,4391800000,2000000,2.9131
13,10,26.07,assimetrico,512,25718044,4391800000,2000000,2.9280
13,11,25.11,simetrico,0,17807680,4391800000,2000000,2.0274
13,11,26.07,simetrico,0,18898176,4391800000,2000000,2.1515
13,12,25.11,assimetrico,128,28522868,4391800000,2000000,3.2473
13,12,26.07,assimetrico,128,30488964,4391800000,2000000,3.4711
13,13,25.11,assimetrico,96,27468188,4391800000,2000000,3.1272
13,13,26.07,assimetrico,96,35249588,4391800000,2000000,4.0131
13,14,25.11,assimetrico,48,32226040,4391800000,2000000,3.6689
13,14,26.07,assimetrico,48,33022352,4391800000,2000000,3.7595
13,15,25.11,simetrico,64,15946612,4391800000,2000000,1.8155
13,15,26.07,simetrico,64,17101964,4391800000,2000000,1.9470
13,16,25.11,assimetrico,32,33960784,4391800000,2000000,3.8664
13,16,26.07,assimetrico,32,33136224,4391800000,2000000,3.7725
13,17,25.11,assimetrico,64,31402052,4391800000,2000000,3.5751
13,17,26.07,assimetrico,64,34482492,4391800000,2000000,3.9258
13,18,25.11,simetrico,96,16047328,4391800000,2000000,1.8270
13,18,26.07,simetrico,96,17128540,4391800000,2000000,1.9501
13,19,25.11,assimetrico,16,36134252,4391800000,2000000,4.1138
13,19,26.07,assimetrico,16,37152324,4391800000,2000000,4.2297
13,20,25.11,simetrico,48,15960340,4391800000,2000000,1.8171
13,20,26.07,simetrico,48,17211128,4391800000,2000000,1.9595
14,1,25.11,assimetrico,512,26644684,4391800000,2000000,3.0335
14,1,26.07,assimetrico,512,26593380,4391800000,2000000,3.0276
14,2,25.11,assimetrico,64,31712824,4391800000,2000000,3.6105
14,2,26.07,assimetrico,64,34259368,4391800000,2000000,3.9004
14,3,25.11,simetrico,0,18609624,4391800000,2000000,2.1187
14,3,26.07,simetrico,0,18903148,4391800000,2000000,2.1521
14,4,25.11,assimetrico,24,36997664,4391800000,2000000,4.2121
14,4,26.07,assimetrico,24,36058264,4391800000,2000000,4.1052
14,5,25.11,simetrico,64,15999544,4391800000,2000000,1.8215
14,5,26.07,simetrico,64,17153620,4391800000,2000000,1.9529
14,6,25.11,simetrico,24,15959768,4391800000,2000000,1.8170
14,6,26.07,simetrico,24,19107704,4391800000,2000000,2.1754
14,7,25.11,simetrico,32,15947536,4391800000,2000000,1.8156
14,7,26.07,simetrico,32,17107904,4391800000,2000000,1.9477
14,8,25.11,assimetrico,256,26270200,4391800000,2000000,2.9908
14,8,26.07,assimetrico,256,27010236,4391800000,2000000,3.0751
14,9,25.11,simetrico,96,15976444,4391800000,2000000,1.8189
14,9,26.07,simetrico,96,17145260,4391800000,2000000,1.9520
14,10,25.11,assimetrico,128,28411768,4391800000,2000000,3.2346
14,10,26.07,assimetrico,128,29828612,4391800000,2000000,3.3959
14,11,25.11,simetrico,48,15977544,4391800000,2000000,1.8190
14,11,26.07,simetrico,48,17165148,4391800000,2000000,1.9542
14,12,25.11,assimetrico,48,32089772,4391800000,2000000,3.6534
14,12,26.07,assimetrico,48,33672188,4391800000,2000000,3.8335
14,13,25.11,assimetrico,16,36256748,4391800000,2000000,4.1278
14,13,26.07,assimetrico,16,36704272,4391800000,2000000,4.1787
14,14,25.11,simetrico,16,20124412,4391800000,2000000,2.2911
14,14,26.07,simetrico,16,19086276,4391800000,2000000,2.1729
14,15,25.11,simetrico,256,15928968,4391800000,2000000,1.8135
14,15,26.07,simetrico,256,17207740,4391800000,2000000,1.9591
14,16,25.11,simetrico,512,15945996,4391800000,2000000,1.8154
14,16,26.07,simetrico,512,17130520,4391800000,2000000,1.9503
14,17,25.11,assimetrico,0,38792644,4391800000,2000000,4.4165
14,17,26.07,assimetrico,0,35186888,4391800000,2000000,4.0060
14,18,25.11,simetrico,128,15910312,4391800000,2000000,1.8114
14,18,26.07,simetrico,128,17159736,4391800000,2000000,1.9536
14,19,25.11,assimetrico,96,28380616,4391800000,2000000,3.2311
14,19,26.07,assimetrico,96,36044800,4391800000,2000000,4.1036
14,20,25.11,assimetrico,32,33691020,4391800000,2000000,3.8357
14,20,26.07,assimetrico,32,33178068,4391800000,2000000,3.7773
15,1,25.11,assimetrico,256,26656300,4391800000,2000000,3.0348
15,1,26.07,assimetrico,256,27563096,4391800000,2000000,3.1380
15,2,25.11,assimetrico,24,38131544,4391800000,2000000,4.3412
15,2,26.07,assimetrico,24,37114220,4391800000,2000000,4.2254
15,3,25.11,simetrico,0,18097508,4391800000,2000000,2.0604
15,3,26.07,simetrico,0,18912784,4391800000,2000000,2.1532
15,4,25.11,assimetrico,96,28165588,4391800000,2000000,3.2066
15,4,26.07,assimetrico,96,35108876,4391800000,2000000,3.9971
15,5,25.11,simetrico,96,16010104,4391800000,2000000,1.8227
15,5,26.07,simetrico,96,17159912,4391800000,2000000,1.9536
15,6,25.11,assimetrico,32,32558020,4391800000,2000000,3.7067
15,6,26.07,assimetrico,32,33318340,4391800000,2000000,3.7932
15,7,25.11,simetrico,128,15932708,4391800000,2000000,1.8139
15,7,26.07,simetrico,128,17143852,4391800000,2000000,1.9518
15,8,25.11,assimetrico,48,32521676,4391800000,2000000,3.7025
15,8,26.07,assimetrico,48,32959564,4391800000,2000000,3.7524
15,9,25.11,simetrico,48,15985200,4391800000,2000000,1.8199
15,9,26.07,simetrico,48,17168360,4391800000,2000000,1.9546
15,10,25.11,simetrico,256,15931344,4391800000,2000000,1.8138
15,10,26.07,simetrico,256,17174300,4391800000,2000000,1.9553
15,11,25.11,assimetrico,512,26509208,4391800000,2000000,3.0180
15,11,26.07,assimetrico,512,27126000,4391800000,2000000,3.0883
15,12,25.11,simetrico,64,15955324,4391800000,2000000,1.8165
15,12,26.07,simetrico,64,17244436,4391800000,2000000,1.9633
15,13,25.11,assimetrico,0,37666420,4391800000,2000000,4.2883
15,13,26.07,assimetrico,0,34947308,4391800000,2000000,3.9787
15,14,25.11,simetrico,24,15946700,4391800000,2000000,1.8155
15,14,26.07,simetrico,24,19124380,4391800000,2000000,2.1773
15,15,25.11,simetrico,512,15960472,4391800000,2000000,1.8171
15,15,26.07,simetrico,512,17161496,4391800000,2000000,1.9538
15,16,25.11,assimetrico,64,31472452,4391800000,2000000,3.5831
15,16,26.07,assimetrico,64,33902132,4391800000,2000000,3.8597
15,17,25.11,assimetrico,16,37135076,4391800000,2000000,4.2278
15,17,26.07,assimetrico,16,36511376,4391800000,2000000,4.1568
15,18,25.11,simetrico,32,16003812,4391800000,2000000,1.8220
15,18,26.07,simetrico,32,17157976,4391800000,2000000,1.9534
15,19,25.11,assimetrico,128,28425760,4391800000,2000000,3.2362
15,19,26.07,assimetrico,128,30022300,4391800000,2000000,3.4180
15,20,25.11,simetrico,16,20108352,4391800000,2000000,2.2893
15,20,26.07,simetrico,16,19209872,4391800000,2000000,2.1870
16,1,25.11,assimetrico,96,27949768,4391800000,2000000,3.1820
16,1,26.07,assimetrico,96,35443760,4391800000,2000000,4.0352
16,2,25.11,simetrico,48,15923732,4391800000,2000000,1.8129
16,2,26.07,simetrico,48,17137692,4391800000,2000000,1.9511
16,3,25.11,assimetrico,512,25666520,4391800000,2000000,2.9221
16,3,26.07,assimetrico,512,26638392,4391800000,2000000,3.0327
16,4,25.11,assimetrico,32,33585332,4391800000,2000000,3.8236
16,4,26.07,assimetrico,32,33007744,4391800000,2000000,3.7579
16,5,25.11,simetrico,128,15941552,4391800000,2000000,1.8149
16,5,26.07,simetrico,128,17154104,4391800000,2000000,1.9530
16,6,25.11,simetrico,0,17999212,4391800000,2000000,2.0492
16,6,26.07,simetrico,0,19200016,4391800000,2000000,2.1859
16,7,25.11,assimetrico,0,38000556,4391800000,2000000,4.3263
16,7,26.07,assimetrico,0,36171476,4391800000,2000000,4.1181
16,8,25.11,simetrico,24,15969668,4391800000,2000000,1.8181
16,8,26.07,simetrico,24,19138372,4391800000,2000000,2.1789
16,9,25.11,simetrico,512,15963684,4391800000,2000000,1.8174
16,9,26.07,simetrico,512,17184376,4391800000,2000000,1.9564
16,10,25.11,assimetrico,16,35656940,4391800000,2000000,4.0595
16,10,26.07,assimetrico,16,35434388,4391800000,2000000,4.0342
16,11,25.11,assimetrico,64,31207176,4391800000,2000000,3.5529
16,11,26.07,assimetrico,64,34323080,4391800000,2000000,3.9076
16,12,25.11,assimetrico,48,32903068,4391800000,2000000,3.7460
16,12,26.07,assimetrico,48,33139260,4391800000,2000000,3.7729
16,13,25.11,simetrico,64,15969052,4391800000,2000000,1.8181
16,13,26.07,simetrico,64,17124404,4391800000,2000000,1.9496
16,14,25.11,simetrico,32,15931960,4391800000,2000000,1.8138
16,14,26.07,simetrico,32,17144028,4391800000,2000000,1.9518
16,15,25.11,simetrico,16,20115656,4391800000,2000000,2.2901
16,15,26.07,simetrico,16,19218716,4391800000,2000000,2.1880
16,16,25.11,assimetrico,24,37545200,4391800000,2000000,4.2745
16,16,26.07,assimetrico,24,36440096,4391800000,2000000,4.1487
16,17,25.11,assimetrico,256,26344956,4391800000,2000000,2.9993
16,17,26.07,assimetrico,256,27707064,4391800000,2000000,3.1544
16,18,25.11,simetrico,96,15928176,4391800000,2000000,1.8134
16,18,26.07,simetrico,96,17103768,4391800000,2000000,1.9472
16,19,25.11,simetrico,256,15932840,4391800000,2000000,1.8139
16,19,26.07,simetrico,256,17148692,4391800000,2000000,1.9524
16,20,25.11,assimetrico,128,28252840,4391800000,2000000,3.2165
16,20,26.07,assimetrico,128,30483904,4391800000,2000000,3.4705
17,1,25.11,assimetrico,24,37498516,4391800000,2000000,4.2692
17,1,26.07,assimetrico,24,36329612,4391800000,2000000,4.1361
17,2,25.11,assimetrico,64,31371780,4391800000,2000000,3.5716
17,2,26.07,assimetrico,64,34586068,4391800000,2000000,3.9376
17,3,25.11,simetrico,16,20163660,4391800000,2000000,2.2956
17,3,26.07,simetrico,16,19260560,4391800000,2000000,2.1928
17,4,25.11,assimetrico,512,26453856,4391800000,2000000,3.0117
17,4,26.07,assimetrico,512,26071496,4391800000,2000000,2.9682
17,5,25.11,assimetrico,0,38721012,4391800000,2000000,4.4083
17,5,26.07,assimetrico,0,37282476,4391800000,2000000,4.2446
17,6,25.11,simetrico,0,18172968,4391800000,2000000,2.0690
17,6,26.07,simetrico,0,18878244,4391800000,2000000,2.1493
17,7,25.11,simetrico,64,15966192,4391800000,2000000,1.8177
17,7,26.07,simetrico,64,17211216,4391800000,2000000,1.9595
17,8,25.11,assimetrico,128,27971152,4391800000,2000000,3.1845
17,8,26.07,assimetrico,128,29195276,4391800000,2000000,3.3238
17,9,25.11,simetrico,256,15991712,4391800000,2000000,1.8206
17,9,26.07,simetrico,256,17245448,4391800000,2000000,1.9634
17,10,25.11,assimetrico,16,35428844,4391800000,2000000,4.0335
17,10,26.07,assimetrico,16,36360368,4391800000,2000000,4.1396
17,11,25.11,simetrico,128,16032940,4391800000,2000000,1.8253
17,11,26.07,simetrico,128,17172760,4391800000,2000000,1.9551
17,12,25.11,simetrico,32,15977060,4391800000,2000000,1.8190
17,12,26.07,simetrico,32,17154456,4391800000,2000000,1.9530
17,13,25.11,simetrico,96,15943664,4391800000,2000000,1.8152
17,13,26.07,simetrico,96,17163124,4391800000,2000000,1.9540
17,14,25.11,simetrico,24,15926460,4391800000,2000000,1.8132
17,14,26.07,simetrico,24,19140704,4391800000,2000000,2.1791
17,15,25.11,assimetrico,256,26698100,4391800000,2000000,3.0395
17,15,26.07,assimetrico,256,27733024,4391800000,2000000,3.1574
17,16,25.11,assimetrico,32,33103092,4391800000,2000000,3.7687
17,16,26.07,assimetrico,32,32739388,4391800000,2000000,3.7273
17,17,25.11,simetrico,48,15951892,4391800000,2000000,1.8161
17,17,26.07,simetrico,48,17282496,4391800000,2000000,1.9676
17,18,25.11,simetrico,512,15987576,4391800000,2000000,1.8202
17,18,26.07,simetrico,512,17147020,4391800000,2000000,1.9522
17,19,25.11,assimetrico,48,32236072,4391800000,2000000,3.6700
17,19,26.07,assimetrico,48,33040084,4391800000,2000000,3.7616
17,20,25.11,assimetrico,96,27843244,4391800000,2000000,3.1699
17,20,26.07,assimetrico,96,35221076,4391800000,2000000,4.0099
18,1,25.11,assimetrico,48,32189036,4391800000,2000000,3.6647
18,1,26.07,assimetrico,48,32596784,4391800000,2000000,3.7111
18,2,25.11,assimetrico,512,25679148,4391800000,2000000,2.9235
18,2,26.07,assimetrico,512,26325288,4391800000,2000000,2.9971
18,3,25.11,simetrico,512,15957172,4391800000,2000000,1.8167
18,3,26.07,simetrico,512,17195068,4391800000,2000000,1.9576
18,4,25.11,assimetrico,0,38228476,4391800000,2000000,4.3523
18,4,26.07,assimetrico,0,35748372,4391800000,2000000,4.0699
18,5,25.11,assimetrico,16,35346124,4391800000,2000000,4.0241
18,5,26.07,assimetrico,16,37484524,4391800000,2000000,4.2676
18,6,25.11,assimetrico,64,32234312,4391800000,2000000,3.6698
18,6,26.07,assimetrico,64,34245728,4391800000,2000000,3.8988
18,7,25.11,simetrico,96,15965884,4391800000,2000000,1.8177
18,7,26.07,simetrico,96,17248352,4391800000,2000000,1.9637
18,8,25.11,assimetrico,32,32876228,4391800000,2000000,3.7429
18,8,26.07,assimetrico,32,33391028,4391800000,2000000,3.8015
18,9,25.11,simetrico,16,20139548,4391800000,2000000,2.2929
18,9,26.07,simetrico,16,19100488,4391800000,2000000,2.1746
18,10,25.11,simetrico,48,16067876,4391800000,2000000,1.8293
18,10,26.07,simetrico,48,17033456,4391800000,2000000,1.9392
18,11,25.11,simetrico,256,15956864,4391800000,2000000,1.8167
18,11,26.07,simetrico,256,17362796,4391800000,2000000,1.9767
18,12,25.11,assimetrico,24,37904372,4391800000,2000000,4.3154
18,12,26.07,assimetrico,24,36552208,4391800000,2000000,4.1614
18,13,25.11,simetrico,128,15932488,4391800000,2000000,1.8139
18,13,26.07,simetrico,128,17145304,4391800000,2000000,1.9520
18,14,25.11,simetrico,32,15943840,4391800000,2000000,1.8152
18,14,26.07,simetrico,32,17118068,4391800000,2000000,1.9489
18,15,25.11,assimetrico,96,27996452,4391800000,2000000,3.1874
18,15,26.07,assimetrico,96,34749572,4391800000,2000000,3.9562
18,16,25.11,assimetrico,256,26970328,4391800000,2000000,3.0705
18,16,26.07,assimetrico,256,28031696,4391800000,2000000,3.1914
18,17,25.11,assimetrico,128,28060120,4391800000,2000000,3.1946
18,17,26.07,assimetrico,128,30034224,4391800000,2000000,3.4194
18,18,25.11,simetrico,24,15915812,4391800000,2000000,1.8120
18,18,26.07,simetrico,24,19169832,4391800000,2000000,2.1825
18,19,25.11,simetrico,64,15920256,4391800000,2000000,1.8125
18,19,26.07,simetrico,64,17116748,4391800000,2000000,1.9487
18,20,25.11,simetrico,0,17736620,4391800000,2000000,2.0193
18,20,26.07,simetrico,0,19092436,4391800000,2000000,2.1736
19,1,25.11,assimetrico,64,31405792,4391800000,2000000,3.5755
19,1,26.07,assimetrico,64,34766028,4391800000,2000000,3.9581
19,2,25.11,assimetrico,256,25904472,4391800000,2000000,2.9492
19,2,26.07,assimetrico,256,28061264,4391800000,2000000,3.1947
19,3,25.11,assimetrico,96,27233844,4391800000,2000000,3.1005
19,3,26.07,assimetrico,96,35297856,4391800000,2000000,4.0186
19,4,25.11,assimetrico,48,33101332,4391800000,2000000,3.7685
19,4,26.07,assimetrico,48,33583836,4391800000,2000000,3.8235
19,5,25.11,assimetrico,0,39051540,4391800000,2000000,4.4460
19,5,26.07,assimetrico,0,35775168,4391800000,2000000,4.0730
19,6,25.11,assimetrico,32,33403700,4391800000,2000000,3.8030
19,6,26.07,assimetrico,32,33233200,4391800000,2000000,3.7836
19,7,25.11,simetrico,32,15947756,4391800000,2000000,1.8156
19,7,26.07,simetrico,32,17166512,4391800000,2000000,1.9544
19,8,25.11,assimetrico,24,37206048,4391800000,2000000,4.2359
19,8,26.07,assimetrico,24,36690544,4391800000,2000000,4.1772
19,9,25.11,simetrico,96,15982164,4391800000,2000000,1.8195
19,9,26.07,simetrico,96,17144512,4391800000,2000000,1.9519
19,10,25.11,assimetrico,512,26300252,4391800000,2000000,2.9942
19,10,26.07,assimetrico,512,26155360,4391800000,2000000,2.9777
19,11,25.11,assimetrico,16,35586012,4391800000,2000000,4.0514
19,11,26.07,assimetrico,16,36133196,4391800000,2000000,4.1137
19,12,25.11,simetrico,16,20158996,4391800000,2000000,2.2951
19,12,26.07,simetrico,16,19164464,4391800000,2000000,2.1818
19,13,25.11,simetrico,24,15981064,4391800000,2000000,1.8194
19,13,26.07,simetrico,24,19189016,4391800000,2000000,2.1846
19,14,25.11,simetrico,256,16035140,4391800000,2000000,1.8256
19,14,26.07,simetrico,256,17142532,4391800000,2000000,1.9517
19,15,25.11,assimetrico,128,28736928,4391800000,2000000,3.2717
19,15,26.07,assimetrico,128,30088300,4391800000,2000000,3.4255
19,16,25.11,simetrico,0,17833068,4391800000,2000000,2.0303
19,16,26.07,simetrico,0,19200500,4391800000,2000000,2.1859
19,17,25.11,simetrico,48,15940496,4391800000,2000000,1.8148
19,17,26.07,simetrico,48,17169636,4391800000,2000000,1.9547
19,18,25.11,simetrico,128,15904548,4391800000,2000000,1.8107
19,18,26.07,simetrico,128,17190448,4391800000,2000000,1.9571
19,19,25.11,simetrico,512,15896672,4391800000,2000000,1.8098
19,19,26.07,simetrico,512,17106408,4391800000,2000000,1.9475
19,20,25.11,simetrico,64,15920740,4391800000,2000000,1.8126
19,20,26.07,simetrico,64,17099368,4391800000,2000000,1.9467
20,1,25.11,assimetrico,128,28178524,4391800000,2000000,3.2081
20,1,26.07,assimetrico,128,29550400,4391800000,2000000,3.3643
20,2,25.11,assimetrico,16,35366232,4391800000,2000000,4.0264
20,2,26.07,assimetrico,16,37195268,4391800000,2000000,4.2346
20,3,25.11,assimetrico,96,28005340,4391800000,2000000,3.1884
20,3,26.07,assimetrico,96,35149004,4391800000,2000000,4.0017
20,4,25.11,simetrico,128,15911588,4391800000,2000000,1.8115
20,4,26.07,simetrico,128,17205716,4391800000,2000000,1.9588
20,5,25.11,simetrico,512,15924524,4391800000,2000000,1.8130
20,5,26.07,simetrico,512,17155116,4391800000,2000000,1.9531
20,6,25.11,assimetrico,0,38196180,4391800000,2000000,4.3486
20,6,26.07,assimetrico,0,34917432,4391800000,2000000,3.9753
20,7,25.11,assimetrico,48,32421268,4391800000,2000000,3.6911
20,7,26.07,assimetrico,48,32735912,4391800000,2000000,3.7269
20,8,25.11,simetrico,0,17917724,4391800000,2000000,2.0399
20,8,26.07,simetrico,0,19145104,4391800000,2000000,2.1796
20,9,25.11,assimetrico,24,36703832,4391800000,2000000,4.1787
20,9,26.07,assimetrico,24,36071112,4391800000,2000000,4.1066
20,10,25.11,assimetrico,256,26511936,4391800000,2000000,3.0183
20,10,26.07,assimetrico,256,27331832,4391800000,2000000,3.1117
20,11,25.11,assimetrico,512,25721388,4391800000,2000000,2.9283
20,11,26.07,assimetrico,512,26763220,4391800000,2000000,3.0470
20,12,25.11,simetrico,16,20117900,4391800000,2000000,2.2904
20,12,26.07,simetrico,16,19189676,4391800000,2000000,2.1847
20,13,25.11,simetrico,256,15932884,4391800000,2000000,1.8139
20,13,26.07,simetrico,256,17140376,4391800000,2000000,1.9514
20,14,25.11,assimetrico,64,31324700,4391800000,2000000,3.5663
20,14,26.07,assimetrico,64,35069144,4391800000,2000000,3.9926
20,15,25.11,simetrico,96,15930948,4391800000,2000000,1.8137
20,15,26.07,simetrico,96,17205100,4391800000,2000000,1.9588
20,16,25.11,simetrico,64,15971340,4391800000,2000000,1.8183
20,16,26.07,simetrico,64,17150056,4391800000,2000000,1.9525
20,17,25.11,simetrico,48,15914580,4391800000,2000000,1.8119
20,17,26.07,simetrico,48,17118200,4391800000,2000000,1.9489
20,18,25.11,simetrico,24,15968700,4391800000,2000000,1.8180
20,18,26.07,simetrico,24,19128164,4391800000,2000000,2.1777
20,19,25.11,simetrico,32,15989952,4391800000,2000000,1.8204
20,19,26.07,simetrico,32,17198676,4391800000,2000000,1.9580
20,20,25.11,assimetrico,32,32756416,4391800000,2000000,3.7293
20,20,26.07,assimetrico,32,32716420,4391800000,2000000,3.7247
21,1,25.11,simetrico,256,15978688,4391800000,2000000,1.8192
21,1,26.07,simetrico,256,17214956,4391800000,2000000,1.9599
21,2,25.11,simetrico,64,15929804,4391800000,2000000,1.8136
21,2,26.07,simetrico,64,17190976,4391800000,2000000,1.9572
21,3,25.11,assimetrico,24,37475724,4391800000,2000000,4.2666
21,3,26.07,assimetrico,24,35207172,4391800000,2000000,4.0083
21,4,25.11,assimetrico,32,33676676,4391800000,2000000,3.8340
21,4,26.07,assimetrico,32,33508816,4391800000,2000000,3.8149
21,5,25.11,assimetrico,512,26567376,4391800000,2000000,3.0247
21,5,26.07,assimetrico,512,25257056,4391800000,2000000,2.8755
21,6,25.11,simetrico,512,15967336,4391800000,2000000,1.8179
21,6,26.07,simetrico,512,17164312,4391800000,2000000,1.9541
21,7,25.11,assimetrico,256,26469212,4391800000,2000000,3.0135
21,7,26.07,assimetrico,256,27592136,4391800000,2000000,3.1413
21,8,25.11,assimetrico,48,32143892,4391800000,2000000,3.6595
21,8,26.07,assimetrico,48,33485716,4391800000,2000000,3.8123
21,9,25.11,assimetrico,128,28545308,4391800000,2000000,3.2498
21,9,26.07,assimetrico,128,29232280,4391800000,2000000,3.3281
21,10,25.11,assimetrico,96,27541316,4391800000,2000000,3.1355
21,10,26.07,assimetrico,96,34900272,4391800000,2000000,3.9733
21,11,25.11,assimetrico,0,38185532,4391800000,2000000,4.3474
21,11,26.07,assimetrico,0,37206356,4391800000,2000000,4.2359
21,12,25.11,assimetrico,64,31441740,4391800000,2000000,3.5796
21,12,26.07,assimetrico,64,34200100,4391800000,2000000,3.8936
21,13,25.11,assimetrico,16,35945052,4391800000,2000000,4.0923
21,13,26.07,assimetrico,16,36868348,4391800000,2000000,4.1974
21,14,25.11,simetrico,24,15930288,4391800000,2000000,1.8136
21,14,26.07,simetrico,24,19128604,4391800000,2000000,2.1778
21,15,25.11,simetrico,0,18573236,4391800000,2000000,2.1145
21,15,26.07,simetrico,0,19239044,4391800000,2000000,2.1903
21,16,25.11,simetrico,96,15923820,4391800000,2000000,1.8129
