repeticao,ordem,versao,topologia,cache,ciclos,tsc_hz,pacotes,ns_por_pacote
11,8,26.07,assimetrico,0,37256956,4391800000,2000000,4.2416
11,9,25.11,assimetrico,128,28084980,4391800000,2000000,3.1974
11,9,26.07,assimetrico,128,30298884,4391800000,2000000,3.4495
11,10,25.11,simetrico,24,15939528,4391800000,2000000,1.8147
11,10,26.07,simetrico,24,19071800,4391800000,2000000,2.1713
11,11,25.11,simetrico,512,15935568,4391800000,2000000,1.8142
11,11,26.07,simetrico,512,17083308,4391800000,2000000,1.9449
11,12,25.11,assimetrico,64,31677668,4391800000,2000000,3.6065
11,12,26.07,assimetrico,64,34951796,4391800000,2000000,3.9792
11,13,25.11,simetrico,0,18324108,4391800000,2000000,2.0862
11,13,26.07,simetrico,0,18894744,4391800000,2000000,2.1511
11,14,25.11,assimetrico,48,32494044,4391800000,2000000,3.6994
11,14,26.07,assimetrico,48,32607652,4391800000,2000000,3.7123
11,15,25.11,assimetrico,24,36790292,4391800000,2000000,4.1885
11,15,26.07,assimetrico,24,35768920,4391800000,2000000,4.0722
11,16,25.11,assimetrico,256,26338356,4391800000,2000000,2.9986
11,16,26.07,assimetrico,256,27285984,4391800000,2000000,3.1065
11,17,25.11,assimetrico,512,26135780,4391800000,2000000,2.9755
11,17,26.07,assimetrico,512,27756344,4391800000,2000000,3.1600
11,18,25.11,simetrico,64,15933412,4391800000,2000000,1.8140
11,18,26.07,simetrico,64,17134568,4391800000,2000000,1.9507
11,19,25.11,assimetrico,16,35379784,4391800000,2000000,4.0279
11,19,26.07,assimetrico,16,36213672,4391800000,2000000,4.1229
11,20,25.11,simetrico,96,15966940,4391800000,2000000,1.8178
11,20,26.07,simetrico,96,17095232,4391800000,2000000,1.9463
12,1,25.11,simetrico,16,20097176,4391800000,2000000,2.2880
12,1,26.07,simetrico,16,19132476,4391800000,2000000,2.1782
12,2,25.11,assimetrico,256,27479364,4391800000,2000000,3.1285
12,2,26.07,assimetrico,256,27429116,4391800000,2000000,3.1228
12,3,25.11,simetrico,128,15932004,4391800000,2000000,1.8138
12,3,26.07,simetrico,128,17318004,4391800000,2000000,1.9716
12,4,25.11,simetrico,512,15922236,4391800000,2000000,1.8127
12,4,26.07,simetrico,512,17120620,4391800000,2000000,1.9492
12,5,25.11,simetrico,24,15916472,4391800000,2000000,1.8121
12,5,26.07,simetrico,24,19110960,4391800000,2000000,2.1758
12,6,25.11,assimetrico,48,32675588,4391800000,2000000,3.7201
12,6,26.07,assimetrico,48,32649056,4391800000,2000000,3.7170
12,7,25.11,simetrico,96,15934380,4391800000,2000000,1.8141
12,7,26.07,simetrico,96,17083352,4391800000,2000000,1.9449
12,8,25.11,assimetrico,24,37386228,4391800000,2000000,4.2564
12,8,26.07,assimetrico,24,35509628,4391800000,2000000,4.0427
12,9,25.11,assimetrico,16,36388572,4391800000,2000000,4.1428
12,9,26.07,assimetrico,16,35968988,4391800000,2000000,4.0950
12,10,25.11,assimetrico,32,33370612,4391800000,2000000,3.7992
12,10,26.07,assimetrico,32,32653192,4391800000,2000000,3.7175
12,11,25.11,simetrico,0,17834432,4391800000,2000000,2.0304
12,11,26.07,simetrico,0,19286036,4391800000,2000000,2.1957
12,12,25.11,assimetrico,0,38376052,4391800000,2000000,4.3691
12,12,26.07,assimetrico,0,36676200,4391800000,2000000,4.1755
12,13,25.11,simetrico,48,15957744,4391800000,2000000,1.8168
12,13,26.07,simetrico,48,17113536,4391800000,2000000,1.9484
12,14,25.11,assimetrico,64,31450452,4391800000,2000000,3.5806
12,14,26.07,assimetrico,64,34823228,4391800000,2000000,3.9646
12,15,25.11,assimetrico,96,27925656,4391800000,2000000,3.1793
12,15,26.07,assimetrico,96,35647348,4391800000,2000000,4.0584
12,16,25.11,assimetrico,512,26209788,4391800000,2000000,2.9839
12,16,26.07,assimetrico,512,25974564,4391800000,2000000,2.9572
12,17,25.11,simetrico,32,15944852,4391800000,2000000,1.8153
12,17,26.07,simetrico,32,17179580,4391800000,2000000,1.9559
12,18,25.11,simetrico,64,15933280,4391800000,2000000,1.8140
12,18,26.07,simetrico,64,17084144,4391800000,2000000,1.9450
12,19,25.11,assimetrico,128,28259968,4391800000,2000000,3.2174
12,19,26.07,assimetrico,128,30223864,4391800000,2000000,3.4409
12,20,25.11,simetrico,256,15946436,4391800000,2000000,1.8155
12,20,26.07,simetrico,256,17173464,4391800000,2000000,1.9552
13,1,25.11,assimetrico,128,28182396,4391800000,2000000,3.2085
13,1,26.07,assimetrico,128,29457912,4391800000,2000000,3.3537
13,2,25.11,simetrico,0,17713916,4391800000,2000000,2.0167
13,2,26.07,simetrico,0,19057544,4391800000,2000000,2.1697
13,3,25.11,simetrico,16,20233400,4391800000,2000000,2.3035
13,3,26.07,simetrico,16,19592012,4391800000,2000000,2.2305
13,4,25.11,assimetrico,64,31606520,4391800000,2000000,3.5984
13,4,26.07,assimetrico,64,34938508,4391800000,2000000,3.9777
13,5,25.11,assimetrico,48,32891320,4391800000,2000000,3.7446
13,5,26.07,assimetrico,48,32755184,4391800000,2000000,3.7291
13,6,25.11,assimetrico,96,28133732,4391800000,2000000,3.2030
13,6,26.07,assimetrico,96,35841916,4391800000,2000000,4.0805
13,7,25.11,simetrico,32,20610084,4391800000,2000000,2.3464
13,7,26.07,simetrico,32,17141828,4391800000,2000000,1.9516
13,8,25.11,simetrico,512,15914844,4391800000,2000000,1.8119
13,8,26.07,simetrico,512,17093208,4391800000,2000000,1.9460
13,9,25.11,simetrico,64,15914932,4391800000,2000000,1.8119
13,9,26.07,simetrico,64,17103196,4391800000,2000000,1.9472
13,10,25.11,assimetrico,0,37951364,4391800000,2000000,4.3207
13,10,26.07,assimetrico,0,35770372,4391800000,2000000,4.0724
13,11,25.11,assimetrico,512,25984904,4391800000,2000000,2.9583
13,11,26.07,assimetrico,512,26563856,4391800000,2000000,3.0243
13,12,25.11,assimetrico,256,26189372,4391800000,2000000,2.9816
13,12,26.07,assimetrico,256,27401528,4391800000,2000000,3.1196
13,13,25.11,assimetrico,24,36763144,4391800000,2000000,4.1854
13,13,26.07,assimetrico,24,35869460,4391800000,2000000,4.0837
13,14,25.11,simetrico,128,15936228,4391800000,2000000,1.8143
13,14,26.07,simetrico,128,17062980,4391800000,2000000,1.9426
13,15,25.11,simetrico,48,15939176,4391800000,2000000,1.8147
13,15,26.07,simetrico,48,18567736,4391800000,2000000,2.1139
13,16,25.11,assimetrico,32,33723096,4391800000,2000000,3.8393
13,16,26.07,assimetrico,32,32697148,4391800000,2000000,3.7225
13,17,25.11,assimetrico,16,36032084,4391800000,2000000,4.1022
13,17,26.07,assimetrico,16,36748008,4391800000,2000000,4.1837
13,18,25.11,simetrico,256,15942960,4391800000,2000000,1.8151
13,18,26.07,simetrico,256,17110632,4391800000,2000000,1.9480
13,19,25.11,simetrico,24,15958976,4391800000,2000000,1.8169
13,19,26.07,simetrico,24,19182768,4391800000,2000000,2.1839
13,20,25.11,simetrico,96,15910532,4391800000,2000000,1.8114
13,20,26.07,simetrico,96,17068304,4391800000,2000000,1.9432
14,1,25.11,simetrico,128,15996816,4391800000,2000000,1.8212
14,1,26.07,simetrico,128,17152124,4391800000,2000000,1.9527
14,2,25.11,simetrico,0,17968192,4391800000,2000000,2.0457
14,2,26.07,simetrico,0,18963824,4391800000,2000000,2.1590
14,3,25.11,simetrico,512,15913216,4391800000,2000000,1.8117
14,3,26.07,simetrico,512,17141212,4391800000,2000000,1.9515
14,4,25.11,simetrico,16,20074516,4391800000,2000000,2.2855
14,4,26.07,simetrico,16,19121080,4391800000,2000000,2.1769
14,5,25.11,simetrico,96,15934732,4391800000,2000000,1.8141
14,5,26.07,simetrico,96,17101040,4391800000,2000000,1.9469
14,6,25.11,assimetrico,16,35934976,4391800000,2000000,4.0911
14,6,26.07,assimetrico,16,36425400,4391800000,2000000,4.1470
14,7,25.11,assimetrico,24,37572392,4391800000,2000000,4.2776
14,7,26.07,assimetrico,24,37073212,4391800000,2000000,4.2207
14,8,25.11,assimetrico,128,28076488,4391800000,2000000,3.1965
14,8,26.07,assimetrico,128,32276024,4391800000,2000000,3.6746
14,9,25.11,simetrico,48,15965180,4391800000,2000000,1.8176
14,9,26.07,simetrico,48,17054444,4391800000,2000000,1.9416
14,10,25.11,assimetrico,48,33341176,4391800000,2000000,3.7958
14,10,26.07,assimetrico,48,33040964,4391800000,2000000,3.7617
14,11,25.11,simetrico,64,15943708,4391800000,2000000,1.8152
14,11,26.07,simetrico,64,17086300,4391800000,2000000,1.9453
14,12,25.11,simetrico,32,16450500,4391800000,2000000,1.8729
14,12,26.07,simetrico,32,17126340,4391800000,2000000,1.9498
14,13,25.11,assimetrico,96,28430556,4391800000,2000000,3.2368
14,13,26.07,assimetrico,96,35431132,4391800000,2000000,4.0338
14,14,25.11,assimetrico,64,31436724,4391800000,2000000,3.5790
14,14,26.07,assimetrico,64,34556896,4391800000,2000000,3.9343
14,15,25.11,simetrico,256,15970020,4391800000,2000000,1.8182
14,15,26.07,simetrico,256,17180548,4391800000,2000000,1.9560
14,16,25.11,assimetrico,512,26203584,4391800000,2000000,2.9832
14,16,26.07,assimetrico,512,26570984,4391800000,2000000,3.0251
14,17,25.11,simetrico,24,15899708,4391800000,2000000,1.8102
14,17,26.07,simetrico,24,19182724,4391800000,2000000,2.1839
14,18,25.11,assimetrico,256,26968832,4391800000,2000000,3.0704
14,18,26.07,assimetrico,256,27560852,4391800000,2000000,3.1378
14,19,25.11,assimetrico,0,38889840,4391800000,2000000,4.4276
14,19,26.07,assimetrico,0,35320208,4391800000,2000000,4.0212
14,20,25.11,assimetrico,32,33092576,4391800000,2000000,3.7675
14,20,26.07,assimetrico,32,32635064,4391800000,2000000,3.7155
15,1,25.11,simetrico,96,15928616,4391800000,2000000,1.8134
15,1,26.07,simetrico,96,17138924,4391800000,2000000,1.9512
15,2,25.11,simetrico,128,15903976,4391800000,2000000,1.8106
15,2,26.07,simetrico,128,17109708,4391800000,2000000,1.9479
15,3,25.11,simetrico,64,15875112,4391800000,2000000,1.8074
15,3,26.07,simetrico,64,17102360,4391800000,2000000,1.9471
15,4,25.11,assimetrico,512,26495480,4391800000,2000000,3.0165
15,4,26.07,assimetrico,512,26627172,4391800000,2000000,3.0315
15,5,25.11,assimetrico,128,28445648,4391800000,2000000,3.2385
15,5,26.07,assimetrico,128,29916700,4391800000,2000000,3.4060
15,6,25.11,assimetrico,64,31505276,4391800000,2000000,3.5868
15,6,26.07,assimetrico,64,34605120,4391800000,2000000,3.9397
15,7,25.11,simetrico,16,20092776,4391800000,2000000,2.2875
15,7,26.07,simetrico,16,19148052,4391800000,2000000,2.1800
15,8,25.11,simetrico,256,15957392,4391800000,2000000,1.8167
15,8,26.07,simetrico,256,17100952,4391800000,2000000,1.9469
15,9,25.11,assimetrico,48,32512480,4391800000,2000000,3.7015
15,9,26.07,assimetrico,48,32753204,4391800000,2000000,3.7289
15,10,25.11,assimetrico,32,33295592,4391800000,2000000,3.7907
15,10,26.07,assimetrico,32,32966076,4391800000,2000000,3.7531
15,11,25.11,assimetrico,256,26381036,4391800000,2000000,3.0034
15,11,26.07,assimetrico,256,27405840,4391800000,2000000,3.1201
15,12,25.11,assimetrico,0,38402320,4391800000,2000000,4.3720
15,12,26.07,assimetrico,0,36502532,4391800000,2000000,4.1558
15,13,25.11,simetrico,48,15917352,4391800000,2000000,1.8122
15,13,26.07,simetrico,48,17112216,4391800000,2000000,1.9482
15,14,25.11,simetrico,24,15891964,4391800000,2000000,1.8093
15,14,26.07,simetrico,24,19069336,4391800000,2000000,2.1710
15,15,25.11,simetrico,0,18132928,4391800000,2000000,2.0644
15,15,26.07,simetrico,0,19171812,4391800000,2000000,2.1827
15,16,25.11,assimetrico,16,35281928,4391800000,2000000,4.0168
15,16,26.07,assimetrico,16,36064248,4391800000,2000000,4.1059
15,17,25.11,simetrico,32,15938384,4391800000,2000000,1.8146
15,17,26.07,simetrico,32,17121808,4391800000,2000000,1.9493
15,18,25.11,simetrico,512,15885672,4391800000,2000000,1.8086
15,18,26.07,simetrico,512,17137428,4391800000,2000000,1.9511
15,19,25.11,assimetrico,96,28183804,4391800000,2000000,3.2087
15,19,26.07,assimetrico,96,35840992,4391800000,2000000,4.0804
15,20,25.11,assimetrico,24,37210096,4391800000,2000000,4.2363
15,20,26.07,assimetrico,24,36860780,4391800000,2000000,4.1965
16,1,25.11,simetrico,0,18928096,4391800000,2000000,2.1549
16,1,26.07,simetrico,0,19210708,4391800000,2000000,2.1871
16,2,25.11,assimetrico,32,35590060,4391800000,2000000,4.0519
16,2,26.07,assimetrico,32,32909888,4391800000,2000000,3.7467
16,3,25.11,assimetrico,512,26430360,4391800000,2000000,3.0091
16,3,26.07,assimetrico,512,26436168,4391800000,2000000,3.0097
16,4,25.11,simetrico,24,15901028,4391800000,2000000,1.8103
16,4,26.07,simetrico,24,19070832,4391800000,2000000,2.1712
16,5,25.11,simetrico,128,15903756,4391800000,2000000,1.8106
16,5,26.07,simetrico,128,17133292,4391800000,2000000,1.9506
16,6,25.11,assimetrico,256,26689916,4391800000,2000000,3.0386
16,6,26.07,assimetrico,256,28613156,4391800000,2000000,3.2576
16,7,25.11,assimetrico,24,37539612,4391800000,2000000,4.2738
16,7,26.07,assimetrico,24,36298768,4391800000,2000000,4.1326
16,8,25.11,assimetrico,96,28154104,4391800000,2000000,3.2053
16,8,26.07,assimetrico,96,35202156,4391800000,2000000,4.0077
16,9,25.11,assimetrico,64,31351100,4391800000,2000000,3.5693
16,9,26.07,assimetrico,64,34334784,4391800000,2000000,3.9090
16,10,25.11,simetrico,32,17101964,4391800000,2000000,1.9470
16,10,26.07,simetrico,32,17215044,4391800000,2000000,1.9599
16,11,25.11,assimetrico,0,38960328,4391800000,2000000,4.4356
16,11,26.07,assimetrico,0,35756072,4391800000,2000000,4.0708
16,12,25.11,simetrico,256,15970944,4391800000,2000000,1.8183
16,12,26.07,simetrico,256,17104736,4391800000,2000000,1.9473
16,13,25.11,simetrico,64,15911808,4391800000,2000000,1.8115
16,13,26.07,simetrico,64,17184596,4391800000,2000000,1.9564
16,14,25.11,simetrico,96,15902920,4391800000,2000000,1.8105
16,14,26.07,simetrico,96,17151596,4391800000,2000000,1.9527
16,15,25.11,assimetrico,16,34911316,4391800000,2000000,3.9746
16,15,26.07,assimetrico,16,36255428,4391800000,2000000,4.1276
16,16,25.11,simetrico,48,15906484,4391800000,2000000,1.8109
16,16,26.07,simetrico,48,17098312,4391800000,2000000,1.9466
16,17,25.11,simetrico,512,15945776,4391800000,2000000,1.8154
16,17,26.07,simetrico,512,17132720,4391800000,2000000,1.9505
16,18,25.11,simetrico,16,20071832,4391800000,2000000,2.2851
16,18,26.07,simetrico,16,19195352,4391800000,2000000,2.1854
16,19,25.11,assimetrico,48,32307660,4391800000,2000000,3.6782
16,19,26.07,assimetrico,48,32922428,4391800000,2000000,3.7482
16,20,25.11,assimetrico,128,28263312,4391800000,2000000,3.2177
16,20,26.07,assimetrico,128,29781620,4391800000,2000000,3.3906
17,1,25.11,assimetrico,16,35421012,4391800000,2000000,4.0326
17,1,26.07,assimetrico,16,35792240,4391800000,2000000,4.0749
17,2,25.11,assimetrico,0,38784328,4391800000,2000000,4.4155
17,2,26.07,assimetrico,0,35468312,4391800000,2000000,4.0380
17,3,25.11,simetrico,256,15929232,4391800000,2000000,1.8135
17,3,26.07,simetrico,256,17129068,4391800000,2000000,1.9501
17,4,25.11,simetrico,96,15994220,4391800000,2000000,1.8209
17,4,26.07,simetrico,96,17119740,4391800000,2000000,1.9491
17,5,25.11,simetrico,32,15923952,4391800000,2000000,1.8129
17,5,26.07,simetrico,32,17127220,4391800000,2000000,1.9499
17,6,25.11,assimetrico,24,36996740,4391800000,2000000,4.2120
17,6,26.07,assimetrico,24,35722060,4391800000,2000000,4.0669
17,7,25.11,simetrico,128,15922808,4391800000,2000000,1.8128
17,7,26.07,simetrico,128,17094396,4391800000,2000000,1.9462
17,8,25.11,simetrico,48,15925932,4391800000,2000000,1.8131
17,8,26.07,simetrico,48,17118024,4391800000,2000000,1.9489
17,9,25.11,assimetrico,96,28150100,4391800000,2000000,3.2048
17,9,26.07,assimetrico,96,35344804,4391800000,2000000,4.0240
17,10,25.11,assimetrico,64,31434524,4391800000,2000000,3.5788
17,10,26.07,assimetrico,64,34689776,4391800000,2000000,3.9494
17,11,25.11,simetrico,16,20103468,4391800000,2000000,2.2888
17,11,26.07,simetrico,16,19083328,4391800000,2000000,2.1726
17,12,25.11,assimetrico,32,33684948,4391800000,2000000,3.8350
17,12,26.07,assimetrico,32,32237304,4391800000,2000000,3.6702
17,13,25.11,simetrico,0,18135744,4391800000,2000000,2.0647
17,13,26.07,simetrico,0,18944024,4391800000,2000000,2.1567
17,14,25.11,assimetrico,128,27939824,4391800000,2000000,3.1809
17,14,26.07,assimetrico,128,29447088,4391800000,2000000,3.3525
17,15,25.11,simetrico,64,15946964,4391800000,2000000,1.8155
17,15,26.07,simetrico,64,17139100,4391800000,2000000,1.9513
17,16,25.11,assimetrico,48,32024212,4391800000,2000000,3.6459
17,16,26.07,assimetrico,48,32304624,4391800000,2000000,3.6778
17,17,25.11,assimetrico,512,25890172,4391800000,2000000,2.9476
17,17,26.07,assimetrico,512,26303860,4391800000,2000000,2.9947
17,18,25.11,simetrico,24,15933764,4391800000,2000000,1.8140
17,18,26.07,simetrico,24,19144796,4391800000,2000000,2.1796
17,19,25.11,simetrico,512,15922148,4391800000,2000000,1.8127
17,19,26.07,simetrico,512,17136548,4391800000,2000000,1.9510
17,20,25.11,assimetrico,256,26322604,4391800000,2000000,2.9968
17,20,26.07,assimetrico,256,27747412,4391800000,2000000,3.1590
18,1,25.11,simetrico,128,15964124,4391800000,2000000,1.8175
18,1,26.07,simetrico,128,17182836,4391800000,2000000,1.9562
18,2,25.11,assimetrico,0,38895868,4391800000,2000000,4.4282
18,2,26.07,assimetrico,0,35715196,4391800000,2000000,4.0661
18,3,25.11,assimetrico,96,28139452,4391800000,2000000,3.2036
18,3,26.07,assimetrico,96,35423784,4391800000,2000000,4.0329
18,4,25.11,assimetrico,16,35837164,4391800000,2000000,4.0800
18,4,26.07,assimetrico,16,36552252,4391800000,2000000,4.1614
18,5,25.11,simetrico,512,15935348,4391800000,2000000,1.8142
18,5,26.07,simetrico,512,17086036,4391800000,2000000,1.9452
18,6,25.11,simetrico,24,15892052,4391800000,2000000,1.8093
18,6,26.07,simetrico,24,19133092,4391800000,2000000,2.1783
18,7,25.11,assimetrico,24,37452580,4391800000,2000000,4.2639
18,7,26.07,assimetrico,24,35320648,4391800000,2000000,4.0212
18,8,25.11,assimetrico,48,32510588,4391800000,2000000,3.7013
18,8,26.07,assimetrico,48,32617816,4391800000,2000000,3.7135
18,9,25.11,simetrico,96,15961660,4391800000,2000000,1.8172
18,9,26.07,simetrico,96,17071868,4391800000,2000000,1.9436
18,10,25.11,simetrico,64,15921532,4391800000,2000000,1.8126
18,10,26.07,simetrico,64,17117804,4391800000,2000000,1.9488
18,11,25.11,assimetrico,64,31769980,4391800000,2000000,3.6170
18,11,26.07,assimetrico,64,34446852,4391800000,2000000,3.9217
18,12,25.11,simetrico,16,20237096,4391800000,2000000,2.3040
18,12,26.07,simetrico,16,19082096,4391800000,2000000,2.1725
18,13,25.11,assimetrico,32,32657944,4391800000,2000000,3.7181
18,13,26.07,assimetrico,32,32917192,4391800000,2000000,3.7476
18,14,25.11,assimetrico,512,26479860,4391800000,2000000,3.0147
18,14,26.07,assimetrico,512,26577540,4391800000,2000000,3.0258
18,15,25.11,simetrico,256,16012612,4391800000,2000000,1.8230
18,15,26.07,simetrico,256,17120312,4391800000,2000000,1.9491
18,16,25.11,simetrico,48,15971692,4391800000,2000000,1.8184
18,16,26.07,simetrico,48,17088324,4391800000,2000000,1.9455
18,17,25.11,assimetrico,128,28017528,4391800000,2000000,3.1898
18,17,26.07,assimetrico,128,29827424,4391800000,2000000,3.3958
18,18,25.11,simetrico,0,17722012,4391800000,2000000,2.0176
18,18,26.07,simetrico,0,20669616,4391800000,2000000,2.3532
18,19,25.11,simetrico,32,16264556,4391800000,2000000,1.8517
18,19,26.07,simetrico,32,17111996,4391800000,2000000,1.9482
18,20,25.11,assimetrico,256,26653572,4391800000,2000000,3.0345
18,20,26.07,assimetrico,256,27831012,4391800000,2000000,3.1685
19,1,25.11,assimetrico,64,31619412,4391800000,2000000,3.5998
19,1,26.07,assimetrico,64,34716044,4391800000,2000000,3.9524
19,2,25.11,assimetrico,96,28198324,4391800000,2000000,3.2103
19,2,26.07,assimetrico,96,35375164,4391800000,2000000,4.0274
19,3,25.11,assimetrico,256,26348476,4391800000,2000000,2.9997
19,3,26.07,assimetrico,256,28602596,4391800000,2000000,3.2564
19,4,25.11,assimetrico,32,33070004,4391800000,2000000,3.7650
19,4,26.07,assimetrico,32,33138116,4391800000,2000000,3.7727
19,5,25.11,simetrico,0,17740404,4391800000,2000000,2.0197
19,5,26.07,simetrico,0,19169216,4391800000,2000000,2.1824
19,6,25.11,assimetrico,16,36936900,4391800000,2000000,4.2052
19,6,26.07,assimetrico,16,36556872,4391800000,2000000,4.1619
19,7,25.11,simetrico,32,16660952,4391800000,2000000,1.8968
19,7,26.07,simetrico,32,17105880,4391800000,2000000,1.9475
19,8,25.11,simetrico,24,15935392,4391800000,2000000,1.8142
19,8,26.07,simetrico,24,19098640,4391800000,2000000,2.1744
19,9,25.11,simetrico,512,15987136,4391800000,2000000,1.8201
19,9,26.07,simetrico,512,17326232,4391800000,2000000,1.9726
19,10,25.11,assimetrico,0,38496436,4391800000,2000000,4.3828
19,10,26.07,assimetrico,0,34792340,4391800000,2000000,3.9611
19,11,25.11,assimetrico,48,32452816,4391800000,2000000,3.6947
19,11,26.07,assimetrico,48,33528000,4391800000,2000000,3.8171
19,12,25.11,simetrico,256,15903096,4391800000,2000000,1.8105
19,12,26.07,simetrico,256,17124096,4391800000,2000000,1.9496
19,13,25.11,assimetrico,512,25732652,4391800000,2000000,2.9296
19,13,26.07,assimetrico,512,26335980,4391800000,2000000,2.9983
19,14,25.11,simetrico,128,15882416,4391800000,2000000,1.8082
19,14,26.07,simetrico,128,17167480,4391800000,2000000,1.9545
19,15,25.11,assimetrico,128,27710584,4391800000,2000000,3.1548
19,15,26.07,assimetrico,128,30275608,4391800000,2000000,3.4468
19,16,25.11,simetrico,48,15925316,4391800000,2000000,1.8131
19,16,26.07,simetrico,48,17099148,4391800000,2000000,1.9467
19,17,25.11,simetrico,96,15965048,4391800000,2000000,1.8176
19,17,26.07,simetrico,96,17179404,4391800000,2000000,1.9558
19,18,25.11,simetrico,16,20109584,4391800000,2000000,2.2894
19,18,26.07,simetrico,16,19112808,4391800000,2000000,2.1760
19,19,25.11,simetrico,64,15946964,4391800000,2000000,1.8155
19,19,26.07,simetrico,64,17122380,4391800000,2000000,1.9494
19,20,25.11,assimetrico,24,37709232,4391800000,2000000,4.2931
19,20,26.07,assimetrico,24,36528536,4391800000,2000000,4.1587
20,1,25.11,assimetrico,16,35982804,4391800000,2000000,4.0966
20,1,26.07,assimetrico,16,36758700,4391800000,2000000,4.1849
20,2,25.11,simetrico,0,18207200,4391800000,2000000,2.0729
20,2,26.07,simetrico,0,19060844,4391800000,2000000,2.1700
20,3,25.11,simetrico,96,16007992,4391800000,2000000,1.8225
20,3,26.07,simetrico,96,17145524,4391800000,2000000,1.9520
20,4,25.11,simetrico,128,15927912,4391800000,2000000,1.8134
20,4,26.07,simetrico,128,17172232,4391800000,2000000,1.9550
20,5,25.11,assimetrico,48,32659220,4391800000,2000000,3.7182
20,5,26.07,assimetrico,48,32679108,4391800000,2000000,3.7205
20,6,25.11,simetrico,256,15947932,4391800000,2000000,1.8156
20,6,26.07,simetrico,256,17115164,4391800000,2000000,1.9485
20,7,25.11,simetrico,32,15963244,4391800000,2000000,1.8174
20,7,26.07,simetrico,32,17104384,4391800000,2000000,1.9473
20,8,25.11,assimetrico,512,25729484,4391800000,2000000,2.9293
20,8,26.07,assimetrico,512,26297260,4391800000,2000000,2.9939
20,9,25.11,assimetrico,256,26508900,4391800000,2000000,3.0180
20,9,26.07,assimetrico,256,27437212,4391800000,2000000,3.1237
20,10,25.11,assimetrico,128,28694204,4391800000,2000000,3.2668
20,10,26.07,assimetrico,128,29466844,4391800000,2000000,3.3548
20,11,25.11,simetrico,48,15914008,4391800000,2000000,1.8118
20,11,26.07,simetrico,48,17790696,4391800000,2000000,2.0254
20,12,25.11,simetrico,16,20073152,4391800000,2000000,2.2853
20,12,26.07,simetrico,16,19104140,4391800000,2000000,2.1750
20,13,25.11,assimetrico,32,32692044,4391800000,2000000,3.7219
20,13,26.07,assimetrico,32,32948784,4391800000,2000000,3.7512
20,14,25.11,simetrico,24,15912512,4391800000,2000000,1.8116
20,14,26.07,simetrico,24,19072636,4391800000,2000000,2.1714
20,15,25.11,assimetrico,64,31479624,4391800000,2000000,3.5839
20,15,26.07,assimetrico,64,34975292,4391800000,2000000,3.9819
20,16,25.11,simetrico,512,15918188,4391800000,2000000,1.8123
20,16,26.07,simetrico,512,17098664,4391800000,2000000,1.9467
20,17,25.11,assimetrico,96,27724972,4391800000,2000000,3.1564
20,17,26.07,assimetrico,96,35069232,4391800000,2000000,3.9926
20,18,25.11,simetrico,64,15886684,4391800000,2000000,1.8087
20,18,26.07,simetrico,64,17111028,4391800000,2000000,1.9481
20,19,25.11,assimetrico,0,39094484,4391800000,2000000,4.4508
20,19,26.07,assimetrico,0,35850496,4391800000,2000000,4.0815
20,20,25.11,assimetrico,24,36911248,4391800000,2000000,4.2023
20,20,26.07,assimetrico,24,35830256,4391800000,2000000,4.0792
21,1,25.11,simetrico,16,20147820,4391800000,2000000,2.2938
21,1,26.07,simetrico,16,19083108,4391800000,2000000,2.1726
21,2,25.11,assimetrico,64,31579988,4391800000,2000000,3.5953
21,2,26.07,assimetrico,64,35143372,4391800000,2000000,4.0010
21,3,25.11,assimetrico,256,26780864,4391800000,2000000,3.0490
21,3,26.07,assimetrico,256,27361752,4391800000,2000000,3.1151
21,4,25.11,assimetrico,96,28244876,4391800000,2000000,3.2156
21,4,26.07,assimetrico,96,35357124,4391800000,2000000,4.0254
21,5,25.11,simetrico,0,17706568,4391800000,2000000,2.0159
21,5,26.07,simetrico,0,19012092,4391800000,2000000,2.1645
21,6,25.11,simetrico,64,15952376,4391800000,2000000,1.8162
21,6,26.07,simetrico,64,17113800,4391800000,2000000,1.9484
21,7,25.11,assimetrico,32,32694596,4391800000,2000000,3.7222
21,7,26.07,assimetrico,32,32925112,4391800000,2000000,3.7485
21,8,25.11,simetrico,256,15934116,4391800000,2000000,1.8141
21,8,26.07,simetrico,256,17101216,4391800000,2000000,1.9469
21,9,25.11,assimetrico,16,36073004,4391800000,2000000,4.1069
21,9,26.07,assimetrico,16,36594052,4391800000,2000000,4.1662
21,10,25.11,simetrico,24,16389956,4391800000,2000000,1.8660
21,10,26.07,simetrico,24,19169700,4391800000,2000000,2.1824
21,11,25.11,simetrico,96,15934380,4391800000,2000000,1.8141
21,11,26.07,simetrico,96,17128232,4391800000,2000000,1.9500
21,12,25.11,simetrico,128,15951100,4391800000,2000000,1.8160
21,12,26.07,simetrico,128,17137692,4391800000,2000000,1.9511
21,13,25.11,assimetrico,24,37192320,4391800000,2000000,4.2343
21,13,26.07,assimetrico,24,36706868,4391800000,2000000,4.1790
21,14,25.11,assimetrico,48,32989220,4391800000,2000000,3.7558
21,14,26.07,assimetrico,48,33051260,4391800000,2000000,3.7628
21,15,25.11,assimetrico,128,28517632,4391800000,2000000,3.2467
21,15,26.07,assimetrico,128,30374080,4391800000,2000000,3.4580
21,16,25.11,simetrico,32,15954400,4391800000,2000000,1.8164
